dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M224.0341T7.33	14.8039816498155	14.6241180428148	14.5335495625337	14.4687538714691	15.0103495077228	14.683298605246	14.0471969284192	14.7417827691677	14.486671042446	14.602584274512	14.0672314428296	14.4165122265573	14.6305950100844	14.7589657233134	14.5720763109466	14.4588147457696	14.8860769106583	14.5661138805707	14.8729978202123	14.4415248761571	14.4856051265544	13.8093498299973	13.6492332990463	14.5109611013551	14.1393003412926	14.0016140674469	14.7199905849652	14.2387315211203	14.4068981769508	14.374283735126	14.1190437830622	14.4295787651345	14.1435526224772	14.6708072953241	14.2432417041184	14.7163527382664	14.5685387712131	14.4532562734625	14.7936440558292	14.7294082935958	14.6832628403841	14.3507543362613
M224.0569T6.51	14.8845782804921	13.9953961044873	14.4833257344422	15.1904949397121	13.7158939155438	13.0104888124935	15.4739783321566	13.553776566962	15.2200922015042	14.3699833510729	13.9226552472971	14.0298651227637	12.9040634543758	13.1790617131713	14.2294322881608	14.3956410876788	11.7071573170677	11.8840309154771	12.898322960452	13.1275116796757	10.5132912898999	13.4546295334242	12.2600933196361	14.0847362635345	14.9843528203865	13.8804890956172	14.8783920306281	13.1571233956322	14.1376896838422	15.072384022741	15.8488420217713	14.2631682030427	14.6665865888741	15.2518356695382	14.5933774688188	13.7610878081596	15.2116462688375	14.9732432432739	14.7872774277879	13.7557198565153	13.2988701817652	15.0035427066695
M224.0681T8.56	13.2804075554626	14.2999831070761	14.4758941245648	14.400540258351	13.326341363465	13.2687706388728	14.0012108200149	13.5758486316736	13.679190307545	14.399181889028	13.6041615124377	14.1186122869865	13.7325187270799	13.9057004687818	12.2916320527109	13.0271331811745	13.0268455247227	15.3367169580623	12.418487809717	13.1150628515836	13.7737324419292	13.8481130706498	12.5953620991087	14.4401341401518	13.7784782224583	14.4207707287442	13.4226295245947	11.9344556495664	14.4836832764382	13.7532449599849	13.5082932463389	14.4793385275904	14.3585966907844	13.7676381777908	14.2959419702366	14.8622669640901	13.3962710795598	14.3749103838974	15.0715770539672	14.1875047942322	14.5411633861676	15.1733421196177
M224.0974T5.42	13.7612427989594	11.6264725331971	11.470133069648	12.2256457297536	13.3907048396777	13.1135820261222	12.8905559824675	13.9488994649452	13.4366297122138	13.4170990082096	12.4748313558805	12.6237209744353	13.729470497485	13.4996178382103	13.6950380789728	12.8124802186184	13.8127542902681	11.3553284065803	13.513024833803	13.4212772830228	13.3674489155936	12.6202016296362	12.7287322373007	13.0183251239156	12.604532489564	13.2956586146625	12.652726205363	13.1022138391918	11.347376516479	13.9248571492664	12.6178088507629	12.7036217955942	12.5992455107949	12.7231583813971	12.4531047902882	11.8558485594609	13.6386165200112	12.8341265941996	13.1714334452659	12.6563230342334	12.5371150384789	11.9354426829637
M224.9827T11.42	13.0963081842248	14.0347622852088	13.9720314929772	13.7709226576928	13.0628274765072	12.5618674976635	13.2642080175991	14.1954408851332	13.9966665017063	14.1956978505389	12.2179505033161	12.5972103912529	12.4321773156002	13.5888728013377	13.4080258937357	13.5827187787867	13.8953273581973	12.816931067361	13.531222885859	13.3708530450155	13.0845250669234	13.0436211450982	12.8064927106283	13.299561897719	12.4050777091233	12.4341741123774	14.0175060748532	13.4265276311087	13.2981083380769	14.2916974621915	13.9644334416034	13.6304595561857	13.0633003057492	13.6727503472332	13.3481967395979	12.9127528257709	11.8335878758057	12.5121595236988	12.8121205717271	14.2300234105857	12.9860275542369	13.4544201573344
M225.008T2.89	13.0702492647844	13.8531254228467	13.0269152014441	10.7528581824109	12.3633186383571	11.3896388228207	7.449576610049	13.9788414175642	13.4692992835462	13.5986123107974	12.1491746351869	12.7907738643515	13.5546087058874	13.2937900764682	13.841967343821	13.395796401927	13.5476428931479	13.4490649974064	13.1390008337169	12.896927465123	12.3748222614803	12.5596602265189	11.7931269743117	11.6916828525375	11.8438491273168	11.2157248836869	12.9724408396394	12.2441776190778	12.5890200736746	10.782405214545	11.6483522878241	10.2958781921552	12.6791791749774	12.7705085189302	12.8695602129443	13.7492913548763	12.0648362772898	12.6456727768183	13.8712177035314	11.7229361034816	13.0779751996249	10.7086769438948
M225.019T7.33	13.6716876700289	14.4161866911516	14.3800940637609	14.2054245196985	13.9520540202859	14.2288109434309	14.6352154794084	13.3169371196548	13.4994075419388	13.8689013887806	10.5923525885776	13.626243673408	13.2000080092054	13.7501757156687	12.8098771405798	14.0465396827361	13.6523911300615	10.2806785465248	13.6342979298495	14.1470929086733	13.3149828615797	12.917091862205	13.9088933802414	13.9844528161341	13.0564359290331	11.6639519390646	13.8776216582904	13.7105520321964	13.0556534323709	14.1389985944686	13.7303195907196	13.2466858386487	13.3812345133092	13.7940987109067	13.8106286284962	13.0700914340625	14.5557736235523	13.5527044280447	13.5148264390351	14.2828217538648	12.9845792886001	10.3396564000596
M225.0522T5.55	15.8608738242357	15.1860122470242	15.5853272035762	15.6840792851253	15.962584411348	15.9552311329589	15.4438811585888	15.674576681992	15.9701504742145	15.9602615102158	15.8635804307426	15.9300120448637	15.5299780992639	15.9039380356914	15.8943863608284	15.7245570308453	16.0245219138842	16.1982644038159	15.9252228008236	15.6674766167352	15.5605107671596	15.7420585070938	15.3512015502118	15.7607936697982	15.6933748601398	15.4780430853061	16.0527831094303	15.7148477731979	15.8317731485107	15.6551347155894	15.6600137150832	15.2543332806163	15.0809477690274	15.8281441708677	15.4071954958882	16.1280154675076	15.8163317150203	15.3683167463494	16.1699660253369	15.6883345331827	16.0510909637963	15.3860064723762
M225.0619T7.95	21.8034811111583	22.2681897205351	21.3713935142895	21.7074003273315	22.8385451600431	22.2639819125199	21.9719711227232	22.0678492398281	21.8468904803043	21.4299166220646	21.6723869804162	20.8655896799469	22.4124619526514	22.3226973472945	22.5463829770577	22.0412193653825	22.3871017551746	21.5333739934559	22.2630602547304	21.8713934466935	22.3202659411737	21.2411610670749	21.8532957261264	21.441615444573	21.6026027841835	21.996785993403	22.2345759384119	22.0968263576615	21.9850669949949	22.3021243326227	22.0240578842664	21.7170272842915	22.3700554657419	22.1862559006005	21.3227670464867	20.7904262362209	22.2611435312728	21.0393471503534	21.0419943220812	22.1428646993609	22.4329072043538	21.3613924478034
M225.062T9.56	18.0624419614466	15.5396724210584	17.852030267488	17.2186522520024	17.1744401384071	19.6254274478323	18.6049322649612	20.3736221239902	17.4327161960696	15.5404268959331	18.9224993061995	15.1953936719878	18.5061032348921	17.796642990126	17.5908186622447	17.7764083768539	11.8221290901691	16.9636123894041	16.2556227469511	19.2755245438275	20.2202604793218	16.558992185651	17.3989425179546	16.9664567357626	18.7401798855627	17.4938901165074	17.368078604023	17.2911386181055	17.2501637042018	18.0142982775925	19.578045061384	18.2369080926067	18.8324024757664	16.52422055212	19.9291416666063	16.8996074203076	17.6387441426625	18.9329577027609	18.3585819340199	17.1541155112721	18.3212676944382	16.5374607101607
M225.0813T5.49	14.6473627734299	12.1377946420746	13.0956978527265	13.1870473897962	13.6135630785813	14.3340517619249	14.0903562444591	14.6526692135779	14.3391378952985	14.1752116412243	13.365759345965	14.1149340957363	13.4994011809197	14.7299652089075	14.6930366828039	14.4463371284568	13.8044809951621	14.1182722671833	14.1426024433605	14.2483936382958	14.4183458301476	13.5882165434129	14.2461743861013	14.1523197716403	14.2534131159651	13.7029660038691	14.4451471989556	14.1394337027943	13.4060527518515	14.8225672179415	13.6200895292155	14.2036356667927	13.829315183151	13.6718542885866	14.1203792910045	14.1349873179482	14.3700501666496	13.7007390178894	14.5514552959823	14.8002937511603	13.225957367902	14.5206534596844
M225.1135T1.54	15.0198126575572	16.4252690422284	15.3143084035316	13.5209895076449	14.8953594965934	15.2632771995599	14.4802158905178	15.5718728503667	15.3987343959319	15.1688371291206	15.7274097137089	12.9930642187109	14.8915284823888	15.2804833050168	15.1145323095193	15.6540690721442	15.0215235064	14.2754882512589	14.8034536435027	13.1328055986943	13.3282551627536	14.6893135310954	13.6117441105773	15.2081636601382	15.515323012424	11.8573103927682	14.1708156372754	14.3512621289341	15.1852938808797	14.8796421630408	15.9523440489421	15.9966263756191	14.7866094061565	17.1239467383862	13.4442422650746	15.7489316391099	15.5221737947405	14.7017995987071	13.4003699850166	15.513875005463	13.2469485455574	14.6054071064577
M225.1248T1.58	14.2022390334982	16.8275624879301	15.919720877575	14.5214104605675	11.6165629027443	11.329260758009	11.5138948510384	15.0775378233893	15.2827908662633	16.0222412235542	14.168234659414	12.9714069431894	15.351818194979	15.5277490557774	14.2115645741579	14.8728163502273	13.901466637605	11.9895633758336	12.0529648708893	10.4647269435127	14.7177236181669	15.5279703920641	13.8012755686399	14.6854422810037	12.32326138466	9.236222148005	14.7942257764719	13.0141365837321	15.5154126834279	13.9947776629343	13.7643989987805	13.8545902623042	14.3323961644458	15.2571031835726	15.3137709820695	14.3292968360321	12.5873368990545	14.5752714015628	13.9393933183266	12.6535191369919	14.27690624196	10.9903193172944
M226.0063T16.58	16.7329371099347	16.5186145360895	16.8671700124075	16.7221136465325	16.6615068000384	17.633613824024	17.479826015082	17.6900064276727	17.2547819466158	16.4400297603632	17.0737791929532	17.3526655185702	16.8021170443798	17.4736252482425	17.5545369977403	17.4535072944981	17.606742040959	17.5082366650361	16.7328544978379	17.3738299854893	16.6494949194365	16.5711451515202	17.3432764415617	17.5007917803403	17.2932811563751	17.3558523385523	17.6234690457272	17.2146922279726	17.3745829590662	17.7208065334132	17.4008876092334	17.4792368949396	17.5261835246986	17.5560186372868	16.9233890343297	17.574213097652	16.555198600412	16.7107693194699	17.6914023947318	17.4550167461748	16.7476912429324	16.6177213274251
M226.0362T3.5	15.7386913234369	16.0296609363362	16.0217966424078	16.2113634490072	16.01890406171	16.35805987399	16.087124262949	15.7664562339018	15.7018063977516	15.8940850638418	15.8336599481018	15.8048668972877	15.8810205953736	15.6033345323404	15.6325416184013	16.2940203981089	16.2768308115957	16.4400113047792	16.0479565458535	15.8612157190881	15.7366959090641	16.1218314450896	16.1947675811748	15.4638870579005	15.5817528085202	15.7420176749515	15.942647426241	15.841060604984	16.1418392608826	16.1500899781743	16.2605001603262	15.9822971182561	15.8884969809689	16.2268721024147	16.3645448841225	16.5755990657253	16.5509658491379	16.1586089335079	16.5025965893899	16.668948069511	16.2675075582293	16.5074304326077
M226T4_Deoxycytidine.2..Deoxycy.	17.4956101043846	17.2189358782122	17.2322286608627	17.3521928082833	17.1076108994282	17.0890530902042	17.3146455832266	17.2430753835978	16.8249049088243	17.3126986578559	16.9029055001494	16.9483456947801	16.8646124676883	17.3624827392122	17.0695099496037	17.1544851404562	16.9200832880896	16.7589914472531	16.9207496604596	16.5749510646619	17.0563980854425	17.1085779402739	16.9162613522028	17.2001096297748	17.1853303737326	17.235344936486	16.6191979709829	16.7021484156338	17.101789936615	17.1114008216048	16.9422272976406	17.0166121159982	17.2055296590036	17.1334999706059	17.3376617678441	17.2142685365997	17.3820044584568	17.5559505284357	17.2387517520191	17.2056956110238	17.2041614412049	17.3049096439425
M226.0837T7.15	12.3904414831779	12.5872523653538	12.2378543279601	12.8174336711586	13.0274065722087	12.4803927088631	11.7455183483155	12.3259626717895	12.8499957728527	12.2843018541532	10.7978328068297	12.161136835407	12.8406969552924	13.2382845888745	12.8763253758305	11.4700273164505	12.631868494147	11.9961811038744	12.7439796645873	12.538349925777	12.5292351426938	12.4428650472133	13.1562065010335	12.7508686214372	11.8742306519075	11.4146122104708	12.4042902247133	11.32943085896	12.6093698095877	12.7564517143445	11.9772470803307	11.8097762319171	12.4007960135126	12.2003843328134	12.7465091465331	12.1933394289744	12.6591151121528	12.3955804172597	12.5509333082801	11.9986724891182	11.4258356748114	12.6435853920098
M226.0859T6.68	12.7556903143239	13.3964330185257	13.1361136018095	13.1938418839867	12.5079264939704	11.7400106479242	13.7213822201099	11.9465377625461	11.1964924768274	12.8999127376986	13.4739168555258	14.8015807804809	12.3144065187005	13.0228092067992	13.6812894455599	13.1848887136211	12.882056215953	12.5902903584914	14.2000364826278	13.5754279950298	13.8384149487186	14.0540532480229	13.9699036268429	14.2458514123023	13.4295973171117	13.3152707541372	13.0304373813904	13.1846023669155	13.5463072560233	12.8238028714952	12.6095703487158	12.9850749953163	13.6723761226035	13.8028819472758	13.8320680781153	13.3196978199619	12.7012236185966	12.8413570305175	14.2795923468276	13.1436916231603	13.9721669847715	13.9163362064783
M226.1456T1.42	15.4770454189631	16.7214254346131	15.9421514619769	15.7545873213088	15.427317322413	16.1207472598698	15.8642413334118	14.7062644645918	14.7949773077764	14.3255091456378	15.7835871075092	16.525574928783	15.0377340496098	14.5574210877717	15.6139566679302	14.2511407150972	14.9434625852869	14.0451365482468	14.8271065664259	14.005265698392	16.9390494115055	17.6258877864347	16.0947923163274	16.3246837967589	15.2945085256288	15.7154931651295	15.2025393609161	15.0941759247053	16.1589613851256	15.482894930554	15.8163976328012	16.2725609415071	16.5819254542291	16.1018294739062	16.8275082353919	15.7604238427244	16.6638981443664	16.4879572342628	15.916139570256	15.4026694361569	16.4879388783939	15.336241770295
M226.7615T6.07	14.3420749865964	13.2901952126758	14.0074882314249	14.2864377185632	14.2331163088881	13.7161754134681	14.1701159635296	14.0802601702678	14.2757851757897	14.0432101712723	14.2420294663511	14.222096399454	14.1914402305577	13.6259251296653	14.4190163811664	13.8702373379048	14.0664626107887	13.4485393796482	14.1416192787065	14.3481402569823	14.0418510403277	13.7053540697391	14.06701760862	14.3868734506726	14.4882303669089	12.3429077694896	13.8571736616722	13.5176364921932	14.1641333497617	14.0085726574184	13.3441802542246	14.2898351444752	14.4345799083774	13.3947656862184	14.1483563950399	14.6011086106381	12.9953746983231	14.3390130828389	14.3019910515774	14.0622304011069	13.5591974531233	13.489516290578
M226.9007T17.17	12.4421366856611	12.3084090925757	12.9434072484932	13.60541868836	11.5423546701032	12.414071769457	12.9514928158244	12.4230211962193	11.5287700262769	12.5214282070679	12.0973522591074	12.1966108138485	12.4131190723406	12.0588870208441	12.0310599828405	12.2582629128465	12.3769515429417	12.1181216908254	12.3173806830819	12.4017492163416	12.2549058957073	12.1038183818388	12.354269868217	12.2878283337376	12.2864992293441	12.2327083480206	12.3133217923001	11.9763879955496	12.5744113092631	12.5426467374358	12.6762240858552	12.6791892695798	12.4370983260437	12.6891664352262	12.3704851869423	12.0740498233342	12.4344684424997	12.5922964549929	13.0047503960827	11.6188092072635	12.9271967598611	12.5004184297988
M226.9903T16.57	18.8846802086325	18.6960903852731	18.9918065996511	19.0514303891932	18.3213446511907	18.8712034824842	19.0085364837778	18.9108168905931	18.6153302499547	18.7898758278516	18.290692264053	18.7149325754611	19.1009202613622	18.893484710028	18.9486411141156	18.9006581637864	18.9745436762113	18.6742221053409	18.837702154063	18.6439830843812	17.8944477735489	18.792486685638	18.750872929286	18.7333196041476	18.6110140871993	18.6819187199123	18.8743645793849	18.6155782872797	18.5818121021149	18.9208520605063	18.7704250860581	18.8431636840794	18.9320406411937	18.8387844858598	19.0680082639077	18.8089932338511	18.9625336164779	18.9134922772837	19.0021998568014	18.9250276921804	18.8071598890872	18.7783687393314
M226.995T2.06	12.4444068734236	12.2836623729067	12.1603171504871	12.2253816518055	12.3308465213694	11.484110330461	12.1188957726951	12.4400661497401	11.6168639898022	12.4295003447292	10.8142685378926	11.984459714821	12.0680423182332	12.3058882059764	12.3588544069423	12.1037181809672	10.746623061627	12.3588758616252	12.4538694521917	12.0406599973577	12.0670763009302	11.7016338993995	12.0122363656591	12.1622570691928	11.8416952259407	11.6605330933494	10.4711084713448	11.8068085798833	12.1609737541858	12.6032720592897	11.9062209652699	11.9819634380334	12.2647601753027	12.2732749267783	12.164787387133	12.1531768616264	12.4415482193255	12.1329386384922	11.7106829488435	12.0361958140036	12.1435299751505	12.1444453017904
M227.1043T2.54	15.9926169319393	14.4777201733041	16.2139071967926	14.820631233449	15.7165783798131	15.5694511262429	15.509084169215	15.8271746358893	15.7878603410215	15.896046497876	15.1456877792779	15.0740873321653	15.5467256194389	15.8448251298724	15.8794383312843	16.430834551422	16.243448022116	15.4809940107198	15.2567240296014	15.5176657228744	15.7073849628998	15.7683438898052	15.4160409156392	15.5246079721268	15.6555001119716	15.2806320516911	15.740523727753	15.5028664823355	14.9453458404262	16.0602772211594	16.3307554664882	15.4022342425191	14.5428331267202	15.5378151697684	15.715151498141	16.1509172591158	15.7647735002166	16.2029637532676	16.0466904777347	15.5044919544784	15.6520395895071	15.6176718216416
M227.1154T7.7	14.6451918965903	17.2538590060847	16.8054259489599	16.6433848866565	12.5556510031168	11.0102120771631	0	15.8985761479495	16.5148455819635	16.2437238479169	14.8814945736278	14.6409321578426	16.3811957986813	15.6643638394271	15.1715806150489	16.0810206231118	16.4993785767642	15.7240681575163	15.3592017164003	15.1827707048606	16.1568764877833	16.9215816376244	15.4548522863167	15.7527481991244	14.5642822318084	15.5399001087947	16.5053483458652	15.4242502918145	17.270558656709	16.2160023678121	15.8091288277604	16.373868499113	16.2383668748767	16.2254005263966	16.651845944879	16.3455193662673	13.7714460269845	16.1263147499431	14.6800938118179	15.6170821215205	14.2348588215171	14.641145836704
M227.1294T3.01	17.1168131255732	15.3126560889077	18.0373916271309	8.32222481073804	17.4860245302354	17.4992203027199	17.1508291515767	17.9720505209253	16.4287955253866	17.7939849565944	17.5381165246267	17.5814370129499	16.7356172034068	16.6560900895334	18.1053486104235	17.4943588496705	17.5085443470768	17.1410571140702	16.4092844031622	15.7710805131172	17.0848884157435	17.2721406897109	17.0989699872636	16.8111546097284	16.9730614622204	16.5139984819026	17.2226117221089	17.5082136181936	17.0027496311914	18.5395173877223	18.7293798006658	17.9535482926515	16.0191375029868	14.517497008603	16.771437063018	17.4579400240426	17.1758238541427	19.3268798833601	17.361931103424	16.978312864999	16.7591688468246	18.0747556455273
M227.588T4.21	17.2165238133274	17.5335004943149	17.1933388055332	16.6125259833064	17.5223278573629	17.4583812870578	16.4032054671138	16.6224988106212	17.1648282805973	17.7355983475881	16.4418252630451	16.2871484487766	17.1952958743374	16.305450971589	16.9223292851365	17.298145513609	16.621025788536	16.7792996482943	15.7582944634348	16.6788061538691	17.2606828241496	16.537145768127	17.3814355425025	15.6717302591444	16.3900745065022	17.1667408611727	16.1039260724176	16.5047018296459	17.3718950504447	17.2364699766417	17.3868908003712	17.3566603159824	17.0583384717366	16.6565579572608	17.6873939147403	16.2106699869813	16.8604822343773	17.0850780957509	16.9688634956593	17.5917767718623	17.3338233846384	17.4466106179641
M227.5881T1.31	16.6444586082064	16.6185965936632	16.8941838606737	16.7007958450828	16.9863088019674	16.8493800770187	16.7629398446422	16.7429652005518	16.4462180900667	16.4324842260952	15.8616058019198	16.353750775645	16.7485606424046	16.3334598849853	16.5913847411481	16.330365760674	16.7781483269403	17.0667837744008	16.721911002827	16.6079244794019	16.4067161605449	16.5476071480748	16.4028146807273	16.5859021206907	16.8426351104965	16.7915427552066	16.5895186341124	16.4771339924753	16.8489167314242	16.9272594741376	16.5145205889728	16.3411350135124	16.7355372426467	17.0334458652906	16.7020809356278	17.0338318790024	16.7973650393508	16.6018528001884	16.3075036332736	16.8265424912948	16.8977879611752	16.5111094218383
M227.9975T2.43	13.0145413920457	12.8490594248149	12.8784219271558	12.5174361875614	11.649545033552	12.3945892050869	12.6377206300249	13.5731076512752	15.2705470118175	12.9205606914057	11.3465682408693	10.6679801633875	14.8493239367612	11.5667881019398	14.6270698767594	13.3819496452669	14.6163091999912	13.2848014320185	12.7214356790333	14.5621843932915	12.8143178893997	13.1009353488003	13.1992507575088	13.3486315880429	14.3143580649778	11.9353072168903	15.3330534161884	14.9940763041479	12.183452036509	12.2958654301222	11.6821093103907	13.0853266476152	13.321180103761	14.1220857340126	12.0327291027068	13.6826653936742	14.7104689269588	13.0496488919391	12.2052788258842	13.0579685211619	11.1905314471829	11.8867816838609
M228.0285T8.14	15.8975502644949	15.8235424341912	16.2098060233566	15.8837227530118	16.3265746489407	16.438138180161	15.317541408408	16.5190702208736	15.6575394305722	15.9232421300673	15.5244704158611	15.7690816810227	16.2151942461052	16.1731055728479	16.1061785726897	15.8556193871877	15.5744841617588	16.1436189843585	16.1925049543668	15.1829046955615	16.1574750731389	16.0276113314825	15.4459722873711	16.5458792926152	15.4788316202267	14.4641000352015	15.7483493014181	15.5522706497431	15.9157496774792	16.0940408197179	15.7874238480605	15.6675651013756	16.3395224857922	15.9668776948344	15.6724526912252	16.3355163468609	16.4060656803628	15.9488549841026	16.242552480614	16.0594600726564	16.9589133016232	15.9605007800916
M228.0519T8.99	13.8548582489222	14.4993599747817	15.0892867088727	15.491978878949	13.0174147086171	14.2239539821785	14.8215616338431	13.5794008813298	13.5480027938164	13.4196874939917	12.6994680788559	15.4016581273905	12.2536655309834	12.5496551060181	14.8494137493607	12.6156064894431	12.6067931570363	13.6003467309862	12.9528407763111	12.4761589668479	14.0807092412643	15.4042888448648	14.4401556603878	13.7313736763127	14.4871506794391	13.2498933106477	14.2165248549952	14.3439053469947	15.2267647794527	15.6243540499679	15.0956450085885	15.1787966366052	15.1488306191836	14.0713363422476	15.9179888549063	13.3383010561565	13.514917096298	15.3063178945885	13.9774873900357	13.5135283442139	11.8213098156282	14.984212473482
M228.0883T7.35	13.1193320644417	15.475218102358	14.4666486447647	14.0949225239645	14.2588896890776	14.7142449616965	14.4606369588608	8.40589132641126	11.3423281131955	0	15.0667448482031	15.5499003281218	11.7115345306663	13.3143106631247	14.7866017277935	14.2130337381261	13.6181703391171	8.94029667498441	14.1049443530663	12.6675062475823	15.3686277298787	16.1009541369835	15.0782508035207	13.4109044387871	13.6214736752616	15.5344889216991	10.3775493634809	14.7627297088125	14.6381702638059	13.8488540206543	14.2192018754656	15.896380619879	15.5413538018392	15.4097078760949	15.675410634556	10.3086846239356	16.1060751774902	14.9194006822414	15.7436475309175	13.9046082938252	15.7611977144447	0
M228.1608T1.53	15.6881588415151	17.6437383663539	16.3706996444821	16.6336807638333	14.7512025664547	16.145971932129	16.4483156029486	15.3630984268966	16.1598627612911	15.7321871242196	15.6082783360587	15.7248915288735	16.0000585977108	16.031004891373	16.5100602687167	15.9703503369893	15.4983317747165	16.5068477512722	15.5272730167505	15.3462075097994	16.4757958821961	16.4203840228683	15.7025052842145	16.3081196288338	16.0115683081151	15.4463648041971	15.3802792446902	15.5714985787238	15.4963042375428	16.7910885103105	17.2631842404839	16.2041825097937	16.8278680636187	15.9711186735228	16.285838512263	15.6319734966087	16.7898793593035	16.5498309984877	15.155299995576	16.0664610662584	15.4991361548344	16.1962181229955
M228.9987T3.05	10.9600676264094	13.6315118450669	13.7430196116193	7.32057825106772	9.98129717386744	12.1390383122216	13.1204224255172	8.73998435095432	12.7549306956638	14.6481405127727	0	8.46039729780462	12.7706764592116	9.6991623296325	13.8316327692498	11.464873598691	8.87827347866139	7.23118832932226	7.218008301935	10.3819824750246	12.8463317199595	13.9719373207211	0	11.7789996801951	11.6126272107697	0	13.5578972071298	10.6670257176161	11.8161531739872	9.32215424756847	11.0055540168309	10.62848240709	10.6676642156855	12.9508199133734	8.94102257656242	10.0897384533145	12.7782504100906	11.1231486023008	0	0	11.2730328981442	13.1990254666422
M229T9_D.Ribulose.5.phosphate.R.	14.1076703228913	16.243222909132	17.5427992755766	17.4171411477695	14.7250332757211	17.9018774006581	17.6567515815236	16.3662175235968	16.885908248563	14.9184819255326	14.9245219898082	16.4747018372908	13.5402943840075	14.9607853482968	15.3539186122182	16.5043227696444	12.921092387514	8.19870596368183	9.3928784535348	12.5581100334092	14.2048683299876	17.3681479262213	17.0392757201709	15.4011928921151	16.4195236246643	12.2233748680851	15.8620822481011	15.8861600171836	18.2740997588642	17.3145724315467	16.7055782964843	18.5736022153826	17.2572015438583	17.9502954019736	18.0614859373119	12.8696703168205	15.8054614143542	16.4739542089882	16.3733313981987	15.9526993126293	12.7590087053714	15.346773475744
M229.0179T1.46	16.6825096180703	17.0845127036618	15.8679170882248	15.8659419694241	16.6602028334285	14.6783574255627	11.406759985239	16.6336412617064	16.5343231418589	16.6379680852553	16.5922907880958	15.5283815049348	16.1461280075968	15.7450667602223	16.1459695102739	16.8678203920823	16.6538085515606	17.3250309238692	16.6733428336453	16.1259364110988	16.1620343136027	16.8123781387697	16.2988766219358	13.2807096227233	14.3065627604519	14.4309434534951	16.2742098243771	15.1738760989962	16.4435167220271	15.8894037998503	16.2869191957662	16.3116573816619	15.7822956344584	15.7884346586467	15.9974508109381	16.3690960423975	14.8514095899335	16.9637112891638	15.5410969431385	15.6668750079111	15.6544828234997	16.9388599910975
M230.0256T8.15	13.2560570261632	13.5217431791593	13.1748335431481	13.3675034529412	14.4044646661131	13.8734586111821	14.0929810570199	13.9299276524959	11.5222249821955	14.0620546272083	12.546518850634	13.652033319079	13.3811939215702	13.9552147046312	13.2951689612919	13.7115732353317	11.7551440576985	13.8327205120614	14.2231192297854	10.8510333739648	13.3267397606672	13.3872756449371	12.6233997491989	13.7316873322036	12.5511182235236	12.7497424223472	13.0918260528184	13.4176442669485	13.2570237553757	12.656343140396	12.9995039262652	12.6749884785163	13.6297991823536	13.8025938557685	14.231257517887	14.1498958390846	13.9847151118497	13.6288755045588	13.5545789976538	14.4080431374043	14.2719522864491	13.7159568422398
M230.0441T3.56	14.2377343415559	14.5405963353553	14.4939722951752	14.0596287085294	14.4152086992426	14.3349751076495	14.0494103809168	14.1506130251777	14.0854472063829	14.1945454516057	13.770600593202	13.2283597926208	14.1268172405197	14.2601501221592	14.4258879044372	14.4624348840305	14.349096242569	14.2650739704957	14.7146259563821	14.0735065891221	14.6684339876707	14.2672480975485	14.3696395902523	13.9519435240463	14.1732570811946	14.2177817975164	14.4971609330909	14.3093780250663	14.4477860167706	13.7343843679835	13.8977429507678	14.2560615708371	14.2476597544786	14.0338494093927	14.2369682337804	14.0119455089379	14.2896718151298	13.8745528233512	14.0838331628022	14.4528682810855	13.8095984034533	13.2645928796192
M230.1038T6.44	17.3627541295182	17.1575299737831	17.1363600512058	16.9533222451701	17.4854331312659	17.8272778716021	16.453437917772	16.7425504590728	16.7955181645441	17.5041786298015	16.2046951691906	16.1308117674149	17.3070723353272	17.3887262300014	17.3296524805174	17.3796702217656	17.3556233818672	16.510266598447	17.0070055676139	17.0260289459302	16.4033325469494	16.6181494706786	16.6079004558367	16.3771153853883	16.7636823701477	16.6838652495826	17.0705559165954	16.9250335394321	16.9264628441752	17.0250348943999	17.4081612827299	17.1938138328097	17.0456508789471	17.2036608349497	17.0203898475905	16.519754326589	17.7005272512558	16.8505975277819	16.9025360213442	17.8193160619298	16.6886212135187	16.4791130857342
M230.1149T4.84	17.2335412866441	17.4772350523898	16.8246957454127	14.2230515615899	17.6369210780415	17.6070294534148	14.5290166765314	15.224544971616	15.4298790547623	16.7488078224745	16.9646573375297	15.4546281692094	17.8198116013387	17.3247643454149	17.08280211012	17.4310213555799	17.2707420396819	16.2730277477493	17.1762050956065	17.0728290513304	17.3196528245514	17.5373515159671	16.5416485852863	16.5098122611027	16.4294515992848	17.2881040259049	17.4928853183468	17.0129450797839	17.4133997192204	17.0769421160009	17.0335661151354	17.2837526759388	16.9899355142217	17.1960100381734	17.4202979161331	15.9154118404424	17.2655386309119	17.621215920449	16.5932416309911	17.1955859454453	17.0292153539176	16.3774361485252
