dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M631.4738T1.28	18.667059899478	18.38997073327	18.690648366617	19.0969577962945	18.5935928204529	19.246288757885	19.8174911687889	19.6608940579819	18.4284754960163	19.5538988591683	19.5951848042638	19.8358020066922	19.167481360364	19.7780374941591	19.5368434716806	19.4362556673536	19.4259364560653	19.1926333142811	20.2328881365274	19.4141067041449	19.3883190068508	19.2378597443357	19.0616717931311	19.0763915656591	18.9569798576986	19.5981235787736	18.9702699464915	19.2320238559499	18.9595095881348
M546.8252T16.67	15.9445091563486	16.1576577934924	16.1177845152563	16.4076345663827	16.3103411857946	16.1711605703694	15.7105150784444	16.2348881423934	16.3047054986089	16.9926540430795	16.3863306883527	15.7720077933257	16.0318812268933	15.7922758256857	16.0556357779373	15.978218648983	16.4440264708538	15.8157282664388	15.90254069645	16.1201505822534	16.2432885493841	16.7009693063255	16.7131461710533	16.330621945366	16.3075110633855	15.9610930915784	16.6170900400581	16.2552893853871	16.5865278582081
M332.1109T9.6	14.8827185061466	14.573159580202	15.0420167013302	15.3557757203991	15.1690946963195	14.5854162067426	14.8548231035814	15.3778066714381	14.9783431256376	14.4943124720572	12.8989078047508	13.596081410152	14.7754698518823	14.9823015530799	14.5571645052134	14.8047536945273	14.6931618571123	12.4657092388317	14.9212779716775	14.7078621972001	13.9427994607817	14.2657285766088	14.742613650116	14.7596208771554	14.3788522885987	15.058691500337	14.8612769258922	14.3091608363837	14.717823126727
M578.1777T5.1	17.3826552643667	18.0701707459533	17.2110698180377	18.600110725683	17.1473142520211	16.7394140891502	16.5572934664636	14.6435941139433	17.1532838368157	16.5118516194997	15.2031453200695	17.119822621489	16.5185657197546	16.4848205346534	16.9147308142905	17.4912283567834	17.0564461473758	15.6627281713623	16.4331320828108	16.7780694271993	16.6885631323788	17.1286670027996	17.7893871774989	17.1622103510779	17.3529150091837	17.6517391458321	17.7077042331568	16.6786620288611	17.4359021737524
M86.6131T4.22	18.2258701535374	17.8374000677636	17.4719684014495	17.7860960964289	18.02131995849	18.4030072242238	18.0973297052429	17.7239965663566	18.5795831089531	18.6888575610282	16.695017973403	16.3277388054205	17.1224108590912	16.8310287638932	17.2750518919221	18.1814831063458	18.513329149188	16.9464377031777	16.7994587772672	17.1226585817035	17.962307490302	16.8442617859844	17.6777763524831	16.7307234550505	16.7543160757761	17.6580626214109	18.6167508526135	17.327581346848	17.8978960506917
M586.1988T5.38	13.2390608491533	14.2678751772498	13.5150887314658	15.3655525032885	14.3864519467233	13.4553580467923	14.7916187472397	13.1646049721834	14.7418003393724	13.3548815935016	11.432850867108	13.7681657119055	14.162147396998	14.3111551103282	14.4463505831132	14.8177206769051	14.3099963806592	12.6473671308315	14.4484828706757	13.9411567583087	14.2720399613668	14.988316777479	14.3030871976073	12.4427504499226	13.7059293187309	14.2234527183963	14.1930717519541	14.3559594330423	14.4849795636446
M156.9137T17.12	16.4931959788353	16.6948652208954	16.6315657196946	16.7820017827566	16.7440376191527	16.748729040439	16.6184616370407	16.683941465846	16.5612236028202	16.7543503838035	16.7365721838965	16.7156226012165	16.6158862984566	16.5877262568304	16.6264297566014	16.4319782494571	16.6990537326798	16.563982155918	16.6920755427883	16.5668575861136	16.6557221328111	16.7115548570887	16.5627743779398	16.7554061149872	16.680556664275	16.469867899288	16.5578652239433	16.5872976783109	16.869051334784
M293.1801T1.26	18.6493863572418	20.1426019512638	18.0166227820465	19.0150455649398	18.8404478664025	19.8813777844188	18.7708987143332	19.0157904331324	18.2783509919402	18.9592375951043	18.7064046191186	18.5397903972933	18.6844209282985	18.7781692334514	20.403662210256	18.5265171962989	18.2702405672709	18.3387063551265	19.300033655229	19.0474895358774	16.8807445861403	17.6899945600791	18.0474003354203	19.1951181657378	18.8696682387193	18.9600211696843	18.2186616121664	18.4025020722189	19.6596795994807
M360.1234T7.9	24.3024459983712	24.4099179403926	24.0985235331937	24.756189956542	24.7435181581873	24.1989746238742	24.6399660680673	23.735785930156	24.1062206629501	24.2669366268376	24.3446800480196	24.0500630224821	24.0239388258572	23.7186965395614	23.5279998727883	24.1990835432955	24.2006286538171	23.5293163996945	23.6615578344554	24.1020649251497	23.9251607865892	23.0532976790234	24.4504221738918	25.0370002132563	24.5271273681767	24.2277108988102	24.3273414333907	24.2609950280066	24.8555683276943
M573.1189T10.35	15.2334796242951	16.0902100299028	14.4512671439891	14.9416620518217	14.9522880591314	14.5565557482419	14.6269227527275	12.6431998396725	14.9266740410675	14.5823284235935	13.9697885131392	15.5033987409107	14.910881130179	15.3515863021847	16.8723634649828	16.0356715875673	16.1353152964155	11.2842775651273	15.5752216133353	15.1949491804248	16.0778700988354	16.5207782618894	15.1029615257081	13.9856658577071	13.8938409236251	15.4634771170825	15.7013606161615	14.9635639825525	13.8885748866075
M165.0593T8.88	14.7233100393282	15.4658813860473	15.9438558701926	15.7660567669565	15.255790594382	15.0129081967761	15.5555840183055	15.9813177586335	14.136142830965	14.705321353707	13.5843929652261	13.1580772569661	15.5926549971391	15.0235854399935	13.8105495443083	14.4245724489935	15.5504398794837	11.882229590748	15.557142362215	15.3485317617464	15.3560843030008	15.4009658006571	14.8114855808747	14.3151162972207	14.4546687890864	14.5980164323347	15.5985905018158	13.961388194051	15.7032136307398
M195.0081T4.38	20.4454988783047	20.8660239272741	20.7925679057268	20.8974082524122	20.7316082371972	20.5003877378052	20.5851230089329	20.0903812454702	19.9844490561087	19.1904685443424	19.8400079800978	20.0730863760419	20.1715531020989	19.5458368458569	20.6217961240725	19.8276156153597	20.3689699752519	20.4195909418474	20.1283191204477	20.1692889076094	21.333294047518	20.7613840397694	20.0351427478859	18.5249938636941	19.5843151503952	20.5099228423809	19.5975128429309	19.943748181151	19.5922679573104
M382.1295T2.94	13.7530328481717	12.3383154887115	13.9844184588011	11.5611652488074	14.0117417877987	13.7084491543218	17.3345404133893	20.2258781771299	18.5373662971115	18.6273411522331	11.7586242315407	9.77472513437544	13.5248073599801	8.66578535683318	8.73805408006621	7.62514480341633	10.0918188198401	14.5300831820911	15.576400198942	17.5644569173152	17.0734606475171	18.150722093426	17.9831784437909	16.9164113305544	18.1481225183728	12.2612642930536	17.4395525294219	18.1066738576747	17.9528424670358
M135.0922T1.5	14.9321093660203	14.9981614797114	13.8640061928564	14.717770066222	15.9985615937414	14.2898709209539	14.153893757638	16.0848518305508	14.9114111208351	8.67159762170003	14.9882417781744	13.9009037489676	14.5023507894806	16.4251615731341	14.1543449534938	13.0128021950645	14.8541525429164	15.594142424762	15.1580724067227	15.1745904929391	14.7697790964942	14.9071236288504	15.4153935636023	15.1368318187318	15.7733785111505	14.6281962806704	0	11.7519566187814	13.8050303365947
M769.3126T4.93	18.5274678425719	19.5370970381797	19.5993183022673	18.7615405197084	19.1324517829185	18.9598559441503	18.8136703549187	18.7358065434993	19.3000081755367	19.8274169845914	20.3179127022295	19.9045114402998	19.4591225921314	18.4290499304968	18.3268806099066	18.6265639057596	18.7788093055438	19.4695953174268	19.1093909651382	18.751710108	19.6533903959511	19.3180195419252	18.7145872987571	19.7165729905899	18.7953031255801	18.6520760962038	19.6062974865979	18.8376384035124	20.1242803703693
M989.3204T10.66	20.5286429667927	20.7449561652966	20.958074749196	21.4494469185707	21.5041434776692	21.185584451067	21.0292609365884	21.3721710773392	21.0281353939622	21.3475002623569	21.5981842927688	21.985315941927	21.6254265932326	20.9364589423953	21.1614609947017	20.6981238735348	20.7958866681013	21.6224996242022	21.693879536319	21.3557871386153	21.1530775847834	21.1201517975345	21.7676312487966	21.9145001010953	21.6688815226359	21.3279368832569	21.7133667954907	20.9911128248443	21.3557124132448
M136.9915T8.86	15.7411211828592	15.8091684405258	16.4695909867144	16.5473509081715	16.0312603631266	16.1987557236714	16.1333527093946	16.6476561396097	15.8634975057353	15.7674726188927	15.7018329148952	14.9578122118584	15.8042615578584	15.2401024041173	16.0154784852347	15.925372562	16.3629218556611	16.1173564675836	16.2185703678866	15.8325741483924	15.0205691411314	15.7964843949933	15.8730166642026	14.2870782873051	15.6382697308032	15.269449767255	16.3944860656195	15.2045059378216	16.3741125760384
M218.0672T8.15	19.5762400091978	18.7846939471014	18.454376815187	18.2707565902404	19.0816082620983	18.922248148134	18.4702275070497	18.9125958380368	18.8573596172971	19.4544675864426	17.4685317716271	19.4119069101722	19.4698989301731	19.1585907057791	19.5396896952437	19.628578857101	19.4456237505083	18.2670312445525	19.1208511738814	19.2953016972995	19.0590755994567	19.7373790637557	18.4765179964619	18.7850603226428	18.7139398921082	18.2198529423034	19.2277498926034	19.1254167498823	18.284472147404
