dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M303.921T0.9	15.056338384214	14.9560478003937	14.6593280984236	13.7409382065306	14.954365754157	14.7387467248554	14.7644724858019	14.7321322100965	14.1012591666343	14.1158017681114	14.3592252352612	14.7422796917987	14.7224434962316	14.8378548991625	14.3470669441127	14.6278724755198	14.4413187696317	14.1228898381768	14.667078997338	14.8800642892512	14.3726185272746	13.8259486926758	14.7125370527779	14.3634467832367	13.8364437222263	14.1645061422497	14.5614869794081	13.7614790011352
M277.2173T17.6	13.9403469257838	13.9970408028255	14.679205383	13.8946309176931	14.2026201945759	14.3030131029051	13.7421999682789	13.9605799289292	14.4252912845546	13.5454089293364	14.3621249628599	13.8377451748881	14.3552782391188	14.2562778218023	14.2113434853202	14.2605121342045	14.2656751888514	14.4210788656297	13.7925021986128	13.8380577019811	14.0862412509967	13.4338392087109	14.4850005616321	13.9707199560921	13.2428732210617	13.6623850536276	13.2677928006714	13.471588219735
M116.9284T8.4	15.3299257813629	15.2367357809083	14.4826881484299	14.4689849606621	14.6588887260049	15.1186534313746	14.038555854224	14.2174444052411	15.2961698691721	15.6041862506223	15.543849189248	14.5445455929918	15.2735779155587	14.9997060233653	15.5823804436743	15.6800500191169	15.4942859642118	15.6364101160784	15.4023704664376	15.7015928961224	15.5588666775949	14.7983449572652	15.3008442862949	14.8506906077163	15.5908313391098	14.9839949236705	14.198127167001	15.5162630663863
M284.2465T17.8	13.2800110299534	13.2956052360788	13.5685158318447	12.894486719577	13.5281540626008	13.7383719320676	13.1505472556359	13.1599858161652	13.0582496989638	13.3618129346693	13.7920001662293	13.380265667253	13.5405411562794	13.4570304754254	13.2844251731834	13.5050885217806	13.3997053705336	13.4874098918805	13.1080528450079	13.3362253462794	13.2271061258477	12.6687733883346	13.7926334806238	13.0419661519634	12.1573755787583	13.3561538401817	12.3304413313631	13.0547769726028
M152.9958T0.9	12.5545673507263	12.1831311614008	12.5371894738054	11.933180040757	12.2643315838217	13.0502419564638	12.1887789827958	12.9075882718029	12.1397444627975	12.6992698012288	12.713495620338	12.7346568668184	12.3300162577664	12.5021602373766	12.8121264027823	12.7164737529525	12.4185161772432	12.4781723053191	12.4755963957714	12.5513965115528	12.3665453933803	11.9863616278849	12.3806090682142	12.6746610784034	11.9419624059785	12.1875586834266	11.7355536327317	12.0182901273011
M584.357T15.3	13.1434285458691	13.0555451964967	13.0005192009707	13.0753596939751	13.2008891232323	13.0765367017876	12.9833961792258	13.1519911084816	13.0142395547772	13.0688719137654	13.1600916858171	13.181418123619	13.2774019565375	13.1611217107407	12.9819263928132	12.9905470724802	13.0784401139693	12.9746432188886	12.8670642668066	13.0999499945096	13.0719362575553	13.0743986299741	13.0655062680814	13.1402977167738	12.9715743455253	13.0246726266071	13.0318736054859	13.0067761993483
M425.0117T8.6	7.83697307198124	9.3824339853939	10.6954780530531	9.56036633726218	10.8855337416552	9.93248902471372	7.26902644946502	7.50648794880318	9.00641158265559	6.15614598378723	6.49146013250012	7.74134370427114	10.5693545704873	10.084354100529	9.00908687483767	10.9653039248319	10.7026494163083	9.89542325453895	7.30447682280292	8.89045666101195	8.32030207144353	10.2031409206922	8.93237662753133	8.67745522433257	7.72456650651071	10.5200256440128	8.95924878589401	9.47939940575997
M650.8677T0.8	11.9320506592845	12.0361174560087	12.5982470281705	12.8203750179363	12.5851603777215	12.3510929949192	12.5494824565192	11.8729644950837	13.0608284843036	11.944216620879	12.3681123385421	13.0258348323081	11.2884516084565	11.5120416923792	12.9391762234338	12.5047986952631	12.8643469391061	13.1566406796953	12.6136497531889	12.7462321484332	13.0378053865935	12.4254170598007	12.18116014724	12.2987566645903	12.8706681943629	11.9854259403528	12.7675516205033	12.7358460593441
M479.2976T15.3	9.79285928067933	10.1598883598304	9.9032596734395	10.6499710137776	10.014086859931	10.1529590325321	10.3637897129481	10.6736745133523	10.023917867251	10.5702114463356	9.8408729650759	10.3522068027136	10.6101335631549	10.2325154324309	10.6470486936506	10.002452044722	10.2396560887299	9.99465136490148	10.6701997711473	10.4061096948144	10.9012450404215	10.4994352263605	9.95018577278665	10.59510024239	11.7231731866902	10.5581011524886	10.9450058847574	10.4168169249371
M691.0024T0.8	9.69139448570479	10.0648611032067	10.177368557507	9.09527253856922	9.58888384050068	9.74003095848757	9.36999124459871	9.34823858010456	9.23214591153312	9.67174864488228	9.3265031296384	9.08543624305996	9.96137272904254	9.75395189888198	9.37715062158527	9.43418187507896	9.62875606848845	9.35608407244147	9.49047456402916	9.30769095460942	9.35494123424962	9.36897368036026	9.60178157639197	9.13266978442949	9.44744333604437	9.61546010741861	8.98575563335215	9.32827258310572
M423.1488T15.9	9.21521885126079	9.28728197053552	9.20198286945861	7.10953158028408	8.5609907254733	9.47417164561242	9.26436876621745	8.94341417892926	10.1622095039776	10.5558372841671	10.0441604348991	8.98065624684545	10.2114196649182	10.3025896110285	10.2885442440471	10.6877390640579	10.6102930767908	9.83226981443017	10.1360617527449	9.95874673479059	10.0632547318807	8.87058132805807	11.0999873344478	10.3800857455807	9.43285276972352	10.0380362365422	8.76478892150327	9.68242213608411
M612.2611T15	14.8217171594367	14.8000362055225	14.5653159828716	14.5115346053832	14.7968433873199	14.7814498471086	14.6952819788613	14.6065014179594	14.7096233213136	15.1068166256648	14.8831368595613	14.8395110829502	14.825223773389	14.6840760336675	14.7754588901352	14.6733634960053	14.6472712010353	14.7558099943205	14.9219713444695	14.7637185026829	14.7580236845395	14.296387177787	14.7519411021647	14.764328373193	14.482553748175	14.6329384971541	14.5326643500826	14.6509087493164
M225.0645T7.5	10.4850539947361	9.61850940499021	9.76521114122123	9.63003021920769	9.58298933182499	10.0197441694932	8.93264650045357	9.18528624412231	9.62998428847555	9.53678884560701	9.99281122177808	9.36161262267998	9.70564520468606	9.89230960761265	9.88058539902893	9.49930999495429	9.68395984565158	9.07219352829236	9.65236042802764	9.44031578314855	9.57747245993755	9.34309135776194	9.98135252589877	8.64557265091017	9.78948615460388	9.11958429025937	9.25646904119189	9.69286689961251
M243.1966T14.6	10.795524629894	10.8907641031556	11.0539885396327	11.5094218699446	10.6887914009073	10.8259538057414	11.1263927052387	11.3050878598542	11.0312776661024	10.9160746317734	10.7829250373884	10.8485691525863	11.0835271322742	10.6344485902333	11.0264372929723	10.9789652249341	11.5503243571758	11.2073556002386	10.8079824560233	10.7526917290199	11.3925337074422	11.5909354539477	10.7256339286701	10.904588939273	10.9090103368455	11.3728149724843	11.1066193423536	11.5285720483201
M227.9835T0.9	8.96405016260635	9.83043280436018	10.0408245082595	9.44925599426368	9.50265935304679	9.36667161348632	9.07793814351542	9.09124259416923	10.129694574579	10.1816283879874	10.7887065711317	9.34550974549813	10.0507005916336	9.28677693090617	10.2440739390025	10.4884295511695	9.63049654801608	9.90345479471771	9.73656318453044	9.71010836900536	10.1720420621664	9.89972753252155	10.2129520525025	9.93642073493403	10.2505993691526	9.84751274970813	9.43366330079482	10.5712685247031
M213.0016T1.2	10.406057763464	9.9499785064644	10.5473914380455	9.99010932342407	9.98578969885115	9.40633034818551	10.188940103935	10.1928071290227	10.4596278290566	10.0884781693404	10.2239630476078	9.81277927764986	10.4411291128588	10.6682956004198	10.6149093108997	10.4581605409522	10.4329258226057	10.2760439443904	10.1124004263916	10.4294948373061	10.3611800033588	10.3599483773932	10.8573747870329	9.763871778569	10.4099668222454	10.6684714610603	10.7708284685895	10.2740933815908
M740.2026T15.6	10.1828872268914	10.1893500319528	10.1536505040274	10.3798038251734	10.201199176232	10.3264424322382	10.1195689343764	10.0780742188737	10.365741239035	10.1836013526417	10.0368865124237	10.33789303617	10.1026968953104	10.19258425537	10.2513296306826	10.4819778128359	10.1827241852642	10.1080537648012	10.2430790142671	10.4059512848382	10.2439736884544	10.5269776687289	10.4206231033408	10.207980266053	10.0650028803107	10.2600727405951	10.1120312757164	10.5078831925626
M528.2865T14.2	7.9914236340528	8.73775400897835	8.86152896571909	8.99734937514677	8.34313386784098	8.79655017639645	9.76716211940852	9.0249462101588	8.82822067092647	9.99958153223304	9.90292120671877	9.75464595845567	8.73261943127785	8.72137053405637	9.52230597930617	8.06597691717206	9.44780419609109	9.32680794111642	9.94007674694235	10.235799235999	9.97891456613445	9.46245625320898	8.45121114221088	9.51069991866917	9.93780096852572	8.8861136119003	9.36542772226282	9.52136982634611
M373.0768T1	11.4236281422363	11.5247064136564	11.2579015430168	10.0043336016657	11.1199106994836	11.3721976157935	11.2110920245084	10.9193914488625	11.2730740804404	10.4919685348989	10.6754519216604	11.3487401513432	11.1378086153851	11.4390344262468	11.5195081007025	11.5159697819427	11.2253847773653	11.701902910249	10.8632954410497	12.0998044354806	11.1685075456866	10.6783878539887	11.7517959118363	11.7468039377709	11.5211459884911	11.4572465709763	11.9273479960934	10.6268064837569
M532.8744T0.7	11.2351751045408	11.4848070247224	11.9128646919792	11.7244383435942	11.9409538613405	11.6649010624155	11.8272582277786	11.5006180228412	12.5733090457079	10.733754046138	10.8632594339861	11.9676598698264	10.860005057496	11.2754536125537	11.7405619291498	11.5727372709561	11.8093837996647	11.8217131955524	11.7628072606626	12.0567703933265	12.1178478471447	12.0398280915137	11.6339265713924	11.9108432696284	12.0490098160786	11.123723402311	11.4277758196621	12.6047252846626
M115.0765T8.3	8.59059114490148	8.99221077844206	9.07588586392927	8.64228974488694	9.14006671416494	8.84174692968561	8.6960603098824	8.59929869425131	8.80105175544566	8.85439651281934	8.61518307472342	9.00058779974719	9.14838711551709	9.04205822472584	9.34299459414023	9.47433319549071	8.81594798458295	9.61034256855117	8.94405132978351	9.70360382400051	9.3013266983604	8.66888002484143	8.50492287132099	8.88888855031806	8.94014495821963	9.36349409066306	8.82297893433183	9.17346900182797
M183.992T9.9	9.82755913931919	9.60412288674757	9.36429592970633	9.4851431175518	9.27820708754548	9.4978293566731	9.31746444805373	9.4257875247331	9.88490071292839	9.94863907779344	9.74936535213194	9.67736869108185	9.90950858404267	9.2508327903265	9.26441462308718	10.2302340440411	9.51408112878287	9.52651431211151	9.92364294236003	10.3518644718523	9.89359032247435	9.66409407078888	9.69248520919007	9.29834981180319	9.88215677981549	9.58451905002456	9.51584894383311	9.66313899395667
M147.9646T0.7	10.3171092951298	10.4247962917017	10.5593787205968	11.010308433086	10.5761109025969	10.5908565779338	10.6808037458902	10.5792269769654	11.1021148935215	10.5461140663571	10.2356873890348	10.9541501337123	10.4901048859805	10.64650564005	10.8102770607877	10.3320490920816	11.0590728303191	10.8628071330233	10.3416780279741	10.9015309726986	10.7328706700391	11.0173877214816	10.9240932937224	11.0330332703098	10.8704387775116	10.4030345290814	10.941427242116	11.0693053331707
M540.3307T15	19.1150499596591	19.0315693498392	18.890917794104	18.608970005503	19.0680811868407	19.2111867494453	18.8554545326003	18.7770846768008	18.9855719735181	19.574134404913	19.3087324369364	19.2488005883747	19.0023294472828	18.9698279528104	19.1148215742745	19.0446582536355	18.8554446657082	19.1403690570168	19.0695095135668	19.190983893825	19.0268465301924	18.5204145177067	18.9275637046108	19.0827448052901	18.7154405996597	18.8213153410468	18.7793855505587	18.8709987321727
M117.9285T9.1	12.048428999698	12.3422364934562	11.8505566696334	11.9710393330288	12.3489692941988	12.0711700519535	11.7998093490929	12.0879765141214	11.9646478696596	12.2286086372282	12.196405069635	11.9474692545986	12.0662232601284	11.9179928228454	12.0167656613139	11.9863863478422	12.1382666607606	12.0318836159413	12.2075393144984	12.2507578489034	12.1033147477518	12.2985062511375	11.9759595971408	12.1708772938623	12.6190700150728	12.2562726462902	11.9434631345546	12.2771993540891
M481.313T15.2_2	16.3086308000534	16.303647010212	16.2561526777368	16.1937127242451	16.2863898255857	16.3829921475963	16.2381294323467	16.2361171532459	16.2955646989986	16.4549218628643	16.4104146100698	16.3641980787723	16.2691253843045	16.3605501666112	16.3586381506711	16.2981601752453	16.2718996561874	16.3469954579597	16.386307851897	16.3657180840003	16.3154984219988	16.0156909530439	16.2515804631556	16.3031252719598	16.1083183091249	16.1932933331301	16.1881489265221	16.2035060665039
M116.9284T7.9	13.4804971040929	13.7215620094921	13.0360059335542	13.4551864922297	13.2669491338526	13.5112751061594	11.244978496238	12.0026676644877	13.3083445019282	14.0003774770816	13.3958374637361	13.2815248034228	13.8212091301809	13.436304031239	13.8258991336089	13.871368565449	13.8964506864293	13.1789768518431	13.5681196547548	13.74334976248	13.5675013613439	13.4637883768078	13.4694447624376	12.728111036256	14.0115185987674	13.4615736987654	13.7723211175672	13.8091818651992
M199.0071T10.2	10.75870912746	11.668403900353	11.6350646224615	11.0626729728439	10.9967085636315	10.9524244604273	10.8093419939962	11.4982698768159	10.1923382665555	10.3541884911931	10.1044797736345	10.3743609385579	11.2243382507564	11.2161311811073	11.288366820075	10.8686881744178	10.9234959998765	10.6718369727721	10.5928156833476	11.1515611311016	10.8989083843218	10.8555282738249	10.3047044900549	11.0465939333983	10.0384247943742	10.7332945408313	10.1065196084245	10.3601614710925
M163.0763T17.8_1	9.58163450610998	9.41679198543399	9.61793206297661	9.25061613592108	10.0870250676623	10.3809959145002	10.2064167280811	9.78171912822037	9.45620872034133	9.99481613271562	10.1846782624322	9.71033225534917	9.76973275876893	10.0099003453004	9.94447818177358	10.4430288460701	9.80666079480933	9.67952818396474	9.74603319772192	9.53960784886209	9.81907064002207	9.19997625393321	10.0395566671779	9.20977313049776	8.48195327266028	10.0962301565891	8.9684969177171	9.01965371280211
M554.0262T0.8	10.6597694291725	10.9772678095155	10.8861760012113	10.0262989586952	10.5213983777944	10.6724864848392	10.6959466027197	10.2239625816016	9.77904484692853	10.4147564056032	10.1559444019733	9.68188234690672	10.7924963201776	11.2186872750023	10.3804697825963	10.5958922389771	10.4849618511471	9.92932332589094	9.87713583611647	10.1882155010386	10.179536008826	10.3146235664053	10.592792063808	10.1683051546268	10.0502519501907	10.5953563397739	10.1370724297225	10.3463288646159
M844.8736T0.8	10.7791601905024	11.0099663849782	10.9489230030532	11.4347306703649	11.4590558256606	11.3104720948724	11.0832559066768	11.2796345710174	10.9664110269344	10.8723465308028	11.4845048104148	11.2048056237946	11.030921177206	11.1355587151872	11.0828683925671	11.161767937489	11.0726457983154	10.7389793552975	11.1185139527615	10.9734534616985	10.9766558698836	11.0567692909329	10.9319570895064	11.1540988920262	11.0129237712655	10.993913995409	11.1305216717609	10.9177143742092
M540.8417T15.2_7	11.9522001422614	11.9806540534134	11.9397728183719	11.853703528537	12.0952006664911	12.1374203744166	12.0121193887301	11.9319945203268	12.0206920980486	12.0949189384376	12.033090372575	12.1190094288672	11.8625680396934	11.9836543757791	11.9870500542976	12.0020355662184	11.9010384943106	12.070406059579	12.0279108023086	11.990532998389	11.9438984322736	11.7729432590473	12.0062231027379	12.0016707731048	11.7661360718198	11.9075061374082	11.9158781888513	11.8400932946076
M569.6669T16.8_3	10.9147646674103	10.8139782690967	10.7979844522736	10.651747500374	10.8462268763817	10.9562516540419	10.4888889119645	10.2030714856169	10.3899003370883	11.0265530776377	10.847836051705	10.9394792921028	10.6494212417503	10.396359088199	10.5825301990917	10.8247803874279	10.834437648243	10.4041854833292	10.6309980506594	10.5204320039903	10.4704451827222	10.3292892029526	10.6328593137413	10.5132648010769	10.2119152092074	10.7635978269962	10.4517643799259	10.6202602264955
M598.2817T15.6	9.21066070451762	8.79120143512048	9.26136203642695	9.10648259563187	8.74876267790782	9.22393412593095	9.82042355496954	9.60642401755383	9.8120642170533	9.58647262511536	9.64584358269592	9.17737862123289	9.22160166604227	9.28798575646687	9.81218946033482	8.81292571085946	9.46618263232646	9.86522422082725	9.45679053807001	9.36802588738091	9.73703580757356	8.68632378517799	8.739775180566	9.54707204458843	9.03419774288498	9.1146162841112	9.35356670371153	8.88764296246037
M712.1859T15.3	10.8691562693962	11.0007997705089	10.9688389797961	11.089829632629	10.881114283792	10.6815601342284	10.9475450095079	10.8506920780825	10.8253069867827	10.7178858620353	10.5609931276572	10.5465372187683	10.9660936755878	10.9058012157921	10.6758737206164	11.0210046134978	10.6753137645299	10.7119476794117	10.8672283826962	10.9387430635489	10.9131989156953	11.1687377527928	11.021776200701	10.9164397186913	11.1786474155596	10.6660688683242	10.9363878612034	11.0870767547899
M419.1531T15.9	10.9617548638592	11.2004529950787	10.9553411532859	8.37238143901476	10.2483579203663	11.0929194260412	10.5605167333897	10.2019184232042	11.0815154526226	12.4712540175043	12.0702451227433	9.51571944381282	11.5737886176628	12.0582216619062	12.2790201742348	12.9156089880017	13.3148918917203	11.4608692859635	12.2922032734257	11.5270998120779	11.8524689072103	10.1202044333799	13.3873221202907	11.4533969131296	9.95647854383956	11.5899935320982	9.6876190505857	11.8352124255496
M213.1497T13.4	10.5666596249392	9.80689254888677	8.8446789098891	11.9208320106501	8.99041326726776	10.3080911620461	9.82517711557999	9.19423716839006	10.6109665042001	10.1945819991766	11.0750706672649	10.5503994233514	8.71746183224051	10.3494923321764	8.62872236261557	10.3228350448471	10.7385933965669	10.6788898065855	10.4606899699777	9.23302075908275	9.91969937002023	11.7746837904765	10.3264616718064	10.0231757938502	10.0467442729046	10.5965050727829	9.86783775613689	11.8266425494891
M446.9938T8.7	10.0178790690827	10.8647335709253	11.2982011878243	11.0073134258781	11.7360999143736	10.8512597153034	7.77822517626155	9.35545661877474	9.70268434044575	6.6088009350666	8.11058294420706	9.43227596277708	11.5354823160351	11.0370128229978	10.3675024669443	11.7121939948455	11.2970196649385	10.8613068829495	8.54703533873364	10.5575943586512	9.51782840009988	10.5778995267388	10.3771379382549	10.0292287894388	9.41367797063239	11.4241940156333	10.4301163435767	10.3247596233383
M677.4558T17.8	11.9481153233946	11.5735394768829	12.231494295465	11.3261715252657	12.3632483448926	12.9576087232518	11.7458454777142	11.7916492527434	11.6687709577349	11.8786641735504	12.2010492954067	11.76502094866	12.2399556286547	12.1811258350728	12.1650653025246	12.4893494800999	12.0198491756236	11.7240718136578	11.9276760588099	11.8559462545745	12.0982561347358	11.0856013693921	12.4143961338269	11.2823799007441	9.86196921256742	12.1902382621127	10.6305309182135	11.7685726761262
M172.0169T1	10.5860544114697	10.7737901128049	10.4436036770065	8.86745060233886	10.6701746911248	10.2988044752987	10.0469019087481	10.4831442963852	9.59667494768588	9.41919202596602	9.47452640026149	9.34143500525613	10.4893742790136	10.4718662987801	10.6048676346155	10.2375004763801	10.2022121429804	9.90871749541138	10.1496685232689	9.63814382915286	10.7436119036435	8.90076329214227	9.89523403774899	9.76127717041002	8.90938258376662	9.82383079570358	9.51667943207039	9.00710837328042
M239.1651T14.2	11.5355644636165	10.6947140237905	9.31561387706558	10.6397224590122	10.16768714576	10.4021496972104	9.66685968138307	9.19743904376247	9.98978861792044	10.2245538462166	10.799485851598	10.3369321063454	9.98072864505321	10.4862732429966	9.73794312494496	11.1720300503009	10.7625657307091	9.9807558266833	10.2167982971744	9.22671554520259	9.92524283415877	12.0030618550429	10.4248785353473	10.3793101597268	10.5988012833578	10.1777756540399	9.89900001268593	12.4203112368168
M545.2714T15.7	9.04275702735712	9.21122567926894	9.19765126254931	8.41424601769399	8.72627449693286	9.45863314534507	8.05038221375301	8.45089389102082	9.30899204655145	9.63394671346577	10.4732960640039	8.83026622843532	9.1513902203309	9.07463886399837	9.78073261753088	9.80150627961944	10.2645551810728	8.99495437261722	9.55927864149191	9.19553624983557	8.69243851259472	9.46805505727046	9.817985988004	9.87009635472551	9.3540636287514	9.17165617276768	9.20578139452698	9.31018728751917
M144.9234T7.9	10.6881468167618	11.0708066926972	11.0494202535911	10.9875446702981	10.7191758187736	11.108875183855	8.62944978412881	9.29076517041486	10.4322214401007	11.4681904245498	10.9274666053806	10.5449183664777	11.1530000103004	11.0082924653781	11.1210985548043	11.2133438808387	11.0738596798848	10.7061857011333	11.0666947257286	11.2875950097795	10.7353068173813	10.9828387895462	11.1164457981163	10.6798710492884	11.2450243428657	10.5508447557971	11.3660774015771	10.9392608038219
M171.9466T8.4	10.1343435282252	10.3576141689553	8.97519241855443	8.9451422622336	9.9666219837758	10.3775838837622	9.56752731599373	9.79288915980304	10.3276050112446	10.2824464766148	10.8426021081037	9.84461292417778	10.2072630187921	10.2705872091136	10.6237558445733	10.7893120238802	10.5736965132795	10.8707852303478	10.2013772009175	10.8984612934203	10.6640225627469	9.91602849035162	10.1938547599113	9.82149214522367	10.3120847921796	10.2196500853045	9.61319685993625	10.3482779771282
M115.9206T8.4	14.0512066124367	14.1529555184994	13.4043136720757	13.4677276350768	13.5054578581179	14.0310127097125	12.8206798902703	13.3524009533675	14.0714225100258	14.3216297571986	14.2798774318442	13.5592824607871	14.2563492297922	13.9884185340876	14.28889030836	14.4464056082359	14.2394862637386	14.2616457500126	14.1379193788795	14.3821925243204	14.3737699406528	13.9379609811752	14.0757775247712	13.6230358369222	14.3990789651057	13.8544000831418	13.0578232866239	14.4114929177225
M96.96T2.7	13.0274848647396	12.555695794698	12.7750872186279	12.7768774098209	11.7086488027752	12.0897521518865	11.5518399951469	11.9313017314977	11.9755382906043	13.0562288968328	12.478809489684	12.7763045531586	12.1185624186118	12.1310791277196	12.7692192524235	12.8077641889463	12.9410052116209	12.4012666107902	12.2415994387017	12.8929555523465	12.5572671515254	13.0800103447528	12.7927206308758	11.6676255856049	13.012164084201	12.3931491945962	12.2875267340327	13.1983461867616
M786.8425T0.8	11.4680037132097	11.8047558028103	12.1454919946769	12.2417779851061	12.0661760657111	11.9733472197855	12.2621564236533	11.8705691832413	12.4747408515093	11.5376537385009	11.6505589873319	12.7092499770467	10.8860038220745	11.3078862559444	12.563890930721	11.9626648622082	12.2180340363915	12.2693983598886	12.2104509074959	12.3788557152719	12.5971013987619	12.2178514043625	11.9146539626399	12.0846443808271	12.4042566731792	11.7407429687085	12.0742688488901	12.262299640544
M99.9257T7.9	11.3812313944255	11.8290699547519	11.5976133217719	11.8434035861528	11.455186472825	11.486795127764	9.94283842047439	10.7547391845684	11.4750608795323	11.9991926951462	11.754766309822	11.4842354852589	12.0955286364005	11.654928137621	11.8429061680878	12.0327578891456	11.7059271822718	11.6146946861247	12.0644917696965	12.0113986628149	11.7248076073917	11.6504133479589	11.7466738203611	11.2279883494259	11.8934865552937	11.5827253961927	11.7745675163533	11.7162462268242
M462.2991T15.9	10.0235476009258	10.1354468489016	9.30943130833014	9.76117946821661	9.59956815080053	9.93245013864241	9.0756052026211	9.55674543517126	9.34091137878835	10.5949779782824	10.2756643090657	9.00451387330042	9.78740956649438	10.3973079800627	10.1294602143788	10.3925386772568	10.6292237244415	9.88856268703059	10.3069912619449	10.1101022242833	10.1101263413398	9.53421346153458	10.0686857439505	10.2297439232618	9.67947631945365	10.1337184367274	9.55429757313539	9.80690168087141
M431.9295T0.8	11.4379632182488	10.7794275668269	11.8006319713082	11.5412578574658	11.0192941585245	11.0658069553405	10.9984954668967	11.6679839974403	11.3454681578735	10.4507336423947	11.5097058124191	11.2924359310181	10.62023491065	10.9479730139935	11.9737311502004	11.275300456907	11.1873607524896	12.0375300454868	11.2159522378132	11.5544122019222	11.9139756937685	11.6167379940189	11.3917870994106	11.2503946085786	11.4207869206664	11.3133498534357	11.7001612471232	11.1541234198226
M167.1078T11.2	12.4179061663141	11.8840004757586	12.3130139676829	11.6343460005396	12.2881410942259	12.3339915372582	12.252536235711	12.3343908506822	12.3355983609832	12.555606934645	12.5095702591519	12.1748754460016	11.8284621522502	11.611329452589	13.0283796257219	11.9491472316234	12.1698893641413	11.5710954643173	11.467716420883	12.0642783328492	11.939473535605	12.8218273032442	11.862791780645	11.516839387465	12.3969727307154	11.7419298857476	11.9482155294226	12.5853467846826
M622.3343T16	10.1680217013601	9.46838482363214	9.81814321943914	10.0006515989356	9.79216629100133	9.93955593644486	9.56744249579289	8.93209338497494	9.40283453338476	10.5291493459736	9.76259195528464	9.35424157989656	9.5402253744517	9.57394604083644	9.7007855347949	9.53406984519668	9.55449872905163	9.77039025792879	9.06100134975427	9.25144081526945	9.89495096808082	9.51379736448993	9.70533763159493	9.04306626549402	9.34021317753516	9.77398004744328	9.44258016861931	9.57225795432653
M271.2109T12.8	9.40277632745128	9.87157564552464	9.90723737728234	9.5734730935932	9.09714732134056	9.03366259127284	10.1624644812792	9.44811143535844	9.36579423050572	9.31982844401863	9.28788317485417	10.0179037096519	9.73958787122828	9.66240791005571	9.97762969056509	9.51045895854255	9.72130708936709	9.60918579291143	9.64250729294545	9.84326559826598	9.18948063776291	9.73979039734126	10.0729234458096	9.96551966723849	10.2838220483551	9.69065338955599	9.82371794093884	10.2680480149227
M415.7976T0.9	12.0136891774825	12.2853387196873	12.2683574075505	11.8675526041753	12.2185084513784	12.1446178233739	12.3107600611407	11.7778797327152	12.4041934486293	12.3584714565545	12.3521344658496	12.7051215838232	12.0209291168229	12.1759060286987	12.7290783038518	12.615533882935	12.8091929666489	12.7591342929563	12.966433525818	12.7376630973824	13.0245231049325	11.8348226264137	12.1779026123933	12.2055896300767	12.1982143639268	11.9567202942322	12.2029432928241	12.2844593500502
M88T1.1_Alanine.ou.sarcosine	12.8119301796755	12.6675270427719	12.6160017846301	12.8302398704338	12.8377804625835	13.0202826219897	12.3163283496026	12.1773586798814	13.2108180873888	13.4199188472627	13.1747707487236	12.8320549431926	12.9226458316096	12.8101291420238	13.18303032064	13.1177711741698	12.7944422369906	13.1328544633619	12.9563940729789	13.1227798639713	13.0562234761384	12.6204899681891	12.7949964078146	12.9668215310039	13.6165778768231	12.8399532764647	13.2226949189828	13.3592558508502
M494.3253T16	11.8881048294097	11.6770420894325	11.6986623778482	11.1960617619505	11.7857359371058	12.0660404700113	11.1038340235335	10.9540387069564	11.4741115221927	12.386814078247	11.6520354246504	11.5684130341184	11.5905239463861	11.7985862283359	11.3451045439584	11.4868099158708	11.4313411441454	11.532494943668	11.5371188874935	11.2856818358292	11.5389489882646	11.5218833524059	11.1418936197358	11.3805967161429	11.7512360519735	11.1007977706512	11.4937731575298	11.3566089958951
M524.3357T15.7	11.7290120562953	11.3891817043251	11.5231276757551	11.1279016875039	11.4903228754279	11.826328263037	11.1496763816818	10.6851803333269	11.3650722516659	12.0202709479072	12.0447720990716	11.554438830736	11.5369753118496	11.6316396523747	11.6119557004651	11.4051372649342	11.3526010094205	11.4818279039543	11.4811656691596	11.5491388742305	11.6580751371207	11.0911439343006	10.9331204123646	11.3152012767927	11.2695444436901	10.896058501897	11.3329895830156	11.5649804062854
M349.0606T0.8	13.4922409845623	13.8482912757029	13.7328171739357	13.0697103601751	13.5989014474837	13.4923893581257	13.4597009480247	13.0776812093419	12.8881899715714	13.3928353095154	13.2218257025276	12.9068624004128	13.7633004108954	13.731453667219	13.183424934729	13.6870966426129	13.7035596793411	12.9033419142288	13.0041123816395	13.283997268869	13.0773894627281	13.14057832551	13.4452955730546	12.8777956627975	13.160670338472	13.6612680225313	12.8880890143425	12.9317268965226
M175.9596T0.7	11.6954745872338	11.5452695025067	11.956135639365	11.9771496234675	12.1219216617407	11.7935603630277	11.6011975354816	11.7554933649964	12.4775335384832	11.5948185425457	11.6761298475691	12.2631144520063	11.615443234144	11.5591974211333	12.0899299296879	11.7176507563904	11.9042669939103	12.0929167540869	12.0594370921748	12.1802851967467	12.1440743452084	12.370571019723	11.8532639285145	12.0759304507277	12.2395367264212	11.5479541483161	11.7115756113986	12.4159303350302
