dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M561.9907T0.89	10.3086403001447	11.0814066627042	10.8146069115515	11.20958504308	10.9161978167998	10.9899669744606	11.0477533325133	11.7005214576024	11.0648397236383	10.7949877161422	11.4481133822263	10.9498064776593	11.1006063652751	10.8848538929344	10.9958938193673	10.6465969362852	10.4059095695989	11.0823635474771	11.0908768165248	11.023013779714	11.3876483323232	10.944411968613	10.6513034441394	10.7554104607438	11.1239755461031	10.8508291077997	11.4834474839347	10.3010566760371
M737.3895T9.65_2	11.0700452032005	10.0873663469786	10.4277743824412	10.3663794013103	10.8481787274794	10.1809801983357	11.7917389261047	12.3660666767061	11.8155234390749	11.7530274807493	11.6313886771714	11.7891790684183	11.8555252146615	10.5596926558894	11.9016278414695	10.4049709361676	10.2470358836638	11.5336902194385	12.2629406164104	11.785294831398	12.1682652664546	11.0184589362556	10.3473325966837	11.2844708479668	11.7417154308149	10.2915398555234	11.493548333728	9.96026938582305
M498.7672T15.24_7	12.4316637586343	11.9819333972923	12.1275209845241	12.0363888417522	12.3383224558739	12.7322340011397	12.3423429696582	12.27487262492	12.343723914854	12.6887376955361	12.6637047310487	12.3049648697806	12.4371492929802	12.3180643274963	12.4613133755651	12.1849907709211	12.2877960811323	12.3588630711279	12.2743416774918	12.560584818323	12.6183503630964	11.8663325939884	12.3641555632731	12.4606553853857	11.9625786574365	12.1799873091081	12.128609962836	12.1892260502459
M610.2622T14.74_2	12.0795995654235	12.0619767663675	11.8283357955603	12.2590431692822	12.4579193440979	12.139544412079	11.9260876692624	12.0582789291711	12.1551233306566	12.4000790747093	12.1296024325135	12.0435705225573	12.131647662036	12.4882247927732	11.9160607442985	12.24549624362	12.4663956476376	11.8681537713018	12.0552357227773	11.8043275168564	12.1836621593655	12.6130018480729	12.4950653690768	12.0277440621649	12.4043073246403	12.2075511523229	12.2442630008555	12.3854356771547
M267.6474T15.22	13.2333349276489	13.3397897324214	12.9808737260617	13.2527185710208	13.4931981228277	13.5131231440967	13.212335897842	13.2906310069159	13.5593389782605	13.6149042804821	13.4239431109857	13.1710382245508	13.2616693478657	13.3875486750534	13.3941382208198	13.1787199209792	12.9501211421019	13.4368308447312	13.4367879743946	13.2348221436713	13.0302705029854	13.195776945656	13.3704836723794	13.7057024388555	13.1025074529475	13.059624457163	13.3055459790177	13.2441378663123
M601.7616T9.63_1	10.6851865754593	11.148047603482	11.0127424015681	10.9251303342718	11.1663836389085	10.6999783740671	11.7193051028315	12.0929483690253	11.5725250912713	11.9089366165713	11.4664655152648	11.2879535328915	10.8365779246729	10.4121025847317	11.5229309370101	10.8143073601525	10.7346312280087	11.9794518214434	11.1666784132727	11.5871967110344	11.3739720632602	11.1402234598764	10.6478509888776	11.7092994414653	11.6074771567672	10.7223011578882	11.1722860121935	10.2556669751766
M539.3141T14.7	14.0519015967225	14.342729274336	14.2028865722494	14.3292653761417	14.4786713206201	14.2009960695645	14.5724266219918	14.6245334979617	14.4869721556217	14.3405460522826	14.4455108431352	14.5246095246181	14.4183204467383	14.0480841365129	14.4806248397085	14.251063830841	14.2987084377173	14.5209042030556	14.5931819886717	14.5876000590534	14.2476720784936	14.2220729575278	14.0498356861557	14.6416502371858	14.174033164971	14.1506642105022	13.9979379254631	14.094968050377
M625.1908T9.88_3	16.8842219253799	16.7004466144403	16.82959726334	16.4068305969491	17.1843651835351	16.8743513951652	17.7708976656212	17.8478733836805	17.8141871019086	17.6685360940124	17.7888534345051	17.2070499033885	16.8441725090449	16.6442266035737	17.5350422307312	16.950904842033	16.7406593960874	17.5779026766794	17.7542900376574	17.5281344821872	17.3407724916974	16.6092076991802	16.9304910554978	17.8159062242073	17.0389733234604	16.7106915147761	17.25180673039	16.5325902659699
M144.0233T0.73	16.6394449618061	16.5032215043724	16.6718636758225	17.3433989632686	16.9242565165413	16.8090685341541	17.0275397016213	17.1265495044237	17.8615057544328	16.4961978460611	17.0777715483797	17.3225590033582	16.1090326997583	16.2118124132383	16.6896025743434	17.1889427493174	17.0690616509221	17.583485599894	17.1215688587188	17.3854805918442	16.7744333330507	17.5030244693399	16.7561852881424	17.0059610039527	16.8477809918077	16.4365767322787	16.9655845768102	17.2151583671944
M526.0031T1.18_2	12.1738579424469	11.7702911274326	11.8085572366665	12.2875667491477	11.8876449418131	11.9689022768953	11.5193711023106	11.596273245459	10.9818828212183	12.5715348996933	11.0496698632813	11.5231323912251	11.271458783542	12.6917371094096	11.1955574218276	12.4817649059597	11.5089302794712	11.5052095055838	12.0438165146595	11.5891448489301	11.5889391604453	12.4658590168203	12.3922238607315	12.9962462066934	11.2045741572274	12.0397828281928	12.3767653853699	11.5299075384428
M582.8576T8.38_1	11.2710563356021	10.9075605365016	10.2871488159168	10.1362103551144	10.4263561323184	11.112510186171	9.4969016992879	9.60831982190946	11.5225013759277	11.8631634619022	11.3737227411111	9.76167554014221	12.1364720677253	11.9145203514632	11.6074211210974	11.6490900587058	11.6689490722156	11.3407832856753	11.6038582751659	12.3331387248633	11.6675304172876	10.7004847940544	11.092726860309	10.246016768791	11.6863968517394	10.4436386774052	10.4294650207431	11.7056833417597
M820.4247T14.95	12.877838549851	12.711855037976	12.7239822591001	12.327741233358	12.8992721825768	13.060596678301	12.6892480872422	12.2614788424445	12.6185657468867	13.0790213866381	12.8341024740367	12.8769664471259	12.8075922221218	12.9032516950399	12.8102285043021	12.5640324138606	12.8645254562971	12.8962259542406	13.0770370866838	12.7959291348863	13.1806688534408	11.7490857759687	12.7092447909244	12.8743716307785	12.018463213232	12.2595594816081	12.7222216632079	12.2188313530458
M812.4013T8.62_3	11.2999083872877	10.1780723203076	10.6813142372852	11.0316154743552	9.38550020978541	9.7679008375257	12.024169399485	11.3567658664336	11.6427051083339	9.22289324130484	9.9410285069604	9.58817965572579	9.49744645629049	9.75305473932547	10.0885086907964	9.97660533002464	9.6107217732111	10.312626117792	10.0192690375169	10.4825740223174	10.5103083750272	10.7292062393141	9.89281812890447	9.83965838217315	9.92363937139396	9.36176753115701	9.53588874829483	10.2048176149949
M846.9364T15.19_1	12.0406874562899	12.1364010087886	12.371288195239	12.0864537987472	11.8121992266898	12.0321212053654	11.8956053084097	11.8403620035854	11.8618408840016	11.6078928253938	12.103566668426	12.3608454421127	11.6686993884454	11.5039785517783	12.3026257909793	12.4120691367192	12.2441597557865	12.1590693542713	12.0286261834772	12.1646764192197	11.7023194848509	12.0534837500372	12.2104437752891	12.1356212631815	12.4406347862003	12.3246212519271	12.7041678619121	11.2416258218017
M862.6359T9.81_1	10.7750694787309	10.7424731725027	10.9934893888575	10.4148705298859	10.952590767351	11.1111953069929	11.3023554667002	11.4848603598191	11.0924866851692	11.415537258589	11.2142105878323	11.1888131504286	10.769084125463	11.308572917013	11.1227042695787	10.5121627015472	10.4360760755043	10.9973784067602	11.2492241720662	10.7660856521265	10.748505905549	11.1015020973034	11.193921405846	11.1133390493489	11.5982099606022	10.9817215979693	11.044261457268	10.5775638195482
M686.3485T0.81	11.5756029199445	10.6947856461464	11.506233070949	11.4680851623069	11.4153389088146	10.954028840076	11.2387368950963	11.4627194055846	12.1256160677689	11.8512676831604	11.8579071359636	10.9725461184978	11.538881916094	11.6369532721165	11.8560443710318	11.4460820330989	11.6190416931869	11.4524509598507	12.0183829711862	11.5155481096502	11.6029992688826	11.4029858001829	11.549647677883	11.7729815030701	11.5647690763917	11.8927023880842	11.8346352772228	11.6892162094367
M523.7429T15.6_4	11.9076109160712	11.2895353123369	11.8295403951709	12.0138676575404	11.4812542835142	12.0082744401324	11.8492511936329	11.8926209422477	11.5295752993405	12.2900556637496	12.1792695677289	12.2969049536176	11.358096076653	11.7874485260773	12.1647878210914	12.0255138630972	12.1571480856995	11.8605009003964	12.0912376310787	12.0487352721926	12.0295675175063	11.7734450271232	11.9754231848475	11.823414258813	12.2747462943417	12.0627453853501	11.961032456247	11.8798270030665
M642.8064T9.55	11.140109841951	10.8341801764288	10.2432509306055	10.7223141908509	9.89866822141238	10.6889089224246	13.1457541634265	13.3233479729955	13.3473160071432	13.0855588556199	13.6599047405139	12.8978412652254	10.4293578065289	10.4066553567149	13.406638511697	10.9512785263761	10.3841681665774	12.4857447431369	13.3661007441658	13.3193644530226	11.7379164184475	11.4055855886562	10.1957183698202	13.1569118325195	11.5762928378384	10.9190753071981	11.6274194982913	10.8984998505318
M653.0151T9.29_3	14.2278982224027	13.8596958612049	13.8103847433796	13.5096319774544	14.3554265016467	14.1570636879721	11.0071021292321	10.3595027265383	13.1124937858853	14.0244066513056	14.2049178934123	13.957268546141	14.0094613624034	14.2415681126357	12.849683403741	14.0220822910745	13.6722232488703	13.8188275572195	13.8985698012723	13.7644143331651	13.7126712070315	14.2203170274615	13.3168258527323	13.8069102540083	14.0237961521628	13.5175704620825	13.7159529325462	14.0489030560605
M463.4429T7.93	13.8906138985799	13.8403245487348	13.2252936480457	13.1157783676504	13.5010517962834	13.8457344747989	12.8949149814972	12.2440911563723	13.6525501069807	14.6187887196418	14.0842801760475	12.9845095661912	14.0900153600426	13.5217919659801	13.8268849825102	14.2609377621699	14.478543411331	12.7714144298336	13.7759119511118	13.6329217916401	13.9938189246614	13.3705202048662	13.873008327298	13.5391623643552	13.9551305363376	14.0569711762331	13.5788889572038	13.953160958619
M531.2775T8.72	11.4800930744474	11.711679572146	11.9502524063425	11.4191390880987	12.1133762768887	12.3421192538144	11.8229813485198	12.2365449559446	12.1392229107472	11.2196177996789	11.4162434121503	11.2333126903799	12.1750290094971	11.9980956523619	12.259239934512	11.9679431355039	11.7282780125219	12.3656370156889	11.3994587871289	11.7856046050763	12.2965527047928	11.8744601203065	11.1317840311749	11.4357441835442	11.3601395840219	11.6671482024479	10.7369940771844	11.2667636815723
M522.1T15.61_12	13.1129038194233	13.1088021543222	12.7029705341361	12.75266800407	12.8920770593304	13.1308549905918	12.9697360798549	12.8599712646867	12.7939417534012	13.2001087117387	13.3837600941362	13.3570705051717	12.6422204515467	12.7653883191096	13.2766692175813	13.0156894501446	12.9855659324851	12.8183468495168	13.1051665147458	12.9549168219156	11.950918103657	12.7590743485373	12.7562202502411	12.5870688290421	13.1593641042505	13.1145775946427	13.0528346304727	12.8789078712996
M807.4655T14.7_2	14.0589799225508	14.0511056316078	14.3117058260418	14.3291412907401	14.5582306228338	14.1893067854044	14.4712475735064	14.5047524780285	14.6434469039184	14.1765971585051	14.3733035107516	14.5702430441449	14.5822628042182	13.9141260504955	14.759100169728	14.3969212571319	14.1018751613028	14.5237176289752	14.2518248461451	14.4360055958357	14.56530347194	14.2510339300554	13.8595245126203	14.5231201059242	14.2079176141892	14.3025754332484	13.956773532557	14.1352198331758
M566.8888T0.81_1	19.819130390979	19.6445943405233	19.6699507763744	19.7152620500371	19.7748953324814	19.8085281514056	19.884371421363	19.6663991395359	19.7843980400878	19.7750987242831	19.6923127126478	19.8617172912355	19.7921580631928	19.8057634258581	19.7212502182922	19.6548906991587	19.7147863911262	19.6446767365913	19.6767881045001	19.7962957565282	19.6731995692613	19.7627104662953	19.7112322130941	19.7384878247686	19.6431578617614	19.6934470487213	19.7797506785929	19.6837020152386
M147.5161T0.72_1	10.9204294517602	11.7043979213883	12.0376926611544	12.2269527125243	11.6802492681107	11.5594899682973	11.9770172196937	11.0519672686374	12.338224454253	11.1304512451631	11.5795105846813	11.7229064453596	11.5818308812137	11.3826597270185	11.42136756014	11.614289935767	11.6487117645035	12.0387672072901	11.9975217056118	12.4523941853123	11.8885837759835	11.3344638998795	12.2576035361493	11.3025118747975	11.3288668603786	12.1062318303101	11.9547097122624	11.7243037424204
M478.3295T16.43	13.8248173221729	NA	13.4864730608876	13.3964617781042	13.2353262952082	13.5748643343118	13.2250197495116	13.4718684263721	13.7853262990948	13.3852905138165	13.3847173746162	13.1098043308374	13.2487857700718	13.8787297901481	13.1425667751128	13.3644639718549	13.3918319140905	13.4288636919327	13.3079043096252	13.4727303086689	10.1344740766319	13.2361475561943	13.5258270052022	13.9990765901579	13.9089967546759	10.9942427589522	13.1657777622303	13.505000703026
M331.7517T18.32	11.3856359723568	11.2279375153268	11.2042955585706	10.5253149987053	11.2244736127572	10.9601181677742	11.8822224925957	11.2401328196548	11.3886182006849	11.6598807310197	11.4803856804939	10.5053545259884	11.1316186963563	10.8913296415612	10.7096318401349	10.7515750467533	11.0353427077542	10.6099560941287	11.4717647374594	11.5165260381577	11.1121310757211	10.8787553636863	11.0081258283012	10.6845552420736	11.3270902439923	10.8268389576599	10.605510320924	11.1265075496532
M681.4287T15.55	11.3206335823961	15.9552330366774	11.7285318635433	12.0569800715374	11.7490202870401	11.4562778138231	11.5048227494612	11.7253459535041	11.4108551320696	11.5409485967898	12.325075586518	11.1134542326542	11.4593358929164	12.0507490302918	12.2075780088277	11.3825638872817	12.1666796149766	11.6269411379573	11.7230745474134	11.6983343903686	8.71305748689227	11.3660225987365	11.9259287105506	12.4581951072572	12.0480122259818	10.3445972509328	11.6982820934094	11.4705098932976
M670.4283T15.64	12.330230908103	NA	11.8511742024543	11.62960448221	11.8541863897953	11.6641907572292	11.7019113557953	11.6857333829931	14.5523771485446	11.8964773446906	11.7778987419246	10.5153167364827	12.1185550559365	11.6080227974681	11.6859909744473	12.2112441212435	10.4751951111353	11.6895190213132	11.3720661595703	11.6068342786566	10.9997098884918	11.6242873434616	11.8514771693642	12.0285486624565	12.0645572076652	11.4806998103349	11.4252883325194	11.636543901613
M913.1788T14.71_3	10.6461606013297	10.8922865589187	11.2077498787212	10.7345722941529	11.2556100384509	10.7947572614767	10.7053818562183	10.5856936735769	10.0963966899053	10.6866082414607	10.701166178076	10.8257989633654	10.3335774621276	9.93324466379338	11.2459347449502	10.6592797881902	11.3055106356077	10.1741054297318	10.8094557716376	10.4361144414325	10.3530275073355	10.5712667601241	10.2413359167761	10.7549643820084	10.3487214926285	10.5944931137692	10.5908191995359	9.97581983436981
M633.7654T9.67_2	10.7825610043137	10.8903460559389	11.3564629376566	10.4257431972605	11.0690192351245	10.6661269189434	10.588334837741	11.6757010578645	11.349224077842	11.7260590929047	11.4839119282172	11.20912792025	11.6803855058181	10.6950547713296	11.3449393848549	11.283199784023	11.4610659554501	10.9696445017736	11.1270613936113	11.2448029569593	11.235721821653	10.7161593326001	11.0512505069192	10.9312833412934	11.0977701194808	10.1939091691143	10.8565531875198	10.4006598290527
M417.0618T1.24	11.3914983940804	11.3574940009888	11.4347407373923	10.6268582822308	11.323781018825	11.3375745243849	11.093996527341	11.0504666448786	10.4046569683939	10.3943910107919	10.1430422848844	11.0279740848636	11.4778173137541	11.2068791406391	10.6569809735162	11.0673362454364	11.5520676041128	10.977405775808	11.1513935533157	11.2826117103099	11.1259452885233	11.1199063542175	11.3229192482059	10.5240268276186	11.0174468781901	11.0398383092868	11.4844363761892	11.0154663930833
M920.7973T0.81	13.4300464789036	12.9376175578932	13.4748026265385	13.0147592012903	13.0328291489587	13.2039596926247	13.5408330049274	12.2791502258724	12.520280333606	13.6037758042687	13.2811387889264	13.2380887504453	13.8485304456716	13.1551680913593	12.829624949691	12.1807073205007	13.9464076245597	11.1056340465707	13.4173580106366	13.101412613116	12.3280356748463	12.4892851633451	13.8585381440205	13.178711779755	12.3119135324552	13.8747527445334	12.2500490315701	12.7575907719024
M559.5847T9.3_1	10.9243616738519	10.6032266215083	11.0127995738092	11.1593407316958	11.1373867338888	10.919148017947	8.39927225025523	8.81278559295733	10.0735285276317	11.3227040762014	11.3269518855604	10.747084305323	11.1737009856251	11.010307730125	10.013012260521	10.7144779092269	10.9387989711574	10.1333839053541	10.6967469197384	11.4594387345418	10.3445215529889	11.749997783541	10.3736354340526	11.7274732141011	10.8107724489598	10.9698925247291	10.8011235490866	10.723151307692
M649.3138T8.61_2	11.6322834518522	11.321663269829	11.5567599178884	10.7631864062995	11.3032206295392	10.9728831157091	11.3135994130526	11.1713962066629	10.9627005985474	11.5240554842291	9.83416031283743	10.2449100211404	11.1417887509275	11.9923537089271	10.8071373414916	10.6679905887757	10.9625597949922	11.5600451242415	11.0785518491523	10.3769534651773	11.0911200545073	11.2074595952331	10.6016579873537	10.7992095587426	9.99425554398239	10.8912830618553	10.8034008580759	11.0675725043995
M612.8319T9.15_2	11.2275503494853	10.9436700581367	10.3111632088898	11.4922306015141	11.1803217862471	11.7454825854167	10.1642073316789	9.76771651956885	10.6418833559409	11.3068635570334	11.3952341784986	11.2370537544185	10.9576225793394	10.9244385034891	9.95549589695233	10.6238821367374	11.2977361877156	10.614142652915	10.5639173848948	11.2411793957209	11.1702610462374	11.5864722259899	11.0685957035827	11.2930566123185	11.3906254735345	10.8952824859786	10.9868230967947	11.4880108733611
M681.1985T15.63	10.0234336295919	10.5637631800451	10.2317222975894	10.0652874566229	10.4504461581263	10.717534176457	10.1325261382573	9.45651844804974	10.246193441242	10.1817790947485	10.3104123146572	10.7844537166943	10.0587873981351	10.0941654147789	10.048975996342	10.5163947980517	10.2136993129931	10.8748403791371	10.3876368560075	10.0923480809224	10.0699550977124	9.79628680732848	10.7666767646081	9.95340978568704	10.2379459655696	10.5811320884199	10.9172713844121	10.6620505443804
M350.9996T1.2	12.1263634242685	11.902979966059	11.9018329149242	11.0047283398851	11.1394403722872	11.7879241686508	11.9905373161634	11.9668869792997	11.1534544336222	10.6901910991061	10.9512307317181	11.6226798972946	11.8568389851814	11.797120927755	11.3883509510676	12.2659274222317	11.9934401824192	11.378603383234	11.3611471643365	11.3082975540092	11.9497213980238	11.8904291123431	12.139021373152	11.14516431502	11.5176383925066	11.8605840086973	11.1354249453402	12.174926052733
M630.2551T16.82	10.11260374911	10.8468685287984	11.0789186077034	11.2654695974957	11.3911755087746	10.9099220442362	11.2807793520753	10.4745734548296	11.0790639523658	10.9212241829607	10.9325323437393	10.6914742394626	10.7867688251692	10.4280081088397	10.8160501837464	10.3653765203888	10.6333802181487	10.6731636282503	11.2827942766195	10.8709947147758	10.8786413116005	10.7268437764398	10.2970364429512	10.5764821534739	11.0744993320976	10.9257083072099	10.6195880117694	10.4576094391465
M746.7293T9.86_2	12.2098141268724	12.2189077974185	12.6052741755638	11.8471476914111	12.2724990865291	12.3287868565068	10.9964661060257	11.9601301789277	12.5791968423955	12.1553854815938	11.950803792276	11.8207011859263	11.7749263561434	12.0480553320677	11.8910982965615	12.7257438758951	12.2546067719043	12.4180343377045	12.1489506494661	12.0466133386685	12.0015143149825	12.1884089156795	12.0955732756486	11.9107676956034	11.954105755188	12.2091018483995	12.2897206354557	12.1354623318023
M935.5624T10.58	10.2725975740685	10.5866274971382	10.931841170442	10.8240291712773	10.6159579145082	10.5752093513264	10.915161483239	11.1850669661512	10.693135270064	10.7772455913373	11.5732693721257	11.381241511233	10.4112803352506	10.7403188196195	10.2402128164275	10.4177015253689	10.6933732205477	10.8518497830808	10.8340913901601	10.964952630274	10.7750218524915	10.3129974530305	10.8996716567622	10.5090132269335	10.0283091053072	10.492469182027	11.1049299976017	10.4368593474107
M583.4476T0.8_3	13.4524002641216	13.6575628829406	13.4733453426596	12.5061247178112	13.4198953202948	13.3597039024766	13.0371312446393	12.9764343295652	12.8210500961372	12.9898661689996	13.0521753664512	12.5957218277265	13.4473137391304	13.5379299211237	13.053373691529	13.3951194310944	13.2377329640601	12.8682030540131	12.7378462273139	13.0481268422058	12.8438371858779	12.9430397468606	13.2336901024923	12.3530230562738	13.1288108314853	13.2279044002246	12.9642920068085	13.0482421859209
M653.3493T9.29_5	13.1569605191051	12.8198580950463	12.9964336447063	13.0707743669403	13.4314254338717	13.2718106342276	10.1261782500782	9.8371780650971	12.1135237057196	13.3801901388517	13.0816956635549	13.4640914244563	13.0763088741909	13.0041625504907	11.8318723680349	13.2281631319079	13.1180969053373	12.7563638552681	12.8948975002025	12.6179410866182	12.8281553907629	12.9899938151835	12.8110445467122	13.1752594127732	12.9831589677909	12.7440721000028	12.4868592155131	13.1837113308024
M817.582T12.87	8.53622922047825	NA	9.35385139199138	15.3979961535817	8.75627573520994	9.71639473147876	8.94975868333575	9.08676651985941	13.7728463969968	9.44041482605973	8.83308941587111	9.82932809906209	9.05605016366626	9.6699154404946	9.91229111324717	8.59260969914154	10.0501522435015	8.65170900218612	9.36005966016798	8.73715244000113	10.1769487322303	15.8020421702004	9.09784942771547	9.59776243923705	17.7611614990656	11.74518350082	16.2085045586287	11.3803722244729
M608.8705T0.81_1	17.1984368929941	16.8654060421166	16.6283530513614	17.0341135480364	17.0005991064589	17.3792861921401	17.2135886354669	17.0456545451767	17.239567991498	17.1701317837516	17.2110215646049	17.3202236812869	17.1232034764095	17.1275230507656	17.3591552654213	17.0522029460321	17.1645607482023	17.0810649524736	17.3054854840191	17.2918792969644	16.9584877035809	10.7968035651644	17.1248975150697	17.2905008501294	16.9922361874129	16.7106195868778	17.0844109523515	17.0709290340543
M781.3707T7.99_3	13.0339717973821	12.6134308235417	14.3575790008175	14.563703229659	12.603147559134	11.785068941319	15.0206778409945	14.2279177413301	13.547375243469	11.9237626883524	11.5550467250633	13.1204835577158	11.8577148789098	12.2060559144802	11.2812201427173	11.2799697208914	11.7259313398632	12.165688487533	12.2464327514546	10.998105165426	11.5804843369176	13.3936239528134	13.7286425798106	12.9419424543959	12.7140348515388	12.8413326993847	13.2757853565493	12.2737620179517
M802.5417T9.72_1	10.8938511160648	11.7390403313556	12.2610306392847	13.242165293918	10.8838077203643	11.4248289637216	11.0759278970081	10.7535382718561	11.5025660505813	11.7810407147287	12.8069103874205	12.1250042893962	11.7842145385726	11.9533270465182	11.8476679869107	11.2690454689666	11.3943174751855	11.4569957625302	12.8898714273311	11.7460656077575	12.5266512157047	12.8426112823334	10.6851701579093	11.6012231470885	13.9816348189866	12.1295331993465	12.1359018087502	13.1779506419725
M421.2565T16.04	11.7442520690915	13.9389613372635	11.5908856747046	11.628980563315	11.7902133467494	11.8051091067886	12.0543637575226	12.2554714562324	12.0569016520816	11.5893846885815	12.4185105155064	10.3582827638216	11.4504962860528	11.9144416375479	11.7764778443057	11.2768956341272	9.22434521007326	12.0772827113222	11.714071974904	11.9275240063358	10.647067657696	11.5859368660289	12.0243429379947	12.5169383511591	12.5632979908063	10.7521030962876	11.7805383911563	11.6812860373805
M597.4403T14.15	10.8049422283465	11.3277972522788	12.1105399505082	10.9127030662623	12.0174706823068	11.4924381081123	10.9478270005347	12.2122298570974	10.98121996653	12.3541682919513	12.7614961973559	12.3292110651032	10.3749824532597	12.03966738801	12.6788635780341	12.214007450173	11.9687265354411	12.9154017243308	12.4473111226211	12.0463336049742	12.4916953015474	11.7168154788745	11.5463277753968	12.8902944598695	11.7375900972792	12.4435067935421	11.919129954211	10.3037611521604
M459.512T8.37	11.0714696629965	10.922145304876	9.89557195722113	8.33540780391281	10.4963022381047	10.6486828171867	9.76255504501344	9.58569090612398	10.5987912461378	11.4572857549233	11.2835850740587	9.94680514314071	11.196505747727	11.0204497980532	10.8658875290012	11.3000560013028	11.7913090736188	10.4565321063092	11.0524312989154	11.286841437824	10.8069790011851	10.3909685295528	11.0179017827348	10.7530702904542	10.8657712362768	9.81243104343667	9.69565578962809	11.5117124680614
M508.3846T14.2	11.614362984209	12.059709679638	12.8717724675874	11.898881891734	12.954974064107	12.0457327280261	11.6582769755689	13.0985134367007	12.0763308966243	12.884753643651	13.3846793051279	13.0356805021816	11.4207582275995	12.77092166941	13.4880486874174	13.1316237911367	12.5528610505146	13.5549041573947	13.4148832919195	12.6951694989872	13.4085109779844	12.5916465720246	12.7613963400186	13.370755034903	12.4291171325233	13.5050228899599	12.53411505605	10.9139168389131
M879.345T8.38	10.6195422071671	10.9658873996871	9.01477202081638	10.0403216093981	10.3238669121568	10.9751822455363	9.99002629138031	9.33014043735713	11.3129471496192	11.0167266988505	10.985682769345	10.0798598997037	11.1549779636516	11.0247783698278	11.6092200021361	11.2398536166112	11.1358074150532	11.7595566827727	10.88795002615	11.4769409678943	11.5003762753305	10.1492180796088	11.095105234491	9.92481247083222	11.0307396103048	10.6204741558165	9.75108538348687	11.1907721429052
M678.0395T9.82_1	10.7664503772176	10.6016161495631	11.1813131163905	10.1865878004948	10.360157960647	11.2408979110547	10.8988762621621	11.3503332029357	10.9761435533065	11.444009425889	10.3932030481745	10.31754200271	11.6946256171355	9.98304221822919	11.2420069511856	10.3654622556936	11.8335108117006	10.9931380161387	11.7446655757888	11.5707463083857	12.2494367001067	10.07239866965	10.8609966654892	10.8197232409711	12.2700814108248	10.634257069559	10.3208087681028	11.3620370001748
M494.577T7.87_1	12.8611093252932	13.2557945685455	11.9636058252438	11.7885372356574	12.9220612276896	13.259714322878	12.2673793682619	11.7408531478536	12.39662659136	13.4828354388814	13.3672702328548	11.5427860868777	13.4870065622779	13.0775062225488	12.9300487446848	13.5950128411279	13.9268728141729	11.1827871453348	13.3759019393306	12.7200847673374	13.2334625941304	12.4454530433059	13.5983302561863	12.9381992277026	12.9570490640535	13.2249832528685	12.0591522192556	13.4561309447566
M779.2506T9.12_2	12.3879403881154	12.4479179397319	12.8320598553289	11.4155006634703	11.6338487990736	11.6674439515766	11.3412941196351	12.3395207196555	11.5220313480673	12.7951772610273	12.3034599039038	12.6560992843169	12.9370219175654	12.8779579507179	12.2127465815761	12.6500517419108	13.7107208068572	11.2790167317606	13.0128819948604	12.9029663006969	12.6858769017956	12.4183745523243	13.0526204359072	12.9456642148261	11.9551967520623	12.0650291206457	11.1110515541729	12.8665206417834
M707.5488T9.91	11.83960193344	12.2939598179614	11.1017304333965	11.5040914926592	12.1561822128131	11.9802936331415	12.7978532148443	13.1375426493829	11.077131539714	13.1534988650877	12.8919379522898	12.2971875149634	12.0827702796468	12.0755717555894	12.504306676689	12.0506494026971	12.417879070315	12.9001645287015	12.6510129094101	12.7104808257778	12.413880373056	12.1994716963804	12.0158312169249	13.1055090303195	13.0920261636888	11.5873404884128	12.9735634151107	11.9028137456026
M815.5165T16.82	11.813260227432	11.661970285396	11.2970390724451	11.4207156934755	11.5377855826831	11.5767202848691	11.6518582883007	10.3845636491766	10.9716686462857	11.9639547654116	11.3751741369635	11.318261580576	11.6107269548193	11.5782951563007	10.9482582647666	11.5799250994121	11.5775069672525	10.9847391495606	11.6746241070814	11.5318816340098	10.7867254556433	10.9341061858165	11.0979869804668	10.9308400280876	10.2603032573076	11.7749009755637	10.9050300641805	11.4904695927324
M657.8428T9.22_1	11.035456161215	11.4159325896299	11.2188973193693	11.288028273865	11.1705991074068	11.3634156809354	9.91412953934913	9.54794269401402	10.1771795349595	11.3627420274347	11.1050454479989	10.7781302464134	11.0654027389072	11.0441855037504	10.8188237729224	10.7744629666252	11.3499690474235	10.5687476433208	11.2364297369122	10.9792847861774	11.0563804703526	11.2222895063007	11.1385744976543	11.6252107491912	11.9610178822034	10.5786516203437	10.6784452013657	11.1208097633969
M507.3696T16.68	13.7398272254123	13.5546439106363	13.8840280100063	13.4964451063692	13.8230214824583	13.1813286412805	13.6267405905042	13.5928708907802	13.7834344982538	14.4454746703944	14.1519386870807	14.0574771290776	13.4627024454362	13.8026245514814	14.3225226373069	14.1130240578631	14.1166362403029	14.4822057288689	14.0597963121257	13.6656212396196	14.0314617428595	13.6631771536346	14.3695920147506	14.6187941313437	13.5287438252917	14.3315433952175	13.9617703717385	13.0113450218584
