dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M687.8733T9.8_3	12.9638202207852	13.9357590518702	13.8026865740373	13.25123525232	12.884750160255	13.0016418745397	13.5710291086242	12.9303435943477	13.3100647555835	12.8935947905435	12.9251632607258	13.2060340367241	12.604463257775	13.2745176288951	12.9625512321982	12.9893979421215	12.9323315057169	12.4041396421019	12.7121368780688	13.0972483788715	13.1988952429144	13.810406690827	13.5876045968648	13.4942400326511	13.6566973702618	13.0052665234684	12.4760976076932	12.52317745068	13.5545652874835
M604.1848T9.9_5	15.4990831297579	15.9654765783814	15.9485799381881	16.2263448772098	15.5109599395897	15.683969800387	15.8563043622127	15.5690049802948	15.861477093376	15.2846105224748	15.3500150828422	15.6351086447175	15.4594461534165	15.1924834434968	15.4990850571384	15.4823929650615	15.0161504725373	15.3434101436729	15.6595455030821	15.7087391683454	15.7571965923495	15.8905978052007	15.8862172535652	15.6264413247255	15.8291253821992	15.3225119093406	15.325501600053	15.6774110519495	15.390637248011
M698.1905T15.3	12.1499529435032	11.985862513312	11.7275361582969	12.2842261164191	12.1809179698734	12.0390058926726	11.9917623592387	12.2054919296548	12.4210476357453	11.8165042596107	12.4776000024063	11.9171824378303	11.9982540747721	12.1581633012097	11.8287947320338	12.1529306890834	11.9502284939382	11.8608854081712	12.4350948705499	12.0726171887835	12.0103548985593	11.8639480171305	12.0900251203905	11.9046798111991	11.8424569147456	11.900860217098	12.322557805106	12.0562321329477	11.9075853309714
M781.5024T0.81_1	11.08892610917	11.7987314770519	11.8135106113026	12.2850001742829	11.5013434439304	11.1858549218303	11.6260893513448	11.6823779971579	10.9021497868234	11.7239688741802	11.8611832812972	11.4391892576896	11.3020755217356	11.6163272036907	11.4070679831799	11.086542303525	11.2023001690845	11.0175192912664	11.1312939531371	11.3205608634751	11.9728965992683	11.777779880928	11.757294269876	11.7952404490883	11.5190930975926	11.8765460377899	11.4895476577019	11.4272174197615	11.4552905170017
M498.2391T15.23_15	12.6447000983902	12.8662974774098	12.564657445431	12.8914367357488	12.5310861660525	12.6589666453007	12.8055454487137	12.6917439229829	12.6403494778925	12.7537725437636	12.6832781761051	12.7524298626183	12.7888275195804	12.6053266574666	12.7068840445661	12.6083832677206	12.6063881260406	12.2603339808563	12.241245734459	12.7068969840678	12.7899583015929	12.6679445216985	12.769558453548	12.8590166760543	12.8351992013934	12.7194726354924	12.6313658154144	12.6045242031986	12.7774283051758
M285T6_Xanthosine	12.0945355280984	11.8356526662235	12.8236732640884	13.3439911733274	11.2339229770076	10.940832577591	12.276533370746	11.1351883887389	10.5409401305845	11.3393541084292	12.1998301613644	11.4470727385328	10.9146123798492	11.374140638705	12.7212289134982	12.387369140913	10.7305307123744	10.7583038869618	10.9755681808576	11.8225276390279	10.9813060471571	13.1040245309296	12.6892410471934	11.5781842790267	12.5506622722165	12.2112801530686	11.9256450077229	12.0317011398335	12.9024527182586
M843.0522T9.82_3	13.2232159801744	13.4931362986395	13.7562100885771	13.4179813698733	13.1146500315838	13.0741333377104	13.6810840301108	13.5427781356672	12.9847384905848	13.3010592814883	12.8752688924208	13.281546123619	13.0553067219438	13.2947075166787	13.1268142944019	12.9630158960913	13.0885249657903	12.9930210253555	13.0391271653935	13.3252719358744	13.1157437519127	13.5528389311611	13.693594376335	13.4700526542271	13.2460858384431	13.2395823268423	13.1843538341644	12.9467369326782	13.2977929506318
M742.4089T9.83	10.5125334881694	12.6026976877909	12.002445361596	11.2293097391481	9.98295089668139	9.97872167516292	11.8508237907289	10.3055269837782	10.0873592608162	10.1974245992159	10.3589290292956	11.2638992540164	11.0207086305073	10.7403342426766	10.5978234026365	9.70916514276781	11.2848824243741	10.6163990298038	10.37178315083	10.0759156539057	11.9366374320947	12.9737579814484	12.409706864425	11.7109905144605	11.6205350737297	10.9533544804136	10.7637471171918	10.3018454332275	11.5267134324022
M287.8889T0.65	15.64262449915	15.6531697748293	15.694522051101	15.5479975489853	15.4633189362197	15.647939683813	15.6702077824634	15.5758302365123	15.6460906895257	15.6551697665568	15.6150481847559	15.4854766950613	15.5933224282896	15.5260349913915	15.5832271295992	15.7077760993469	15.4684780755941	15.5840050385014	15.7172877823757	15.5065697251569	15.6802560561373	15.5828658255743	15.462423688063	15.48098279112	15.2330499765994	15.2984710635682	15.4606986187829	15.6562955403792	15.7232928389939
M294.939T0.81	18.5264510769677	18.589964916901	18.4950910395648	18.436343407661	18.583142921477	18.480639908545	18.3930192798124	18.5434302673123	18.6532578554207	18.4794880467715	18.4846380328203	18.4922457977044	18.5660940628562	18.565242463749	18.6057782075155	18.5027131959183	18.6079478299098	18.5398480832137	18.5583587488033	18.603677443078	18.6199763430219	18.485088908102	18.5354829768822	18.6030602366104	18.3973248514347	18.5693806651597	18.5978577506226	18.6163812896341	18.5839815703554
M553.8674T9.17_1	14.779453089752	14.8850879207482	14.7444623457093	14.7817706847041	14.0451468024704	14.5372141725053	15.2079032214144	14.6687667566342	13.9211145894102	15.2414404405584	14.9349488292823	15.1953084144331	14.7721875822795	14.9806777320532	15.2059478847954	14.696776085173	13.9702923033646	15.4570479236228	15.2747397023682	15.5186995987799	11.8933792817975	12.0329874631692	13.6072093646264	15.4569500167631	15.0229417537278	15.0217412152346	14.8427369580449	15.059784712864	13.2596825771124
M76T9.1_Hexanoylglycine	12.8752952167556	13.2098697482372	14.0239459168527	14.7344744954607	13.259895228949	13.5365568889961	14.7001146471352	13.1934849591066	11.4989785929019	11.0294363994207	13.7984637612682	14.5872363786353	11.8107305331692	12.7320508385872	13.591735009523	12.5973910366605	12.3940557204036	12.6931197046348	12.731221736846	13.2491251721285	14.3053064457805	13.4295305574116	14.1545835001122	14.5854398029535	14.7569711409764	14.3927190662201	12.1958594181258	13.44314022639	14.1054694791755
M60.0807T0.97	12.5690983031988	11.8215365362957	13.2407428311633	11.7327853986723	12.5287089037566	11.984376012891	13.3071423065749	12.528978612764	13.2227596103826	13.3978963324205	11.9730217697606	11.0525231101409	12.561432953695	11.8535793656067	12.2127758661334	13.0458842069839	13.2106380768098	12.8224672169075	12.6668546098299	12.7371748382584	11.1948333559107	12.5857763619557	11.0194463102619	10.7440534390362	11.0275805648983	10.6758291772654	13.3941594271551	12.8032046786655	11.726580001114
M916.3752T0.8_3	11.8345261458952	12.1427304803684	11.4353663580318	10.8653050002671	12.0572918382308	11.9406329347627	11.5104528643831	11.5790999742029	12.0960268412506	11.6981230859014	11.7770969801259	12.0749933971766	11.5672985052826	12.0887128477556	11.6015945261872	11.9972828724498	11.9615504821197	11.0245988535038	10.9160804973369	11.2472028751897	11.8827722318312	11.2540654702307	10.8724068980545	12.5114359180505	12.0020862761406	11.8379607711706	11.5620158265241	11.5491884278467	11.8567934790295
M580.4086T15.61	10.4843733059068	10.9671168786259	10.5577316521217	10.6315194243308	10.9384060329742	10.9693041773146	10.5352867341786	10.7517686539516	11.741499333692	10.7419795550244	11.1513557929725	10.6978330342789	10.2725092976901	10.4397835174902	10.4608770296897	10.6717982625603	10.6277876897569	10.5707829815817	10.435190636284	10.7588901563585	10.4053976584864	10.502937342904	10.5956804137103	11.2530509026272	10.8504597937079	11.0388238301283	10.0960497630064	10.9677595068445	10.5795059522496
M958.1862T0.8_4	11.82540006411	11.7555218817401	11.7467555320656	11.3529367617307	11.9102191631773	11.7612257322659	11.8517845994036	11.3805078953647	11.7220489062162	11.1497157249545	11.7406635273905	11.6250823856135	11.2660632989196	11.3005771397628	11.461694753101	11.247900552159	12.1041916915796	11.5020692516377	11.6302929654272	10.7190421416812	11.3534967956838	11.4537468235485	11.7572298491181	12.2718177473598	11.4576762074006	11.2458935246034	11.4889290604326	11.2242524470118	11.3458098668124
M256.3879T17.92_2	10.8897706123478	10.346133936303	10.4091230844756	10.7213235648925	10.4221608539857	10.9181737414724	10.4338489194056	10.8660301973775	10.6330366039046	10.8347844497442	10.6388341248006	10.526291315314	9.82763458478823	10.7670072285174	11.0253798024342	10.633182294505	10.6013681821543	10.5936893951901	10.2418726683629	10.5746239292185	10.4806813596507	10.8847062367439	10.8362875860739	10.5955837505351	11.3384570344913	10.6664204015285	10.6157319518963	10.6039997199082	10.7555726309397
M347.2197T17.26	11.7619872378508	11.9129645440679	12.077818388573	12.3368870604015	11.8970117911465	12.3094391571598	12.2192053105701	12.5205731970223	11.6318060327422	11.7914379650985	11.6165056852201	12.1275095498976	12.1867386159454	12.1294899924663	11.9168712171665	12.0294553071886	11.8653021178589	11.9435112837023	12.0172222151771	11.7708405982225	11.6497162238285	11.7253242136673	11.5234374439668	12.1703180419452	12.3490578468004	12.2134352550299	11.9555070129007	11.9374411056403	12.0307201646105
M114.066T0.94	16.7056328313468	16.8901115722362	16.8789571792941	16.8878827384171	16.5580127362848	16.4149827256948	16.4764492373147	16.8388597464499	16.8247915553136	16.696114444525	16.5695609265606	16.1173687242014	16.6835064123862	16.519195326395	16.8276376982265	16.6675161734732	16.6884604157896	16.2561423800096	16.4137854541524	16.5506255395638	16.3682951217386	16.6824482174391	16.7800439304369	16.5000177618786	16.6137124694511	16.4663765710277	16.4290501132722	16.503553814094	16.7599774354865
M768.1032T14.24	10.9038936325916	11.7898431909047	11.4485861177769	11.6992305601569	11.3472939038301	11.2573728049358	11.8999792919223	10.9953050399183	11.1141247496681	11.2686871609874	11.8808883249911	11.7173813047043	10.9249222255073	11.1399139977744	11.1395105991453	11.117151130657	11.0454584682593	11.3488934520819	11.2977619128922	11.1011156408437	11.4093956574443	11.4465145213785	11.1221677136362	11.6632945520871	11.6076987987465	12.0506384955736	11.2738570757638	10.9268817311176	11.211150358379
M501.2782T14.61	10.1349632226457	11.8362957985931	11.9915027602354	11.4029872421893	11.260398783819	11.4063062505466	11.1654789812026	11.4009492255942	11.4174188009771	11.1027807159968	11.3440330263327	11.7105857972372	10.9938697847405	11.2378605390588	10.7455927220314	11.2359017283657	11.2814118074496	11.310794508063	11.7749090834306	11.3259197294814	11.7119181398788	11.8814405719553	11.634625489732	11.4530651353315	11.167968539609	11.7024925138689	11.1520217026829	11.602389241088	11.8272888601505
M554.1537T9.17_3	14.3287587450226	14.5109586755594	14.3290089961241	14.766017511654	13.871136456642	14.0593056020985	15.0006364967487	14.4681211158788	13.5240718436259	14.8769292586	14.8084072033778	14.9977486317779	14.35617524997	14.6305864602578	14.7789296417577	14.6992842023952	13.6502872040001	15.2253656878539	15.17680058612	15.0527695716703	11.4287113740311	11.3020068633564	13.3893693994652	15.0690105240338	14.8117491838772	14.6055647529067	14.7278653507378	14.7211001547721	12.7834288125938
M872.4418T10.11_2	11.7929287496332	12.430273791206	12.953923605868	13.0199038868774	11.6963165264951	11.7596276410137	12.715435410575	12.3668255358204	11.0329684565447	11.6383554829893	11.1671693313948	11.6220440339574	12.0748998513013	11.8944605829531	12.091533314262	11.7714270729312	11.7047676747168	10.5834368956202	11.9001587933193	11.5718962627524	12.2662154805528	12.6683454071413	12.4447225040616	12.2520220657221	11.235617517989	11.7456923095411	11.360392974627	11.5110154043156	12.55765439574
M927.365T0.8_1	11.036833222432	11.4155363571616	11.1988390712489	10.7216221743407	10.7207167280036	11.338892160913	10.4215097733311	10.9154718094736	11.169450081597	11.178899869657	11.5864670302174	10.7748013756308	11.9295522469141	11.4508744346126	10.2538348417019	11.5795135796411	11.4576078304452	10.9524663957115	12.2292402967354	11.3725623867467	11.6619934819747	10.9402417178658	11.5211559977043	10.7975250198866	11.7807668276614	10.9629421147016	11.2436633122953	11.2607147934991	11.3885990097394
M367.1425T0.89	13.1380180046708	13.2611977278692	13.0373566904481	12.8834230297967	13.5343791815023	13.1462069623274	13.1018241259105	13.1186814146037	13.1899388771419	12.440743482199	13.2123240337463	12.6022851183793	13.5864904935643	12.9599271346564	13.3567902475137	13.1979911155931	13.4341337576888	12.9692679484171	13.7584093510563	13.2291878833837	13.476055793649	13.3171813211643	12.645547787921	12.8424290160844	13.3118026983978	13.398343064355	12.8760413984865	13.5639978658059	12.6253372272019
M653.6383T9.92	12.5232432999487	14.2291339452662	14.1506963742183	14.3965948282162	13.3531657752994	12.7069242726353	13.9746459146	12.6846610047896	13.8816168299595	12.5063088015096	13.8895066319143	13.878166470038	12.9612797346758	12.65745440082	11.9701315301229	12.5010804917552	12.3238861013343	12.3301529817311	12.8381843317741	13.2906918477948	14.3660512858872	14.6718512213775	14.0971817264373	13.4794525368138	13.8882835894736	14.0457880211265	12.8863391998975	13.1685127403951	13.8298382934457
M290.1433T15.36_2	13.3077333225464	13.5364558877649	14.3457295957557	14.3454204140446	13.843866546411	13.9687678219861	14.300329440103	13.9400906091445	14.0489336946984	13.8647963051458	14.1976808450266	14.1927347107025	13.8062765775435	13.9360241776191	13.7360887983502	13.7629183522426	13.7363386513302	13.7934683258833	13.868657446165	14.123158966992	13.8401244219874	13.5452736880449	13.5530299485967	14.2861741040462	13.9939506631932	14.3699413773636	13.4927518519483	13.9480128351668	14.168070343898
M382.1889T17.24	14.542605030015	14.515976505211	14.4168795393494	14.8437263066988	14.8079789635243	14.6405366280366	14.3156258985614	14.6243040061987	14.1676676677937	14.2288386367486	14.6164161117742	14.1856190566078	13.2779510513568	14.7565072639399	14.4744493663575	14.5466284634419	14.4501865007568	14.4363883899992	14.6816438186875	14.5142289199643	14.7816075984628	14.7578898308917	14.6608396647368	13.9960882102318	14.6037579398006	14.7216245824559	14.6482040484287	14.1504623972715	14.8354955844641
M653.9119T15.3_1	11.2118425452791	11.1857365004484	10.7096917879854	10.7807347009615	10.7207004342854	11.610796841694	10.4666218487773	10.2178537301125	11.6814381023399	11.0585289876044	10.5765233251481	11.2241015012693	11.2622408725602	9.52688308055156	11.1238732389181	12.4975652324081	11.2597708036207	10.8965473780203	11.0515889883082	11.1936516697555	10.6214885649704	10.8111924845039	11.1373239140738	11.2176507043935	11.8950610115991	9.15806588823781	10.8068871525305	11.4765288035602	11.3406346357136
M921.8918T14.75	10.4689198851499	10.8485929127945	10.333352402471	10.5150875916184	10.5819873918423	11.1787260308137	10.6380828813366	10.494557497559	10.433865943145	10.3485234153105	10.2177201677309	10.0796355218329	10.4067821248355	10.3218600030169	10.6018009813743	10.3360454955786	10.1036522450542	10.4640666971192	10.2207892031305	10.152658048582	10.3986155650927	10.6726048373698	10.5228917499241	10.5860124694423	10.5392997045224	10.1281766460318	10.6694523475449	10.5359390798707	9.91174271386879
M339.5963T14.49_1	11.8873029155454	11.9960165468929	12.2810994969178	12.0679541959929	11.8468511993435	12.0624056664119	12.0519962768519	12.0202744752344	12.5913090831694	12.0302115309086	11.8835110043437	12.1940135855829	11.8398212903038	11.9774122110981	12.1901683531126	12.3338522493178	12.181298303484	12.4488335528729	12.1063345189827	11.6430089229548	11.9837728293242	12.3765409585869	12.0793916521091	12.2072563849072	11.9218355493886	11.7321853733846	12.4180985733645	12.0173971544891	12.5239719920612
M204T1.10_Acetyl.L.carnitine	22.00823694036	21.3900717558648	21.2154604207706	21.68813646658	21.9739481613242	22.161863224065	22.2214958792529	21.7742950966317	22.2531292849237	21.7088332207587	21.5478479816956	22.4124492819728	21.9414513008696	21.7887541311794	22.3965474967858	21.8842724792873	21.6772919557922	22.4521952618146	21.8303704337847	22.1641846767808	21.5516358605957	21.645993450798	21.9212324654465	22.0150400113616	22.035230505933	21.8806522762899	22.1399826819061	22.155217911401	21.6951187554598
M530.2536T14.61	12.357553589901	13.811394796702	13.687854482116	13.1850829916413	13.3462221393169	12.639790122769	13.4113439179366	12.9544811964694	13.0274462504556	12.7490901264742	13.0044224333098	13.2995814352419	12.9804088550103	12.266630692175	12.559452517903	12.9108534739303	12.8772073188013	12.8189821799839	13.1629278845097	13.0168192260699	13.5509027724241	13.2518613298529	13.4711187409439	13.4727062902602	13.3504286966055	13.806063464286	13.042356457766	12.7129181784455	13.6537775343691
M796.0149T0.89	11.1681526968505	11.1189393155586	10.6976227995715	10.8127612427586	11.8601517722796	11.3015096870308	10.8438284740586	11.7740156544264	10.8350926933246	10.6561079926437	11.3234061821811	10.7161884292964	11.6005649202116	11.1155269400716	10.942646042371	11.4733487931493	11.7692573910775	10.8371864234769	11.1997611892852	10.5327655235803	10.7365132641046	11.2642491989024	10.5886903091732	11.1364703098676	10.3207898835324	11.4909013759143	10.3980275311918	11.2263102157147	10.6458996748382
M329.6828T16.85_2	11.1924086237737	11.4462645803429	11.374720078056	11.185589811944	11.0287962273704	11.3031191489112	11.2234969472522	11.4004797289756	10.5126001673091	11.4912653678542	11.107584554668	11.1067552195526	11.4633649245805	11.5059447315059	11.8642530008098	11.2578529024615	11.4199021652879	10.6149921338447	11.126489022975	11.5132817238604	11.2642378674849	11.2334815627905	11.6016326758749	11.6072914202241	11.4321223868145	11.3108892043613	11.8286347363562	11.0993778444549	11.1023396060418
M822.4672T14.71_2	12.551066673928	12.2365155066218	12.3326607045685	12.5283372950609	12.5950852015244	12.7666561584677	12.5791805524319	12.6420291201434	12.5398633576419	12.5096550138156	12.6195924672467	12.9044092507535	12.5047157713265	12.2947520201789	12.9248896210031	12.7982020189552	12.7145349413247	12.9979937030645	12.8946886069011	12.5215717653859	12.4869066094215	12.2772939260199	12.5196184149083	12.6141729651614	12.527184599977	12.5589392223245	12.5435303465328	12.5827363576634	12.2352941700217
M781.5375T7.99_1	13.5561313835688	12.1343743552417	11.5568466324844	11.9565322585144	12.8094228323492	11.7841607678543	12.4162760116163	12.6610027869028	11.5522389104049	12.4716993403101	12.7139888075739	11.6670557629243	12.2119207905898	14.4946919097419	12.8722504459168	12.5277797996328	14.3241164808168	14.171398510822	12.5368879511307	12.0022835732658	14.9295276071094	14.0930426116972	13.346920017872	11.4255609551221	11.0616793895802	12.7972153455131	11.5507158222767	12.331766096628	11.7894459221025
M367.0689T12.76_2	12.8856885718057	11.6621502763257	12.3455194878792	12.7100997076831	11.8493242434491	12.2192843025707	12.2831560064592	12.6677095541329	10.9479045874977	12.2533845004348	11.5350329247037	12.370069286101	11.7825329578995	12.2599372372996	11.8713990888658	12.1181142906121	12.0613989593704	11.0852882362846	11.7652924862381	11.7103256282302	10.8746966879164	11.6210227581598	11.6325877346201	12.602489093774	12.7530553474602	11.9234302324019	12.1051924332882	12.3184838980302	12.5950958901085
M612.8319T9.15_2	11.0051322918591	10.9982197468611	11.3924346725753	11.4387414833017	10.4378768596305	10.6114180901982	11.2851540572173	11.3490388194515	10.4059072863519	11.1166009870838	11.0471753651056	11.4524872445096	11.2110206980192	11.1978805247573	11.2275503494853	10.9436700581367	10.3111632088898	11.4922306015141	11.1803217862471	11.7454825854167	10.1642073316789	9.76771651956885	10.6418833559409	11.3068635570334	11.3952341784986	11.2370537544185	10.9576225793394	10.9244385034891	9.95549589695233
