dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M505.2049T7.82	14.1851248344561	15.3179455798178	15.4867597155902	15.5090281680056	12.957999534039	14.0686993103251	15.6176847214931	14.6103821218685	14.4163526300207	14.416765154605	12.7810469974098	14.0330798190306	14.0723944227104	14.9606507757638	14.6538563204514	13.9851470499966	14.3476658132214	14.0200230369735	13.9159040809705	14.6653920080824	15.4909202923962	15.9116698351659	14.2029616495873	13.0525522745896	14.09219478518	14.0436514401884	14.2139981741056	14.2001044083463	14.510788524966	16.3529847076475	14.3698753198356	16.0654519388919	14.3450404684641	15.1586381588196	15.7182383944114	14.8835832187265	15.5755691857583	17.0103321045443	13.8967070840964	14.0829830936957	12.5269867225471	13.7784819032298
M306.1832T9.34	12.6809659193176	14.1045971223904	13.7085243491506	14.0040809491821	11.3280502824968	12.9133311769434	14.6094859838629	13.2459829743855	14.3412580084104	14.1276189235289	8.1449881591195	11.6219497020078	12.9180136773913	13.668656526497	14.2108594366175	13.2128823452636	14.1694022394608	11.8154445124546	12.2981449615794	13.8332769472219	13.7450704140654	15.4423054990449	13.7991436974234	11.5295833316769	13.2530521792745	13.4408202747724	13.2234368242862	13.202520823136	13.3090513322166	16.055503391855	12.9113511413035	13.529468541219	12.323374875137	15.0664124930906	14.5945622230162	11.8711261193289	14.817786327079	16.3591277076274	12.5163964693642	12.4702859099277	9.79773907625122	11.3736832018242
M307.1911T9.34	12.6326376298928	14.3748779878359	13.5382820979016	13.833843240411	10.9663009707377	14.2401878873519	14.3187493731401	13.8269456951686	14.3363317232689	14.0656666929015	9.21379247994918	10.940709648322	12.4317474273016	14.1230344310062	13.998448493081	13.0230130574485	14.3093576202232	12.1775007808599	12.3326202493844	13.5162593417365	13.4674619585096	15.5348225892915	13.0763979030019	11.4557017854915	13.2123357479943	12.9926443300902	13.179900805919	12.9047772837563	13.2142038300592	16.4833160053513	12.263571539122	14.7902162608028	12.184159490934	14.8916361554125	15.2261506328719	14.3687228612029	14.699210350437	16.498216083238	11.3771915538187	11.7797012446151	8.24984633090107	11.4315624148914
M290.136T1.04	22.9650472012365	22.5300863086214	21.0745930703439	21.0186098414405	23.0922070850582	22.1437953954605	20.8067982686748	20.300001263278	20.711711503693	20.5215203150167	23.1908360071901	23.7362748352685	22.3184067528663	21.315391122513	22.0746851126204	22.1729534636136	19.9869976888769	21.5704052980924	21.1134865651463	21.6108744308503	21.6544253929984	20.656566976312	21.3459095761483	22.3741767969718	20.7351374863354	21.5759244477778	22.2150012557989	22.2290282947636	20.9390141144324	21.7616144496827	21.1938239022725	19.9349742595075	21.4859715772054	21.2494677792801	21.47717485431	23.959331144008	22.6079973782701	21.182940469423	23.77263183116	22.4135112590138	23.9117296739323	23.9788203570124
M290.1614T2.06	20.411741283059	21.5607501519858	20.8473634128347	20.3270437135674	19.9189469886688	20.6968979339414	21.2567915466172	20.9364438960727	19.8815006973481	19.8880097016621	22.2958814766852	22.2910515831324	20.5646744985814	21.1386273462936	21.4124778649079	20.9813749776767	18.3146235911715	21.611767188703	21.0806369311753	20.9411635366833	21.4962482794867	21.2558271418748	20.4401792699279	20.5368069133309	21.4138620677493	21.3637877066812	20.1208175611116	19.8975533277322	20.2731271413075	21.0893424354785	20.5903873421903	20.2967650997489	19.02625455545	20.2820574816523	20.0635834409234	22.208290388486	20.3739237298346	20.9192721151164	22.2748313238773	19.8236481278014	21.669279314818	23.1666019178462
M292.1547T4.95	18.5956818614202	19.3851732182546	18.6994169286285	19.1591346620519	17.6405256443394	17.9308414350064	18.6816339377779	17.7803835455852	18.9809980092167	18.2368223007269	17.7534817750661	17.6438715888053	18.0155979185581	18.1214044067966	18.5826194423892	18.1796824243566	18.4064558391156	17.7231322860669	18.5067286841297	18.0269344911126	17.9072307751448	18.5582499315635	19.2905427654736	18.8976637584573	18.7896027899461	19.2740435482352	18.9892260387937	18.5588229561402	19.1628859076211	17.9878832384831	18.3745885600889	18.4987240247909	19.6394618058757	19.0195090720624	19.3936140530405	17.6717947656017	18.4853801548538	19.6096175333895	18.3531291818399	18.9286755111948	18.2019695974641	17.7845223828338
M294.1451T8.8	13.1187090738669	15.4777294199861	13.9935530572914	13.9250151617085	13.4649794391208	14.1396453030032	15.1540878914184	14.4460402390215	13.1413414149106	14.350311728093	13.8968690341198	15.2664462103308	13.0925330210977	13.0211459602002	14.8203380108335	14.6975114455616	14.0371976709362	13.5925139416049	14.2105552545826	14.6566824745839	13.5237881350883	13.3578747247729	15.4623042113312	14.7731483874271	14.2429319811276	14.5482353075125	15.0390838349048	14.5256618582682	15.0145314098818	13.7219672351538	13.8502423232066	13.3500752385654	12.2613856030629	14.8325510164015	13.2127335327814	14.4809709274276	13.7509740519354	15.8328111770001	13.9559987284873	14.4312489734884	14.9194905643483	13.392257332114
M294.6411T8.8	13.162204694645	15.4729289313555	14.0904042546203	14.068087766271	13.64653234307	14.2408931467437	15.5361110299583	14.5576714907533	13.3125475974662	14.2803601483551	14.3064483698339	15.478744454749	13.5324125030004	13.3814314195999	14.9867342579526	14.9868310767411	14.2831269138586	13.859374699039	14.1317066963565	14.9359362411723	13.5228450971017	13.6909263472805	15.6722672248819	15.018367094895	14.7484267811379	14.7539812892087	15.2028798972776	14.8720614521613	15.2960146197963	13.9386689529429	14.1835909183895	13.6509501486827	12.7114137806319	14.5742517262733	13.5948622384186	15.0360253378166	14.0682855041708	16.0036690815368	14.1616657133562	14.5334938307017	14.7253347275362	12.7519332981728
M547.2238T8.8	12.913486488274	15.2507310490492	13.6951165460542	13.8143620387161	13.6320957396887	13.9163794563271	15.0032447984705	14.2535834188147	12.9643175531828	14.1033628362572	13.9250505857543	15.1777066965849	12.9580647441243	13.1485449957185	14.4182186434274	15.019911707666	13.9624270859758	13.3520920362722	13.7848605839255	14.6393614080796	13.0961811161149	13.429619797263	15.3832446049157	14.5613895265018	13.9582542411338	14.3461747850378	14.8441666472277	14.2593511474346	14.9517543261402	13.7332321696147	13.6253221842143	13.0216929703304	12.3370971353429	14.5632798743901	13.1806744678144	14.6468700416761	13.7054096236268	15.5399276209877	13.8890054893331	13.9708663784778	14.1813604943858	12.5484374142399
M294.1557T1.23	23.0981476457049	23.0472637561531	23.0526840607925	22.6179008065921	22.4359642402337	22.3837284743366	22.2643297554757	22.8572542142015	23.2924428275378	22.7861547570442	22.6613235786261	22.5229371173293	22.8017775381433	22.8852787434103	23.3200407002453	23.6865769420592	23.6602080869368	22.8252156054855	23.4315765147213	22.7428530595585	23.303541787553	22.6068745939547	22.5318755302824	22.9541918758201	23.242665854983	23.2437208956892	22.8357474099912	23.2106741567826	22.492928291035	22.7426152713679	23.3698901458004	22.2827099880119	22.5353172065129	22.6349084699637	23.0885168847147	22.4208836206196	23.6148459714833	22.6796733512905	23.3788700689133	23.3008312918569	23.1060075628933	23.0319778966514
M294.1754T4	15.9619824526745	15.9244080080317	15.0021205802657	15.2782447961846	15.4092141889775	14.746283075865	15.8624910290204	14.5857330212619	16.3380229244853	15.5822114570601	14.0733532978463	14.6893725479696	14.2679349861958	14.5322580368273	15.3426620899658	16.4147988259584	15.470592837805	15.188291332729	14.3997854097055	14.7377339355997	14.5516209356127	14.8632266093553	17.169634839335	16.3813006569375	16.1603996018667	16.0558366820009	17.3274400512372	16.42458845278	16.6084058374357	13.7982332486712	13.9327538352189	12.8111727209088	15.1476271367957	14.6189101717105	14.9110546195748	13.4463377973506	14.5525153006685	14.7589386468791	14.2665047039639	15.9204631075619	14.3267642821289	14.5569043989461
M294.6513T8.41	16.4095801595788	18.1417756260147	16.8668413409608	17.2908040431024	17.4791495343211	17.8692583185495	17.6300632864518	17.1821252135668	17.0166922622102	18.0320548390063	17.2012075636908	18.3111404424222	16.3464993224795	16.7081422552221	18.0448899321224	18.2438222726519	17.8367857936301	17.5285169826567	17.9429438281231	17.7108326036021	16.2123429401685	16.495538291044	18.0786539495895	17.5698947802595	17.3916730411552	17.6460619369518	18.2057611260734	17.6238273002762	17.7918161877191	17.3129641166257	17.1376334176761	17.2837949722482	16.2561728647166	18.3555182046617	16.4604845462868	17.6028124697207	17.1108033582784	18.1539633685835	17.7930640447877	17.4999616811663	17.6073046627068	16.4149276670129
M296.1506T8.41	13.2407194532038	14.8872446932392	13.7824962278905	13.9348265327181	14.1733250797657	14.5162042836033	14.6588215920503	14.1528802644541	13.8210755864302	14.9634110626913	13.8437704306143	15.0634085545247	13.1898693441087	14.3003044220157	14.840627169928	14.7801988846208	14.5322251247226	14.2851626492685	15.0502238181748	14.21484659396	12.7960269513641	13.1006803031071	14.8167801001307	14.3832454765011	14.2186279658538	14.1451547046503	14.996001251043	14.4625346467771	14.4553755123702	14.2176659084585	13.6990918903314	13.8407797051557	13.2007680518254	14.673876040371	13.1384242869413	14.4218788239559	13.7616318635042	14.9952464236222	14.5086063956345	14.6843645850061	14.5801673544503	13.1022179940506
M295.1232T6.86	15.9709483953582	15.0111038625117	15.8611401909728	15.5804924356788	15.8123239796281	16.4417846985845	15.4025165382325	15.9157253186103	15.9250339568266	15.6941509623651	15.4508632890595	14.9836312045931	15.8767204534126	16.3250224086093	15.9648489609648	16.0254188981646	15.2963842672633	15.9562123113416	17.002382203218	15.0297060385407	15.8346049295043	15.8794979874431	15.5476923590488	15.4735489971111	16.040869720291	15.7021209349059	15.9560348858993	16.3715064195075	15.7845135463411	15.0510119900149	16.2380989096808	15.8918585851047	16.2556807268098	14.6893645467944	15.9021506055048	16.4797054676762	16.2707016411905	16.2906193794262	15.6952661269671	15.6305648735359	15.6031516238034	15.8983825157864
M296.1298T7.23	16.6083946433451	14.0046785073064	15.9726238835127	15.5178579611049	17.0375421692804	17.5195641208889	15.2962544016841	16.8793884312591	17.2122170039579	16.8761098109565	16.1905213792784	15.2972628827908	17.0292685899753	16.8523951545147	16.3776479158087	17.1345957619209	16.1395239808397	17.4904728529713	17.4739230694308	16.1803339879841	15.9875257799088	15.1650589186203	15.4229876773767	16.4654551370975	16.5052576286179	15.8720366598856	17.2973303782662	17.7231840639491	15.8762765941366	16.2542327386629	17.0806365111013	16.2951004311618	17.3818634827737	14.8200751549733	15.8917922391936	17.5152682324615	16.7540062835659	17.0225052366468	15.6954557447722	16.5637801829877	16.1684994836769	16.8252986583917
M296.6377T11.22	17.9630034829464	18.1389453860768	15.7799840506282	14.2751279026094	11.7322092755066	14.0853560345283	19.203621316566	12.5673557866577	12.8121616203988	11.9493885837571	16.7692705021388	15.7204579591636	13.4032738958884	14.3953133175466	17.6883429526603	14.3441326450667	16.0675769685806	13.6229807200356	15.9625639618611	18.556958448034	16.3546596640807	18.1193569657521	19.6731351032536	19.2289485857945	15.2535443613378	16.7401362866899	18.1891153216768	14.6866297389191	17.1405448342982	13.8424463400646	13.8091970864993	15.2902888915461	13.2029453813072	19.6675453292665	20.2556803004413	12.8863311674186	17.915028259245	14.7913861885793	14.2336623477006	14.5682070412107	15.1430853909914	13.6291904161926
M298T4.1_5..Methylthioadenosine.5.	19.5026827571382	18.830557588327	18.2731301787252	17.890848977578	19.1878362287821	19.961517030108	18.4103957499073	19.5809749987051	18.8120546903669	17.613509702846	18.3065458591632	17.6147699971463	18.7105981753684	18.1972292228399	18.9281320641666	18.5504432197607	18.08884263864	18.2402578223072	18.0007698205069	17.6664167381143	18.7001102665627	17.2487951292328	19.0491207320568	19.444203987397	17.9471984526125	18.1233922541966	18.6851342374666	18.6077788498229	18.5800559190756	19.8957069595021	19.7155297083919	19.3779598991833	20.3946522424499	18.9553442726813	20.6478976105348	18.3891780948648	19.3321300287859	19.1925117737662	18.1732112926722	20.9328473741703	18.3405309874105	18.6861987065345
M298.1511T0.88	18.6135327859393	19.1054894624776	18.8719155848318	19.0744067218969	18.6995141983729	18.7413888897587	19.5359303837036	18.1259410084995	18.4319378677417	18.457013878128	18.5820315370106	18.8704014982276	18.3891084734654	18.7644013831809	18.691995533133	18.8182322779687	18.5231404693465	18.5231211921984	19.1174707311002	18.2179527046401	18.7184885363897	18.4603254906385	18.9648266404667	19.163291234907	18.937563238876	19.212139188671	18.9617163102237	18.6087216958606	18.8113498646534	17.4698465867154	18.2710705640139	17.9456443753133	18.5282428942594	18.4965093963507	18.6053112787562	18.0649010359878	18.719002001157	18.4640586120474	18.9671947256472	19.0635025868959	18.8505123855836	18.5268241835897
M299.0833T1.43	16.3186601863819	16.4697153766036	15.5118354081657	15.9539446874353	15.7722942476322	15.1299570854688	16.7403789976708	13.5283125182822	16.2330887576599	15.7523970114963	16.0563746112683	17.4620440646629	15.6058856678687	15.4847247349315	15.7277811489242	16.7929604530018	15.8250491524792	16.5016095219162	14.6638820120824	15.1587364736954	15.0663445484694	12.8628151379976	16.4421151556899	16.268591094756	15.1957343908975	16.3399491460956	16.9845411983284	15.9004718055783	16.4354765250425	14.9430513781629	15.4841268553722	14.72038174933	15.7698769086212	15.7355272063685	15.6323675285113	17.5640689045942	15.9227566790931	15.5248123371162	17.486924275358	16.392759587469	17.2002487442455	18.0029761380214
M301.1729T4.41	14.8634444129085	14.7472908159764	14.8340863270994	14.5471582911427	13.8845322614769	16.1104327508856	15.4504959478627	16.6018432904573	14.8842521707741	14.5794943457323	16.6017237157352	15.670551906629	15.6925982354468	17.020703739195	16.5741004711529	15.4406959077901	15.7839775630543	17.1306888052668	17.2063361671393	15.7520996826933	16.7154361696413	17.3181869595613	15.3348193386236	15.03102218308	16.7378758858111	15.6428742036338	14.8525199443486	14.9989453398785	14.6824926903177	13.7679544690651	14.6785544777065	14.7312249477352	14.3186802426086	13.2865437592985	14.7232363393781	15.0787283171939	14.8511891085992	14.2042696906581	14.9189822241216	14.8044212936879	14.9215555392147	15.0476577323794
M301.1782T4.93	15.6023309378706	15.6146701090519	15.2519759648865	14.8655865854762	14.6675250072757	14.9943013436962	15.3935669248928	14.5720718522064	15.7402737101938	15.1350222147125	13.4318284104034	14.9987260064072	14.7543805310496	15.1232488287597	14.9172711560705	15.8974221798014	15.4094723884873	13.9912651690925	13.8369649669085	14.7012476267682	15.4390514221543	14.5803454547962	15.6851627169272	15.5168208834569	14.7934718132246	15.4353005461839	15.2277972313771	15.372360828567	14.8639652950121	13.888726802888	15.050650820195	14.0746998938937	13.8903601824065	13.4897943780033	14.1220836719172	14.9308634840681	15.0662909155761	14.5962460353002	15.2564898511433	14.8146134746519	15.0924478949844	15.3689745726961
M302.1609T3.8	16.8070478278917	20.6100096729057	19.5210067506496	19.2993983335464	15.7889967200819	16.6789524693049	18.549966139912	17.3506565165503	17.2584741889665	16.5243991230589	18.8603122038642	19.7549882846859	16.141968294959	16.9045325860777	18.1089467404183	16.7579666366829	16.2456546002695	16.944320258966	16.3889177049372	15.9940271191106	17.1679657327413	19.5866831985389	18.4169579838317	18.1972208972905	17.0519387787252	18.2187227124398	17.0615065476904	16.5161446259595	18.767035912271	16.7527965549819	16.9720100616199	18.9817833299147	19.1583122835262	18.6417359886884	19.2972779618403	16.6248907099409	16.7620575056117	19.358141284589	19.1738944766522	16.3516754775913	19.4741522673119	17.1696684567987
M302.1615T2.53	15.9680212007373	13.546592731957	13.0381632643086	13.4558348826202	15.0994773992751	15.482598684001	13.8594203753733	15.4851737701062	15.462732643893	15.2664248938737	13.7440538119591	13.572028972416	15.3936318417724	15.4360168891697	15.5840546048304	16.3892671055893	15.152434080585	16.1531519770101	15.5119750965027	14.7575327345197	11.7559560335563	12.3647896598025	12.6924477525772	13.1416845183147	12.3483527366975	12.8743563860133	15.3869525859188	15.4893944250227	13.1289440019498	14.6000265241887	15.6348645173449	13.4282724098193	13.7071894476628	13.4915786536601	13.809314299474	16.4054500320241	15.7795778007815	13.534025232971	13.8731515303041	15.7598553968193	14.1278490969025	17.167481992121
M303.2331T11.28	16.871532786288	18.1827248087463	14.5101959431477	15.0580477344101	12.610569887796	14.4085961368489	18.5203958535924	13.7252461668746	14.2442049457643	13.7241132619492	17.3069253872052	15.6455399718295	13.9416513429495	15.5618034587562	17.8885095512513	14.5250958687974	15.4177970430495	14.3049038702263	15.8027820701269	17.0148808492996	17.2632959033238	17.7843264005603	20.3849206884906	18.314268840502	15.1594839080736	16.8290097551463	16.1377271437867	13.7161001167151	14.6902838481856	14.682520211078	15.4648200783412	16.0508337564457	11.6813850507066	18.1989905677609	18.2843475753244	14.0771976004326	17.0546841658594	14.4493732642541	16.0682462091127	15.1639899462845	16.099031442039	14.7097332512343
M304.111T5.45	14.1690522547457	13.9451557797092	14.2603924055943	14.3690841962727	13.4489749325583	14.6241969068631	14.2497912931855	14.7159773289443	14.4179644840185	14.6347443954965	14.8908775503573	13.9369650224508	14.0925528791342	14.3584481181239	15.0895778586992	14.8931991537288	14.1370079995047	14.5502172128686	17.8643993173918	13.4789514308805	15.0596556983406	14.8435278440805	14.4012947883976	14.2836869355495	14.6133005620647	14.8293094945316	14.470135574592	14.9588524462717	14.6619734971889	13.122470876572	14.2104938019124	14.0289744037283	14.4573665259736	13.5865929354471	14.1547484333857	15.2671060513378	14.5536711588862	14.2955535237209	15.0805841305456	14.4378262936088	14.9176058597045	14.2512462654487
M304.1521T3.66	15.4007757909749	17.3671375058988	16.269653155351	16.0335593376239	14.7119000054485	15.4579308532414	15.8861535349343	14.5129741428472	14.9098689998367	14.4726929235183	14.4482568003003	14.420566383994	14.2048289380873	14.7751112633458	15.3893966489554	14.984321150792	15.2733249069651	14.6545749598316	15.275719065698	14.993942012882	16.3387807817937	16.4176770387856	15.8473265434654	15.1330682084434	15.573866180841	16.1426271162651	15.2342543358524	15.1930077111105	16.2606610567158	14.7192233371403	14.8191226730245	16.5124066253969	16.2729780555465	15.859073188735	16.1619281300986	13.6908859795019	14.376789433632	16.4612987183688	13.7150231104892	14.4360241190853	14.4231211683378	13.9265681263217
M304.1591T6.75	17.2755714572998	17.4029044314424	18.1166869762487	18.022862718628	17.5860686286681	18.6360265473966	18.0764312103553	18.5408111600568	18.2815817091757	17.8507995604642	18.9081874933692	17.8545795111874	17.7192923864053	17.8277320273437	18.1006157799947	17.9270118904989	17.5898088143538	18.6140875146313	20.0064335510868	17.9416745578492	18.3633192743452	17.8642466797824	18.1174913381778	18.9415646651373	18.7330196550767	18.943274078205	18.2823395706974	17.7305102752905	18.5940857054852	17.3660301871369	17.8765922173434	17.9700039280914	18.8535264137577	16.6526084857351	17.7823825727716	19.5339066243757	17.2871116148646	18.541650249531	17.9098946646417	18.3674556556753	18.3143095108366	17.9723960646441
M304.1774T4.12	19.4845907305421	23.0999835088273	21.6792588488021	21.4265020797584	18.5971382004084	19.3249059050343	20.9588063657546	19.8988195684307	19.2602497254217	18.8091111046271	21.5511015561431	22.2315874138196	18.5781442988307	19.5359852679096	20.4967533567677	19.2932701870258	19.3050151547599	19.8177420533983	19.4386259847286	18.3258087968054	20.8095719559568	22.8528228227441	20.8075284038625	20.7986098579649	19.9045885140946	20.4528690542294	19.6031702936183	19.2339170642198	20.9327006010153	19.4652608511041	19.8144998453078	21.2935352596589	21.2469422279089	20.9974360878129	21.5321491429351	19.6523799644247	19.6565511614484	21.6468309679411	21.6824838083944	19.0688794933053	21.9712202590675	20.0470428132206
M304.2019T4.25	12.8495743801827	12.7832009178454	12.7030299479832	12.2178249110124	11.5472628766557	14.8707776058311	13.5283178052832	15.8301482429296	13.0117392621754	12.9107949001221	15.6228123962505	14.8571819201102	14.5732303005557	16.2310917563203	15.395305918794	13.6480150235888	13.9338835857779	16.4590752213304	16.3106092419944	14.5249949807238	15.41476439904	16.242714031836	13.3933249596449	13.160456218055	15.7186258149078	14.261383935863	10.9926272744276	12.5795540784095	10.6225420482174	12.9422360600538	13.8124181312563	13.3583729600737	13.5022179434509	13.1651575568934	13.633817984605	13.5040231517815	13.3747909912102	12.9614979682784	14.1070045007838	9.12450103863211	13.6228024852862	13.9122327317271
M305.0884T2.9	13.3143149072436	17.4352707012287	16.6663902620381	15.535704034648	13.2293912908514	13.3506826637035	14.2552840884639	14.0726339225232	15.0432514983978	14.4949548548614	13.6781176390682	12.4553714151432	14.928585428545	14.0804829038152	14.8385970570858	14.7208481232254	14.1906592244965	14.0313000083977	14.2513433210053	13.6023483245754	16.1481044931893	16.4171519272723	16.3654575973276	15.16360512124	15.1288274884805	15.3418207811178	14.7479955714689	13.2881877337856	16.1933893494111	14.2634090233956	14.4108274287467	15.5592947450599	15.5993874930537	16.2490305870909	16.2720281863308	13.1923050231963	13.8744236325401	16.0308165059364	14.1113453011944	14.2970319253689	14.01153678586	12.1144885114918
M305.1623T4.77	18.3553350421451	18.3056390321365	18.1291602248438	17.8050643074843	15.9128362925295	17.1042169920479	15.8905607713619	17.09135452966	18.1298322015139	17.6205023412933	14.2608282775425	14.2944856225961	16.860868980766	17.7088853093811	17.4598963580247	17.7543986764345	17.7906343742242	14.7127570922675	18.5387947520555	16.51014155534	13.9462964934764	16.1834620230097	16.2206244597211	15.7948041825083	15.9982016153832	17.6422413018141	16.5852427342259	17.2072880017494	17.825576454689	17.1671312918899	18.2913257135368	17.6720678912163	17.0544162527197	17.7587696060502	18.136862437216	14.73286809272	17.9010379966198	18.493431664747	14.2140913540602	17.5140273579215	14.3853387684174	13.7399629551688
M305.6469T2.29	13.7647564858135	13.4361651174346	13.785088348966	13.6596412984335	13.6097865870428	14.8307696368597	14.519672893622	14.7099501268241	13.9500659822436	13.1686862435141	14.1405707128703	13.6036425908302	14.4269017578338	14.6248160058348	14.5973706582951	14.1064170296079	13.5693097764555	14.8109782689878	14.3916142681251	12.9698123104384	14.7825864706402	13.8853877633344	13.834237595987	13.4352955144907	14.0722415631358	13.9410308875437	13.8664111397966	13.1142854539866	13.7737912890684	14.4802344469286	15.3118415474105	14.6269311196342	14.4381295140001	14.7963924503038	14.7817594937447	15.081357419176	15.0632197451126	14.4856697986813	15.0082546464382	14.791257498182	15.0206566867499	15.1683516335204
M305.7019T4.74	14.8458945700909	15.9442573589559	13.9541714656286	13.6826551449537	13.0091251244326	12.9080905881244	13.8247179180286	11.3708361680628	14.1769024900272	12.7728058961412	10.1084936988795	12.1312297565508	12.6819935963651	12.5936951203706	14.1664790525233	14.9363061529418	14.0790315500394	11.2158034563111	11.8349222041663	11.9183222100413	14.0223652234591	13.5851989065108	13.5594596573679	12.9497044408899	11.9643856724177	13.8848657538804	15.2163306755552	13.9977585318994	13.9308674870595	12.8301841102661	13.687967314756	11.5388457287184	13.8102117667544	13.659953486113	14.2214693027694	12.7315156888952	13.7990600294829	14.0310935592215	13.8190309666714	14.4964446017792	13.2732531206377	13.400844336661
M306.1532T11.7	18.2471867399972	18.6068824113049	15.5533169938361	14.3705570158939	12.4865331452894	13.256416043485	18.5635077417981	11.3566602883128	13.7532422419147	12.4877689365553	16.2695532985286	15.714714551608	12.0104241670065	14.9661226312438	18.320855562303	15.8395249806228	16.6317430622801	12.8189196965542	15.9507901384315	18.228534180541	17.1819843636827	18.5382907233525	18.7368684673756	18.8376776695591	15.441744145497	17.6724582672466	18.1745224089546	15.3607625552353	16.6950181421651	13.8182773968317	15.4595418161817	15.3120131620238	12.10060931539	19.0965945111204	18.6663805462957	11.0632153095938	18.1302856124434	15.2668771762844	15.5677072323087	15.8876445471426	14.6788131284035	14.7371117720053
M306.9156T4.07	15.4423246968509	14.1068345889056	13.9240670956142	15.207644265267	15.2307642793936	16.4578656706817	15.6918082293381	17.2390170425136	16.3597171678445	15.9977651780077	16.6751466567751	15.6971212643991	15.3486008232063	16.1499614187414	15.5249036407579	16.1092593091193	16.2262470936644	16.6410534086906	15.61278795284	15.714767456085	16.1586825609373	14.9763510068705	17.2045868820902	16.8522097226928	17.9944045439181	16.6824748473819	15.9886973704653	16.6518963696449	15.9600263351292	12.6333442199253	12.1258839054301	12.7993844120215	12.3443808955682	11.800414292235	12.2401156405057	13.4834223156128	13.42056888672	14.1471930729119	13.1899672486206	14.3547243630892	14.3936887000829	14.0326200511653
M306.9873T0.73	16.3672395677433	16.1049328541768	16.0518547806717	16.0121933621167	16.3548251850035	16.3067989690216	16.4963791670829	16.7365025364405	16.4031104486264	15.9726032204298	16.1215431401264	16.8886010149866	16.6103188838283	16.7254586982877	16.3796279066542	16.6843026658913	16.6974029827736	16.754448840498	17.0498374733307	16.4469105852124	16.4633088651716	16.2118042931145	15.5914320090162	16.3603581380054	16.247571380904	16.100131659681	16.0615216504443	16.5676829236416	16.1040884261646	15.6972520859287	16.3068131060678	16.2717852440907	15.8453830885712	15.5193979363669	15.7245912995605	16.0822819241223	16.4360877216396	15.4227182046263	16.5574533228609	16.4820009589848	16.3804614301386	16.3213326047568
M307.0847T1.03	25.7602285867604	26.1821458472498	25.8926338175102	25.8556126094147	25.6274736235573	25.6782352042014	25.8611241358033	26.2053092557826	25.9969092089074	25.3642260122049	26.3201586799213	25.5884422642509	25.6144327481614	26.4827721286522	25.5673101021612	25.6372666448792	25.247432696247	25.7782382591145	25.6047042628333	25.4989259354608	25.6305156138742	26.1671311700884	26.1405302842576	26.3464425345833	26.2094842819384	25.7064095817273	25.7491946691335	25.7768687426879	25.76905469774	25.8204392461261	25.6533389158193	25.8560597602812	25.7760644274902	25.7261315781758	25.6362399676536	25.6635126742992	25.7034747691287	25.8877911567393	26.0356849012531	25.9177552266638	25.9425610529314	25.6260683703475
M308.5838T1.03	19.386252615497	19.6259254204983	19.4904463370315	19.5831826228655	19.453125903491	19.4113912759818	19.4668730381628	19.9905045671939	19.8251357734514	19.2759882758712	20.0879460676692	19.2085091331229	19.3711793508498	20.2456923028413	19.1780024629745	18.9515510393874	18.8981105212635	19.5757081174508	19.2124497051408	19.2276226644039	19.1082169603166	19.9581988485875	19.8350166194334	20.2237299984167	19.9694615210476	19.2330181204817	19.5050713255098	19.6571289895848	19.3093129372756	19.7506497230054	19.3762290830427	19.5937466496046	19.5707365354495	19.4485174484293	19.3545530435572	19.3506466367027	19.4091131486735	19.8192489915147	19.6930728160092	19.6245901883102	19.7319623901395	19.3231074488626
M307.1603T4.93	17.7734958222199	17.996692494988	17.4512766623027	17.964184608552	17.1785784095563	17.0569680721464	17.6146355240794	17.0212665513883	18.1305714761647	17.2784130679552	16.0239820052843	9.01772674731399	16.3869928640775	17.182370277317	17.677498792738	17.4828244669455	17.4972574387693	16.5166797250119	17.624134132776	17.1553135166613	16.873601879031	17.3925590577967	18.1142171527184	17.6901411066123	17.5679764992998	18.1509630961861	18.1884825290575	17.6217529909384	17.9425877541246	16.9403690652149	17.3779726825162	17.2241541487705	18.1973533352846	17.693646392697	18.1669392843509	16.4299148333716	17.4245447326204	18.3415063432252	17.102836683141	18.1447515051107	16.9808589724763	16.7160794769289
M308.1804T4.12	18.6079758252993	18.9299079764972	18.5431773906384	18.2849911475739	18.0068972172551	18.3902306565502	18.5271020992617	17.9375194738415	18.2191003033318	17.4358705278421	17.7415944439052	17.7667112666998	17.8483966964663	18.3211248368131	18.5033165615501	18.4188091588988	18.0407488379494	17.914398576569	18.3038911158725	17.2442240219525	18.2220384987362	18.5215857012615	18.0058760259795	17.8188817263326	17.6627785996192	18.2229498097146	18.4666088968257	17.9231571697416	18.417006529349	18.188027372996	18.809950112315	18.2980301115791	18.7364865663361	18.3982525504326	18.8072175644719	18.5434612628044	18.7386768673398	18.7930111806948	18.7540633025809	18.7276349147833	18.6380829795983	18.8181127288922
