dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M115.9206T7.5_1	13.2095807880754	12.3360398528365	12.4588834841938	11.9421462042499	12.8039951596751	13.1087074862474	12.5817490835494	12.7913508842256	11.5618885328556	13.0974764357283	11.5681415331832	12.4599899234935	12.9964608367461	13.4880644142525	13.0423246591911	12.8796263953664	13.1156295005926	13.1572694109741	12.661967623654	12.5335495361259	11.613775336743	11.5997638992765	12.5391481766192	13.0122062488814	12.5024857246599	12.4513476108517	12.9384182130703	12.2410633649655	12.754513361058	12.9464698743218	12.6924691458281	12.2534367660173	12.6126855937773	12.5416046056933	12.5888350623127	12.8007152816253	12.6513752374196	11.6473982883687	12.6886488442394	12.3600927511012	11.6892885911066	13.3995897703472
M116.9285T7.5_1	14.920569299096	14.0672089421627	14.2754187256649	13.7942324038156	14.6283455828074	14.6340162747439	14.1869853894479	14.6550870406516	13.5326668798421	15.0662893243223	13.3984011536047	14.0940981330066	14.8479142170102	15.3037631495621	15.0034515520744	14.8281290045252	14.9688050167789	14.7588335702232	14.5721351931099	14.5577667851354	12.8558955971854	13.4437098651634	14.1088827234843	14.6681424677415	14.1551928384836	14.2870198843354	14.7760646119941	14.2388453284211	14.6037741409337	14.7776776747694	14.7564532716861	14.0466550217614	14.4699722413603	14.2253787282285	14.1974661674264	14.8577041263603	14.276003720762	13.6463224611075	14.5651126543186	14.2663033620419	13.8273028410591	15.1864516000862
M115.9207T8.6	14.4419128676127	14.1079659733292	14.1476717667106	14.0263228888967	14.3346995215947	14.3021866714845	14.0078198470685	14.4678037911598	12.6387667538467	14.5700765909248	13.6382258062708	13.5026089332723	14.416625775376	14.4011430047385	14.3081537239266	14.4736790677389	14.4848882736827	14.3821031089568	14.6329166967409	14.4603899468949	13.2789283400909	14.0485008799668	14.224463185591	13.5009935373963	14.0654006114702	14.125539420049	14.6464578728388	14.3671064834143	14.3393981345127	14.5824700596665	14.4980578610675	14.4474286995895	14.2193087443454	14.3204103047571	14.1329080010215	14.5057307727964	14.2573709162219	14.0710726777094	14.4447738369508	14.4069616062116	14.2779954599288	14.3083969508927
M116.9285T8.6	15.2194063099713	14.9656478772499	15.1083690114147	15.0699572081075	15.1907406286121	15.206916190547	14.9840582149989	15.4755549960235	13.4724727705378	15.444137082878	14.6055992215025	14.4074428867036	15.3511075779923	15.4965405725182	15.1726645940478	15.2729607547174	15.3670193440038	15.3375761829065	15.4353882093855	15.3201204139727	14.1073694484974	15.078603995512	15.0216756987275	14.3923824142653	14.9170175205022	14.9733272050943	15.5867238378721	15.2799482772253	15.1782323424144	15.5034783797339	15.3477640961853	15.3934918745082	15.0619264344087	15.2412962847185	15.1430260313111	15.3427415562991	15.2415997981485	14.988401791248	15.3250177277719	15.3310304893159	15.1558036190877	15.1909739654545
M102.0279T1.2	9.704545710228	10.4748180231892	10.5975962985518	10.3387631125947	9.61156848208603	10.1804693807467	10.0817193815407	9.47733845897119	10.1482400482649	10.8165790534548	10.9934625604623	10.5251557148331	10.1158257781025	9.97461574890838	9.89552749952909	9.82840976114538	9.19168278036117	10.477457669988	10.1457076269289	9.74627074543223	10.1477513711486	10.3035077415644	10.7908958664333	10.2997872610392	9.95819814641641	10.8754277583787	9.74931362084779	9.23981724098032	10.817151291529	10.3355096504727	10.2096922182234	10.599054965867	9.55417596406824	10.1786805730114	10.9594261714443	11.1496199797499	9.44586041615307	10.7429242905086	11.3084203532362	10.4377850666982	11.5170826136032	11.2387441039731
M145.0142T1.2_1	14.5310697406067	14.9184289325489	15.4381985462696	15.2491068959649	14.589024625836	14.1676285540915	15.372796858972	14.5998453287625	14.6164862191739	15.1786924778944	16.0467681085877	15.6786219467942	14.5762583259425	15.0167835549442	14.2370189408197	14.5553794757485	13.9506435170063	15.1614004351823	14.4179922515822	14.4872647637747	14.3627114014539	14.6113238294692	15.3866650489114	15.1993561124654	15.3332794897866	15.8802420799641	14.4838415394756	14.1146798305987	15.1384018143184	14.9502019487519	14.9470545573875	15.4026543236224	14.8043370496164	15.1108723363775	14.9721459357888	15.6664758475885	14.5181711809698	15.2802969207888	15.790784711957	14.6953992692891	15.922780101774	16.1033795305005
M146T1.3_L.glutamic.acid	14.4712815782857	14.7604070239315	15.023516297355	15.3280281517816	14.2841668229638	14.3848769998314	15.0270897274862	14.6178714923588	14.3515923111938	14.6477503792319	14.8447719790477	14.8107196923911	13.961939521981	14.0995484216965	14.2877035130315	14.3081591772485	14.4704324799394	14.4193749104573	14.0771103589752	14.3891842647254	14.113534089134	14.3448739384691	14.8936848699632	14.8292141998969	15.515467152783	14.3820687742873	14.6191934589274	14.4215000136455	14.912986017113	14.8263648077335	15.03855402701	14.8010899184299	14.4832257821481	14.5612295006966	14.8289893655113	14.7174377641909	14.9105949321012	14.5891848165761	15.1106268082381	14.5046494770552	14.3579146164261	15.4013298562906
M102.9567T0.8	18.4370154417774	18.1902862103945	18.2888687455131	18.082542364715	17.9519283845399	18.3617539004188	18.3356697332826	18.1386167119648	17.770308832548	18.1283946519817	17.9449352350596	18.1372380153342	17.8981263629066	18.3165097624646	18.3622705325811	18.2265681434734	18.0446397893437	18.3218705059807	18.242110558828	18.2848985116489	18.0323778431721	18.3551009031867	18.2936741049899	18.3910374999324	18.3721595879774	17.8285966212628	18.2877870482865	18.2160391549495	18.0475904203287	18.3003379816136	18.0788353411246	18.3275109159891	18.0204215783264	18.1136586284877	18.0095184519081	18.4144247302519	18.4085906783294	18.3558582183405	18.4019615483438	18.2759577572695	18.3373031274019	18.4434154744323
M108.0536T9.4	10.7127720368049	8.84719902838097	8.39547536891032	8.51406363459886	9.30678976155095	9.86681028140986	8.28074872113571	11.294258234887	11.0027579030031	10.6568387176612	9.73514177577508	7.51297100634787	11.317050493159	11.2066328548898	9.95134363537322	10.7722435868678	12.326615119654	7.53791019791745	11.060539659517	11.6474476077759	8.93868884796926	9.38388314371678	8.59078401265496	10.7693676255825	11.1922421588403	10.7576367850472	10.4230149800431	10.3491502606212	8.39823423567269	10.5897115452474	9.41676371800969	9.52799874979937	11.9954750451412	11.3801874569668	11.1719426965076	8.5664670623448	10.1245286780489	10.5206872766963	11.2286534606036	11.0048583121226	10.9430824379663	10.8540142832965
M187.007T9.4	15.9571919601603	11.7144342973508	13.2058453490761	13.3431039292942	14.2650299773239	14.7247120730341	12.617798244762	16.4877042671794	16.6821597777341	15.5507335011299	14.5673194562937	11.2593257418418	16.4973722052966	16.4526095127457	14.6136901940797	16.0175295828393	17.890575491028	13.2722636860074	15.9867233403491	16.9815000415624	13.7529037926356	14.6077262152112	13.0146865747539	16.2100470159832	16.7091328681021	15.986761047896	14.5965110933226	15.2952027403688	12.8648390284768	15.8174925757627	14.3945253292626	14.1577724451153	17.5757249514957	16.6259519066562	16.5834440702373	13.8143537154777	15.733939778089	15.3236992116766	16.4150492925983	16.3665538649405	16.4044582777755	16.0305479847187
M188.9863T7.5	13.7777207028584	14.775234635159	14.9578989286359	14.0023653652632	13.6564928886295	12.9826012739844	13.5610432733563	13.6443295007338	12.1390181392802	14.7568083941836	13.076676719942	13.1015255596633	14.1950295761227	12.9652788426106	14.1610353994008	14.3148435199571	14.6890379721415	14.4217844141135	14.6848804359744	14.6902537061322	12.6611099844045	14.659676146924	14.7047332650595	12.4196817384666	14.185776142078	14.5082626107689	14.5561816968355	14.3984732034122	15.0520790460137	14.739235294745	14.9321244608627	14.8556378562114	14.4302071473631	14.6981640541512	14.791831241394	14.2890563685595	13.8797971997544	13.8987652283704	14.0621578277287	14.40695156666	13.9832658275689	13.6726343658145
M111.0087T1.2_2	18.600359064442	18.5855271874937	18.6863842177514	18.481442726372	18.5717981116057	19.0641262680729	18.585791153963	18.2658926163047	18.1846746474714	18.2315677297522	18.2360400076618	17.9989648403117	18.0997260551565	18.0543482041134	18.5486857430552	18.3085170879442	18.6184574477357	18.0717938228553	18.302835467457	18.3638163817525	18.2777808698652	18.3347267513816	18.6274583108833	17.9038737876345	18.3846207421202	18.0487619888766	18.5866135795031	18.4378434109899	18.6435726149089	18.7838432890094	18.6750230786467	18.7756334322585	18.2005066646683	18.5238601954904	18.4817172023824	18.6019783477623	19.0784163524834	18.1793593910975	18.7185334006296	18.9145679124706	18.6795551394079	18.7646545298281
M173.0819T9.1	13.7615896900972	13.2036022729874	12.8279399955741	13.3220866449195	13.0662204045495	13.0261127637245	13.5612572816569	13.0527046286352	13.0708929258284	13.5200117249154	15.2499247562964	13.4426699021801	12.9208850104147	13.1766562218141	13.091589224364	13.5937020593139	13.4545485128616	12.8788415103397	13.7602564909048	12.9509320431867	13.0348016774233	13.1380529291698	13.3057245935722	12.8875554970273	13.0869920854906	13.2690861181142	12.9873480898787	13.4141697138506	12.9733872907618	12.768896804201	13.1933536138435	12.9563994697647	12.9529669683612	13.4883942012157	13.2330002669595	13.2386728299749	13.3002043934371	13.3749654534641	14.028533556539	13.1984906841063	13.143652944177	13.2569462892757
M114.934T8.4	11.1786102037208	11.2330313218924	11.6436676624708	11.1854808966828	10.7692265937262	11.3087110168532	11.1684529030982	11.0290285796199	8.89403853180375	10.8509163582107	9.7974053970948	11.3069636848901	10.8189736688917	10.7856653062041	11.0086462630267	11.1794172753084	10.5523347606378	10.4200145272564	10.765013766686	10.6979611797926	9.60808959004613	10.0884465421013	11.1925559714042	11.4196359087762	11.4073027154606	10.3024053356159	10.9792773526476	10.9145457771928	11.3569325217129	11.5142021390811	11.0154102394434	11.3527864399963	11.1176891783449	11.6270128018542	11.3088087347698	10.4177510997728	10.9390336889653	10.8925979996566	11.183007103873	10.4879990189712	10.4384010216058	11.1766305857573
