dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M358.2236T4.44	14.0276430365683	14.0304564250438	13.4797810993814	13.9120703374157	13.6051415494703	13.755728263628	14.6335628699261	11.9399922788235	13.8482478010963	14.1085094952781	14.2001249969299	13.2493741796196	13.8860660275706	14.1095510514949	13.7487300095089	13.3488332251014	14.5227489613171	13.9614430491176	14.0504862865649	12.6378641486262	14.4184382667014	14.7899972781085	14.1188258080376	14.0913679414046	15.2394528323004	14.2457362548161	14.9337386172859	14.6421099201586
M466.5328T5.68	13.8816793463608	14.3078958683367	13.7196973180144	12.8826424772167	13.6685037839838	13.8120055591691	14.3736681960953	14.0465364642732	14.4150173767664	14.9703816794766	15.2543112729266	14.3929603932815	13.732592017236	14.2702277715359	14.29601008161	13.0669269387929	13.8933061349611	13.2852132363714	14.4609594669635	12.2572784031259	14.1561403467591	13.90820648188	13.4960979502832	14.4772480568441	14.7247670744111	13.4624972976033	13.9921507918922	13.7668298311489
M318.4506T4.09	13.2285123265111	14.0809256629409	13.2844456477608	8.81843351860133	0	10.1938757913481	13.8112722089896	13.7200896416471	12.9815505430221	12.2475134296212	11.7303434769722	13.613190389091	13.4687769028958	12.3648095314254	12.2799903873901	13.4388996552378	13.8076032082785	13.2605315791301	14.4667450391554	13.9722832595955	14.5127479975085	12.5732231626745	13.6558790222683	14.0923692495631	14.2437876741419	14.1051404247597	12.8031300986647	12.5612872685627
M498.4951T7.18	16.7114954098134	16.3504141117909	16.8789507132633	13.9615889478385	17.0935508928781	16.6277331778205	16.690473594001	17.5332178149748	17.3668019441271	16.5990177098859	17.2326448824084	17.9441670583816	15.6710588937576	13.1227618739512	16.9068166948692	15.6129335268607	15.6182424904349	16.4035757691934	13.8372287400978	16.5168714106146	16.773980163911	9.91330752671194	16.0580449223982	14.941264473189	16.8068804677171	16.3745058146361	16.2291836525318	16.1116113300215
M420.7293T5.9	13.4644075472373	13.8492000650596	13.2095809993496	13.087669931155	13.3222943136035	12.5957411167745	13.3707747331957	13.5338424195517	13.3797164885289	13.4516980845836	13.2801647948926	13.373541169033	13.9136990973622	13.8152909303198	13.2049629152574	12.5873872803209	13.0021071438416	12.1485086176929	12.9686545776137	12.0401288252535	12.9862213988444	12.8263554065867	13.9786811956982	12.8985999900398	13.4911546714766	13.6558275085407	13.0595593267543	13.7852064166995
M158.7681T1.89	15.9017209023298	15.6546729477903	14.794023849024	14.6876164267672	15.9613597680947	15.2500513569526	14.7726870662035	15.3833340134624	15.3389311735186	15.716090356137	15.1382068998557	16.0726306141895	15.7375852530453	15.518761350943	14.7379494132089	14.6760785189566	14.8901088314834	14.3284122484514	14.7086950391528	14.9864722529458	14.5650922503083	15.4237602581894	15.6906869513755	14.3978918312653	14.6194929210221	15.9158965803941	15.3193559064556	15.5446194036433
M168.3539T1.89	15.6430752114959	15.0752320608222	16.5194630192627	16.4715892817497	16.56776416474	15.6761143333642	15.6841247347535	16.8093932985651	16.468837363684	16.1804563097301	15.5424791942226	16.5038072381282	16.9021037859824	15.4173825293177	16.591296285703	15.0849614861485	15.5943812838746	14.7988151464514	16.2168414094063	15.8178173234956	16.3813575317164	15.918694182513	15.7766368044456	16.2746774618181	15.7592685708502	16.5658975163418	15.39747419308	14.9793280947455
M322.1341T4.15	11.4196539451889	9.10947888133808	10.9663056668686	10.8368406003025	11.506488498197	10.0675686270002	12.5469863195335	12.6176769573806	12.6626508687304	12.8213305579713	12.1958954484378	12.2732973219667	11.1312610942946	10.7461538002423	11.898911442601	9.84701270551556	11.1360284224948	12.1584328253816	12.2171247972547	11.6445746221255	12.2938684111481	9.45673676415687	11.1902244653265	11.0718182801836	11.8071811109376	9.81257201567801	12.46741344193	10.5090026195284
M480.0943T1.34	14.263261748669	14.5739006540142	13.9039797530407	13.447172768788	12.2915621766128	9.73115790245924	13.038488736184	9.16832197145291	0	12.7681792121594	13.1995349118921	13.0384300785463	14.2418383988015	14.6583137407889	14.5855050202863	14.4067740165593	14.4838243936597	14.9679990385295	15.2984625438871	12.5803266336497	12.714475318351	13.1422287695853	13.4911221278949	15.4233495478782	13.6368537258262	15.0479377945931	14.7494854366175	13.2114590874087
M656.0662T6.56	16.1559027174591	16.0840102730146	15.550571743004	15.986367639744	15.8964569798039	15.4271481498986	16.2508606008399	15.5959223196829	15.9588724461521	15.9778644229782	15.9273089490868	15.8066268668571	15.4291169158274	15.0231231161388	15.486510612004	16.1047977562434	16.3334322434583	16.4270776953211	16.143057094847	15.711153997873	16.2588105780026	15.8885948942153	16.0156167180803	16.2929702219017	15.9842084067804	15.5826914128963	15.8027165700659	15.7358858935317
M155.4179T1.89	14.9367771370456	14.8725019200678	15.3531953601081	14.7198508972932	15.5116065944286	15.1803916788238	14.4305110913907	15.3679066013308	15.2245219963944	15.527704859766	14.6094311682752	15.5857621134245	14.4781947684083	14.7947847839435	15.1314751607447	13.0598446364582	15.1143601120339	14.3836350989754	14.6239034063878	14.3352008404377	15.1775537931464	14.8233554626035	14.2414136710498	15.1191036190559	14.6094271187908	15.4455131729393	15.0810909854322	14.9029017642331
M276.1151T6.31	16.4670677730648	16.7497576185223	16.1293740743937	16.5765205948857	18.9034101683762	15.8014632061712	16.9080317261841	17.4981243246942	16.1806394882207	15.7879664527566	16.2795506047615	16.9804919365315	16.2579469331505	16.2367117205489	15.9720209527261	15.0552198309611	16.3279860167476	15.9844236045869	16.5013936828438	14.9276224132891	15.9412827502028	16.8414503591113	16.4520895134953	16.2608898219056	16.3362175176357	15.7745304668953	15.9861451427417	16.4474113667951
M279.648T10.91	15.4160098389724	13.6754453530488	14.9710469784784	13.0815985285801	13.7354546011792	15.4592567022642	15.4431607443217	15.5487558415864	16.788014715219	16.3312490867594	13.2652378371366	14.8527214360919	15.6671831090211	13.4581145633771	14.773408927448	13.129776760989	13.1984450823159	13.4645890412094	12.56784017526	16.4218146172911	16.7569540478885	12.3453398517631	16.0896535545193	13.8141712598648	14.4359774785191	13.6093119541542	14.0898512831044	12.1069393487881
M284.1383T0.74	17.1704194656046	17.372772584491	17.128895431951	17.2835926238138	17.2345898850534	16.695593763592	17.1918249791423	17.0154241373149	17.2400507467945	17.2170420629777	17.0065341793389	17.1040331714232	17.2314443174234	17.2834399249316	16.8497627257974	16.6126034619511	17.0530455326222	16.8002918322972	16.9105719059565	16.7521262224288	16.946360573718	16.9628715322792	17.1567602338441	17.0360162830062	17.0690742219778	16.9535063028538	17.05508865925	17.2362896069963
M493.4247T4.93	14.2220770217322	9.97868172039274	10.8205753184371	11.8688380629367	14.0959012393349	9.04331344665712	18.4008278978321	19.0263790403135	12.5614616219364	8.36451982600136	13.0398930224501	10.6571898721936	9.9990165954608	9.9037473740396	14.0816864607851	0	12.3003125956275	13.5127338310533	8.98088959929517	12.7472745006145	10.8163837355739	0	12.8785383166914	0	18.0483073110727	0	16.5735189930999	14.0544127743769
M164.5045T1.89	16.3851698710618	16.0660690179526	16.988858240222	16.4848445067319	17.0337176100954	15.0415859151592	16.7337758580051	16.1964637772242	15.7451145408303	16.7517118613069	16.1433418380894	16.3166658646509	16.9105204871629	16.3548533055126	16.7258430378751	15.1584864031063	15.9430625352638	15.6861496887532	15.8639033717509	15.3843950676852	16.7498726335159	16.0251933514847	15.4272175345503	16.2408616947503	15.7903113741935	16.7520025801365	16.4767216402949	16.5222603829002
M425.5436T3.87	14.2157365510052	14.6818765582338	12.940500972666	12.0671663365476	8.94874277711892	12.2096567691028	13.428949594408	12.9010918109059	14.0838535550005	14.069874715433	12.6294521376686	14.0263784183868	14.8411528873289	14.1313829776728	14.2805927049327	13.5732858333559	13.9979343345225	13.0701853758517	14.5319655260883	14.0125825000107	14.6211577899886	13.7259606997605	14.4961205825044	14.3613278824759	13.9589061231928	14.8109585828516	14.2172101736803	14.3590485605572
M217.1558T1.54	17.3308634641751	17.9489621717851	17.081435184558	15.6293751709499	16.249980233713	15.9053777895259	16.9947194048367	17.3054960538206	18.0987504752957	17.9375077606817	16.6670094231873	18.0615249671252	18.4870042594697	17.5958926635616	18.2074330269258	16.0886515470062	16.0287579479739	15.4918657002869	18.1570944410625	16.6771165100194	17.6116573952134	15.6570181304591	16.2876881415596	17.8990492273133	16.7900715377803	18.0432779596245	16.4850071654533	16.325244213167
M513.3729T13.8	12.6554218744521	12.8202308098561	11.7438114374803	13.2009362517647	0	11.547592991747	10.5051905252224	10.828731821682	12.6002199996566	12.813621207066	13.0891416274876	11.5586895845244	12.0108922412881	10.7981276847716	12.3334594751831	12.5086622855039	13.0273770355157	13.5570674175007	14.598848170758	13.1888190776924	12.6522475620194	13.1225730974371	12.5460686208822	14.219078351511	13.5290523713099	12.253336566403	12.5643792384043	11.3340902643215
M431.2777T8.88	18.2859607073931	18.5782235643248	17.6865225199058	16.9146453032075	18.1060036706028	18.7040930864431	16.7582885404935	17.1881845279485	18.2321341522619	17.8727390402062	18.308692058108	18.7299634440734	17.6350133837939	17.0671765882314	17.1127072297942	17.6075263171674	16.1159415694371	16.3019458088246	13.2379080872904	20.2542658298923	16.3482632464898	16.5988489041694	7.8156547455949	20.8981614628744	17.2055782363638	16.8797762305279	17.4287786941787	15.5736218976585
M159.0172T0.85	15.7101044121753	16.051389999009	15.9730618302352	15.7659188297892	16.0884631404018	15.5969591617393	15.9717939128304	16.0675137812592	15.4480177148042	15.628373975902	15.9417169327736	15.6542571578528	15.6090004863869	16.0136509716985	16.007750711866	15.7299389529236	16.1322927718108	16.4263411361655	15.9398104869282	16.0130767273876	16.0792155145206	15.5037447818024	16.524865870981	15.9092654005877	16.1598716045351	15.9786138546915	16.395691028094	15.8352407127065
M598.8872T5.72	14.2075092564545	14.7106126089331	14.7196897073025	12.4357927112209	10.1606550567772	13.2392987923291	14.4322793805494	13.9364625995627	14.711966940619	13.6453066923103	13.8335899473621	14.6902829514019	14.1468260380098	13.4677630380182	14.6778681660153	14.8305057285864	14.9128972713492	14.0579753768843	14.6827453566055	15.2508302057391	15.2760594931381	13.1061450441582	14.6986539456784	15.0952367907612	13.6665011628191	15.7843267391974	13.9784257019454	13.8622768294953
M162.9025T1.89	16.739523466176	15.7339751701207	15.6261666258562	15.4432083862186	16.7343529752456	15.2322440144507	16.2837364604271	16.700531916329	16.8256386389576	15.6835499971688	16.4452864751485	16.7908539436103	15.887615541513	15.5176175303716	15.308729937866	14.4016266839384	15.769245616732	14.8923107455342	15.70452345082	15.6454722433387	15.075248737737	15.5770388818925	16.1696473425145	16.303963370073	16.589042970484	16.5539142872962	15.3751585599964	15.1304046414545
M616.4653T10.96	17.943229302419	15.1690908120584	9.12332489000833	16.8417266637717	13.2986063225682	0	15.888491853561	15.6569149437864	15.8137892240319	0	18.7853299609331	9.6405734573319	19.4930849510833	0	12.1674241178159	19.7097994234721	12.7044337266279	16.3784282037662	16.505267653132	19.9092937216036	17.5802925489382	12.2784169190611	16.7302518938927	12.4366034990371	12.5484136121755	19.1508429195668	15.9483908833405	14.4444463090874
M480.3109T11.47	22.0186875024266	19.4450780073305	20.5950026119263	18.1712413553838	21.4875494325437	22.8482081861675	20.7586581842813	21.686048827665	24.443916039801	23.5316655388267	19.9942798609656	21.6540223179103	22.264279229646	19.3342932613715	21.3603399158743	17.9800029834143	18.6765771587048	19.4286192156187	17.2804564035027	24.1743745416698	25.1853748608084	17.4248314594738	22.1342649317133	19.2022907990274	19.4177160464314	19.7341231031334	19.890020622062	19.5993891847111
M471.1421T1.97	13.2966637556657	10.7367662195751	13.1311332541721	14.194644255394	13.6398632230374	13.4981873992268	11.9397033508536	13.7180183899987	14.5458499016984	13.6940114385603	13.1029619175275	12.1503413764525	13.9397661727459	13.1142581204468	13.8562814287941	10.9129563130421	10.6215620407716	12.5067509757529	13.1728912673015	13.3302526104475	13.2312660215791	13.7602379241339	12.8500479306135	11.5194211160271	13.5038646109988	11.7923917654342	12.7151136272883	13.2926885617382
M545.3454T10.86	22.2387120441203	20.8464247702299	21.3336657967251	18.9749971057878	21.4193484840709	22.0421380211831	21.0708081270446	21.3604643691681	23.4835046117414	22.5848155908641	19.486225906572	21.1946350997137	22.429523482735	19.8942253923819	20.1412977897775	19.5287605302845	20.2066487046589	19.1675165219729	18.2453689323325	22.890411194349	23.0322155989689	18.1692140879217	21.9504386742534	19.081463091734	20.3626494653535	20.5078534711533	20.0746729916847	20.1168588945122
M318.1979T5.89	13.1975650434003	11.8458932787115	12.6826264537854	13.1742996971978	0	12.5762829866137	12.7269562279168	10.8322456499132	12.7256455076503	13.0540615624231	13.0983424252955	12.258627620471	12.8580300202833	11.6283368355843	13.7068752764659	13.9351345280085	13.5226699315293	14.6962776434716	13.8092348198677	13.3772535489154	13.5785728970337	13.6899322960363	13.1429387136925	14.7352015728715	13.516304300177	13.3260004283163	12.7706418973023	12.2246876994342
M827.7575T4.97	14.5277272348152	12.9450497757963	13.5045097000187	15.7976537482491	15.8890219270182	13.5957920725644	12.8991621109837	13.7400175240045	12.0952999736537	12.4193662946687	13.599793345573	12.8009265454944	10.8952813146549	11.6035068514149	11.4319415203235	14.5886274926916	15.8347771722399	15.8425008208458	10.9936646589922	12.9044460838083	13.3705687799239	15.5513483101359	14.7747872644397	12.4848309991416	14.143781124009	13.0477762355329	14.2381471696629	14.9455102431503
M247.1298T1.1	18.6925303241474	18.6789227422032	18.5860331314759	14.2519573113601	17.5232345193643	17.4229305544386	18.4966946817962	18.9931389777378	19.0904607785219	19.2456076857883	18.6945809903927	19.2201293241474	19.1555891933255	18.646738241145	19.3452140105719	17.2021378399157	15.7675933314972	17.4996567557185	19.1917788279114	18.7640436984857	18.4654709683255	16.6464770924507	14.1656010446574	18.6120935865153	18.6890578523561	18.7594877669433	18.6192115657907	17.6667598448207
M266.1621T4.26	13.6150890745084	13.9360006886949	13.0861867842936	13.2490911679559	13.3045851848466	12.569306194805	14.1509657267634	12.5408152012225	14.005551209165	13.6188434478482	13.4420019852204	13.3960704342383	13.7947718416508	13.5479811193976	13.4795582917155	12.5572072238193	13.7016714437914	13.3537106515744	13.1679228178748	13.0810763483741	11.534330959942	13.2473481109311	13.436461795097	12.7273257522611	13.7318182549946	11.6400986374275	13.5448268022235	13.4922117488746
M656.2484T6.56	14.9409880681609	14.8040982027022	14.5098787381069	15.2376177198403	15.1821526121435	14.3737645084413	15.1289315366983	13.3489665790341	14.9644444562321	14.6027739675715	15.1929738990262	14.6781327363487	14.5021846057962	14.5862669272043	14.3162935835827	15.096349615379	15.7187893919264	15.6289282490117	15.0455340645465	14.5799051637877	14.6585909024005	15.0226907006361	14.390856143718	15.0162753010261	15.2157087156255	15.2471804885943	14.899782477657	14.6785103061068
M335.8647T5.15	14.4915895157705	14.1177235648207	13.9228674562156	13.6561975651125	14.5415128120541	12.261074319214	14.731306010766	12.5485576081042	11.8665319959191	12.8010967562111	13.1855192404259	13.4683783994967	11.658527345687	12.9368670235482	12.6380775546979	13.0280199660187	14.1672646353165	13.7391934900656	0	0	7.55416628372733	13.1431769358514	13.9624811804501	10.4043656445585	13.6497958059174	11.9672105237399	13.4599778572401	14.3959008995415
M344.1482T1.1	18.8433431402038	18.7061626468953	18.3012058036738	18.4718489290863	18.9741387364942	18.167919453525	19.017099070914	18.7334236825513	19.3609408003105	19.0227515074919	18.9856374632082	19.3366075843626	18.7341252951072	18.1205035353564	19.0683024247315	18.3002537039322	18.6846353187211	19.1785162299116	19.274487446604	18.7534922733341	19.4725205203594	18.9626408258867	18.7243355108916	19.0857469764529	19.852385010525	18.6986968574346	19.6316358555497	19.2586815863528
M126.5578T1.26	15.0412078636991	16.7963818183981	16.8801728441458	16.2207607351326	16.1095094556556	14.8988339012652	16.5939789455719	16.9693511752755	15.5007927599864	15.2913284634859	14.2690104646667	16.9139486790718	16.930751685447	15.5118491577201	16.4370040319287	15.2493541731802	16.1009898209607	15.6545146787745	15.7788564191576	13.6415831078291	13.0269907493835	15.763523120433	15.9419461956784	15.6694928146577	16.1326261280404	16.2824618675653	14.8851161900978	15.3629129471133
M413.1328T2.52	13.2592743055647	14.3713375166278	13.6545243760755	10.7432145400656	12.0174335655869	12.110226737218	12.6317336393484	12.8322712908245	14.4358622663649	13.6272138212498	12.4228060896946	13.8910573303339	14.2789227445067	13.2753041298098	14.4737486865354	11.1283693749273	12.2225521059085	11.7664287281028	13.8370961367717	13.8618814092837	13.7136044008605	11.473434610513	12.2303605485082	13.29955329399	12.0043944101252	13.8132784535572	12.1634029330152	11.4993684220145
M498.8962T7.18	16.6625231007363	16.2034508091455	16.8862921519238	13.7290915965496	17.2456041505993	16.5890521334725	16.7598358940924	17.716778031851	17.277239518298	16.681620249549	17.1547350918356	18.0933902034554	15.6614356076403	13.5863809653749	16.9273199840873	15.435434612847	15.7965084664684	16.3760718343805	13.6707136674361	16.577182611046	16.9157587516681	11.1078744077544	16.1689892912783	15.2721653227735	16.7444804330364	16.3550466105381	16.4120988233808	16.2413115401355
M388.7003T3.15	11.2014826150038	10.8788247888033	10.0756966223159	11.1419072401454	11.1825488611889	0	11.1595501747073	8.2528349699288	11.6812152103571	11.5855687806718	9.90307297020459	11.3677782108318	11.9286521105758	11.3516651333268	12.2632646725534	11.5641087992646	11.7956373018326	11.953702752733	12.3193173134384	12.0887327812385	12.5890430720491	11.2340467226	11.8059985984174	12.397742515311	11.603959658843	12.2265187438442	11.1686770926292	11.6591809849239
M596.7058T4.92	13.9017266373417	14.5425393865538	13.4245260430723	11.5950612551984	9.99203394614537	13.4468866389961	12.7448566117205	9.14113721765946	14.5849025846638	14.1726963186525	12.5746574723126	13.8499278244437	15.3140767567241	14.5272055171603	14.9267686036646	14.5924841560881	13.9725911968328	12.8012341177879	14.8186395078309	14.1970123687431	14.8113321947165	13.8741741455753	13.8057065021372	15.0174995406334	13.6540057847525	15.6251063457571	13.9007375320157	14.0061542654836
M542.3944T14.07	12.7150870355972	13.0850198370155	11.7248255666625	13.3982141929826	0	11.7668687149393	10.7802745677412	11.5903286828158	13.6910711899677	13.3802232351468	13.293539098839	11.371532352838	12.5563799966156	9.9301623631212	12.6407352359554	12.9372480201583	13.0400559559769	13.9738200065291	14.9233068572503	13.8095452768941	13.4572023489089	12.908544185125	12.7601468404799	14.2249930178592	13.5142754447529	12.2486623426377	13.1116552141161	11.6919477391321
M545.5656T7.17	14.063036445335	13.5176977761782	13.7551820924681	10.3712942030027	14.1419871264895	13.8208904594711	14.2555595813696	14.6284956099987	14.4092523719925	13.545572053442	14.0909983547638	15.4451791542063	12.8238211654242	10.5746422057067	14.1260702242167	12.5091514026199	12.255132829309	13.7024920674843	9.60830967307776	13.4563360648827	13.8679774284034	0	12.4489989260393	12.2529040166476	14.3257047941899	13.1217792514573	13.9878073321477	12.9886519494584
M549.2797T10.56	14.8145344213665	13.1642311795428	14.2458217188469	11.7191104377412	15.6803164702678	15.9952674999618	14.2075229538471	14.8486903632192	17.3295472104131	16.2666627459908	12.8118079878125	14.3536744917448	15.4904196633445	12.9441951335166	14.3832152066264	11.7147966451734	12.6929912922237	13.0629366760424	10.1497505890645	16.4143869747736	17.5715467330011	11.330940986548	16.0077839013611	13.050699482005	12.2692499768028	12.9600485424722	12.7462973657869	13.3271261450774
M505.9389T5.73	13.1735757078087	13.5181797295627	12.9268340580336	13.253728145041	13.248634070044	13.016617442326	13.3523493157644	13.0649979536898	13.0234841872623	13.1987351831834	12.9491115415644	13.5331013743186	13.3964963942253	12.6349406754367	13.5575270054159	9.62421374815435	12.9266593104127	12.8544085707339	12.549122547814	12.0660981586565	11.5988315810878	13.1225542219247	13.3867527962479	12.7319875952006	13.0622589783471	13.2763334592498	13.4220575191928	13.752454828402
M539.4183T7.17	15.6486382342388	15.1964733366636	16.1327604305436	12.2012852535864	16.2217240999849	15.267096770246	15.9182453920704	16.943756011182	15.8745930474154	15.2590940349605	16.2604320631511	17.0572192111869	14.4142741940494	11.7581522794281	15.9015408668576	13.859075721248	13.4037221058676	14.8744530541234	12.2960818083903	14.8995126478108	15.6950302939059	0	15.384959109228	13.5212758801703	15.601424608814	14.9148214729014	15.5012380606343	14.9123566781928
M317.2112T7.47	15.9668655237544	16.3933341610857	16.2959560207958	15.9221553889628	15.1784759656043	15.1523536915886	16.1793034155397	15.3607728883916	15.2542541447973	15.8891288633267	15.604235552301	15.3948976197242	16.254381504524	16.8396478956456	15.3257074885374	15.0972015842659	16.007109836274	15.1347482591751	15.3493587276253	14.7308130621245	15.2353103421549	16.1864152851554	15.964153348179	14.7031268308002	15.0032457001497	15.9905394220122	16.0886140617761	14.7994451739685
M680.1644T6.33	14.6819980266383	12.7373928318764	15.9148705551692	8.42775095372156	10.0993565718922	9.71873441086868	14.7966403055136	15.9300113857612	8.95764924046182	0	10.7082014712124	15.785102551884	11.1692848410656	9.04149862578664	13.5862652844541	10.158805565954	10.9003700084759	0	0	0	0	9.19653245185826	12.3931284751636	9.43980624759685	15.0275496678957	13.7202179439655	9.03832253892054	12.6155759111434
M434.917T4.39	12.7720455131556	13.1133854675646	12.3504140602143	8.75866664179794	7.67785089970007	11.0629962346756	11.4139347330791	10.3973938134578	13.1805656066813	12.9887641196888	10.1917813417944	12.6700639148493	14.9858120123851	13.5482995994589	14.2099630471407	13.3061982340332	13.0650551353545	12.0413550967375	14.5878021332432	14.0034673501146	14.3354523007981	11.4775128744939	13.0403497373859	14.358728970912	12.3667204403026	14.1115977940028	12.2848764893639	11.9613786995108
M301.6425T11.35	16.5744217376582	13.9960284810124	15.9405318669794	13.0057328008024	14.723810624843	16.8488784637382	16.066632703852	16.8997247332501	18.2124220105292	17.5192502826718	14.723131541362	16.3075609676725	17.0714385962482	13.5623537463497	15.9771225009326	13.9819912066056	14.3930242748732	14.2082570686734	12.8916818186278	18.3609958988362	18.3824322773149	12.3417021664916	16.4099781823836	14.2375635354187	14.4984992929509	14.5966313344884	14.9351436589883	13.324203667976
M346.2246T5.98	14.8860462539907	13.5288417445911	13.3318892443584	14.7760010141713	14.2124756590701	13.1017164282343	14.2899183662088	16.720122531509	15.4185001124868	14.7992838423332	14.31402150185	15.3959682481396	13.9509720687699	13.0344001749351	14.6945320691911	13.8689342776022	13.951092580064	15.5129239275008	15.5026753973358	15.2861068216384	15.45538752666	14.5305843869833	13.4564584150102	15.6442176065017	17.2769407194129	13.5552550507088	17.1572985139659	14.9714258843048
M639.5575T5.35	14.3752872323964	14.3462322717112	13.476958836523	15.4028244074313	14.2887997417928	14.8369423271517	14.6175397116555	13.313409822565	15.0957745875978	14.9374776783233	14.6615508657496	15.0708443526337	15.3368711439343	14.6441593280283	15.6810005968332	13.6723758240903	13.0412970889133	13.9243644885528	15.3596367011025	14.2847604533382	15.0874695200039	14.1734529488206	13.7336715565501	15.3608914673473	13.6356030878164	14.6434850272805	14.4961367135297	13.6160722813192
M336.168T5.86	16.3718588347425	15.928732425048	15.095283675095	17.0599693225547	17.4428284141201	15.6079057070445	15.250903931643	16.1709966742739	15.7247918639431	14.9472979755494	16.4129717595678	16.1800826366516	16.2928942843434	15.2747978370389	14.8832865279823	15.3426068860658	15.4161380710991	14.0115520071638	14.0709049896504	13.7527375143146	14.8334520604757	16.6628960479557	15.7164232251371	14.3066210799962	16.409925457426	15.9838777393948	15.708747787144	16.566673958924
M685.3496T4.72	13.0820362933112	12.8394519292518	12.327795152902	14.1171501807918	13.5497507969515	11.9548429064242	13.1701973219045	0	11.8746469047798	11.6553727698115	11.9444144115635	12.7244414417815	12.5343562221179	12.2829397726869	11.2624963817464	12.6201177277007	13.7350670611606	12.3807545700741	12.2825259179499	12.9513986859736	12.7982352059213	14.1105612459933	13.3588642081189	13.057531079046	13.941971901474	12.9642549946645	13.750067559807	14.1814457949003
M156.4747T1.89	15.0126033823357	15.5162297196726	15.0314564116556	15.427239530026	15.4085317974645	15.305244011544	15.3043769581016	15.5345743007943	14.7283828199834	15.0533453822472	15.7091359464067	15.9077358587626	16.0276572486678	15.4038380666926	14.3899502003727	14.4399528149773	14.8142477414095	13.8044812691934	15.4161719643679	14.2457133084417	15.5208688581598	15.3530276628502	14.5686672023462	14.6026213724077	15.5056305675823	15.6549760977775	15.4651045828875	14.7789186253313
M549.3104T8.41	15.4794089639957	16.4947725479886	15.1700405035121	15.158181559331	15.9275629426707	14.6810207821253	12.8975059715989	14.265526436346	14.0356566971866	13.6828049199602	13.9048564193078	14.9635114334457	14.8293104146132	14.4795969774816	13.2552084509651	14.8764623068735	15.8612695004308	12.9666621122821	12.6273877031561	17.869340461053	12.9746298723671	18.8516174987658	15.4004498175759	16.3445155172141	15.4629634264079	15.4124200129589	15.8508799443605	15.8941524741091
M844.3944T6.41	15.3112007639214	14.2117714682426	17.2400050468335	10.4760755035693	14.4312398457071	12.0335527634515	15.4888864983823	16.7796004149098	9.36169743932956	11.1359016194301	12.7509978862769	16.7824839039017	13.0680020890784	11.5522007297629	14.5905173204789	12.8149536202381	12.4735345539944	11.1038234011548	9.3819359165337	10.9156783136922	11.5646645599356	10.9980396573885	14.7816381054365	11.1956971748304	14.9017276529125	14.7457698207449	10.3821479159353	12.3742597895926
M203.1399T1.37	17.6734443602663	18.0933514736386	18.1632137127481	14.9620322645489	15.9258976206235	15.9808211981067	17.1809875159269	18.3840126090588	18.1261934440041	18.1384024507708	16.8380191399967	18.5190926475924	18.9143662211322	17.9471530870293	18.5708073989385	15.8664546181097	15.8613644952344	15.2301331357927	18.4314302404795	17.380442265706	17.8286517352421	15.0057817150791	16.9369721244276	17.8948551255667	17.6528934438241	18.6008433671547	16.2880920408704	15.8624729115667
M571.3504T10.79	16.4711210887695	14.5292291017027	15.300115536608	12.4795121312995	15.5417659759095	16.2961470180875	15.2572313821731	15.9070393401449	17.9303096873767	16.7766128596497	13.303571499428	15.7421887495865	16.5281210444024	13.4208095274036	14.6931482446954	12.940251116729	14.0758759940537	13.6857752964848	12.0252956826439	17.4996486220116	17.811699779244	11.7021473461187	16.4096164067683	13.4914489194723	13.6990260599275	14.0416128501999	13.7631451615356	13.8698781921473
M544.342T10.86	24.0101883942454	22.6239012141375	23.0920456986654	20.8583874302182	23.1653638536734	23.7496778182707	22.8604515864215	23.1857903407529	25.1984079761148	24.3451112721769	21.3388915679206	22.9555272929823	24.1485021746793	21.7091199245712	21.9737919341776	21.4429516042289	22.0187373623528	21.0624921197693	20.118575014168	24.61945957462	24.7619278790895	20.0731139267132	23.7398984088571	20.9086976630463	22.1994997982608	22.2999296896868	21.9245235567651	21.9029398201624
M546.2852T11.94	19.8135977826563	17.4533727511513	18.2530013688511	14.5706586675815	18.4099140946687	19.4490410198162	18.7044607468041	19.9986776867466	20.4326714682213	19.3053265310838	16.082860750371	18.5962065025117	18.8725870020264	15.5975557157391	17.3880866128122	15.6967880858238	16.6877024152101	16.2247319973124	13.7323231538273	20.0868167714643	20.1206021550336	14.1027105696949	19.3701994714152	16.0776862457611	17.4848195697983	17.0989048292211	17.1167854130116	16.9185975822646
M230.6486T1.76	12.4548818477693	12.604325125394	11.5732005106917	11.0829318240315	11.5568780530957	10.4876521701604	13.1616824978595	10.7166989085105	13.4009746304998	13.4012967549024	12.2649800846861	11.8706841751618	13.0424798151691	12.7081022933548	13.528546501385	12.4518670836161	12.6476600517763	12.4444860423394	13.908027591189	11.9917651772536	13.0136963510024	12.8875754635806	12.3255487272153	13.7334878342115	12.9985822020107	13.201743443931	12.7424068930005	12.7344448088637
