dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M378.2411T6.08	16.7671653899748	15.1084367632632	15.4119042687344	15.3520078657392	15.911510354112	15.5911525288047	15.7915367033059	14.9617502021064	17.2330664839433	15.7746176992287	13.8549260743285	14.1369752484335	14.6492383609994	14.6498974615864	15.1333640562754	15.9221783000279	16.1139058967044	14.9557674649501	14.7270674503681	14.9421285277484	14.6680471127554	13.162070494862	15.5538554282992	15.4624064809463	15.0145742458985	15.7392493122742	16.5624538158568	16.1765523557526	16.2150344539094	14.9733542828007	14.1576683855679	13.8949709335499	15.6997556305283	14.0102701390213	16.0979047878496	14.1568008052542	14.4530015551693	16.0267422534045	14.2699612600888	17.0808697211195	14.4372185607311	14.7540222257894
M378.715T4.05	15.2452094731312	14.8600160366927	14.2471806847073	14.2451881635682	14.1381207749319	14.0573254186929	14.4310366210223	12.8804843602073	14.6997956958911	13.7598347342909	12.3604398507192	13.2260046691743	13.4655115489606	14.3853153033541	14.2697125388573	14.5154163883684	13.6905638726041	12.9025349777589	13.2348040298549	13.4545121140015	13.9127026792261	13.7059483548059	14.1755654783568	14.2337311008775	13.2145934369043	14.2576830434098	14.7553672614607	13.8513194907523	14.2448459141331	13.8772111417387	14.1174319497586	13.3710970130258	15.2083107811189	14.2716790417451	14.3384923856391	13.8966847293089	14.5006836697631	14.9914481106768	13.9056545331973	15.0663866218628	14.1223834873083	13.7632500907628
M379.0214T4.5	12.012660466133	10.6496296641152	12.351807577483	11.8641185566009	11.7776395400276	13.1497414068147	12.2715969696764	12.8217752238037	12.4195067228268	11.5110485149624	11.809847356212	12.6675957496227	12.2936221238545	12.532993353374	12.9968792442004	12.5899807681842	12.3781006269281	13.2935988331809	12.6328492179553	12.3939144043705	12.7861192494883	13.0402068148855	12.2280310014533	12.0962994824978	13.0773018714661	12.8090560265952	11.9412497995303	12.2453920424029	12.3917669577958	11.1600902888598	11.6077260240185	9.83220802313771	10.8834781234764	10.6886845089844	10.3152654001289	12.6651884231717	12.1566581228355	12.3362743712712	11.7096173740079	11.987466787798	12.2809703222813	12.25348316706
M379.155T1.5	11.8290386419342	12.3405364065634	12.0710086578231	11.7893578911871	12.413742508994	12.0271872331247	11.8923538810473	12.2872956546146	11.8666467665312	12.1808714777966	12.7834042972315	12.8444668305238	12.3787757143088	12.025746492493	12.4036307460539	12.1106686193027	12.334464315767	12.8833226912794	12.9015598524969	11.7965680374468	12.0271170336599	12.1693142831421	11.1922165240963	11.6794124869857	11.1702487174101	12.718194668284	12.3132073349375	11.7000604809659	12.0432119353749	11.7433536972853	12.4401017492144	12.1814926079358	11.5106748782519	11.6129073827417	11.7581656607085	12.7308445422608	12.4988879135104	11.6500237722563	13.3404618357575	12.2619906333235	13.2373413322077	13.1344028178342
M379.2239T6.14	13.8377808014741	15.4421289665621	14.65406360381	14.6105493006678	13.4677689940461	14.1580588826871	14.2255314299269	14.2276663368405	14.0762255719378	14.2183303739562	14.7648128556842	13.7493555014327	14.7335719959146	14.5547640807609	14.0258168391152	13.3848792054371	14.3322140174763	14.7538331178204	14.9988301525495	12.3646207003286	14.4220236002752	14.1650557707546	14.4219741387865	14.6781138556116	13.6032537760563	13.908224771044	14.3026033214499	13.4611918759485	14.2822831593902	12.6874102595851	14.6115870050072	14.9330829696408	13.9080209006441	14.4443338539392	14.3197363006813	14.0144083273378	13.9148672387729	13.488146738429	14.2463371700503	14.2781814864172	14.3010230181651	13.4816308232248
M379.2462T8.89	15.3622787455431	16.7950705343539	15.3872965878633	15.9623172868479	14.0482479010235	15.7063888714741	17.0643872396604	15.5155848797213	15.2434735671383	14.8944939517088	16.2677621850993	16.083540440087	14.634398580618	15.4557349340448	16.5864785319515	16.584040107404	16.0090244327487	15.9345152712327	16.7560869663618	15.982966557767	16.0534194113896	16.3533370414812	16.7440840571143	16.2267582564017	16.4489509486517	16.9315939928493	16.4636392035098	15.2870691241947	16.1688683778179	15.9281622589618	16.0576007246727	15.8870180117057	14.9500241437959	16.0889060568989	16.0064578475235	16.0361613480907	16.1201932752752	16.870884212044	17.1465145826119	16.3656394702852	16.3895388751661	15.3667863799793
M379.3072T6.76	8.47181065677877	13.9216158841939	13.4161653103153	13.0055452087842	9.62718775190409	9.87079477373537	11.1137044198094	11.4874400283473	12.2337321624461	12.171039203279	11.9375405602801	12.1628997501359	9.96045985437019	11.0184307578677	11.9166815798346	11.7283808997984	11.5906054965525	12.1359777418639	8.09070707499299	9.67435638117624	12.3256855346408	12.8207296508178	12.8202900472525	10.057771826285	11.7617959350698	12.7350303272648	12.6952370951282	10.361965317528	12.8613465836317	12.0080405314828	12.4227809477195	12.7266814563959	12.3343761074691	13.0528790494944	12.9086621059742	12.170220599346	11.090802466391	13.9664322302101	12.6094479250479	10.9957277143193	11.9761983545754	12.09709879909
M379.5656T3.08	15.6467354221616	15.6836096283889	15.4867998130281	15.2386954733906	15.4213654419923	15.3635851023277	15.4104987471266	14.7694082210399	15.6736118316777	14.9328582777234	14.0994637137015	12.9155525385328	14.6853288214635	14.6870221864098	15.2333905281244	15.5658369552975	15.1149661483465	14.8052043559705	14.6570565749904	14.4424130336628	14.5975673985026	7.5779968819735	15.3008934277394	15.2089793859886	14.6387829930137	15.0941862186524	16.0122971981503	15.3726520734723	15.8035542810134	15.0944913609042	15.7261326884036	14.8797624965904	16.2916100099959	15.9040819834366	16.1356527796424	15.0978685031184	15.3352591522521	16.0170383498701	14.5143012368749	15.9831428665718	14.7175414543027	15.2308824192959
M379.9428T4.43	14.5919523748305	14.0075222689156	13.5051592740953	14.4393306837709	14.8004799485389	14.8506629075551	14.4249651214329	15.5371522960311	15.4362493662443	15.2233946669278	14.6951663311773	14.3988308548021	14.4838480643827	14.1478337596581	14.2004149744657	15.3626905759215	15.057266375994	14.1536140415629	12.9913710887906	14.5857186191009	14.258303567595	13.0220763163537	15.6332520436091	16.2914009952791	16.126073959293	15.1473146606901	15.618212874433	15.8336956421808	15.1091901966712	12.2560315487933	10.8807186616293	11.3721650412303	12.6831647644904	12.2685845644391	11.2162476738468	13.2842527875786	13.4961573829331	13.7686133014579	12.5464824414672	14.2756656418504	13.7211388729585	13.5602308351726
M380T1.2_S.Lactoylglutathione	18.4518524581322	21.9449180383074	21.4568252156838	19.5392975257134	19.413329464332	19.2916423311668	19.917712060598	20.2620034739631	19.5145483067584	19.2205630300872	21.2417856012745	19.6962563105103	19.5590517418051	19.9205381584436	20.3824648700774	19.0608449325113	19.1963852346162	19.2430703455616	18.9099930514596	18.338032706553	19.1900242485167	19.2819133873421	18.0819812176453	17.9027922345561	19.3860547633711	18.1941589155021	19.3726101791552	20.144365501744	20.3877069026188	19.5318502556609	19.5095368554188	23.2121692693268	22.2489740815748	23.3242206104539	22.452981872259	20.1660625470221	18.7684048412371	21.8960132635216	22.1738194842911	19.8346647889414	22.8900890955295	19.1388581481479
M380.1505T2.07	13.7323282388188	12.9659172558837	13.5411907505504	13.497540405447	13.0189701686367	14.4148565747338	14.8654797525244	15.2040287754271	13.9990913937067	13.8453571806495	14.8558088032436	14.8379285579174	14.6992942007001	14.628069783868	14.5714152751582	14.1828559931654	13.737442970452	14.4337194475262	15.0326536019712	13.7839854375791	15.2219486891566	15.066420262839	13.6360579331497	13.5007248437665	14.9755597086735	14.667917812432	13.6622724433596	13.8174032333378	13.5651125997588	14.3602146790054	14.4704914630485	15.0113256182367	14.0240690293551	13.2920338085788	14.3789448510155	14.5833030737964	14.6625360026199	14.3136535180793	15.2970617398587	13.7566542306611	14.6473210114155	14.2805563519128
M380.1931T4.43	13.9713496284785	13.6757984346935	11.8247004531258	13.9607877794829	14.2725649242005	14.2476320147006	13.9521357614489	15.1074670690244	15.1944287039995	14.6297777044385	14.205407766377	13.9866195004706	14.0857706331987	13.7987951632606	13.7727636212241	14.8920200053804	14.7253023774942	13.8169097922072	12.4851898065984	14.4087528095602	13.6853790339635	12.5762817295762	15.3845659998085	15.7244782158954	15.7503313881388	14.7845633321358	15.1643204133585	15.3728110209368	14.6405818268541	11.8645880189483	12.480931900308	11.2624868668028	12.4697273635686	11.8906505673269	11.2586775805247	12.8225847997713	12.2800989168238	13.7345781916215	10.8787201066747	14.1230035724017	13.3113332577206	12.6413217797555
M380.2115T13.8	15.1755921868528	14.9614220914674	12.7783388333535	9.54319100107417	8.85218755811624	12.4093920849893	16.2345494929799	11.751320228177	12.3911006752411	10.8520453357094	14.120551868333	11.0338242909556	12.0082260923404	12.6266622783433	15.1982770589964	11.6424368695199	13.0496270605569	12.1168160449345	13.2196471829665	15.9369475678895	13.891535720595	15.0288252934477	16.7163011300747	16.4920469321475	13.4079679640458	14.2394868450858	15.4075787517521	12.9852225377042	13.5341070996855	12.1179884618235	11.9224470982155	12.8376885361272	11.7593876497051	16.2548164080608	16.7130889525668	11.9321868598407	14.8783148095071	12.3714372142139	12.3107337482712	9.66014290965165	12.5753424868269	12.9438298067486
M380.4536T3.96	12.5329925106317	12.436709886576	12.5359219865837	11.9892168646223	12.2393247951549	12.1230838305297	12.2728294336822	11.7486036157148	13.3836893930073	12.9093555825639	11.4640848009832	12.5144294273484	12.2796476556914	12.9220260889663	12.3955667748635	12.495133505717	11.7739548527176	11.0340650272768	7.30162582045272	12.4559996900609	9.28089023772922	10.9506079381067	12.7194699884382	13.483918017852	13.5467657206137	12.4054828403556	12.363680525378	12.984993452577	12.6674641505228	10.2988097440918	9.54638863968674	8.02236841008212	11.8530866940564	10.1570318072559	11.7239309377363	10.1145381695449	12.2991716975099	12.3715490279023	12.8979076843084	12.8139398739351	12.7940364309186	11.2462214424175
M380.4763T3.94	12.6339065587148	13.0450054445533	12.7100875047479	12.5172358433275	11.9742457892718	12.416491404476	13.0546378558217	10.5063862879114	12.7411763726915	10.5828959856548	10.3012694968578	11.4589477910088	11.9587950576929	11.5125023984809	12.8685174083208	13.3801763062943	12.4170953561342	11.7827724180758	12.6806821245173	12.6274320060415	13.1875070107609	13.9450592633675	13.47174631363	12.1881905450874	12.0919373082802	13.4691711298841	12.876245297583	12.3146972073001	12.2483788918821	11.2509789748953	12.3451894279048	10.29632794102	11.145936664263	12.3556300068399	11.839754614461	11.8910102937917	12.8855120420221	12.088083465404	12.7013493123977	12.842803150311	12.7049409828913	12.7203434288319
M380.7271T3.93	12.0094504939125	12.6848868885775	12.4122170118019	12.2843868106262	12.1250189947764	11.1738460104242	12.5897737804452	10.7918524085154	12.3637097283242	9.5566437277668	10.2826359474146	11.239217949444	11.8282406778508	11.8582937912909	12.5584151763896	12.8028011071286	12.5273930475141	11.459725502467	12.0883652242921	9.98921350796991	12.8664621612522	13.4146792232442	12.935481776288	11.7836269567431	11.238845167015	13.2851700242479	12.5741989490312	11.5836868537348	12.3871896788238	11.1450197920863	12.0931032253305	11.4899751954145	9.39874160419666	11.5624637588352	11.2484612527972	11.6045752219031	12.877306792516	11.8840606724009	12.3067961763618	11.8958429600247	12.0098588849605	12.2784440989237
M380.8966T1.63	12.9868317651069	13.5319596399345	13.0156162403022	13.2021101059154	11.7262811021306	12.9713144315821	13.7462618925047	12.4886953202599	13.159310751418	11.9726691773543	12.4897414172889	13.0362417892752	13.1134302942326	13.0743145588767	12.6973860886804	13.3829254926731	13.2915273221547	12.7998063515402	13.2139531348766	12.7242851857408	13.8347294922481	13.5865633336487	13.8655350277634	12.6568671973584	12.5276307472766	14.0885843716034	13.0105484227079	12.5321704442518	13.3527602737301	11.3839290146786	13.3206270569097	12.1690078209056	12.1717169354566	12.3478964840982	10.1064299067058	12.5989380791281	13.2761617071848	12.5527179675008	13.226475094818	11.0751339430682	13.0138519674026	12.923086117467
M381.1171T1.07	17.7701693385252	19.4499622078804	18.0721009249828	17.9045600949631	17.5827855689887	17.9161849209982	18.424832235988	17.6457048983788	17.7519662950906	17.1540032288555	18.0870852265142	18.1598850388285	18.1431821147865	18.6781745056258	18.0047817736283	17.8981188376596	17.3132373784508	18.0672447986751	18.6165285044066	17.4337261342192	17.924537853339	17.642076814184	17.8574377658677	18.0358462172761	17.9599447144865	18.3959062460749	17.6916733486737	17.3448970353579	18.0158025090255	17.0747807997444	17.7283406183116	19.9673768451078	19.1645665868265	20.2522488086571	19.1740162312723	17.6108877516328	17.5367282144834	18.9006898863707	19.3732285763854	18.008447350503	19.8237363034041	17.8149923786808
M381.118T5.8	12.9063216563997	11.9783652887751	13.338074009845	12.9780560193606	12.977647679058	13.6600354311392	13.0711411786675	13.0173634421176	13.7156442149723	12.8440293949527	12.5814468829495	12.4285128105068	13.1600899575568	12.4951256966014	12.5370496654962	12.6109824742498	12.0716523037822	13.2475975302551	12.4870893103453	13.4586319577779	12.3334009116151	11.1875613904672	13.1197923228226	13.9605575767846	13.4554350240784	12.5615941798228	13.8737368111054	13.433584212825	12.8846911092685	9.54891579653624	7.77033127794303	11.6012680947586	12.7278351080356	11.0745558147183	11.1036479991503	12.9006474769516	12.1789684907976	12.4061004920922	12.5350073336898	12.9948095104586	13.0181334794068	13.4757230957519
M381.1879T7.82	17.266444907689	9.06638038601919	0	8.50628088767229	16.6228431251155	16.422113895635	13.5214334233843	15.5470417960935	15.2894830727456	15.411418704746	12.4165365202532	0	15.7962370893001	16.5595370528101	15.5948556248341	15.6414255615531	14.020637295463	14.3188656196721	14.6882018140916	14.5559571932968	9.265222804666	0	9.79897503535823	12.0762203649096	11.8821763285108	10.3731858271681	13.8902003415247	15.9099566562748	8.75064682785303	15.7066813306328	16.0716565811856	8.65282016847018	11.8869971144881	12.2016027952961	0	14.8463150003417	16.4701096704271	11.9400933905707	10.5480771141716	15.1865717366122	10.7343265338355	16.0353268466878
M381.215T4.41	14.2565409316598	15.1125334984131	15.5210268400169	15.1197744829718	14.1514055929869	13.7366871937329	15.5940234912754	13.4187430817361	14.3027470925896	12.5756249437782	13.5746458229025	13.8371377149486	13.831784216371	13.4674580904029	14.5070661907294	14.7575805022321	14.1304832134061	13.1348995622466	13.8841465092953	13.2460239866487	14.9217044425571	14.4672632744058	15.1653210969491	14.9806475578962	14.496904232768	15.2378810590011	14.5086998256638	13.8824445992384	15.5373941530615	13.8516668345369	14.2194068034131	15.1623599008579	16.4577072655308	14.9557470478125	15.3706322341082	13.7257200103419	13.8400740113145	15.345501515469	14.7790421604991	15.0090383448276	14.4861413759631	14.1313241170209
M381.2152T1.42	14.0373525433694	14.3063339382408	13.7733676012714	12.8586403659334	11.8820304551588	12.6014919172385	13.6513309294946	12.4114614991219	13.5221832824085	13.1747389410921	12.6615964151822	12.5229541123409	12.8260632248046	13.6137961830702	14.1929013854909	14.3082497535104	12.9983269916861	12.7385658991847	11.1998275261897	12.9828198041214	13.9028245685317	15.3872023776622	13.8734715444163	13.9033507085736	13.2665148446291	13.9399659318314	14.4722273389898	13.964623465371	13.8564097787296	11.4555270490134	13.4455401515015	12.2487959922793	14.0000204691473	12.5177136000071	12.9242338620442	13.353622249182	12.41585606566	13.6856341160417	13.897956964726	14.1060753244504	13.6863261326309	13.1307215642766
M381.5495T4.41	13.3449748524321	14.3601588436479	14.5323912902448	14.2126488267795	13.2166811494469	13.0243056846845	14.6513150756159	12.3338943311335	13.3283529480008	12.0160610981407	12.2159528660363	13.3084973310662	12.519079684116	12.8449221400854	13.5052626126831	13.9008190905436	13.2287057283117	11.9833873578051	12.9142378948103	12.3656098878074	14.1711965688823	13.5786609479893	14.1361734338283	13.8727910481307	13.7551448047085	13.9837866856727	13.7933389000091	13.0116009826314	14.7249411663871	12.766150379868	13.1977148046383	14.1926035469191	15.4343285213069	14.2458601300538	14.5821456654436	12.8080312727436	12.7724017058641	14.3664857910152	13.7619109409748	13.8039005043981	13.6570919431961	12.981921208923
M381.8985T5.18	13.5155112618257	13.9503246181038	14.119327807003	13.6297859811009	13.2965560486739	12.5882211349617	14.1417476681684	11.3022699190522	13.6900748472452	12.4820955454551	11.977297881578	12.3613040189271	13.2914560581693	12.2878292406167	13.2592525986384	13.8366400988788	13.1371857139995	10.1919102683096	10.5725107170421	13.0803133691408	12.2729024207042	12.184452483297	12.7949615551403	14.1174867444125	12.3786109533218	13.0528448922942	13.8014794189951	13.503906149609	14.347929702686	13.298056033178	13.6545263399326	13.4119065441702	14.847297172249	14.2462739796578	15.1940620089158	13.5535805757395	13.9464876540215	14.917913844842	14.079813886927	14.3616438955087	13.9510631723162	13.8176426280084
M382.0911T2.66	13.940638972616	12.2090439894421	14.5133205273184	13.8099816307731	13.289108940543	13.9754446653038	14.555449615917	13.5413022851882	13.3686188457476	13.3026917502463	14.2487361888712	13.8933515967056	13.8651815393968	14.3057508597207	14.3247172500243	13.8548871266839	12.6156755477775	14.2349602022231	14.30765539924	12.9745766212805	13.6172092126253	14.2528485750996	13.6712899940364	11.9941469678281	13.3309279601094	14.8429724682427	12.6496351864181	13.2439196660006	13.1425519748896	12.9998403456538	14.387524399008	14.1352576614931	11.8095156611102	12.2979690759885	13.2370643844948	14.2151213019835	14.4816824053091	12.9574340806517	14.6961241402112	13.0998048469504	13.7547204533702	14.3149167553144
M382.1377T2.03	12.706181153932	11.7719852335603	11.3131552365765	11.4604549348539	11.4302056232102	12.0679669228021	12.3223936735302	11.5836574527328	11.9806638288169	8.93058804283017	10.9264046702546	11.0354341655368	10.7670417518399	12.4492845706689	11.9523090374185	12.1145660452355	11.2049130120731	10.2529996295216	11.409308681081	9.63371951783877	11.9729484175156	12.1265280961421	12.0823655368353	11.1335387622142	10.0716644048211	10.9434734416906	12.1588860176836	10.782588545732	11.2621606386352	10.1619028044014	11.7200777615018	11.1249137523067	12.0409842792891	11.6077099247241	11.5389860574253	11.5762380061376	11.9651445600697	11.7333349881673	12.0526251563526	12.104044792208	12.0336741118659	12.0692376702962
M382.1546T7.89	16.1306778566451	16.4036279076953	15.7702652747667	15.5984181266998	15.0611392022998	15.7861524651887	16.2996786351893	15.1744762460694	15.38880801439	14.6387572002936	15.2102664611179	15.4632418865925	15.4931929023853	15.7746779637584	15.9001651080342	16.5084559283138	15.5770562751096	16.9060964098913	15.9777777297512	15.9375942631163	15.2863131068119	15.5264684216799	16.2145530819103	15.7071086354054	15.6321264977464	15.6834223867719	16.3908710234739	15.9840211435791	15.8081879211893	14.4577546198862	14.8806417875676	14.4293728216966	15.6936619460781	15.8195370060904	16.212980824704	14.1683971110832	15.3158208870152	16.3064143244053	14.2433526703341	15.6150277948661	14.865712326591	14.8396923016764
M382.163T3.9	13.4549080315831	14.1366443351177	13.0861551320723	12.5764838467664	13.157552387289	12.7894662463078	13.0703981199584	11.4248500707733	14.0297982698372	13.1004583248085	11.4941346447434	11.9824601094392	12.3658780816239	12.0279661946665	13.0599393028401	13.9959201800645	13.4087632431773	12.5964269173924	12.4369853159453	12.534445843969	12.7967747081275	12.3418981829796	13.926226402157	13.9576189307045	12.8047752331065	13.2836007705974	14.4358191952359	13.6956515957748	13.6548788442317	12.2046493591244	12.3454024866322	11.4024153575294	13.6099230487913	12.9254392488711	13.5266037048146	12.2452513000573	12.1459678670423	13.4724520425375	12.798600570873	13.8889987387135	12.549287624663	12.7542054849414
M382.1635T4.55	12.3108954986129	13.0058786832231	12.9826210577078	13.1422881861888	11.9384126121469	12.342250550757	13.0574011380091	12.7091769614059	13.0330954379919	8.75212814027952	12.1457125160288	12.299278777695	11.8404311143492	11.9462908260922	12.4281969402721	12.7227067521998	12.0167019556814	11.9582070655562	0	12.0289985904052	12.4773846394708	11.0361475373225	13.4465691926222	13.3178264628735	12.7637257435351	13.1220176684601	13.044656086977	12.4854065353547	13.1362864358908	12.0766796072834	11.2042600338679	11.9198970034351	13.6337756334786	12.9386837252666	13.2009231839644	12.0723332575006	12.3870484541686	13.4028632592893	11.8641470961604	12.7193178175916	12.3502768637231	12.1289740278172
M382.2053T5.03	15.3437061860314	15.7321695770352	15.5517899975068	15.6158297952954	14.9732550548176	14.4279756021314	15.8555075884572	14.5341023498377	15.8086542831226	14.8672854897767	13.9727458163298	14.9146475862743	14.7601987857801	14.8313208120594	15.3205835459829	15.6672715106512	14.2499480472854	14.5870131864597	14.3303473590193	14.5373160600904	14.6856570459788	14.7052394559255	16.2096247152804	15.9701123920747	15.1991397394087	15.85432810499	16.5261250449238	15.1034531051532	15.6143148275467	15.2338686250211	14.885355063057	14.3399721738607	15.7624382550679	15.6271300018602	16.3341323154996	15.5867094740239	15.3469342934367	15.5527638523081	15.8852260821006	15.7268547876785	15.1589869697394	15.7526873818731
M382.2104T3.08	12.8395949534805	13.1174673417618	12.8609820106901	12.4928412501543	12.2111711434242	11.0709609462794	12.5675277454858	8.54379406693787	12.539066372649	10.8564989104463	10.0593975461577	7.78392377631843	9.5241171554717	11.0825221327379	12.4715830984209	12.2751315756395	12.0465094379537	8.49207858276263	7.8232626137916	7.39332108113011	11.9405842716349	11.1330125072583	12.1938921782151	11.9775917133826	10.9813192761508	12.2482603324409	12.7692311952481	11.9947177509143	13.0873626120669	12.3271880545217	12.9863250472564	12.3882550770675	13.6486244929789	13.5545353719285	13.7905274712764	11.3306822306715	12.4798166585328	13.6759144800857	12.44541947129	13.2583002044693	12.2076591309225	11.9543552296902
M382.2145T3.97	11.2314407843104	12.7325375742741	9.39260720770605	8.9520893115431	7.83342860771949	10.5063141979422	9.68733271550727	7.38312448037706	10.445220685344	9.27259917222564	9.09707692571124	9.40162340125414	8.89175422759448	11.6121597807925	13.4554769216903	12.8919596071343	12.0510975118755	10.0650184211366	11.994213083739	8.70742545932354	11.5552808416619	14.0390691942085	7.67773172358889	0	8.13687540278542	12.6719415173376	9.34592247449079	9.69317845140033	7.82930200796842	10.2851439371475	10.9799751374578	7.81231059539199	10.3651010814088	10.340883766471	9.5157885339071	9.16764050696283	12.2722497288137	8.86707137554826	12.1045287467597	11.0159741110446	11.0830303326591	11.0405158392445
M382.4548T5.03	15.2663241359735	15.7090751153633	15.2927547433691	15.5820896053727	14.7339399056106	14.4817085409068	15.109943569715	13.8237141248964	15.1794932692485	14.7104353336982	12.966218226425	14.8034756362414	14.4716814061566	14.8745908986068	15.162742984906	15.5788323662983	14.4203916963179	13.4645763383607	14.2944067172185	13.6984785465334	14.6492115922965	14.6108120757744	15.7430279772258	15.5475531475656	14.2924274963017	15.1807259876411	16.3688893542506	14.9819999497204	15.44946387895	15.2801256138636	14.4820781752863	13.7057007042652	15.4828484235786	15.4010825680751	15.8441490152006	15.2833242248011	15.239998552795	15.1087501154614	15.5960806761676	15.3204579936328	15.003160716983	15.5124903675067
M382.57T3.55	12.137246243783	11.5408878781025	11.88379718797	11.52427964473	9.3999075381766	12.6851378216781	12.3742020083328	12.3644147955176	12.2282060567446	11.3691403648669	11.4958229965037	12.015218244557	11.8430923366651	12.670169452143	11.9558198224444	12.4139251012624	12.5006245762935	11.4957851888658	11.5967854191454	12.3445940682963	12.9591808442696	12.4969176436845	12.6847051671249	12.7522527526596	13.4298579054832	12.6348046970823	11.6974763832266	12.0093936978558	11.6822738696614	8.36518358226178	10.8548517734758	10.6258427043443	10.3330465323313	0	9.17202828369892	11.0086156805673	10.4959162621973	11.1517968956104	11.105448924569	10.2951513459893	11.9892981873333	10.4437206431269
M384.0817T0.78	15.7673373684545	16.2019975118735	15.585914453951	15.7176826095505	15.7051812030323	14.9909481947754	16.2339711339668	14.8023384951418	15.7152845772676	15.3613293563754	15.4789579050511	16.0318064379837	15.3280256782229	15.5813904934701	15.6997793972445	15.6783907083847	15.6239178952047	15.0933456424317	15.5706170328889	15.0018960876483	15.3605890113657	15.2453955639649	16.2288122051163	15.2903014004549	15.5772736503091	16.130749747979	15.0656306703832	15.3123256882316	16.063665399906	13.8085087654939	15.0305728472348	14.1308030821193	15.4414221201364	14.6835948571892	15.8577702343243	15.4120879360848	14.839521477266	15.4050253619436	15.5345662894869	14.891632139194	15.6155997793543	14.3700489097575
M384.1343T1.37	14.95008279603	12.0513987240744	12.4818928358316	12.5389437033488	13.3085933922263	12.8871322126496	14.028242878002	12.5008557095496	13.4186537935277	12.4012147764178	13.545825639175	14.0504701362769	13.2721940681449	13.9236174318555	14.1694664181348	14.549323152483	10.1972076842256	7.79622362331354	12.5221605096076	12.5563085279608	12.5480142361972	0	11.4756401816283	13.7111424000601	13.3428490320509	13.3293670641798	0	14.3818457042262	11.2050929943036	13.1651446735642	13.8578391827397	12.898505687978	13.2750464703288	14.0282989807076	13.5500614170079	12.0353433208026	15.0114643339431	12.9966892995573	15.0212186489949	13.9042299875583	15.3410662036271	14.6378700209483
M384.1589T5.94	13.5631407302491	13.8346342416802	13.9075129288558	12.1640429181284	11.4134497287873	13.2309208112737	13.1290583471989	12.7035501310621	13.631165652137	8.85198295420398	12.7995775482775	0	12.538425013126	13.1741725642002	13.563355334164	13.7795031839638	13.005509854063	12.2986846184621	12.269072749815	11.3557788554073	13.3672528526127	11.2121188616069	11.6943991571125	12.8784367134541	12.3111366869922	12.9493822398941	13.0985646313523	12.8544846331863	13.0139798679589	12.7197706090559	13.8745483358883	13.8684104618358	14.4166703627343	10.2760280207182	13.865450849766	13.5118743340337	9.00503287014596	13.7465391482117	14.1820301247062	13.4539570448383	13.7728912737314	13.5714160852046
M384.217T4.64	13.6436686148278	13.6740754538998	13.4817158122017	13.6388176459358	12.6670777847456	13.470339795005	13.5812976239162	12.1437447844626	14.0325186599519	12.2180345665691	11.9159571960212	12.4182519571848	12.182192707472	12.8934423714505	13.3439075764818	13.7719283218731	12.5138482185202	13.1675078808679	11.4460925059407	12.1268339589129	13.7961304002164	12.8169664721565	13.0280794051048	12.8509948667602	12.4868031286019	12.6155582896125	13.573391505361	12.1574492879133	13.0463057832298	12.6559638302311	13.4420462261639	12.2679897596714	12.8700789619485	12.6403006578863	13.4291855130569	12.9157926157058	13.828819701957	13.4277220578274	13.0120800591465	13.7732446813899	13.3615087194202	14.0570869498435
M384.2199T2.25	13.6847298919973	12.9608103042555	11.8580198498175	12.7976464145572	13.0024504820053	13.0936151835663	12.5153401260716	12.3520581352492	14.063747712239	12.5887083858419	11.9814822663453	12.828742939745	13.6094602394061	13.0086744433649	13.1188284372417	13.7300517671435	13.625034111238	13.2709629439646	13.0936786632799	13.3967128401307	13.578646324561	12.9852603777775	13.1947897946084	13.4831089354327	9.62361919116031	13.2461615434751	13.7815065904367	13.4948573928578	12.6321822397843	10.0535598832301	11.3868840416146	11.3538223945526	11.9784025803004	11.6889406540707	12.0688919250348	12.4134033048628	12.9508633591663	12.5432251516431	12.558383228063	13.05846798895	12.9263707983589	12.9471080032382
M384.2369T6.13	13.8166284208417	12.822751048033	13.1345116988643	13.1538911679919	12.9460879733147	13.3248974902895	12.6498395160751	14.0404291636753	13.2331433986985	12.3027355828306	12.5402728596314	12.2842143561201	13.2137008953903	13.1321632065057	13.2384111932212	12.6903294883574	12.4475034946035	13.1508729563105	0	12.2056698491059	13.5764545477978	0	12.884188328649	13.0936006391907	13.0367431729793	12.2213870705992	12.6165084084676	11.7991976254039	13.4916922819731	13.645062247447	13.2835742659061	14.8630471928663	14.0879384494347	13.3269196168	13.7083218614995	13.7241498176665	13.0707437243204	14.6175230943037	13.5980180588968	12.8123840945685	13.2196001232325	12.4892616308229
