variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M134.9537T3.31	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M135T3.6	134.953666663057	198.487008701512		[M+Na]+ 111.965 [M+H+NH3]+ 116.923	13	NA		0.00816152645750101	0.982048443431631	0	-0.14435707299106	0.619132795882131	0	0.261259374342802		0
M526.329T10.97	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M526T11.1	526.329014740048	658.20343275457		[M+H-H20]+ 543.334	20	NA		-0.00556164240831336	0.982048443431631	0	0.303570522451729	0.371532312655339	0	0.425089036047744		0
M284.0469T4.82	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M284T5	284.046898559645	289.081155454709			4620	NA		0.00456610220795461	0.982048443431631	0	-0.471798555080735	0.287316986076647	0	0.021666185420855		0
M248.2232T5.12	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M248T5.2	248.223226723885	307.19664898461	[304][M]+		3691	147	@M249.2265T5.12|-13C	0.00385723252741954	0.982048443431631	0	-0.118214354452011	0.489511990777012	0	0.139724880770608		0
M278.249T10.17	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M278T10.4	278.24897136359	610.296519973675	[382][M]+		2435	NA		-0.0285519933907068	0.982464256424593	0	-0.307730730056978	0.375639133467863	0	0.0794880328120131		0
M239.1071T1.39	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M239T1.2	239.107065276362	83.5706370039623			2867	NA		-0.0200850759195266	0.982464256424593	0	-0.186097763316157	0.497696578939148	0	0.0893654850010303		0
M118T1.4_Isopentyl.nitrite.Isoamy.	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil	Isopentyl nitrite;Isoamyl nitrite|L-Valine;Valine|5-Aminopentanoic acid;5-Aminovaleric acid	CHEBI:2691|CHEBI:16414|CHEBI:15887	2	a,b	C07457|C00183|C00431	Amino acid metabolism	Aginine and Proline metabolism|Lysine degradation|Valine, Leucine and Isoleucine biosynthesis|Valine, Leucine and Isoleucine degradation	D-Proline|Others|Valine	HMDB01382|HMDB00883|HMDB03355	CID8053|CID6287|CID138	C5H11NO2	117.079	OWFXIOWLTKNBAP-UHFFFAOYSA-N|KZSNJWFQEVHDMF-BYPYZUCNSA-N|JJMDCOVWQOJGCB-UHFFFAOYSA-N	InChI=1S/C5H11NO2/c1-5(2)3-4-8-6-7/h5H,3-4H2,1-2H3|InChI=1S/C5H11NO2/c1-3(2)4(6)5(7)8/h3-4H,6H2,1-2H3,(H,7,8)/t4-/m0/s1|InChI=1S/C5H11NO2/c6-4-2-1-3-5(7)8/h1-4,6H2,(H,7,8)	M118T1.4	118.086890366058	54.6208955410706	[50][M]+	[M+H-CO]+ 145.082 [M+H-C6H10O5]+ 279.133	33	15	@M119.0902T0.91|-13C|@M120.091T0.91|-18O|-13C2	0.0108049431611263	0.982464256424593	0	0.0877600856969991	0.583255495949938	0	0.338551092508392		0
M305T1.2_N.Acetyl.Asp.Glu.N.Acety.	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil	N-Acetyl-Asp-Glu;N-Acetylaspartylglutamic acid		2	a,b	C12270	Amino acid metabolism	Alanine, Aspartate and Glutamate	Aspartate	HMDB01067	CID5255	C11H16N2O8	304.09067	OPVPGKGADVGKTG-UHFFFAOYSA-N	InChI=1S/C11H16N2O8/c1-5(14)12-7(4-9(17)18)10(19)13-6(11(20)21)2-3-8(15)16/h6-7H,2-4H2,1H3,(H,12,14)(H,13,19)(H,15,16)(H,17,18)(H,20,21)	M305T1.2	305.098593386553	70.1946837982211			2896	NA		0.0190314422750113	0.982751514852716	0	0.0607885095349836	0.885879562463498	0	0.00742406181713822		0
M728.8878T6.8	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M729T7.2	728.887753499717	408.214483021461	[1249][M]+		4387	555	@M729.3893T6.8|-13Cdb|@M729.8907T6.81|-13C	-0.0125498813792824	0.982935854773357	0	-0.699241302864527	0.00612570563643432	1	0.180756903487473		0
M770.9677T11.62	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M771T12	770.967694551759	697.232808800574	[1283][M+1]2+		2	568	@M770.4655T11.62|+13Cdb|@M771.9693T11.62|-13C|-15N|@M772.9688T11.62|-18O|-41K|-37Cl	0.0115633878411359	0.982935854773357	0	-0.135755186807685	0.726450583623746	0	0.430290156819971		0
M411.1003T0.92	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M411T1.2	411.100314687406	55.2913865027851			33	NA		0.0101356087256974	0.982935854773357	0	0.537173317008435	0.00394663716657087	1	0.109741429855547		0
M549.3111T8.46	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M549T8.1	549.311096470055	507.613228013843			2421	NA		-0.132816417126504	0.983436954121478	0	0.84950167404469	0.841091033153865	0	0.0234707119256944		0
M331.1336T7.42	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M331T7	331.133555698969	445.263112195279			1918	NA		-0.121188292822305	0.983436954121478	0	0.770524341035054	0.842102203550077	0	0.0938748061020488		0
M552.75T10.69	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M553T11	552.750019234165	641.385121946026	[956][M]2+		2276	357	@M553.2535T10.69|-13Cdb|@M554.7567T10.69|-18O|-13C2	-0.0512254939741581	0.983436954121478	0	-0.605389887316329	0.309104950446471	0	0.197917706023951		0
M185.1294T5.17	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M185T5.1	185.12940694638	310.423533844906			3681	NA		-0.0488443140428441	0.983436954121478	0	-0.533406637888939	0.389400404852704	0	0.0543287863514499		0
M351.2888T9.57	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M351T10	351.288764479445	574.246525429115			2935	NA		0.0198397476344887	0.983436954121478	0	-0.414973657178551	0.601264789820136	0	0.204225000409229		0
M327.6404T8.16	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M328T8	327.640409331456	489.844598391969	[514][M]2+		37	187	@M285.6112T8.17|+(C2H4N.)|@M309.6298T8.15|+(H2O)|@M328.1421T8.17|-13Cdb|@M328.638T8.17|-15N	0.326686957257042	0.984368859878395	0	4.4090183561966	0.185574862205865	0	0.44917634193852		0
M573.377T11.89	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M573T12.1	573.376989494378	713.26675664277	[1002][M+1]+		7	NA		-0.209968510441294	0.984368859878395	0	-2.35911173908428	0.381349280287739	0	0.283009806749436		0
M291.0196T7.43	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M291T7.1	291.019647569839	446.075075772351			1913	NA		-0.186866479699052	0.984368859878395	0	-1.40899372319342	0.667657355794597	0	0.503748766407315		0
M311.1616T4.03	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M311T4.1	311.16164878189	241.825340615225			71	NA		-0.0837845388958787	0.984368859878395	0	-1.28795230070913	0.0742488476947151	0	0.0718940426133646		0
M740.5697T16.91	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M741T17	740.569723015558	1014.39869664125			4442	NA		0.0490757368000487	0.984368859878395	0	0.414317807073196	0.607567555971825	0	0.425046770718906		0
M726.9658T6.95	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M727T7	726.965805319854	417.101059339087			2135	NA		-0.0410994032479426	0.984368859878395	0	-0.739594970254441	0.00387782930504798	1	0.259368025119131		0
M913.4668T18.51	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M913T19	913.466817207392	1110.75277600615			96	NA		-0.0351516474060656	0.984368859878395	0	0.161096002844191	0.885540398284574	0	0.292201596331209		0
M197.1297T2.15	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M197T2	197.129680597928	128.932666357751			3226	NA		0.0337911468779275	0.984368859878395	0	0.345047201537167	0.479650159979266	0	0.46492870558639		0
M154.0479T1.11	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M154T1.3	154.047865490344	66.7925585014609		[M+H-C2H4]+ 181.076	18	NA		0.0316699147568702	0.984368859878395	0	0.546471367135783	0.0103021391254439	1	0.129029723468194		0
M216.0641T5.38	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M216T5	216.064139544963	322.659652767178			1058	NA		-0.0276310989395849	0.984368859878395	0	-0.173509220004345	0.75328853610762	0	0.0682140273507279		0
M231.085T2.38	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M231T2.1	231.08503628666	142.596988221615		[M+Na]+ 208.096	87	NA		-0.0133302314453001	0.984368859878395	0	-0.00212381703352449	0.99568230397942	0	0.0185167328521203		0
M179.9337T0.79	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M180T1.1	179.933684667082	47.6083196984464			1257	35	@M138.907T0.8|+(CH3CN)|+(C2H3N)|@M181.9307T0.79|-34S|-41K|-37Cl	-0.0119866122906593	0.984368859878395	0	-0.145389621918632	0.319848267412625	0	0.355872530825615		0
M218.1034T1.56	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M218T2	218.10341881077	93.5794168304222			4151	NA		0.00904051362849323	0.984368859878395	0	-0.202641288000256	0.607567555971825	0	0.335047328165007		0
M328.0256T4.02	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M328T4	328.02558814906	241.478014613225	[515][M]+		71	NA		-0.00572727153987707	0.984368859878395	0	0.0844123723564358	0.704153156591345	0	0.146882738954499		0
M353.0575T5.93	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M353T6	353.057491070783	355.982087277424			4200	NA		-0.00542953205927077	0.984368859878395	0	0.28074923965587	0.448420289927163	0	0.0228406135273981		0
M347.0237T2.65	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M347T3	347.023687540372	159.14215546407		[M+K]+ 308.052	133	NA		0.0033228719060574	0.984368859878395	0	-0.144490864315296	0.489511990777012	0	0.23642743764621		0
M653.404T15.76	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M653T16	653.404003327256	945.738685581015	[1131][M]+		4236	505	@M654.4075T15.76|-13C|@M721.3923T15.76|-(HCOONa)	-0.0386047970632788	0.984542967383721	0	-0.480834517446457	0.302029641156174	0	0.168916748384991		0
M183.1111T0.75	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M183T1.6	183.111101197834	44.7214725594174		[M+3H-C6H8O6]3+ 722.354	49	72	@M205.0932T0.74|-Na	0.030240261702259	0.98492708478279	0	0.990572857077929	5.42356649032755e-08	1	0.174716275347579		0
M353.0493T8.58	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M353T9.1	353.049307292869	514.981107978561			3861	NA		0.00355322640646882	0.98492708478279	0	-0.0132537638710861	0.907738659208192	0	0.183851163055324		0
M130.0871T1.26	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M130T1.34	130.087083794046	75.5551976404251		[M+K]+ 91.1218	1	NA		0.0133923715215083	0.984931469121374	0	-0.360089892287188	0.594008164253479	0	0.108154652245373		0
M166T1.2_Methionine.sulfoxide.Met.	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil	Methionine sulfoxide;Methionine S-oxide	CHEBI:49033	2	a,b		Amino acid metabolism	Cysteine and Methionine	Methionine	HMDB02005	CID847	C5H11NO3S	165.04596	QEFRNWWLZKMPFJ-UHFFFAOYSA-N	InChI=1S/C5H11NO3S/c1-10(9)3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	M166T1.2	166.054177625308	61.069632716329			26	NA		-0.00746641823394256	0.984931469121374	0	0.155307485269343	0.644681657416488	0	0.267548178808174		0
M518.7559T10.76	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M519T11	518.755930948403	645.798107453848	[871][M+1]2+		2250	333	@M516.7496T10.76|+18O|+13C2|@M518.2545T10.76|+13Cdb	-0.00335855415291419	0.984931469121374	0	-0.889065019230026	0.19376196962868	0	0.258058379022687		0
M613.2469T8.17	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M613T8	613.246889734864	490.297846979617	[1067][M]+	[M+Na+HCOOH]+ 544.235 [M+H+HCOOH]+ 566.214	37	187	@M328.1421T8.17|+(C10H15O5N5)|@M610.2392T8.12|+13C3|+13C+18O|@M614.2503T8.17|-13C|@M615.2422T8.17|-34S|-41K|-37Cl	0.309475664597521	0.985275754377416	0	3.79865226460699	0.336517067721503	0	0.458753201511897		0
M135.2974T3.31	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M135T3.22	135.297361581447	198.418809370323			13	NA		-0.0168391323823105	0.985275754377416	0	-0.107624719138899	0.760516119821669	0	0.0724151719613235		0
M277.0969T9.8	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M277T10	277.096878747991	587.837712810032	[380][M]2+		750	174	@M277.5986T9.8|-13Cdb	0.0053852443945388	0.985275754377416	0	-0.0723308088132484	0.745157521260024	0	0.269718839335769		0
M436.1937T1.18	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M436T1.1	436.193743456338	71.0824355280767			2915	NA		0.0219009339107021	0.98730312995916	0	0.193670490348117	0.619124849939906	0	0.035105649296381		0
M470.2893T10.35	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M470T10	470.289302671834	620.877770156409	[779][M+2]+		2991	NA		0.0212549589488997	0.98730312995916	0	0.116600748249756	0.817027122785145	0	0.574702997003227		0
M385.7624T5.69	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M386T6	385.762397187699	341.256917393202			88	282	@M386.2641T5.69|-13Cdb	-0.00440361871947914	0.98730312995916	0	0.0430930081849255	0.807610112922802	0	0.147624692541238		0
M265.0984T5.44	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M265T5.1	265.09836663251	326.692014920804	[344][M]+		1074	30	@M133.0529T5.44|+(C5H8O4)|@M247.0878T5.44|+(H2O)|@M264.0906T5.43|+13C|@M266.1019T5.46|-13C	0.125448193627523	0.987368094540196	0	2.61430748186372	2.00307522327101e-05	1	0.375106643121984		0
M592.2282T8.17	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M592T8	592.228249385679	490.204837789312			37	187	@M610.2392T8.12|-(H2O)	-0.0552019448650887	0.987368094540196	0	1.89424569071613	0.587195366334062	0	0.356441769860046		0
M144.3534T3.31	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M144T3.25	144.353394138766	198.706860422807			13	NA		-0.0347964323714294	0.987368094540196	0	-0.447431258027374	0.333968063869945	0	0.33755871419373		0
M424.344T10.26	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M424T10	424.343979667956	615.835058216446	[694][M]+		2953	309	@M425.3473T10.26|-13C	-0.0209644890943466	0.987368094540196	0	-0.101211756149009	0.848928004249395	0	0.177362211832929		0
M124.2098T11.62	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M124T12	124.209843601839	697.210720163975			2	NA		-0.0186933473143398	0.987368094540196	0	-0.183210592716456	0.564064876233288	0	0.320816522079553		0
M129.0903T1.25	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M129T1.35	129.090319294149	74.9863033728897		[M+Na+NH3]+ 89.0756 [M+H+NH3]+ 111.058	1	NA		-0.0129204652909891	0.987368094540196	0	0.0889408918869083	0.861087784145961	0	0.48493075959794		0
M138.907T0.8	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M139T1	138.907044010411	47.8342479132309			1212	35	@M140.9041T0.8|-34S|-41K|-37Cl|@M142.9011T0.8|-44Ca|@M179.9337T0.79|-(CH3CN)|-(C2H3N)|@M196.8659T0.8|-(NaCl)	-0.011284024920478	0.987368094540196	0	-0.152065048141303	0.282080357090832	0	0.267660425788559		0
M331.1657T1.9	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M331T2	331.165696164772	113.995118740429	[516][M+2]+		6	243	@M332.1691T1.9|-13C	0.01088643864707	0.987368094540196	0	0.0776396692254799	0.744629909562149	0	0.0813487989588107		0
M125.5087T1.25	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M126T1	125.508745623362	75.0613111693846			1	NA		-0.00488176847939847	0.987368094540196	0	0.187315183855153	0.55916782903449	0	0.291301325319539		0
M276.1242T11.23	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M276T11.1	276.124181178139	673.817492427042			313	172	@M277.122T11.23|-15N	0.00352322439136188	0.987371953322392	0	-0.280288178931055	0.463988270930445	0	0.419175054572045		0
M194T5.1_Phenylacetylglycine.Phen.	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil	Phenylacetylglycine;Phenaceturic acid|2-Methylhippuric acid;o-Methylhippuric acid|Hippuric acid methyl ester;Methyl hippurate;Hippurate methyl ester|4-Methylhippuric acid;p-Methylhippuric acid|3-Methylhippuric acid;m-Methylhippuric acid	CHEBI:27480|CHEBI:613303|CHEBI:468391|CHEBI:103973	2	a,b	C05598	Amino acid metabolism	Others	Other	HMDB00821|HMDB11723|HMDB00859|HMDB13292|HMDB13245	CID68144|CID91637|CID14566|CID97479|CID99223	C10H11NO3	193.0739	UTYVDVLMYQPLQB-UHFFFAOYSA-N|YOEBAVRJHRCKRE-UHFFFAOYSA-N|XTKVNQKOTKPCKM-UHFFFAOYSA-N|NRSCPTLHWVWLLH-UHFFFAOYSA-N|YKAKNMHEIJUKEX-UHFFFAOYSA-N	InChI=1S/C10H11NO3/c12-9(11-7-10(13)14)6-8-4-2-1-3-5-8/h1-5H,6-7H2,(H,11,12)(H,13,14)|InChI=1S/C10H11NO3/c1-7-4-2-3-5-8(7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)|InChI=1S/C10H11NO3/c1-14-9(12)7-11-10(13)8-5-3-2-4-6-8/h2-6H,7H2,1H3,(H,11,13)|InChI=1S/C10H11NO3/c1-7-2-4-8(5-3-7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)|InChI=1S/C10H11NO3/c1-7-3-2-4-8(5-7)10(14)11-6-9(12)13/h2-5H,6H2,1H3,(H,11,14)(H,12,13)	M194T5.1	194.082021085087	322.382811805835	[176][M]+		28	84	@M195.0855T5.38|-13C	0.0429607219325092	0.987930311036056	0	0.6286099369505	0.200843653495529	0	0.288498122675988		0
M139.2281T3.31	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M139T3.25	139.228123146689	198.460591147542			13	NA		0.0122858418262908	0.987930311036056	0	-0.00238946691490405	0.99466681188104	0	0.011496676633563		0
M930.972T7.45	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M931T7.4	930.971966965422	447.252381964788	[1421][M+1]+		1986	NA		0.0121709212232108	0.987930311036056	0	-0.167077827321181	0.770613940024569	0	0.351461969897552		0
M479.7559T6.48	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M480T6.1	479.755918456516	388.922350408962			637	NA		-0.174567488340692	0.988154382750517	0	-1.75597490985029	0.580898352983734	0	0.0503010025903732		0
M369.2992T9.73	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M369T10	369.299212139895	583.705495997741			59	NA		-0.0328686630695909	0.988154382750517	0	-0.556690237392653	0.0579000961691581	0	0.120524011357035		0
M938.9413T0.72	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M939T1	938.941294665482	43.3619068540937		[M+K]+ 899.978 [M+K]+ 899.978	49	NA		0.0303952585555542	0.988154382750517	0	0.594441500098682	0.00173355989084838	1	0.21073937668016		0
M160.0973T1.05	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M160T1.5	160.097338889579	62.9881070781855			26	NA		0.0225721807074759	0.988154382750517	0	0.37483448793097	0.0713073431397704	0	0.16843596679221		0
M290.6103T10.69	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M291T11	290.610294871103	641.359724130285			2195	201	@M291.6109T10.69|-13C|-15N|@M292.6087T10.69|-34S|-41K|-37Cl	-0.0208931543924535	0.988154382750517	0	-0.280048497769666	0.310987615667491	0	0.0957925968828248		0
M496.3422T11.39	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M496T11	496.342229046595	683.21245096544	[828][M]+	[M+H]+ 495.335	30	365	@M497.3453T11.39|-13C|@M498.348T11.38|-18O|-13C2	0.0207732557973337	0.988154382750517	0	0.115430149153841	0.834552529695229	0	0.543573315280307		0
M192.0442T0.79	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M192T1.4	192.04423753839	47.5461536953012	[168][M+1]+		1270	NA		-0.00200491591611218	0.988154382750517	0	0.137710977063408	0.506285992235419	0	0.267263431166373		0
M373.0459T0.71	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M373T1.2	373.045885961817	42.4833096012099			49	NA		-0.00107697920441474	0.988154382750517	0	0.324862016460457	0.390849469358199	0	0.00186276383489207		0
M890.4066T17.16	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M890T17	890.40664545587	1029.40657783408	[1409][M+1]+		3622	NA		0.0177366143011515	0.988563484613631	0	-0.0227175572677361	0.974910652212452	0	0.273859874377291		0
M550.3168T11.89	metabolomics_plasma_c18hypersil_pos	MX2	c18hypersil			NA									NA			M550T12	550.31679802723	713.480269595084	[953][M]+	[M+Na]+ 527.332	7	421	@M549.3155T11.89|+13C|+15N|@M550.8194T11.9|-13Cdb|@M551.3157T11.9|-13C|-15N|@M552.3155T11.9|-34S|-41K|-37Cl	-0.0225437239331576	0.988782227132397	0	-0.291852374458998	0.381612606302729	0	0.253803847387926		0
