dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M638.1808T10.01	21.8871112630476	22.1328809245819	22.4805427135637	22.4269278313958	22.561136419468	22.3868747450348	22.3431653792498	22.6071634509422	22.2635686569973	22.6709120724693	22.55381019688	22.2877831036861	22.4856077415751	21.9671108413184	22.5313686091717	22.2245145997764	22.3078322770055	22.6366347977324	22.6490214909941	22.5213545832651	22.3431727003141	22.2472770913934	22.4889183672318	22.9047384283481	22.5619099662027	22.3378701225756	22.659530398699	22.2621487673659	22.636304223638	21.8773612791656	22.0084169953286	22.3019959712117	22.3447878489347	21.8151760924236	21.8093575715681	22.7034898451229	21.8019064569964	22.597983190598	22.0562030790423	22.1087908308192	22.1309403311971	22.338389832169
M639.6829T10.01	18.11522606914	18.3636984556842	18.6410494341268	18.5488546377866	18.7565305878048	18.5582689795493	18.5258350491984	18.7559770173354	18.5067678037796	18.7754813619061	18.6612116508573	18.4859310904409	18.7102737174847	18.1785462034435	18.6756421530965	18.4073461947121	18.5623836782134	18.7889295300481	18.8761940666539	18.7103453631207	18.5207168865426	18.4477798288133	18.6947652745945	19.1340259115727	18.7496799277031	18.5101703647332	18.773127613588	18.4380254934211	18.7900869030986	17.9616367795194	18.1630378434436	18.4793022700209	18.4158758430583	18.103321108872	18.0202160386505	18.8846642141794	18.0650189896531	18.7088201912121	18.2899058618852	18.3020172308837	18.3480996387399	18.5384701125453
M640.1867T8.97	18.2537094748874	18.3540853438972	18.7743476016623	18.7923394451966	18.0026842830226	18.5700042747846	19.0155013523281	18.791227129594	18.3320842025395	18.3755702105715	19.163864615826	19.8318148777752	19.1684674424069	19.2179702369766	19.5572653039262	18.5819861047671	18.6789992814049	19.2276232286899	19.6786137206912	19.0384646470997	18.9031430966279	19.0701303806781	18.9915376232521	18.7883452373794	19.5609880487346	19.4868299161981	18.0384555373614	18.318109378273	18.4023371840771	16.0789544676086	17.1678855738609	17.3155069360605	16.874478323649	16.6635706121156	16.7931435039678	18.4024641829247	17.6694975620384	17.0610030035944	18.1373269023913	17.0730777438981	18.2877204946862	18.0337337824599
M648.7087T17.11	14.3047734008125	15.221832533749	14.5768692975493	15.2235394492088	15.1030627796196	14.9760646425245	15.3018155359657	14.3945872904918	14.8249035647389	14.6456060864845	14.4427504499226	14.961944315083	14.6552908875935	14.9471926473084	14.5085171691961	14.993400607631	15.257892373591	14.1968671904702	14.8634584218018	15.0143378562148	14.3369151539622	14.8908551440972	14.8991605217486	15.3489635825194	14.8033224053008	14.8467219901715	14.5564683343135	14.8784772573328	15.3475632388555	13.4657143397852	14.8211959911196	14.48417842038	15.0078861963396	15.346090184047	15.2991901277128	14.957587726396	14.6271519574703	15.3661121474733	14.8762291462434	15.2792939049149	15.332721917512	15.0135398988858
M649.7079T17.11	14.2960881111702	15.284198387121	14.5460497876354	15.2467554409584	15.2363035093751	15.2042016355708	15.2741728297942	14.5015958864156	14.94789851685	14.5774270577119	14.6243134110341	14.9991130123595	14.7018500779282	15.0103961033916	14.7003421768677	15.0837269576465	15.2780867786935	14.8039464363942	14.7698259657219	15.0785586350739	14.1845716509078	14.8844686643576	14.94361324379	15.3647741755455	14.7764366309527	14.9586406156545	14.6849638910973	15.0426571609123	15.3900187796334	13.7367940525998	14.8978104845934	14.4612984595615	15.0036496670859	15.2762014826882	15.3576602439212	14.9946309875137	14.6858224631476	15.2914265017059	14.6680146074008	15.2655205533106	15.3052773099457	15.0856761848059
M649.2679T9.82	17.1583384868614	16.8954995483698	17.0499389277211	17.1850680224763	17.3821520003188	17.1349376386792	17.051616808337	17.98572744344	17.3376401933878	17.7678598576957	17.2656333583991	17.7807415943049	17.7149035166947	17.4365261189274	18.0663362493328	17.4658557246633	17.9139645962788	17.3953517119033	17.8117258912056	17.4934442550765	17.3292208479193	17.5855765544656	17.7010918559414	17.7524093956241	17.5906097087971	17.4447657938891	17.835989312495	17.761194747783	17.288054077469	16.0862249805592	16.7210791570723	16.6546989548821	16.5151552758148	15.890003201989	15.991154438191	17.2628913091718	17.333550220055	16.7011818995771	16.7742105251667	17.1149267679406	16.8045230594231	16.8598865848161
M652.2337T4.99	19.6762954349236	20.5683829461588	20.4750555441424	20.1479265789633	20.2153564343583	19.8674629083363	20.2446065651633	18.8814775647439	19.96756682744	19.9227668707741	20.585500820628	20.4490468556119	19.9334327690665	19.326763454417	18.9347145400194	19.6629610734092	19.1377131397378	19.6792811241736	19.4055592877965	19.2213917053182	19.9959396285541	19.672365256052	19.8088422865669	20.3399456645317	19.5829139489632	19.8262364203424	20.124357368601	19.3499608312788	20.7484230032111	20.3021290482532	20.6906647335579	20.9048301027271	21.124454557223	20.3508722958641	20.5061399972426	20.9862885695608	20.0717988313492	20.9494406055198	20.8404099080574	20.7436025931818	20.5813054165845	20.688501324429
M653.1561T9.82	19.0818108180722	19.2749720706373	19.4548755849159	18.8492590891069	19.5997191079218	19.8740215183618	18.6153005909579	19.4977466054214	18.9931313359249	18.4204586507985	17.6692297210475	18.2813405525838	19.5843191880604	18.8568090825819	18.8343232101163	19.2997332344436	19.1141113780942	18.0013125247051	19.2389702805412	18.5733831366484	19.692339317387	18.7526893424225	18.1634826149616	18.30007544989	18.1147031407809	18.7625004545493	19.0590454880893	19.1230683060323	19.1539183686975	19.7216714751796	20.1190449613514	19.319858416459	19.8055899101406	20.1183923660056	20.2217015736276	18.5162552003795	20.3900482198399	19.5850296411857	19.1479233503345	20.2453530815041	19.2338298235674	18.7399898671091
M656.2099T11	18.1139857752345	18.4939953536114	18.5259634780033	19.0741636805702	19.2742455063518	18.9531833209862	18.9836385647443	18.8295778142432	18.8064973877871	19.2820244019798	19.2267668393236	20.197016267542	19.6509805443946	18.8668849834433	19.0529089546312	18.6117359091902	18.8218409217664	19.5752803438683	19.5816588555592	19.3990074939946	18.6712183094164	18.847722013873	19.7727263049953	19.926033162968	19.5567616140599	19.2480978205257	19.5116970694116	18.8893872079065	19.0954408082193	17.5440626174735	17.5644613830891	18.0886681747329	18.0519194479079	18.0524189297993	17.6606199147641	19.7962183625197	17.9454089711313	18.6720399198617	18.0919988290337	18.3439590374453	18.461596149944	18.879937370934
M657.7141T11.01	14.1452953349336	14.5099122913042	14.4191754332133	15.1040728799086	15.2731486886498	14.8584589641377	14.8635397282068	14.7735575276279	14.9189107425921	15.3379685280373	15.2605520523086	16.2313770166656	15.6642364316604	14.9152319063081	15.1811883703883	14.569409442855	14.9608133103549	15.5973373744816	15.5371765316783	15.4983577765054	14.6049892379168	14.8236065746062	15.8033731147495	15.9682203813588	15.6662303839402	15.2185280462314	15.5368682423693	14.9490437925395	15.1426144647693	13.6985245356572	13.3556566731245	14.0522589657933	13.7785258479956	14.1673224857066	13.4097992883338	15.8209280935556	13.7637632333427	14.7091802259999	13.9841193498514	14.4383474382206	14.5118070008446	15.0160186626083
M686.7179T11	14.6628741740575	15.1687105038384	15.1942616893266	15.8102369786397	16.1142248689256	15.7582599167716	15.796871829348	15.6653156513528	15.5550423204621	16.1820511370865	16.0887337971485	17.1213584714862	16.498518904223	15.6275740664355	15.8898834575087	15.3493081857842	15.6765224039288	16.3668221525995	16.4313640756604	16.3276286010983	15.4405100708981	15.701396627581	16.7589336628682	16.8951149002285	16.4488327310073	16.1619717012377	16.3843323314696	15.7436910412428	15.9913041587873	14.1065474011289	14.1241455504535	14.6994932894061	14.5866568598937	14.707664874236	14.2558223059445	16.7911107303599	14.6187296155675	15.5427852259676	14.8233125009923	15.0176257515039	15.1697265702658	15.7720549747546
M687.2207T11	13.7677199653104	13.9660132943227	14.0809898614248	14.9747022755263	15.1090401378819	14.8305285762058	14.8193174170771	14.6164322518492	14.4988311353421	15.1481095062383	15.0623885515882	16.2421650014984	15.5542410857285	14.6514822821509	15.0070938620668	14.2019355141198	14.725401408779	15.4945915536384	15.4758201774896	15.307733394939	14.4002350415543	14.7650342993202	15.9213746816087	15.9390366784459	15.4888236395688	15.0032675444971	15.4652698515275	14.5284699832532	14.8226674189778	13.0846473044346	12.8710421724748	13.6921457865951	13.7638773225245	13.4892220381477	12.2071363704327	15.906922060294	13.5762693909529	14.3773630629189	13.8644763572226	14.0443044604531	14.0673125063673	14.655563145417
M662.1578T9.17	19.8180835999118	19.7708633967957	20.4189777396268	20.1203619245011	19.7876127851278	20.363670654198	20.3886679579069	20.81898933837	19.7294944530895	20.1196529398853	20.8381236512353	20.795919159457	20.5155275671686	20.6910372017558	20.8865033505396	19.9575031061024	20.0623281501193	20.3215956485192	20.4388405738954	20.1495015364457	20.6667311111436	20.7040615149852	19.6660661994031	20.180252767672	20.3001749029045	20.4038150916084	19.5020208136807	19.7542233485033	19.6984833994003	19.4443581615252	20.2770308041428	20.6847434847556	18.915628791954	18.882917038928	19.3436557000143	20.4393966923423	20.7883192668638	19.4333362421119	20.851270948714	19.3085785646162	20.6235653944345	20.5584711630638
M858.1112T9.18	15.7432965821944	15.8701197700947	16.5986628986138	16.3424332479107	15.7420859715932	16.7145165342458	16.7961283545648	17.2394195237224	15.9108682510441	15.2467250137403	16.9498107556891	16.9089988550313	16.7232529691867	17.0414955302703	17.1532937341921	16.1087472062662	16.3513286966641	16.5837694477483	16.6803128175937	16.4076314132775	16.9934182992895	17.0170454390425	15.8707285746391	16.1466197848688	16.4225971677676	16.530323268785	15.4247515430806	15.9323035794523	15.5978337523951	15.5330519600008	16.452689116901	16.9718746873833	13.3894606039716	13.7601200857144	15.2233278922925	16.8689961306345	17.1490633521331	14.9255270877481	17.1558963657502	14.881141211749	16.9258777583305	16.853460640554
M663.2002T10.35	17.7441913231298	17.467810897911	18.1606327202313	18.1386762813318	18.0718980550211	17.6125366611515	18.1541708669125	18.140939082887	17.9856329516169	17.8572903562701	18.4517524234452	18.8126016315518	18.5163983359957	18.1216665582193	18.4332333305233	18.018979812088	17.5768843510515	18.5933951351358	18.3744091160882	17.9865653706615	17.830905091942	17.8506800909342	18.5985712390037	18.2057126032695	18.4711842049642	18.226494042035	18.3610951974763	18.0366431634253	17.8809322736931	17.3862405800462	17.3603764515911	17.6030554356808	17.2849451629904	17.3098866365059	17.1606248425117	18.6412456367314	17.3214102378664	17.9734473749539	17.8224177206982	17.5603656766479	17.7315325022728	17.956437985064
M666.16T8.99	18.53827533836	19.0239118796177	18.5371357235401	19.1232636083815	19.0278274533158	18.099807004554	18.3309737573175	17.8398570168493	18.7782282795587	18.47742902871	17.5624802000322	17.7404250910516	18.1230746228221	17.3890901599155	17.8082572048	18.3818192092147	18.4729561327873	17.4952421697139	17.61019868941	18.0168898808547	17.5031712163116	17.523194374831	18.6332776556299	18.6153383129226	17.8387804461956	18.2720437898006	19.0728556446197	18.7065904463114	19.1330375774856	18.0367198869268	18.2097094167059	17.9122964317489	19.4197738231878	19.2743346973738	18.9853705653983	18.3190537560849	18.1161921494014	19.3855970262863	17.6425678967035	19.0876736401593	18.1302437556881	17.883269149539
M671.2288T8.77	19.3620296316108	18.9086922519411	19.2482451720634	19.2114370491633	18.9312800014582	19.2270005573479	19.1274843138079	20.3028742759877	19.4203901826641	20.3558812118155	17.3103154436646	18.0829858096464	19.6374458215522	19.3989826602565	19.5773187318874	18.6931939211479	19.4469845203636	19.5467699530553	19.8710416067793	19.5239254247624	19.6230786146819	19.7652938696111	19.1237935454461	19.3544465473562	19.1859942679594	18.6487946641884	19.2029669929253	18.8477889836569	18.84960882081	18.4463483212931	18.743567258457	18.6816550099899	18.1357673934844	17.5136851939596	18.0507818311276	17.7852666274639	18.9659415073122	18.4122262164967	16.856628563549	18.7214667198375	17.038444284076	17.5568091288965
M674.6428T17.11	17.1629390413234	17.3725080141921	17.3517734816274	17.5539359719968	17.5489979609255	17.2733348508637	17.3432117453632	17.5593860535645	17.2899189163867	17.6135506450731	17.6172651317232	17.6323534276125	17.4429394473319	17.1855829993245	17.3569402140062	17.1234899542224	17.3468383238086	17.3258737276122	17.4261893939358	17.0882375182575	17.4705722932388	17.4502898115161	17.1900599966391	17.3813688899103	17.402036922671	17.205959299415	17.4661672963076	17.2874418488662	17.4865239540381	16.8242303496016	17.2238282629303	17.3797269491798	17.8928208605954	17.6615547466161	17.4290944856058	17.2013993475046	17.415783023392	17.695564072753	17.2081962477603	17.3877539896625	17.2502123555598	17.2531568406563
M714.5971T17.11	14.7380172932788	15.040103035444	14.9911737078371	15.2695237602135	15.205544711248	14.7533708527085	14.9604445586107	15.2927087874286	15.0172529688857	15.3539252488895	15.3706274748772	15.3818744544733	15.1044177501553	14.8446287833201	14.8767917422871	14.7007052137562	14.8696020359673	14.8842998024545	15.219206720512	14.6346182242696	15.211458676043	15.1772637982535	14.7611990339141	15.065259604208	15.1641731397224	14.7823358664292	15.2103631402492	14.97231436001	15.1300854538747	14.4098589405045	14.9051697946148	15.1015621003593	15.6232902456132	15.3183694527565	15.1458091836169	14.7882962275979	15.077954776069	15.3208907849988	14.7817019031555	14.9216071308859	14.9607201132931	14.9596750797156
M683.2263T8.95	23.768923212828	24.0983483557694	24.2875253383563	24.3087253653725	24.01548047543	23.5003032390244	24.3470693472823	23.427631009676	23.8935513228058	23.6353056247015	23.9672258190002	25.1384858668287	24.333668845507	23.6863780569798	24.2339083867425	24.1602269771156	23.8724335655872	24.0434965285292	24.0387403569218	24.1357639966465	23.349535955284	23.4290530729034	25.0448504995441	24.6295174340042	24.6037449542015	24.9067251617446	24.1304235087638	24.1508666747746	24.3366110916805	21.8702683825635	22.4856207614271	22.6438473842361	23.1761541223793	23.0658212217366	23.013584727554	24.6971446864959	22.6546771057646	23.6706933074219	23.5113436823161	23.5577464786391	23.7869111006727	23.3632757617847
M781.2026T9.05	19.6197242149714	20.053805266658	20.1842106914184	20.2909705410051	20.1446632212045	19.6999582133782	20.289036121029	20.1021525715671	19.972303925229	20.8623543427862	20.6837348280107	21.3268787451466	20.5703124956911	19.7905405246744	20.4099129567312	20.1372851205222	20.0215791655383	20.2911976848357	20.3180021037549	20.3181168827761	19.5315008297584	19.8336699407533	20.9368794413954	21.4197241451171	20.6459160887937	20.6925763419086	20.1350604283805	20.1403891939392	20.5098059259572	17.8511091085632	18.5189274149908	18.9061457505898	19.7071460988063	19.0174674285305	18.8688665534097	20.7661018134517	18.8572107627383	19.9221359006399	19.5176032671963	19.668981214266	19.7854479980448	19.5291598098982
M782.2061T9.05	17.6872246201525	18.0919957309587	18.3048330131048	18.3809577346362	18.1878899096516	17.6470037181099	18.3113771471593	18.1607528501256	17.9475005374713	18.8975219971788	18.71431830806	19.3872377738616	18.6538037441203	17.8333990991869	18.5168580438656	18.1869165348845	18.0921480451022	18.3434932722701	18.3844608408048	18.3763920874829	17.5676523635089	17.9194732356549	18.965736381883	19.4625621812843	18.7193299909858	18.7922113770868	18.1556513332498	18.1482670345727	18.5296802801983	15.9235468538481	16.5618915774309	16.8930715877554	17.7285855327296	17.0201520002274	16.8507460080539	18.8156312752388	16.8018258004237	18.0033954789903	17.5228389572658	17.6989060668718	17.7849376754546	17.5976852351747
M783.2079T9.05	15.8866325440804	16.2257404772511	16.5029476947535	16.6133808578432	16.5173604389643	15.9413782472145	16.5527652959882	16.5464161141703	16.2367046824935	17.1428698960375	16.8761571871913	17.6015263439203	16.8038687625107	16.1797353498439	16.6221490790891	16.4452609446149	16.3563897244562	16.6038151010782	16.5572696798147	16.6679375723168	15.8154798658829	16.1331679057611	17.2662796201149	17.6833373366069	16.9688793752765	16.9928155549741	16.3690741654271	16.4275411938436	16.7365419868681	14.0082491494494	14.5974386424596	15.1169335910678	15.8505228542367	15.3086298438235	15.0315655237614	17.0747697029449	15.1043505847428	16.2654333797007	15.7804562093062	15.9752600072908	16.0654449563119	15.7236228182796
M879.1789T9.08	17.1865630769706	17.5498801567147	17.5924767468799	17.7772482506957	17.8049099509124	17.2200306120117	17.7561419051483	17.7455187396063	17.4309278178674	18.4712044519867	18.2739444459373	18.7023384266537	18.015959445073	17.4150319958235	17.9136397652281	17.639502522248	17.6074516892361	17.8433144453557	17.8765966810805	17.8624563555794	17.2045854717904	17.3759354056373	18.4104472107725	19.027280500974	18.114689925364	18.1181857548939	17.6709473310498	17.667683299635	18.1288502240301	15.3718018232298	16.2659352883591	16.4123779863034	17.2949931122848	16.5152111891795	16.3628504832218	18.4114228526212	16.4008816037911	17.5996833359573	16.8961857426443	17.2300072970305	17.3984990475583	17.1575551683734
M880.1824T9.07	15.023140973592	15.4571910382879	15.7284517444355	15.8099230895453	15.7517276270067	15.5361072504785	15.8729977673755	15.843738789638	15.4427880246442	16.5663209203939	16.1526845231245	16.6896008372236	16.0719081079096	15.4503996897587	15.783380939041	15.75667593408	15.721329933086	15.8181799581921	15.952323099832	15.9078142915408	14.9558591957252	15.4308860137877	16.5617783876546	17.090681030555	16.1148135356111	16.1077170845215	15.8084863639074	15.5929206528028	16.3281459847617	12.0815989422791	13.9140318902572	14.1715599430895	15.4395260707708	14.342794168862	14.1986008134113	16.3988119845662	14.2074452640029	15.4602744601123	15.0249353275557	15.1230778570078	15.4131968541964	15.2134574057632
M903.2712T9.02	14.6178840969658	15.3632323464343	15.5935075491863	15.8512871469831	15.3951629043337	14.713576076392	15.9205556968816	14.6481379026057	15.2421093502074	16.0181606154547	16.1620303344525	17.2375302211348	16.0474965119194	14.9582522737187	15.7543922212686	15.5048791814128	15.1853818704705	15.7634655218101	15.5413208087144	15.6114677884072	14.7084701703962	14.7656373010308	16.7229782542087	16.9223091327616	16.1495032234214	16.4493863015519	15.5013878273567	15.3938509469065	15.8121286598741	10.9168057814105	12.6019518102119	12.3334354743597	14.0526079553058	13.7687849779744	12.9987372654996	16.3061811612256	13.2510681236899	14.7025574465441	14.6406968375701	14.5749831206436	15.0787929376952	14.6787503203254
M977.155T9.09	15.637698935364	15.8416790806656	15.987634188197	16.0189581944893	16.3469068680127	15.6870073620504	16.2284621053916	16.2640681326829	15.7629560540047	16.2377018066298	16.8602213202224	17.2061453672442	16.6133779799213	15.872586632725	16.2705181749791	15.9337316819311	16.0628299431461	16.1756643519725	16.1756232272467	16.238213827865	15.7256067047841	15.6038132179851	16.9120390798168	17.5513981053179	16.6627573730834	16.5050737080537	16.2243578558779	16.1373153937338	16.5601778675442	13.1937775944789	14.4465638245151	14.6023410461949	15.5002739368526	14.8708824208792	14.7332102673036	16.8596391217627	14.4300532723832	16.1064151057003	15.5168914294931	15.5512919008865	15.9734074620106	15.5311173281039
M687.1639T10	16.4750961273534	16.8216158049034	16.215627980615	16.9251696080624	17.0289744077979	17.1734048487617	16.7566423187622	17.2258391180074	17.1032960055196	17.0848851866875	16.9340086987461	16.2241929678837	16.7536920664696	16.6952677192556	16.9323254970812	16.778016793469	17.1548794064701	16.4969164883311	16.4673683289997	16.9516364656175	16.4955685388049	16.6679943791619	16.445505546511	16.9644570711871	16.9893412759766	16.981546099745	16.5521738965509	16.8735077961754	16.9773816724917	16.4565520661915	16.8565130681444	17.1132314195497	16.962384312609	16.3834167506815	16.6486524953603	16.7553257543979	16.9581074683781	17.2795924456931	16.7706342149624	16.7371245248984	16.962523266995	16.7528484011734
M687.6775T10.7	14.3807972128318	15.836205724474	15.138938508517	16.2520100842644	15.3649656345713	15.4123816252745	15.6353661314414	15.1724282900009	14.9441327806557	15.5223151695689	15.2364242280645	15.2405699926491	15.121121468054	15.0891707207873	16.3477594172493	15.1577795526741	15.5947949078991	15.649200873896	16.3004315717461	15.4433389002268	15.7483037210563	16.6371399385522	15.3044368882266	15.5904335448907	15.3743973136206	15.1343573284837	15.4228774990161	14.5946960780644	15.4966659402438	15.4000698940911	15.3106507655024	15.3300628955012	15.5910264225793	16.1362752325132	14.7114518867148	15.7747556649968	15.4570332461936	16.8571512166141	15.2110517511816	15.2132998118866	15.171184226949	15.5494474743719
M689.1555T9.63	18.0743944642509	18.9231980540075	19.2117904060088	19.1082173797345	18.7292678991283	18.2352546443812	19.230399997907	19.4589568433921	18.3061823185046	18.6792745942935	19.6348890239168	19.119281850121	18.7530018909385	18.5064966465677	18.3741331338465	18.1737147059976	18.6187389341615	18.5830236189679	18.1185862746707	17.726449683088	19.8672985001231	19.3185807618555	19.0302374036871	18.5868903529272	18.2042807420809	18.9373025481196	18.2933899201483	18.2866218310344	19.0333407247918	17.8993108937967	19.1722756246496	19.5571970458274	18.5117155977682	18.2523092416223	18.2664333621412	19.1460398286247	19.2261997864466	18.9463500371706	19.7192783456661	18.4726468172092	19.6038043456866	18.8533339250465
M698.0528T10.35	16.0968767486927	15.6902151889592	15.5756278762615	15.7486784716838	15.4867338534247	15.9129917542147	15.7610457643427	16.2109479099159	15.1675514321512	15.4842574216743	16.5454767447982	15.5980894396625	15.9688501330388	16.1308452246361	15.4935893590222	15.6725515833142	15.4226939021626	14.8651856811845	14.8832709397123	15.103033674972	15.1853268890799	15.2254898918734	13.9904239952895	14.0673856202359	14.6715078958437	14.6588730870282	14.0788954852333	14.8828498297464	15.3400034063106	16.0202718257396	16.6303709429967	16.7507200692243	17.1119191320853	17.0539757150623	16.975512147743	16.5217898116881	16.498816491281	17.2592559335002	16.7363147200504	16.1263828389122	16.5184297148678	16.3514539680544
M698.6874T17.11	16.8098861716995	17.3835608662318	16.9247939503095	17.4733767748552	17.343286361851	17.3442681635136	17.4046551299071	17.0354617503408	17.1493541665417	17.1468898178309	17.0072583652551	17.1479918950567	16.9345535890724	17.1608001116044	16.9418465636401	17.2052644340768	17.4332618612041	16.980245588618	17.0250833140745	17.2525619567591	16.8373347327686	17.138696777358	17.1253337535678	17.5744316585164	16.9229594751044	17.1162221068482	16.8938359477243	17.1813852314387	17.5568704843231	16.0796237382012	17.0849142446583	16.7552683717991	17.3320557851	17.4422947785363	17.4315604465704	17.2605851294639	16.9337598008719	17.4847033358986	16.9129852071638	17.3498738202995	17.4412494142443	17.1989236221878
M738.6415T17.11	15.4461166275001	15.9367904352176	15.6768746844154	16.1236354435128	16.0623276230447	15.8672514668777	16.0281441373294	15.8487439586122	15.6869220358872	15.8190401864093	15.8311513459246	15.8897824747757	15.6579360967848	15.7202664394464	15.6289139640326	15.6823499876501	15.9651459763413	15.5715337225672	15.6992110293943	15.6996112203158	15.6264861937253	15.8064549697089	15.6415914670703	16.059151561833	15.7267298569775	15.6996871247676	15.6811966766952	15.8168419158928	16.1277974921661	14.812768945915	15.7289809793071	15.5925571885034	16.0670864182041	16.2070297677337	16.0758390680322	15.7889025826038	15.7093819193331	16.0775970539059	15.5108315300188	15.8938688831298	16.001436564184	15.7521963775384
M798.6435T17.11	15.5278599878233	16.1120745513097	15.6200920716801	16.2679314889171	16.1389567016965	16.0739325462546	16.127667332676	15.6855492867783	15.8119333085417	15.9257971093263	15.7145530236784	15.9156805465248	15.6061579368051	15.8524829370677	15.773731105498	15.9337989820887	16.132707563957	15.6555852256779	15.6728943405203	15.9609180367623	15.4890871596088	15.8087967956976	15.8728477528686	16.2645699666893	15.6952984449696	15.8561229900575	15.6928227924902	15.9618184153944	16.2651910606742	14.8144502862357	15.8680703925204	15.5979413850953	16.1046724588533	16.2590817419866	16.2624230270362	15.9125139753021	15.6652595718123	16.2776435614636	15.7035286337614	16.0804628048207	16.1273979095501	15.9420723006615
M800.6419T17.11	14.7938557588229	15.215159461428	14.9399643529288	15.5639261360721	15.3983078119719	15.2522285667384	15.434819757707	14.7151447748794	15.067797761865	15.0616601921696	14.9767757687942	15.1281413710361	14.9065012220436	15.1204128566947	14.9190066799343	15.1782435107088	15.3718331261042	14.7803377842294	15.0008992027369	15.1484912791619	14.7081602869956	15.1643134051592	15.1788768362935	15.3958035445831	15.004401757584	15.1063147002995	14.9117940849188	15.0953751810947	15.5689129809314	13.9275039128699	14.9959623112838	14.7837722625802	15.3000847473612	15.353527647274	15.375633415868	15.1954525685077	14.839563039004	15.6080982750654	14.8417510604829	15.3199497255448	15.3288105943015	15.3014526105299
M699.1164T9.4	18.4383484129633	18.6917612365613	18.6777915461524	18.9962020310344	19.2368618420596	18.960807994665	18.9575886898939	19.4548464746744	18.9233260344588	19.8428636191862	19.5347540721043	19.3739099742178	19.2208034096378	18.9395815098434	18.9465530829228	18.6819864181945	19.0158462283133	19.0171242995488	18.8755798857441	19.013751749443	18.801798019425	18.737237108583	19.1290907923979	20.333049407241	19.0963345131747	19.2014955505787	18.9097964212763	19.0807181349184	19.3738721759241	17.7631864262935	18.4607690360661	18.4754445021012	19.0775568958809	18.1751372430206	18.2180253604615	19.1690045318902	18.6416330232271	19.2465116805116	18.428428877064	18.904628154173	18.8188714139336	18.5639763937176
M709.1127T9.98	19.9541522821564	20.1969358494571	19.6133504595034	19.853364538827	19.8601852428758	20.1123453237084	19.5390283321417	20.6311655074457	20.2450547535059	20.0461768007185	20.1564608689346	18.4114108525505	19.7287246886202	19.7982156324019	19.8366379888218	19.7199850074114	20.4325918526435	18.8927417213454	18.9250490372209	19.3806608102063	20.1697929127198	19.8673420927499	18.4994301681206	18.8662592783202	19.4218314397533	19.404116854726	19.3954814190971	19.8564066826176	19.784601300361	20.5612236069669	20.7417582795292	21.3034803263417	21.0197366311934	20.6806050481513	20.5632195516369	18.8774180497316	20.9093115465123	20.8621674015148	20.2288750446703	20.1494730064104	20.0833702484825	19.4138722935563
M714.1997T10.04	16.9813744013032	17.1686290309189	16.8805437214572	17.5419534149261	17.8953445179178	17.6120088772784	17.4521302150603	18.3272214914272	17.9619153839904	18.3936204691891	18.3226301635934	18.4656317658826	18.1441199794262	17.8744927325043	18.1582467599578	17.5512982102791	17.8733161359056	17.9919225882431	18.0386077160305	18.1196671229927	17.1878227514548	17.791342883453	17.9592610887213	18.4700244895431	18.397237594055	18.1008578754784	17.7769964751548	17.7845933132944	17.4300155279129	16.5664419303812	16.8823731874258	16.2521764444833	16.8563391997314	16.3954196631908	15.923792646142	18.137575567047	17.3481670854283	17.2540930087814	17.1018649047371	17.3316963654806	17.4525927644137	17.5672015044766
M716.2064T9.56	17.650935331068	17.8197181969383	17.4698794595453	18.1283780297267	18.1053013598566	17.4323681754053	17.4659864176379	16.992182678971	17.894535367329	18.2923908393746	17.5810291516477	17.4270320635916	17.5790013450808	17.5525910534779	17.8518100306843	18.2235831897276	18.5268610137421	16.443622028666	17.4871208931702	17.8461061520544	18.1313475636576	17.8860156448528	18.1501474046989	18.5709618978486	18.0325962565127	18.1239142569828	18.4904646798061	18.4353333106329	18.3733273882822	16.6536904043969	17.1014320144649	16.6492884603772	17.6079876421879	16.7065162532065	16.7608433716068	17.2683446176956	17.7892400582437	17.9150898389472	17.0405027100461	17.5188582789014	17.4140963784892	17.1425817599204
M968.7908T9.57	16.2057420945065	16.3662405821743	16.269984084014	17.0027018612023	16.9435461709911	15.991321433241	16.4104114343573	15.4892788088315	16.4768233987141	16.9726713411433	16.3599288224341	16.3869402453243	16.5688623755465	16.1921627579741	16.6393506017073	16.852172253804	16.9565984981209	15.2087163702722	16.049935312699	16.6581947434641	16.8109656913068	16.6382987315167	17.0766757457012	17.2697795949431	16.9547665675893	16.9662542111134	17.3656449381281	16.9501753989348	16.8966138571562	15.0306050686816	15.277255430305	14.4565347407183	15.7685552395676	15.0449417715959	14.3115198607439	15.773456822288	16.1309632367553	16.357007076787	15.8450457559574	15.8794743637623	15.8551989305457	15.6790778592049
