dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M274.1415T9.59	18.4668425203094	18.5538785154177	17.9226473011203	17.1893823083927	18.5499299385496	17.7241511007606	18.3533632880144	18.0545688160371	18.3428575393782	17.8148992490694	17.7189031492946	17.8195299217912	17.8737032737572	17.6364437428274	17.7949082805738	18.2872267674816	17.3810700689418	17.8570386568395	17.8280740295013	18.294228787056	17.3675063206459	17.7436997579722	18.6242850896973	17.395134337759	17.9758702964176	17.8243785350129	17.687993292624	17.7746136216339
M279.1242T2.25	12.865107367921	12.4872528201139	12.6924960688847	16.4515109836346	12.9197147523495	12.4798859504533	14.8365583026111	15.2733135796624	13.8896334325098	14.2253151770095	14.0193517856618	14.1960937311776	11.3088832305562	13.4160414592471	13.562999654072	12.9931145717344	13.6536211439687	13.4430314692998	14.1699834185983	14.6029819778269	14.2719965745199	14.6481502258139	12.4718499500399	15.0326731342187	15.8348853418663	13.1514825909521	14.7276770351811	13.6172241208335
M173.0092T4.2	16.3377806174298	15.5465694072225	16.8841239265613	12.6828074010067	16.1018341086344	16.9981427691686	16.0900968078133	15.7017446083992	16.1464448232006	17.0189655622108	15.489756993107	16.0590753673212	17.1004250244565	16.8786727420224	15.4213757192467	17.6024426707272	17.1573205040052	15.0209145143591	15.9692412060473	16.3726402033114	17.0497731576905	15.372366547236	18.1884289981163	16.4792750847839	15.5700374882648	17.5539545273167	16.6231871731085	14.059900122839
M346.1278T8.24	15.3128357377376	14.9437097678282	14.7816091260623	12.9664712594544	15.0255389729769	15.1304429510825	14.9830548292599	14.7467498368801	14.2772468753305	15.071426948833	14.966869707009	15.4092943366106	14.7395317130262	14.5950380312776	15.1539948988001	15.457563208389	15.0724313518919	15.1761468783156	15.0949824431167	15.2976405157222	15.3403774081154	12.8656328630606	15.1245378208184	14.9435431302753	13.5987979886712	14.6946800501159	13.272930500532	13.5344522408257
M190.0724T5.19	19.2764691105366	19.7604706234843	18.1678916561362	16.5916158007986	17.4782497989651	17.7665123692246	18.6003471159975	18.9363497046947	19.9547271595006	17.6598714098641	18.0992062644815	17.4223709874999	18.9019214558519	19.0466988847415	18.8670493844629	19.7802907041434	19.9864182716375	18.7237600213884	19.5139117978151	18.8249949128736	19.8660097712277	16.8933151218595	19.1920237105195	19.174749897871	18.4977680011616	18.4871157382063	16.3337824730489	18.7893688129421
M307.1518T9.71	21.7969441177966	22.3198871717203	22.0712612548682	21.0166125840786	22.1774425903577	21.3711386539734	21.2131716450269	21.4629096803239	20.7006435313493	20.70334118565	20.5800304779941	21.0031977107199	21.4930969482861	21.8426707697633	20.9305232555666	21.756567039157	21.6343406680093	20.6577468477473	20.9332367939359	21.0791228204001	21.1496967297941	20.8947040878089	22.5013429278022	20.3396545488915	20.8390958532206	21.7922741803564	20.9708658754907	20.8149744804988
M131.0099T4.51	19.6040947990988	19.2605486547821	18.7124558367742	18.4096636627935	18.8483391994177	18.242132809236	19.3603284288873	20.09635768494	18.9561934561726	19.3998450131392	19.3096752178603	19.1770336679651	19.7677547643885	18.5128716423771	19.6594736181995	19.7500863090118	19.6623889261994	19.681699566121	19.6808302974055	19.2811948741504	19.4409222650927	18.7714514248384	19.539359983992	19.8018480922056	18.5033617932714	18.7443413183182	18.9772341083123	19.5128356737237
M219.0878T2.34	15.4828606598812	15.6607381891564	8.72085830484625	15.4082419022643	14.2458504480423	15.1969090479453	13.1775535054316	15.3868716138363	17.0307838157267	16.3414592033493	16.4850481002956	15.5411784244526	14.3312875429481	15.0694022384747	16.7151970918546	15.9158637681873	15.7865396909588	17.1632726832983	16.5748660225236	16.3038475123435	16.310145889044	13.739463753129	14.9661704929661	16.9644376069282	15.1392563479222	14.6142054612499	12.3808071030556	17.1571863336845
M100.0406T8.2	17.242756925553	17.2805437556927	17.5981523827044	17.4557545213761	17.492213466715	17.7650153566321	17.6488281672836	17.2451684836625	15.8796465106718	17.1751903860679	16.5776469062967	16.8865018333172	17.500260931916	16.8165576909428	17.346920754231	17.9192363253921	16.958969033147	17.3141517486339	17.4915376048517	16.3757227518958	17.2737377304381	17.1056776967787	17.6722838490989	16.8844682006996	17.4899499859799	17.2984615436857	17.7162340580232	17.5921709922196
M86.0443T4.22	17.802297481641	16.3890590197008	17.3982437644144	16.4158790047068	16.7025824566501	16.7693500198018	17.2159079234978	17.5467802421152	17.7575011667876	17.2870050595797	17.2527303356392	17.8835104532174	17.6139819379115	17.3769995915026	17.67878142505	17.9888635097371	17.2819162897919	18.2406692765962	17.6052373380882	17.0515249230952	18.4949400111157	15.8384034672645	17.2278383902446	17.8410088545934	17.7425789184259	18.0781845764009	17.4318446173099	16.5868056857434
M317.1474T9.09	14.3728706283986	14.3314509057733	14.559180776313	14.8024883842296	14.377325632456	14.6851202086579	14.7810857768462	14.7286723121733	14.968637713356	14.3629844194974	14.9331135515043	15.0517658029342	14.3434696715807	13.5883137536622	15.5474522514016	14.6440270306519	14.0235413075847	15.5749294839765	14.6946472875845	15.1051999424556	14.9252180864028	15.009577088379	14.2437782367123	15.0808311127041	14.6022876554353	14.3598025524005	14.9376128861648	14.9928887859845
M445.1845T10.37	16.7389749232566	16.6064263803507	16.5004558632515	16.6543566560007	16.5102204840332	16.5264601525842	16.4108731859882	16.5681222933751	16.2685798678581	16.1214568649907	16.4117364331695	16.1904828858561	16.2360839635898	16.1791098515987	16.4017143860162	16.8880864933966	16.1774363465103	16.3723885925655	16.4979260058583	16.5399495741891	16.4470843031254	16.9889220832576	16.3843333520188	16.2373458130555	16.6140982466677	16.0675763800672	16.4423620001299	16.749946332421
M171.0067T8.83	20.7875327740678	20.7170224285627	20.3230629870119	17.8152957894076	19.8988599010652	0	20.1308601826231	20.9810096044017	20.7760513091074	20.9703876196585	20.9973575948835	20.1650227960931	20.72402177923	20.6073893227161	20.8823645324909	21.1701841946052	20.9655440557104	20.8768675317085	20.5975000610151	20.4404669937924	20.8742620147395	19.4555582165536	20.6540158660265	21.3592455137224	20.7182163892258	20.6141722636286	17.8869095547386	20.1478911111546
M295.1557T1.52	14.240545262457	15.0181461070994	13.2681080607622	15.698456540466	14.3436400882662	13.9880058338518	13.4653480890361	13.3134156701527	12.7797590400131	13.0325195940669	10.9716181866924	11.4201653634957	14.4446470110973	13.6401542079102	13.6073960286291	13.4410761966776	14.2612605302657	13.1849690695939	13.1040501974846	12.6425300874193	11.5135614019462	16.2406314711411	12.6589094584715	13.3133948106118	14.2964871559068	14.006827230077	14.4635602266526	16.036820075604
M401.0701T9.36	15.7844482895511	16.4670648847474	16.5485711311388	15.6673627177899	16.4744943630009	15.8267007019108	15.2070920659262	15.1972564358265	13.996824780881	15.2394056843026	15.404672866832	15.9170053331162	16.0501689561639	16.1913340501712	15.4132721409746	16.5207745888068	16.3092867159416	15.0615973890437	15.6813509474558	16.2247104101685	16.9273571911791	15.9050476549168	15.8973843334199	15.0696809089925	15.5858822124321	16.3169493285876	15.6551795398289	14.762920854427
M459.253T1.42	16.9628023434973	17.2922308720902	17.1936341096569	17.5849145963075	17.2478065459708	17.6241759911406	17.1959902002361	17.0352278726037	16.8531341096196	17.0704214402296	17.7164975715703	17.7155312066081	17.1386176902936	16.8830952476735	17.7003502280276	17.1175068479126	16.9058313423407	16.8579781252069	17.4057703085468	17.4303159785481	16.9778153467856	17.3239450227238	16.908497103297	17.4027861012191	17.6044580753732	17.1835277151536	17.1664505431482	17.2293843078088
M264.1093T4.69	18.870584072724	18.627626944975	18.5433602648878	19.1139800594576	18.7109619924888	18.4315919963675	18.3526861036189	18.2111535348591	18.2240692816543	18.4192805626025	18.2900591289311	18.4558333743482	18.8723045684635	18.6327754509751	18.3811560445428	19.3456235317615	18.9310151913476	17.9919544539265	18.0538709276186	17.9928693450717	18.4552756006712	18.8436846727594	19.0282428824375	17.5963514691104	18.5093758570668	18.8329980917868	18.5047341976859	19.6880645975445
M439.1579T8.25	14.6246091767464	14.5359636841409	14.6030535889102	15.1373145399245	14.1559891856578	14.3308621647226	13.9719829878965	14.6529745671137	13.7870783048336	13.7900647582816	13.2344185374577	13.4923537365538	14.8731409254611	14.4160694673666	13.9520763332451	15.1115566491595	15.0186803863538	13.9566948256538	14.3127956880757	13.4706320994598	14.5622888728673	15.047681065754	14.9637913681883	11.6982013039564	14.5994285051851	14.765087969604	14.4458430484903	14.7865713956699
M204.0992T8.63	12.9484795279128	12.6783454711943	13.0366993115918	12.3001898361373	12.9509499654511	12.5292777988103	13.6930540178645	13.7484800369201	12.4528803441403	13.3542980608267	13.3131991837586	13.3787178164186	12.8311414120229	12.2836259294549	13.7322348660632	12.7344418739434	12.0696191871473	13.5391349764896	13.1681888286889	13.6973546539257	13.5931522798424	12.6940918023353	12.085142197704	13.2380367567828	13.0405721878449	12.9048149547576	13.1087905266587	12.5376223142402
M220.0289T5.08	16.5342812245384	16.8388579442193	16.4100426660667	15.8770315711727	16.1682088555912	16.1821332113001	16.1143356568754	14.7216226350178	15.3770945373304	15.9222260570529	15.9526814934647	16.0927483143094	16.3226501823234	16.2186068249902	15.3631019610118	16.8565469269849	16.8606939794673	15.6264409987902	16.017869328176	11.5871731166127	16.8334053061236	16.8437222036712	17.2865874540822	16.4840673808577	16.1159483180402	16.8412066031547	16.3207286503862	17.4737620470541
M227.1043T2.54	15.8794383313285	16.4308345514638	16.243448022129	15.4809940107178	15.2567240296765	15.517665723038	15.707384962767	15.768343889866	15.4160409154846	15.524607972273	15.6555001119492	15.2806320517805	15.7405237278508	15.502866482206	14.9453458407033	16.0602772211124	16.3307554664614	15.4022342424232	14.5428331267381	15.5378151698589	15.7151514981293	16.1509172591837	15.7647735002544	16.202963753301	16.0466904777645	15.5044919545164	15.6520395894453	15.6176718216088
M248.1144T4.72	15.9481103463546	15.7925610045153	15.9218843081308	16.6320808685261	16.1443888312921	15.5427425682694	15.6805132724211	15.5407410434584	15.2510228618869	15.7464028987498	15.2995505985459	15.4043256635888	16.1636202520464	15.568335554976	15.7114136796825	16.9736500558071	16.1614844172454	15.2427491455242	15.6899335306834	15.4887306602829	14.658460719537	16.2607854236961	15.4530732038196	15.1012535224824	16.1111186944971	16.0761946586788	15.8226814228246	17.0351968831888
M333.8917T20.34	14.6792846200911	13.8754719558	14.3813061333063	14.8044733637776	14.6492828107914	14.6839899092486	14.3091961266967	14.3395171683549	14.6487861409736	14.6336762013416	14.0699575100511	14.3621812560719	14.8976665207447	14.4964836807555	14.6310643917145	15.1077431480174	14.2018359395413	14.3780110337966	13.8827639531907	14.3329306374693	14.6006010621208	14.2953127122152	15.2731479656772	14.1468716948505	14.7847846867596	14.5820496044366	14.9963669187278	15.1943026546312
M251.2018T1.32	18.0681078080913	18.3839605256577	18.8646520175899	18.8468896363263	18.4507661400693	18.4964433092771	18.387825692834	18.5444647722728	18.5081003288761	18.0133102130533	18.8153360006903	18.7938092398199	18.7595162546533	18.036322198647	18.7053498669947	18.7251509148315	18.7945489362506	18.6148373265954	18.7897107244951	19.1111100014082	18.8871491664448	18.1431898841204	19.0773179765188	18.9153475302022	18.1651633564062	18.6244471373491	18.1347188917684	18.1654506556816
M866.5558T1.66	17.5170335917753	17.6687496216487	17.1656600947617	16.7570671937356	17.5477296923835	17.0802966448122	17.5254799427407	17.1725020181897	17.8621109649883	17.5371870204081	18.1147665254225	18.1753785538348	17.1589087847728	17.5747543471982	17.4696667367001	17.4842608176026	17.4406993271649	17.6891005184578	17.6753116981214	17.6331322397977	17.6257873910281	16.0273795173532	17.6441919266026	17.7954799862495	17.1590435917733	17.610024079937	17.5180438990658	16.7440803395307
M87.4251T4.21	17.8852507344612	17.8951547439972	18.3263814545559	17.1606655568847	17.4941632641383	17.0321031499014	17.4942399553969	18.1007364965915	17.4475898386665	17.4194575748232	17.3749203146388	18.1775729671264	18.2550782017547	17.4791977787003	18.6332120058352	18.2191687054946	18.1444118987293	18.2339955465673	17.5357131543309	18.3992360142258	18.7533941584646	17.2397908383605	17.5279571902465	17.114784094846	17.0113053247401	18.5873290079732	17.99632083255	18.1618810658781
M738.5089T1.19	12.7716904382045	13.393477522933	12.6693279932013	12.8619137153489	13.5466899499288	13.3101550513196	14.4160181627687	13.4860131745766	13.7009303792964	12.5673247908741	13.7509288092881	14.2134220191479	13.8033003227593	12.797064900157	14.0556357696744	13.5190014628329	12.9094383307054	14.0630961017066	13.8791074232718	12.4615831112643	13.422281486547	13.1530740593284	12.5806153413131	13.8909100405052	13.4783961446466	13.3622415202676	13.5979415939613	12.6472254569099
M214.0491T7.34	22.2264647061762	22.4413995380661	22.6610097068585	21.3093330406545	22.1152122696501	21.6135603038214	21.5801664012807	21.640649024385	20.307291138329	21.2969059235258	20.9315487010995	21.1008255618794	22.4309183780291	22.3302931456682	21.3507405825855	22.3553179298896	22.4588860688215	21.3746175178292	21.7505664907053	21.588688417006	21.9224687486694	21.5368760270024	22.5646998416863	20.9035501279492	21.4813828924714	22.5272568389125	21.6455759211954	21.1059261481723
M326.1102T8.67	14.9114649098878	14.6539291018584	14.7337227347981	14.1784443622991	14.7794460610246	13.5758643290791	14.2303424566919	14.4502399157682	11.502072262606	13.9862247573356	14.579748892742	14.1326551430192	14.6499253157817	14.689633239079	13.7930495122877	14.5364298695062	14.5725892556666	14.1392399208583	14.2615838405157	14.2391346699071	14.902177521976	14.1211922737634	14.6164057234979	14.3098198906275	14.5138518728388	14.2776350134275	14.2195454883055	14.0049177100906
M289.1298T1.6	9.43449193920255	15.9608002040041	12.4805258629212	0	0	0	0	0	0	0	7.92650779287823	13.9757026864947	0	0	0	10.9570217856949	15.6778623698308	12.9931486185257	0	17.2581353524936	0	0	9.5874402057951	0	0	9.79655830171472	0	0
M800.5824T1.37	14.4936308656732	16.0534642710823	16.9100510480821	17.0082226760333	16.4062122452959	16.9000530453426	14.9822163092046	15.4590808849404	15.1737486042138	15.0918406045824	16.6680775451936	17.2592025973237	16.6255471278409	15.3322910814814	16.7587897221664	16.8787224353662	16.2876401860668	16.2889611712164	16.3823259244277	17.2891332525695	16.439686324461	15.8881614475093	16.6361525539138	16.7851062614773	15.7022258382743	16.7175028384214	15.1924847727821	15.5581638057807
M455.1892T9.18	15.5010312500973	15.8381076919351	16.0721032493054	14.6215715392378	15.5730036546211	14.4385092755224	13.912785511805	15.0027272119471	13.0065215074085	14.3601337593718	13.7012335949452	14.5540793689374	14.8983000565904	15.2047384643575	14.7252868001882	15.3818672915116	15.0564610542442	13.9166025579501	14.7638492073681	13.8210769379694	14.9041993333343	14.4317162714133	15.030477880873	13.939295680029	14.4499093833553	14.9587379550736	14.3967259878735	13.5873976427417
M350.8708T16.32	14.1831422497973	14.5759164938399	14.1997559328253	14.0236244086502	14.4739282711553	14.2500401207647	14.0563297581905	14.4327900857391	14.3090942541223	13.9646737611587	14.1529317662934	14.3544319738695	14.0279681196019	14.1391890607	14.0905730920003	14.4199530901187	14.2241786546047	14.1904200669035	13.9698155011359	14.5220783044173	14.1314341475361	14.4547608486631	14.2497656647319	14.281885298637	14.2033640597117	14.182108908297	14.5021736328747	14.2702389498442
M204.9136T24.45	19.4598811480792	18.3937297136126	19.030885320354	18.3767807232864	19.7423715696584	19.5420666231272	19.5842579486476	18.5624232177248	18.2474576842382	19.1783285093037	18.5442882918639	19.4579771750065	18.6673841122866	18.7262747885299	18.1636190347004	19.5224327957597	19.7742150331785	17.8068928442301	19.6281596358117	19.3279074395692	19.2664851983845	17.755355117727	19.1745236197457	18.532676662626	18.3028887633194	20.1151668217071	18.0293002335438	13.7100738484425
M140.9784T20.32	15.615505621812	16.0417707957965	0	15.835734687942	16.4487131426515	16.6444505814439	14.9288424469947	16.0983541523309	15.3512439756351	15.1120760585615	16.0772236519975	16.208025216883	15.8894011155921	16.8056172260471	15.4680002730631	16.4349814415848	15.6658465827239	15.4605136827774	15.6382125635793	13.5635921120596	16.1835148521317	16.0396317969757	16.4675778823323	16.62844676229	15.7303174576515	16.071631937315	15.9765028026985	16.2883884261492
M236.0893T2.8	14.7896793128199	15.699550408228	15.6685301115873	14.7845300975684	15.2783077069254	14.9706968098631	14.8592435981877	14.959851415993	15.0741683368487	15.0288086281196	14.6688839882167	15.349531965914	15.0534456889932	14.9509413438123	15.7314060219623	14.0617302165161	14.4803797713558	14.7581041338106	14.6482029373732	15.4931096810432	15.4165815513642	15.4206408390719	14.3926372649269	15.6809321010011	15.4239255634921	15.970135473363	15.3999719721217	13.4042837656697
M160.0617T8.84	18.7626087076524	18.713203013161	18.2485762778082	17.3433504721006	17.9928470803462	18.114559448739	18.3460264884095	18.0950879117026	18.5156444472611	19.2277477599881	18.1823077940519	18.293526176621	18.1209308528706	17.9674767139894	18.0912115350646	18.6225897405576	18.2073361197475	18.4891328365294	18.3090957725043	18.5027262263581	18.6206240334353	17.8062707786163	18.2917694237966	18.213592740526	18.8910731359848	18.7478074855234	18.1820759296599	18.3169861127075
M210.0907T6.57	13.6680746739475	13.4360224318364	12.5232641464129	14.2644880134521	13.3910336970242	13.3445693361952	11.3897490111322	12.4693643606352	13.5305661043612	13.6706475535137	13.7634720413249	13.6226439823381	13.6141179837345	13.5116812303391	13.4964404261943	13.2863705587344	12.892614073418	12.8539393247194	12.632616754223	12.8056236024162	13.1626497152928	13.3135537460686	12.5928775793859	12.613286313129	14.054035998976	12.3937025474748	13.4824802049988	14.1718086207923
M136.8919T11.2	17.5118308363881	17.3225055346369	17.6536282237054	16.7392245092487	17.9433394110398	17.6615154760887	18.6857283393359	16.920589821732	17.3895592042518	17.6887184366673	17.7694196962998	16.6251819792865	16.5831378280063	16.206759268178	18.1852821249053	16.2151119776346	17.0607447977455	17.2757203709278	18.1285032191963	16.5562620609547	17.5293008464601	16.7276640555077	16.6074319054733	16.5357673484564	17.8772669862854	18.1347410404565	16.7830000839498	18.1146747918789
M195.0513T8.38	21.8374815667796	21.9370206956749	21.9945151209333	21.2100933153716	22.0410741052586	21.6672380927422	22.3915695832779	22.4005519007211	21.8691972008702	21.5776608998924	21.5141230496416	21.7764309900499	21.9510209783893	21.3788676733546	21.9984130858174	21.9109946886733	21.3830496662366	22.0363547544343	21.7577642177439	21.6698069639229	22.172627157446	21.4622030964557	22.2781549341798	21.9682801541407	21.5034851327922	21.6097636780835	21.5633354664114	21.3601991805188
M228.9721T6.34	17.6104682041684	17.5798011786656	18.0271023014431	18.5463781277287	18.5335438206469	17.7092870812377	17.2989874070162	18.016809710149	19.337526213172	17.1044615712318	17.2349585264632	17.0797121782739	19.4854266754207	17.0393495371578	17.418787923198	19.0850435541947	18.2310957555531	18.506084080252	18.9933207226279	17.578007635599	17.8117965532202	18.4787442418086	17.0992008796373	18.9362622839389	18.9544861153556	16.9056304407898	17.0005701353872	17.9150486834205
M215.838T3.85	14.8296817895448	15.3415986073248	14.6587559401845	14.4706514406074	14.9041089976519	12.6060896602264	14.7591626034488	14.6528412332984	14.6368918349488	14.8766156024652	14.7536601765357	15.0595106859973	14.3451882154527	14.9268379338277	14.744207494858	14.5858340950819	13.93844425768	13.7419817057594	13.7331160784475	13.7476414512206	14.0770802101612	14.9505407788564	13.421106213085	15.4440460582636	15.333889100453	14.9936928296366	15.1165838924105	14.6590089634945
M148.0254T9.56	14.1740950274204	14.7625697367675	14.8902894397092	12.8481902611338	14.6911900515786	14.7522672329047	13.9128309772194	14.1815562488064	15.0653450547309	15.1633591554341	14.3183194924627	14.8456913190251	14.5193267039473	14.6265445257505	13.9044089720285	14.5523181714479	14.343108450154	13.9384344403959	13.9261249019729	14.1737362108687	14.1061407498712	13.7737666479392	15.1587729810439	15.1682992219883	14.2579001748489	14.995813799934	13.7491633651956	13.1165363145104
M333.2803T1.26	15.7448704448657	16.5066368974558	17.9112541339877	18.1849906321265	17.5352246427	17.5350337488473	16.75573882555	15.7652548903609	16.2084558305413	16.4438184266912	17.3556777494623	17.8789734329355	17.6721221916718	16.0985441575219	16.9891764087332	17.2914694035038	17.2417943197204	16.9011302572473	17.3800779070439	17.7024004148829	17.0825030729523	17.1717129964035	16.5688473439251	17.0905708815461	17.3890751269122	17.5516899780579	16.8037133320264	16.9375383390422
M299.0737T8.31	15.8231378587039	16.6077300517602	17.0155310467863	16.493322258533	16.6194148498774	15.4831595806912	16.0034562148651	16.6047486390466	15.6384830675958	16.2565434873532	15.6249855046655	15.6097423393228	16.1654612013352	16.4740209750395	16.3962824101847	16.1292706368864	16.6228612163981	15.6015705398385	16.4933694532961	15.9580838085424	16.9174962078748	16.5621819075608	16.1397885106277	15.6964146635568	16.4765385885877	16.7959080681029	16.4865345875153	16.124472372028
M160.0702T1.58	16.7806836973538	17.0418428162447	16.5841491752429	16.8783349217452	16.6230730672668	16.7455153048266	14.5934165331064	14.2079616207853	14.6692427987892	14.8882902780765	14.6787365045537	14.3584689811354	16.709656356686	16.4856118890644	14.0365699362265	16.9149578333591	16.5795313580815	13.7895921875398	14.379508597138	14.738801610803	13.6699618732365	16.8794325063842	17.2959113771173	14.5321752583349	14.7818112502593	17.2310688400736	15.3118737073041	17.1092528467163
M354.1414T5.49	15.3792594821267	15.3990838263085	13.4961967437774	12.5651614500833	13.459954836581	14.3807881540128	14.5882638396705	15.1002580289179	15.3170327702846	14.5051054726592	14.5303021721178	13.9634540373197	15.0460418084142	15.6026470858293	14.8282234227164	15.9875019746567	15.5529998259557	14.7328927698916	14.5208115407815	14.1475300532761	14.7309354848091	12.9468079553738	14.0365187757235	14.976830289651	13.2874827835766	14.6010457062903	10.5893646457935	14.2013877612279
M547.176T9.04	12.7091716780993	13.2188779464066	13.7424411416416	12.1205074794324	13.6129516594791	12.7138616559307	12.1113779518088	11.3261183087723	10.2678350118849	12.6691637692725	12.1628513562222	12.6951927021263	12.487646698496	13.083453351528	10.275059111044	12.807358155019	12.4188475618933	9.32279903834231	11.5528724780819	12.8931782457758	13.003884470545	12.4425878268318	12.6731556156979	11.998664978918	11.5066679390399	13.5390858790273	11.0412416846012	10.3022164057841
M87.0884T4.21	17.5623823729177	18.194750364981	18.3002605155118	16.7352243666295	17.5464022835971	17.8701921781532	17.1077683859801	17.3809406645687	18.4184635086627	18.1893075041118	17.0093544600316	17.8024303153266	17.9289712029765	17.2631250190459	17.6090265771954	18.1300787558897	17.0924037321248	17.0007069015152	18.1230371383611	17.3176499278383	18.8264804006182	18.1178124683453	17.7047787186414	16.9059924804286	17.5897317652817	18.537690831898	18.2410958237896	18.1880861231836
M152.9865T2.28	14.7321821864019	14.8285098525279	14.8278606541784	14.6293356587713	14.4311381614521	14.4546271326675	14.6065334944847	14.8839164666312	14.3885620264097	14.7304700562839	14.4346166632038	14.3634408163808	14.8270485262347	14.2954526723736	14.7666293847885	15.0964728463607	14.5224177496583	14.665805718272	14.4102289818788	15.3071125469823	10.0307183633021	14.8394589981759	14.8747550299368	14.7787763796771	14.8613599402636	14.1919257456874	14.6019996150772	13.8077498043402
M191.0757T5.2	16.3162911657265	14.7786074232612	12.7884597019087	11.9484282365297	12.1101121653143	12.7838339779045	13.5995629571561	15.2741187405159	14.3709395810378	14.0422247571749	14.3238778543649	12.3716740563303	15.4336499846294	14.9282814996901	15.0883043913575	16.9276988351621	15.8061120399892	15.9722760025635	15.1437521272114	15.5507667338782	14.9146514666743	12.6306754240079	14.9257689470204	15.9599753544642	13.788877823575	13.968479715869	9.73095766266441	13.4653566535211
M183.0875T3.88	13.4047927724955	14.285080741192	15.8703323551929	15.4326707768564	15.7757840657948	14.4916500816659	14.0942925790803	15.5322864836756	14.2812550968611	14.5294067677509	14.5780210872368	14.1976827755093	14.857839173395	14.2025994594115	15.3884176818567	16.1771370811325	16.2559751291167	15.6307019478337	14.2151797388383	15.5425184128611	15.5601352488422	14.3869898797344	16.4762641399354	16.0821891287715	12.9554287417669	14.8675090275536	12.6175531716283	14.3065447578983
M128.0719T1.72	16.508175672919	16.764167494937	16.6185095516293	16.0953431409247	16.8342862090033	16.6973185494604	17.1671808878305	17.2790036664421	17.1708373726311	17.3877572770861	16.9220010298387	15.9150658461306	17.798845512862	16.2674509370516	17.6004215665248	16.9402670076838	17.2867968093757	17.0167065790875	17.1083915416631	17.8712014702839	16.6928776226484	16.1665035062798	18.0526124243523	16.2456789758501	16.6219548938686	16.378152875599	17.4332325492857	18.0411086188357
M204.0306T2.19	14.4565927046049	14.2778451556465	14.6366178928125	15.4576816273815	14.7821143925883	14.5791882442848	13.338898578342	15.1018915391044	13.386291287987	14.5416353684861	12.8509315009167	12.3306834553394	15.3665847585883	13.9357358597655	13.9081721570271	14.9574110822027	13.462102041364	15.1118819011112	15.3173491319764	13.2279171524756	13.1371532367694	15.2937531062931	14.9961656616785	13.3218694316596	14.0388028813304	14.5993966909418	13.5663776931118	15.7891343906008
M144.9217T6.04	15.7006590605293	15.52866357903	15.6577199272313	15.7579881444502	15.5726856463822	15.5601529894906	15.7735859175578	15.5676564836688	15.6505350775168	15.804243661671	15.6832294609796	15.6879519208052	15.497212695817	15.5176753200453	15.4858983249938	15.8517643118779	15.4879185327288	15.6781559364283	15.658173655025	15.6230080036192	15.5849387817388	15.6407764617676	15.6485127837361	15.7323019177879	15.8192035109823	15.8231481636783	15.6438589876416	15.6264839290498
M158.9445T16.4	14.0394093187125	14.5002945309591	14.4982249388565	14.3409747697821	12.8752462675003	14.0911200070426	14.7055426069038	14.6756447064448	14.0994265857331	14.0560571708336	15.0440239044849	14.1688761029129	14.1589257577412	13.4293523045492	14.1009333926056	14.8169916067638	14.1686121205949	14.0529136096181	14.5337144850599	13.9709694652525	14.1668542920453	13.7468815870636	14.5571840193404	13.6844951178712	15.0751145777877	14.8709841686419	14.6914686164433	14.2329720156707
M498.1892T5.46	14.7623576484384	14.9553169487663	14.8555735597097	14.9467636714243	15.1256234442169	14.9859207530329	14.5904158564181	14.2309604667468	14.4162548705419	14.476572449307	13.885802542032	12.8942361472691	15.3719663604942	14.875677364354	14.7320427808762	15.2111909878362	14.8249548817155	14.3635791832493	14.5447484805079	14.2196319191818	14.213479379294	15.1961205230651	14.6131174847747	13.9250151711228	14.9569418036759	15.0294102743775	14.5469129162299	15.1534484079253
M194.0687T5.91	13.0968288266738	13.0928505142185	13.3228687266444	12.7295226874988	13.3844568004855	13.1764243022306	12.8665725491443	12.3885446183501	13.0949828172437	12.2382756268728	12.673372568849	12.8572139864966	12.7655798078742	12.8973919585325	12.7992854191682	13.1808899260073	11.9611251443988	13.3669021113771	13.117529702807	12.7625051341521	12.5685454654583	13.0299699114407	13.5312100567542	13.0307444195388	13.2321571523658	12.8753588304502	12.7563039929821	13.4978971757907
M100.9711T7.37	17.0846630018017	17.001098694655	17.238674403807	16.8739385601458	17.155845463189	0	16.6501528884854	17.1309253576807	16.9225852123468	16.6375400733996	16.8878464562566	16.9748092337952	16.6995593108805	16.7692981539923	16.8395887410411	16.7836478435082	16.6984523422074	16.928607569742	16.783682602144	17.149090518113	16.4281599370454	16.8468966922886	16.8611127445764	16.7069896351188	16.9553410778243	16.9452046062642	16.8247925440122	17.1907028622046
M326.0896T3.7	12.1848339503242	10.8809738627194	13.5381941186057	15.5527202675839	13.8029211561356	14.9758904566839	15.1693342949223	15.1371282889024	15.9906309671642	10.2170767588235	13.2737819362377	15.0287531256791	15.6092199344739	15.212626254152	14.9186767297341	15.0454454081349	13.6122064494668	14.8100292554897	14.9689701068554	13.8623742794271	13.4140965374716	13.464417023579	12.7837893802323	15.6084496956747	10.0826412249854	13.0778165101395	13.0682542239542	13.1837790468871
