dataMatrix	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M162.9398T1.9	13.7933559389118	14.9561023555056	14.2162609293576	14.41269743922	14.5348138421137	14.5528702345358	14.0726231990257	13.7986311768889	13.7190698094335	13.6879847162125	14.5074724821063	14.1676929682252	14.2842978023591	14.0155766392406	13.9392325507547	14.2154624978463	14.825765085207	14.742628029805	14.1677255281873	14.1963736208913	14.5332428097627	14.4829877699651	14.0913364457853	14.4039228225644	15.2772936692808	14.614295940194	14.3371460905822	14.1527668678715
M238.9927T0.84	16.4302990002023	16.5399596488082	16.5091764631757	15.6233774904334	16.3642117985456	15.9544173177492	16.3017983996978	15.840706476475	16.0260720172479	15.929696935163	16.1703138301165	16.4058377565739	16.2577045827476	16.4088239616103	16.1233743163209	15.8964821714993	16.2860265048714	16.7854673020503	16.0858015837812	16.9249940387479	16.3837732620837	16.0657521168638	16.562976665205	16.5852641864285	16.5979308250833	17.0132751785517	16.8519416103514	16.0789278322048
M215.017T1.05	22.4060107345252	22.5492879888597	22.4740909984065	22.5379750265867	22.3110875884654	22.5562538201115	22.5324293924755	22.4368950252581	22.5254593306492	21.7631343018757	22.84103915472	22.9243742134835	22.3743716252725	22.606821983915	22.7058998235448	22.049945937512	22.9711954988463	22.9946555931953	22.5954831003221	22.7289945505328	22.8402690141608	22.7723570343134	22.6772588716693	22.5440178624741	22.8062572219658	23.0911049662906	22.7470968108597	22.761643522918
M147.0481T1.77	13.1737529659617	13.1146719540709	12.7430020938365	13.3077390864166	12.552164219768	12.8320756358167	13.1559731895791	13.0927274398649	12.8086851452743	12.4746632207159	13.002614393806	13.0228580907814	12.9321142205065	13.0442401627196	12.9688702262803	12.7580671963614	13.1484376650365	12.8876358117058	13.1156220590199	12.985558131436	12.8855186712526	13.5554020778933	13.7339570284317	12.9757777286574	13.2871661432859	13.0854088786505	13.2470114021658	13.4966489106086
M420.2369T5.12	15.5793791990561	15.8334445409291	15.7774466411504	15.701463732477	15.6694479385859	15.981186841753	15.703659919217	15.6651693273562	15.5700624191157	15.5469765117462	16.0122805815932	16.1619544674957	15.7792722826999	15.6636627925491	16.0250761423826	15.6076831195043	16.141485430466	16.1252614942625	16.1226665445483	16.0289555978702	15.8064346240094	15.7256621971801	15.7103011528329	16.2961634373976	16.0480097805013	16.0616857351797	16.1475444408775	15.8043641928104
M327.5521T5.68	13.7988368292804	13.6841674049092	13.7415356785183	13.3043744402107	13.6279647863107	14.0099921347576	14.811659284126	14.5770852442833	14.5211713866488	14.4209556061626	14.8987718152493	15.0769597960918	13.9480952513305	13.952200859721	14.4619105101661	13.2685229781004	13.7724724636273	14.7122508237737	14.6390217904201	14.6467201945616	14.5183201989635	13.5170650699231	13.5103126886803	14.7187549431316	13.853177157516	13.942359062258	13.9416430562592	13.047833551902
M187.0721T0.97	24.2525612598385	24.2808733975542	24.2304456469536	24.2008146424947	24.3043916879131	24.2048090093543	24.2124180817049	24.2830716870561	24.2212103014127	24.2422602616993	24.1743519032517	24.1333019699344	24.2081946053847	24.2355337730594	24.2925123285074	24.1416019491376	24.3875622361277	24.3537247046866	24.4089793045659	24.3864034589043	24.391490881856	24.4072632003893	24.3784681407549	24.354657114475	24.271647072085	24.3620661784088	24.2772428399026	24.3917881721597
M538.2828T7.42	14.8070391965134	16.7261378279485	13.5393547948164	20.4197514658968	9.67756790451643	11.6066512047464	9.05603844404923	11.276989842246	10.6412007843519	13.0135835559831	12.2048210347562	11.8484244278137	15.1411329108139	12.8300285013592	12.0182174921399	12.3834876202654	16.1854677359959	12.4122955110443	12.2823920026955	12.4320662002107	11.1973063064894	20.781363028	11.2718732714497	12.922011955221	20.7258240802308	16.5363971097971	20.342454950999	20.0264812400294
M184.0741T11.42	18.569100684155	18.3049653064512	18.7923305101432	18.9278969742179	19.1367125167205	19.3962875868224	19.4425849035871	19.2574594777204	19.5601905598015	18.963851847278	18.8353627995386	19.8230741871196	19.3769538401104	19.2090162142952	19.4207276774003	18.5232106814338	18.2311091502152	19.1471920914282	19.2066595894479	19.1825030445663	18.6917304933295	18.7898176589826	18.6356143134273	19.3431798177696	18.700525197364	18.9684398792332	19.1652119614864	18.9864346601395
M820.4065T6.15	13.0505868926447	13.3574918433627	11.3283265859981	9.52047848062682	12.6057619089925	12.6104627808344	12.5408434980322	12.8321163925078	12.962616602153	12.8110072259958	12.6944889312363	11.1038689570222	13.9411144518495	14.1819853819747	13.8092633565819	13.1232752337806	13.7027009820609	13.56106291434	12.9195284118857	13.7926065512011	13.4580987476348	13.1335492210131	13.7265734904697	13.1199945819295	13.9062917851617	13.5661603740431	12.5251682119177	13.1535562742588
M775.5617T7.45	14.2682631293372	14.7208965951254	15.1671121628125	14.8245465547787	15.865935829611	16.1325756439847	15.3763530970221	15.8885799222579	15.9782470038395	16.3095643755006	15.7927582754197	16.6446795508084	15.6584123581624	15.8032730087771	16.2276454739834	14.5234550874425	15.3550604359582	15.0309233665132	15.4635634569092	15.7708678588826	14.7366942860855	14.6491257682191	14.3139869759954	16.5374000480581	15.2253136304896	15.9329010949328	16.1250316742656	14.3132357890907
M549.3111T8.46	0	10.7499907131851	8.32763047764891	16.9016661348986	9.67823194619078	0	0	0	0	0	0	0	0	0	0	0	11.2649086650875	0	0	7.42124197523327	0	18.0381242482316	0	0	17.9808969401621	8.94005975562417	17.2926475909949	16.5473026702387
M614.2503T8.17	0	11.2044260032025	10.6383944263037	15.5035630963185	0	0	0	0	0	0	0	0	0	7.78629593602504	0	0	12.1141884911376	0	0	8.0004279376285	0	15.8232043653667	0	0	16.1372661609167	10.8331632456908	15.7551280473931	15.517432284972
M615.2422T8.17	7.57863839798273	12.582664878213	12.3547733210375	16.1966542175045	9.81044764460618	0	0	0	0	0	0	0	7.90306520898948	11.1330424246851	0	0	12.4608708131827	0	9.28731991627773	8.10351224880934	0	16.3140737651814	7.22020935492534	0	16.4325005866668	12.0206684342123	16.1499525279954	15.9490285790532
M289.1164T8.16	0	11.4399061888747	11.4939844752148	15.2506848008991	8.30036037622969	0	0	0	0	0	0	0	7.53373635451605	7.89712131519331	0	0	11.5604317663962	0	0	6.8161078553044	0	15.3835094263927	7.72656676960218	0	15.5869434728211	11.2917470551344	15.4025264681592	14.9791140440154
M463.272T8.16	12.9452520974915	15.6201598100086	15.2256750265697	20.1501369944687	13.8205978511885	10.8314905842829	8.35691918683763	11.657355658971	0	12.5818924030636	0	12.1553285182559	14.410629364761	13.7894775634364	8.95574240134698	10.4717039742215	15.9263156178273	9.67346347828619	12.4432066977485	13.2326746504761	9.24268501665183	20.7906832554676	12.2908348686863	7.81494813625339	20.8108997807412	15.3737941575751	20.4987584251248	20.0952958122257
M466T8_Glycocholic.acid.N.cholo.	13.4758461457015	15.8598904897979	14.7844108623783	18.2150370086078	13.8665517729528	11.2225043011802	9.75918019376017	11.2449107803894	0	12.9417244822571	8.16689502042583	11.2375057945685	15.0145499994139	13.3404061351922	0	10.3260688565318	15.81704909952	11.4605940934876	11.1263550856251	13.0399887837155	10.3003109155014	18.6470111903665	11.8898939358276	8.53902436186625	19.6566433964696	15.334193675266	18.9628772465518	16.8726494005749
M514.2847T7.58	15.4046581724465	17.6717343904971	17.2964369940667	21.7067634235006	15.8476600868218	12.9532797749327	11.9960746491903	14.4366442611258	10.5927686585749	15.0308781993647	10.4195377210105	13.3449632682566	15.8083764244351	14.710414358704	13.0231386787695	13.2271578049887	17.4072042780685	13.5970353064523	13.8886665449338	14.7363810229325	13.3711697954196	22.921187024634	13.8535093374454	13.0548080143306	22.5235704423954	17.6707821279092	22.0219996966323	21.80615799952
M612.4159T12.69	15.446022811243	14.8958990367031	15.968699344328	12.8849030878138	15.585155089687	15.6639963083852	14.958673801546	15.8871978575767	15.2322518231699	14.8975860099042	15.7127460243255	15.4698754553222	15.2533043499002	15.5019903396814	15.5855464615456	15.418909823429	15.7313227078173	15.9510862513477	14.9402862287225	14.8919273506957	15.7421888107319	9.41161346579736	14.9606873788648	15.9732044720794	11.8746644091214	14.6996617255462	10.5029342111099	12.3988356602699
M846.7003T6.19	12.4884964150743	12.6810289463741	8.95943383297419	8.65476370514603	7.51595298756398	12.084438363896	10.111955795874	10.4909497372687	13.2481512447773	12.8432897694727	12.8985983018844	11.2265637074353	12.8984064333335	13.1269985125505	12.8120427254847	13.0466595673055	13.6973066981888	12.259328105082	12.5859387395101	12.8191229502848	12.9986339311895	11.2788163163448	13.188737943762	13.0242528922308	13.0645808858325	12.5929795251285	10.664470612471	13.0435480308636
M846.5578T6.19	12.305212206383	11.4151094291105	8.35329611939755	8.50061673620606	10.6106237810383	12.129923586245	10.7542038619557	9.59643246180913	12.1912119679407	13.3567692892532	12.5868335365457	10.9851282914463	13.3983444812337	12.4646679824967	13.6900489052357	13.2397755902323	13.3289359968922	13.1896262406903	12.7655710349993	12.6723298762537	12.7217918816364	11.4229164024748	12.5731665419065	13.0434329033441	13.2087308990054	12.2915250113701	10.4288352396288	12.6115411187821
M562.2227T5.43	12.7537337303056	12.7058780199138	9.32240806051543	8.19790300747334	9.43104405927532	12.6273607753202	12.6677705875642	11.4342364115235	12.937877071755	13.6224615990202	14.4152177297182	12.3123850270277	10.8480901477069	13.437733934453	13.1999395505874	13.2249984510969	13.2062766790455	13.8312393567054	12.8681710401742	14.1276678734311	13.8396216961691	11.6463284616308	13.0098812997964	13.0779350511063	13.4339895009552	12.5507768695422	11.6253846736759	13.2423567647743
M668.7766T14.16	13.967972358227	13.7286403780446	14.5052853994882	12.3646081260253	14.7777023783592	14.5247638638036	13.8641834472069	14.9812049918129	14.1201384399741	13.7633755084244	14.5292765939771	14.1390043903544	14.244276058007	14.1894303694913	14.4063716701856	13.9619035702562	14.2251877789662	14.8195512176275	13.9366083181888	14.0478135735373	14.3642664902223	10.3802070449759	14.3639229368027	14.6556875473988	10.7903484892252	13.4439538596088	9.08465228244171	12.3436785236618
M688.488T13.54	14.0097283280013	13.7682330964162	14.5251641245613	12.6278186739137	14.168227212807	14.3592016115909	14.4237558755889	14.4987885208415	14.0886284111941	13.313512743792	14.2185921895394	13.806192644363	15.2071572769351	14.2200732737962	14.4257569077907	14.7565774409493	14.1861523572931	14.6694625939828	14.0811346160637	13.3337595615968	13.9099678687109	11.9215996516687	13.4645487923735	14.3815515038972	8.70288396069893	13.5763477198499	11.387073933632	12.6925526621338
M982.4795T7.9	9.96243679463008	12.6327518610378	14.1508482318724	14.5788926180114	15.0182322886338	15.5874832714242	12.5197103611559	14.1284559612736	13.581309530441	13.7069721994601	13.05806459537	14.3212619864266	14.6251711707316	14.2071026811649	14.7070004862362	11.7599212401682	11.434966950908	12.4024384336863	13.5938995799781	13.3347487886392	11.822449178845	13.4914816474673	11.4084676485157	13.9528294969346	13.2861954081467	14.863465277827	14.0585957651944	11.6650804702414
M630.9475T12.98	14.3676211750883	14.5392240622413	14.8512470751263	12.0909364465333	14.955338537498	14.7614099382178	14.4079164695505	15.1430997808528	14.6986062313099	13.8816677823693	14.6080544148469	14.2099099128778	15.0933210728449	14.3412456102117	14.4854305550097	14.8073100393417	14.5236843219527	15.1035439449579	13.4928933723083	13.8842712208748	14.5743968341671	11.7940501376252	14.2016366742547	14.7953261187264	10.8902372177041	14.0492245263783	10.4569276440816	13.0504323826141
M981.8115T7.9	11.6756565845397	12.6476165314176	13.766345682347	14.0234781874634	14.7725380423337	15.3179249839034	12.1910072552774	13.7757676845414	13.7892659250694	13.8530093243632	13.2313054928878	14.2816715581401	14.7673091680646	14.0064044566474	14.2159665941676	11.7455846373757	11.8223654563051	13.0911810962327	13.586626515339	13.3153193671458	11.9914468626875	13.7340117306263	10.9872145148843	14.3820092455811	13.2166946893638	15.0943592278654	13.7190958451562	10.5567089104333
M530.194T10.05	12.9528195561812	13.5178891839377	12.092913675367	14.1341677197474	13.3896098900018	13.2747200968563	10.0652749027271	13.2391965221611	13.281477314665	13.373941543264	13.7259923986418	13.9025197247683	14.2436522582985	13.0482932824446	13.9617707871475	12.8836762565858	13.2471860224542	13.7636671730268	14.1575726301357	13.9495513207777	13.6230330368665	15.4943832802555	12.3469167266031	14.2991930654659	15.9204561561888	12.4115299899559	14.722626118195	16.2434817515383
M717.9815T6.15	11.9132250104733	12.2737042054891	10.3484025383509	8.18758500491476	12.179307732163	12.1289451068583	11.2322529029345	12.0657606161875	12.6848975900114	12.0939254327103	12.8037687172434	11.0429477858201	13.3290448776381	14.0253222505806	13.1390437971593	13.2524326685401	13.2511067225924	13.1354052688208	12.5497649676417	13.0397753373647	13.1400948530842	12.0081392699165	13.3177165727286	12.482484407998	13.2475158047707	13.2833163079873	11.5719103673507	12.3977348276041
M625.0842T14.31	13.5104647085526	13.3226340472644	14.0794697908197	10.948490129974	14.0462546793894	14.2415003448108	13.3236768837165	14.0389028499716	13.6757313883601	13.5400355614253	13.8322492218331	13.8013310446572	13.8863400427601	13.6167350920812	14.1923499948421	13.4505926850918	13.8159194643732	14.3406802159836	13.2743180749212	13.4683803042911	13.8177685521197	9.50818410763216	13.4892475128424	14.2607848399181	10.5676152083392	12.8816209234517	11.375977072761	11.4810350904551
M659.4669T13.26	14.3534646038744	14.2504104245137	14.9178089943568	12.8397572813625	14.8350661258105	15.1118475632695	14.5941756677551	14.6465273676938	14.5557432466543	13.6959291039331	14.7647308846457	14.4627308575558	15.1759224394815	14.5039045681884	14.6316772455852	14.9152595930012	14.5552069682706	15.0531552034682	14.3002897667272	13.8947995398285	14.9475222175567	11.7286607446719	14.177740693572	14.8246551651192	10.8342152437648	14.0079430611078	11.9813257820683	12.142353256825
M842.0525T6.74	11.9902431633361	10.2583390162105	10.6777930111938	12.0352094586058	11.9116978740336	10.6053316568538	12.0605918990097	12.4100296613673	12.5847995187214	12.4251462506478	13.2801463151205	12.1604063102596	9.94157342000113	11.5055960887357	12.3402964424977	11.5263158501939	11.6634769653281	12.0137595134534	12.814538915386	13.7657141987424	14.0717617517119	13.8274955449158	9.33722474732834	12.8753711887797	13.0938045565586	12.050750378359	13.0719989909945	12.7964346884573
M819.8339T6.15	12.6863490249414	13.119038461709	10.7311098168968	9.33325061663366	12.3243159055419	12.4192832003217	12.5885256498228	10.1495524777406	13.0709291909657	12.2781273808643	12.7257939896961	11.5041757877502	13.9263048318402	13.6735556466087	13.3951650596094	12.9523159628685	13.5815883433921	13.3677276174125	12.8760852351303	13.3283921400185	13.0679220984314	12.9472364000459	13.4079408680104	12.8873819731808	13.6393828214257	13.5914733875522	11.6395086203017	12.2794043751322
M717.8562T6.15	12.6868667696168	13.55035447503	9.74976959398625	10.2736756681886	12.0151043452439	12.8322831584361	12.0696851928936	12.6029498666163	13.444780757575	12.7415186765524	12.7640560120488	11.5827585754405	13.7802538995508	14.1148099158385	13.654501426438	12.9629283735069	13.8694505172171	13.4027249866858	13.2712176609923	13.5022123884779	13.5601188911269	12.8323905803743	13.5557133369997	13.0025251310008	13.8595385123663	13.8462854260581	11.9806758220129	13.1129797649599
M820.1202T6.15	13.4347302099952	14.0295859786652	11.875438830592	9.87384648561528	13.0631545391003	13.2762223566683	13.2328887608253	13.2022699302978	13.9242908410589	13.1164748947557	13.7844134186234	12.1766112370588	14.5039080539418	14.9215204336655	14.4265272392181	13.8246229954528	14.2562952728665	14.0878482915977	14.0908614311254	14.3603603660381	14.1991996630945	13.5149437081898	14.5683937112966	13.7063689360927	14.4709257352608	14.5311832523698	12.8590979743844	13.7286784059159
M605.7372T14.04	13.4842113952116	13.3729404301612	14.0329718348046	11.7973748969164	13.9155656754268	14.0997503892839	13.2477957825277	14.4911475806335	13.8270655351749	13.0492058873598	13.9195876297287	13.7327405249477	13.5608711101275	13.7066918416403	14.0039344538191	13.3845671181213	14.0808266723516	14.4355103131435	12.8631688679406	13.2871434193526	13.9092246948474	11.4598191337154	13.187082596657	14.2557933555899	11.0248516918483	13.0857254878559	10.7705933296986	11.5919289254499
M630.0914T14.65	11.9144566072601	11.5876730966314	12.9174739741398	10.2765090189347	12.3695654724023	13.1147758653332	12.1739704514189	12.6813941634836	12.3047526704044	11.9597713982731	11.9463463514705	12.1625452125681	12.438980532692	12.3035620234537	13.0938099266334	11.8497120473846	12.0917596553832	12.80959905041	12.0015528127541	12.0834855870095	12.5709472465009	9.78815394076165	11.6883906298908	12.8637016967888	9.20664623038309	11.2035080508332	9.77219824820696	11.6078493599148
M503.4719T11.05	13.2835020976439	14.9520976652488	15.2623048576205	14.8796452131309	15.5977232381593	16.4605892566967	16.2303254406501	15.5200428829659	15.6941976468347	15.2939483628045	14.8177923980455	15.772545760082	15.260217855225	15.3449616121198	16.9219916003034	13.0914923548788	13.8806186224301	15.1423400534814	14.7313909250351	12.510101714287	14.2848811942155	15.9342543730445	13.8444919314218	15.209821825464	15.6155303060589	15.5590203974335	16.0749224556017	15.4009351088786
M262.0386T1.3	14.5853083384576	14.4228248643114	13.6048251674299	12.3773352794388	12.8639561879048	14.2607245309804	13.7219133270796	12.8246437674141	14.8868720670022	14.8925400285483	15.2709834141032	13.8869443560128	15.0324674846494	15.0742510279688	14.9458736594075	15.1840927137462	15.606131987192	14.7829426411748	15.3535755836083	15.4355471522932	15.1769307986316	13.8248581285321	14.8551609319761	15.5741544062809	14.7906431306236	14.3197272991832	12.8340503405773	15.3449477768113
M475.3438T9.07	14.7863034846139	15.5563600611698	15.1196988507156	15.560419710169	16.6553185020611	15.6533311795643	15.0614707790356	15.9062171877042	14.6520800931062	15.0432010594976	14.128978100659	15.2768594569631	15.905901694732	13.7745128695764	16.2700008653503	14.9504017297606	15.7415396020816	15.7447188505285	14.1068066417062	17.382446911868	15.1830512257885	16.9615654617033	16.043442120963	16.1840805902637	16.2091918584555	16.5105998175236	15.1520110594653	16.6714572677286
M585.5188T4.88	15.7347291791492	15.7848896996268	14.1040424618571	14.974514933614	13.9722064680466	14.9051280118014	16.2560707927752	15.6291449055309	16.8052708695962	12.989832786992	15.4677499029678	15.2051679228779	14.4837208247645	15.0182665691474	14.755351326287	13.9860923584561	14.2833395094259	15.8244562160866	15.0417386813464	14.2656128290604	14.2515580264351	14.782126222051	14.993010875043	13.2285649466355	14.4695813217139	14.1058712288182	14.3062443109984	14.4057131061838
M585.3183T4.88	15.1404772141309	15.1488839632199	13.4976249430603	14.2417122940196	13.3004132941763	14.1178649995445	15.57293761191	14.8679442114855	16.1717505927928	12.5104552069619	14.7798394002221	14.8523413759693	13.8426395891455	14.1661779313607	13.7400174415436	13.0658609918383	13.3584235866101	15.2171715590986	14.397394534344	13.5373495752199	13.6399430432973	14.1192160624441	14.2635802619846	12.8850562011353	13.6103929641351	13.7106668724901	13.6445646132558	13.7564705715759
M701.7117T6.73	13.1978901836662	12.0253340762595	12.1094428653921	13.1678943599172	13.0005010476605	12.3145093821188	13.6699888401837	13.4575100132553	14.0142310565623	14.1661684577495	14.1290762078291	13.8446292892628	12.0745726386169	11.9195424292357	13.7923265807619	12.9963504790495	12.1949871425852	13.429609778968	13.6624717301113	14.9042022353692	15.0286820107335	14.8283326426414	11.9043581333422	13.9757270842474	14.5206146294135	12.7632200363294	14.3523880071762	14.0062011520491
M604.4716T6.84	11.6781109605198	11.6007288112862	11.4709364438346	10.3819815281187	11.6912456997721	11.2987090301247	12.3929909045594	10.328712731094	11.8830454893365	11.3205184524168	12.2846012162916	12.2300190708505	11.4441498735875	11.3822906431589	10.8156580870036	11.4231676958133	11.8178852543902	12.4505915318007	12.2805723644686	13.0018093446307	13.1502339237534	12.9345786008113	9.58162337840792	12.2993298415533	11.7776967921445	12.194270166946	12.0284648707587	12.1073918666774
M423.3274T14.84	11.1680189783464	13.4018312369335	14.1035298536131	14.1365181886969	12.2504967249193	11.8662190693779	12.6524886651323	12.6300743110403	11.310700416565	10.428456557377	11.8597125175144	12.2696323773197	12.7606693021867	11.7348424471912	12.8709698291004	13.9400034941509	13.8758594998595	12.3413343112345	12.3935870426518	12.6475649746178	13.413845731675	14.0424422351742	12.0289510976027	12.4923268060911	12.2657923737596	14.1408660678789	12.1916272728508	12.7332652289829
M191.0587T4.75	13.0469541757184	14.8548233391843	13.5123938891898	13.7510495374729	13.3958434410255	13.1707227634155	12.7465019460874	13.2194130741152	13.7387991748775	12.7124809975249	13.3445890601338	12.9333267354201	14.9550278428846	14.9573010734254	12.8544427323772	12.8635437601151	13.8530109445229	14.7203523697319	14.2018434670996	15.4449550611807	13.4877039949588	13.9701864555397	14.570362327407	13.7783198176957	14.3523335737161	14.2770127258591	15.3766916251224	12.9126836199891
M190.9465T0.9	11.7498854940033	12.0158365126855	12.2908825754649	14.0416942894208	12.6975019236036	13.9567143965111	13.7729161348033	13.2307997004005	12.9795424217462	14.3031611565117	13.9241556070304	14.7198944936574	12.6086728920899	12.2648282241473	13.9448729490552	12.6542253183643	13.0786600503976	14.1138408553479	14.1210255183334	13.9493528068693	13.1957271770334	14.7616610443103	13.3584924146245	14.0015412431018	14.223860130133	13.625944543347	14.1974959593301	14.4081793365178
M977.247T6.23	15.7685835021105	15.832089576436	14.1651995603876	13.9512422580863	15.3579844904875	15.9372922231637	14.1743170978983	13.9937199116274	15.9644584774109	16.0646708272231	16.1197787903268	14.4807810214653	16.5190195588188	16.3332139319883	15.9226819330901	16.3498605535371	16.6160954151167	16.0970698903784	15.9210952013148	16.3869644558706	16.2648109618931	15.1127028974069	16.3012850379612	16.1843993943356	15.7227519689209	15.635225404035	14.7225436235608	16.040555156577
M601.8971T6.74	14.9111496507477	13.5232339571067	13.6994655513193	14.5865987752359	14.0647567442101	14.0495703636877	14.5524520567918	14.499248359991	15.0113186076289	15.0263647777861	15.396206946978	15.1076825915131	14.024810109739	13.7729525458602	14.91639301977	14.2082902633847	14.0369386107109	14.7315571921782	14.9875579560533	16.1404106231691	16.4673421117936	16.3713563607377	13.0508175159749	15.1449910783255	15.5613100519549	14.2455166087059	15.4261508578852	15.2425139297378
M488.2675T4.89	14.2499790007655	13.9546241393545	12.2385798071747	13.6361938721814	12.1214604787636	13.3284847873268	14.747712198232	14.1740736443067	15.1855866012587	12.1415664433305	13.7515472556674	13.5011066666059	12.9028183349157	13.0320797999568	13.0761112095776	12.7040147230678	12.183969403366	14.2726867354603	13.6714433782826	13.0471614484377	12.543648169308	12.9816179010762	13.2659478021327	12.2005070954488	12.8882900515298	12.5901409581218	12.5230587560952	13.1015760917826
M873.978T7.08	12.030813574503	13.379934614782	13.6234273485659	13.0616822891561	14.7991209332737	14.6626236409841	14.1251784386492	14.5946039787376	13.8219643826208	13.2469337799895	13.6450148774258	15.5054703606464	14.3947362360287	14.3015294414097	14.7313187815351	12.5223109292353	13.220925847267	14.1622426659941	14.1783364879903	14.2880371560054	12.9968992042242	13.0003097186539	13.3233877189448	13.929538053811	12.6128988911091	14.0613088460648	13.9079200082839	12.9065804223799
M999.2619T7.07	13.0072056965401	13.8424770925035	14.1959541904996	11.9702611780177	15.0656483525643	14.9497479114036	14.3281903399114	14.7909978649614	14.0978602659194	14.3791453345464	13.7201180390312	15.316756354202	14.3952166767197	14.5250884853574	14.6305801533313	12.4125472615326	13.573565059402	14.0241484630947	14.2271866278235	14.0148569608986	13.4422307315151	13.3553611759913	13.5636076645194	14.3247683524025	13.1052495070213	14.625067239123	14.2819869182767	13.0381020783014
M606.1877T6.9	13.2838829950511	12.2742918483322	12.2051478185334	12.6117659718959	12.4692445702691	12.85903317371	12.9091904934213	13.1434683517431	13.6399236150168	13.2441383713155	13.8349522466005	13.2326266558176	11.8765606820155	12.4341307858165	13.3842271850246	12.8399765888305	12.1395912397465	12.9420312983342	13.5171549077783	14.6144365404058	14.6201868351202	14.3791887430416	12.044744107019	13.7500750129454	13.7573322962452	12.4496888638197	13.7306773513275	13.5709211025169
M402.1527T1.79	14.6559620604829	14.6336230061696	14.1938598534285	12.6983717453193	14.367823940548	14.3224704548349	16.0014358544276	16.795746585755	16.5322715437809	15.9728452678664	16.9962827405739	17.1811768429082	14.2849940044809	15.4063872655133	15.5573819564861	13.9275438729675	13.5095913670344	16.5133031427116	16.2349477873386	16.7768665134692	14.3770835390178	12.573777504825	16.1383642700824	15.6336594791111	15.5071322703036	13.0234121001541	15.7297442572646	12.3933371381419
M621.6191T7.09	13.1169714732306	12.2342687625905	12.9964208652727	13.0776795342149	14.2438028597564	14.985015024804	14.5642457569239	14.5704206290616	13.9507606600491	13.7728355966498	14.5295139884156	15.5503553487837	14.2478231660923	14.0974019929835	14.3894979095903	12.2936995246852	13.3721348619186	14.7358723026641	14.2683011561325	13.9445654242473	12.6633141057202	13.3030553842122	12.4787395178291	14.7717543945719	13.4363051293052	14.1807916550205	13.7611934477343	12.4874407315703
M583.2574T8.49	15.3832243414809	16.1855397621384	15.5286072744068	16.2224154773081	15.8477242394924	17.2424419791844	15.4684947207612	15.9417952200753	16.6444474089104	15.7105958423132	16.0595588537105	16.6578651849035	16.6834735258263	16.3595483163162	16.4150272260342	15.2792166612209	16.415182466748	16.4884237421156	16.7963878734056	15.9246714598003	15.9191291937882	16.8958461633132	16.5732971303966	17.4131221000836	17.2254853049355	16.8001239803524	16.5148523538897	18.3352912598061
M290.1441T5.19	12.7583005463672	13.1352894107331	13.5377890873282	13.0053362258381	12.9162311813645	13.6355209217708	12.8231048827166	14.1861776560425	13.6796098187543	12.0205025918801	12.2461902828512	13.2411447715433	13.7627198870985	13.2578081587516	14.7774724143091	12.3440097457299	13.3411624275074	13.1169415269028	13.4497645554394	12.5271653860986	13.7080063387643	12.9067014679413	12.5370994240267	12.7639845449425	11.6904013259157	12.4668651448396	12.1533456783866	12.9998424275637
M956.1396T7.59	14.3310937091273	14.5152571596188	14.3514087961132	13.3450384822038	14.5995356297231	15.1792490734251	15.4534721788347	15.3183360521793	15.6141940442158	15.1490667669942	15.5896163740176	16.2820792053168	14.5916170483814	15.0711069924012	15.8656274734089	13.8642008025785	14.5271729822856	16.1642540213032	14.8721381712971	15.1899611359239	15.0753094196744	12.4902099030374	13.8749798855392	15.905418163142	14.0381872289998	15.7197069623697	14.7257988884796	12.3349079039489
M209.0932T5.57	13.1184140895473	13.403220767977	13.3000275040691	11.9838205294467	12.8034557600375	12.7436931336977	14.1634087843341	13.8301231700533	12.1218544030804	12.2836620305103	13.3147803057654	13.5996055742819	14.1537477306597	13.7332451153492	14.0004527039191	13.2790736975316	13.6871977549733	14.0856186971251	13.8481838889988	14.5332844905637	13.6525909189878	13.5109594446891	13.4965060621057	13.586575594708	13.2776612361947	14.359819446871	13.9581291903985	13.0269054438304
M228.0457T1.99	11.3918703474512	12.6856455197378	10.8438422982177	12.8649187003887	11.9358038425999	12.7282797239676	11.9084185337876	12.6321587404111	13.4013473893104	13.0090456802711	12.9595928209607	12.7089999128811	11.5049782136819	12.4083411019508	13.0966853270011	12.2440493217199	13.2823534694416	13.499240625806	12.4102950533074	12.7485134171811	13.3346411954668	13.0504814979899	12.3791687228748	13.0876997719309	12.5526592728236	12.8292187756242	12.5196047211939	13.4937864797223
M379.3073T6.78	11.45271921574	11.756567033832	11.9706722491261	12.2044338255249	12.243932289431	11.3060824426925	12.6768979829018	12.7229541190142	12.8421184738281	11.4421727047981	12.4317332665578	12.7841021580383	12.5955455323935	10.8846728268046	13.2012238607196	11.8335038769241	12.5534291323631	13.5010793135657	13.0704831757074	12.8985349465288	13.1285904065216	12.4311806076021	10.8279056626301	13.3213421777739	13.1997646600641	12.1945707283763	12.7423873630257	12.5058310840958
