dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M132.0862T9.49	16.3062270182285	17.1786225424241	16.3631846779081	16.6690309679329	16.8116155063476	16.6719217727742	16.3359653988372	16.2260567933366	15.7729867556127	17.1331371241332	16.5848134739289	16.4614753513763	15.9614877698456	16.5157231414672	15.8526431826984	16.6339555984756	16.3691428359978	16.44908705403	16.4955503192024	16.0163693601782	15.5670995182997	16.3345744277653	16.1469704765812	16.8874046748618	16.1897542178802	16.2989221181899	15.9816658247292	15.6476455071555	16.0870540278008
M249.1461T9.41	16.52423393749	16.1065054864665	16.3845865425175	16.7276593875076	15.7569559764161	15.588341508486	16.9060317177918	16.0436000469718	15.9342003042142	15.9824023983096	15.220164448593	15.8644577106298	15.5250071135243	15.7899630618768	15.9157962378619	16.0975031317623	15.5522032072067	15.3066349429521	15.7441561450961	15.5878966387948	15.4809330497967	15.5695216569248	15.6663986787621	16.0416926575357	15.8353496389245	15.7087711127486	15.96889109199	15.6780589813517	15.9155146530285
M157.0872T1.43	17.4967808318102	17.8520057007321	18.1535988882628	18.0074003392944	17.7928270093452	17.4607148015748	17.9846779119258	17.7970266309831	17.4815147573341	17.6143354265748	18.7714746927623	19.0891206721465	17.2019193150872	18.1177292210723	17.5055757264818	17.2167610152652	17.3274695852952	18.0263404265495	17.2955699432319	17.2415256405394	17.2760352136707	17.5628254669125	17.7141504309016	18.4200507304031	18.1269600470977	17.9736138203742	17.8815960232638	17.0160618895483	17.9242749605625
M718.762T16.53	18.0131793742086	17.0910964227909	17.1640890916053	17.769682996392	17.244654196033	18.0885203743827	17.8696397921435	17.9225009519542	17.7872181872539	17.2717372929917	17.4975234640571	18.3283657581425	17.1388496754672	17.9065630909593	17.8748742220506	18.0561952812081	18.1073564215201	17.9416220843157	18.2985562041595	17.8814247385711	17.7517977385393	18.5022961935106	17.9123699523083	17.3976971638052	17.691203150281	17.9398230155105	17.8471714710973	17.7412252281849	17.9440908226429
M193T3_trans.Ferulic.acid.Ferul.	14.7519891512146	16.7638798513894	16.286242525912	15.052156494955	14.8188430917612	14.4711355123871	11.6689473698407	15.427545522647	15.9639110956134	17.288094346067	15.4879495049561	15.4525411139538	15.8126753997932	16.3223984606188	14.6200893333879	15.9897463551838	15.0559281437258	15.8898294057642	14.9161418910753	13.504498228516	13.3563744678261	14.4590724804289	14.0780449081628	14.8803475169151	13.5850231475286	12.414636680869	15.5459967304261	12.123273693594	15.702343098311
M282.0737T5	17.0015175375493	16.1195774457302	16.605558473738	16.7405787938184	16.100500786893	16.0006346961825	17.145991839156	15.9572334966775	16.1153180428737	16.1145396853502	16.229630337899	16.8206771057062	15.2907449674109	15.6912578219391	15.3988293816978	16.170299080876	15.1451258958848	15.6694846756465	15.2420310190591	15.3024635562369	14.8596524108496	15.2143173710864	16.0004877045676	17.0676754838224	15.9866899403248	16.9346673977005	16.210136984223	16.4528632106944	16.2569599980876
M221.0307T9.53	15.6434538309277	16.0604457742939	16.2316884392704	16.3524856763662	15.8620233291743	15.8143243602649	17.0661801860274	15.4674638637243	15.6713221208557	16.0138813118421	14.5865130912625	15.3978516685912	15.8814883040655	15.8678799983172	15.1621345273031	15.7832702411364	15.0532371257532	14.9198918833814	14.855493032712	15.5908342989431	15.6033077533679	15.2038224147781	15.7889609681515	16.2550419939572	15.3290402690226	16.3597797003619	15.5794542704881	15.0575163615647	15.7454622903238
M245.0784T3.6	18.4780213914813	18.2903399287176	18.0440721366994	18.4749110568537	18.6279141786072	18.3518762836736	18.6658364196402	18.4151299491604	17.57522595246	17.643270189377	17.7149942875026	17.9575946879757	17.9222606711333	18.033850717116	18.0045728491314	18.2038816157175	17.8284281004609	17.8403181705609	17.9953345513443	17.7468184483602	18.0737444408729	17.497156649457	18.1518962632862	18.0231347215279	17.8899128637762	18.0567658496772	17.8986824760418	17.6140938170242	17.9402326867729
M146T9.2_L.Glutamic.acid.Glutamic.	22.4931889591201	22.6625154599044	23.1175465211747	22.9983130768797	22.3116456701162	22.8724420589064	23.0643672813519	22.3745336233198	21.9730078427831	22.3435504727665	22.2171486168944	22.3670555307719	22.0311854596174	22.2273119034982	22.3749627573586	22.3693284229286	22.2015863622975	22.2604922160344	22.0062833098226	22.0949110750683	21.9425074072152	22.0952451578067	22.475704040786	22.6750607049548	22.5382155928724	22.1221186911271	22.4503431430019	22.0619812444915	22.506484724952
M129.0924T1.53	16.8107633109494	17.2677191768924	17.8655598993912	17.3268224888087	16.7393226801536	16.9307254958717	17.416206154248	17.2609671844922	16.9636990507534	16.9088082911803	16.8185517306096	16.9848751502019	16.8750129540253	16.6724743146771	16.7470848234625	16.5053851287978	16.6860335305332	16.8930121289204	16.4058627977126	16.4879194758688	17.2764212221215	17.2282498199007	16.8778221351624	16.9314984360816	17.2881956739452	16.9998054332057	17.1211319675401	16.4214607032353	17.1779057083392
M356.1319T9.75	13.1799369768269	13.6189474844673	13.5754424444501	12.8507617224833	14.5981194541659	13.7080589236101	12.294551587698	14.233822817015	14.3186116083525	14.0561316943753	14.2989190379692	13.584755994443	14.2385418733413	14.0447208922504	14.2938339258082	14.1740432580508	14.5678792327941	14.3488421907845	14.698862055214	13.9728850291934	13.8397740406911	13.5384666417732	13.2761266856288	13.9204918420096	13.983753427121	14.2223997695253	14.0405727530733	14.2281437546046	14.058287148202
M111.0201T4	19.0440206188964	19.6644166244119	20.5779827628605	20.0420308408698	17.9838452393416	18.419653632863	20.4139956679623	19.1558069609714	18.7035099874991	18.1090342471503	19.6928550763426	19.3905636633057	17.0113906443039	18.4248022943955	18.3483366747693	19.0344288268136	16.9038191858038	18.0107837358738	17.1335126601615	18.4298367696958	19.4735852157436	18.736235325187	19.8455842782538	19.3023094705703	19.6336450199907	16.2987493502417	17.8106220419606	18.2163098858344	19.7917339055044
M499.0523T7.63	16.7848558785992	17.1478877042671	17.3177387204895	17.4161001601942	16.7568691214417	17.0270663089349	17.7745189293069	16.9492948858023	17.0332927024021	16.8693200630276	17.5046006422078	17.4326819635316	16.714401165675	16.9545936152565	16.3631931993875	16.6352113651592	15.9821679969016	16.6955828905191	16.7802554642438	17.5563438995198	17.1264844778585	16.1164797048225	17.504006222651	16.2062294042998	17.3469457965339	16.8471271150905	17.1645094075075	16.7364549724905	17.2879336889562
M241T2.1_Thymidine	19.2874282121513	18.4367907416061	18.5977919318651	18.4996901295804	19.3174567005945	19.0747906130328	18.509565570883	19.0238481283901	18.0833676954869	18.8197133706598	18.6244047568565	19.079574089864	18.4554071910436	19.4199096554539	18.7507049315078	18.9502552375307	18.5023075053829	18.6248560714879	18.5372425833204	18.3031152678302	18.6193238105228	18.2537189464133	18.1360650220411	19.0777055303762	18.5578377282362	18.3845582661312	18.445143888809	18.8204445193139	17.7861814394007
M125T2.1_5.Hydroxymethylfurfural..	16.931492209946	17.6552829848954	17.4221203451514	16.8562465363836	17.0675870055307	16.8668239613394	16.3579083807373	16.5725425051784	17.1983090904142	17.0722485682846	16.6563340824599	16.5863294507326	17.6134011244979	16.7337655231107	17.0929653262785	16.494356348755	16.9199895639759	17.0547046224879	16.7775919347645	16.6728768361846	16.5816869837904	16.5049234700881	16.1107712930417	16.4890602879823	16.5856882176072	16.8278760249396	16.9917639577486	16.2965155250326	16.9847234669114
M450.1531T2.81	12.508591265204	12.0728593100864	11.2475673125283	9.15520781162869	13.0387386728597	13.4205584033143	9.84941634686795	12.4547286770492	10.1265635098732	12.8250982585004	12.3333410971638	13.0948151127228	12.6387784727329	13.063200282956	11.7356196656991	13.3640682768355	13.0518766656417	13.1883655858419	12.755751336733	11.5660298381221	9.8845887698992	10.8284085070556	10.360760455362	10.8075849062572	8.47854981431437	7.92567140134429	9.39059918228966	12.0579530379294	9.09488701469967
M504.7834T17.11	15.4565441662281	15.6410802346379	15.8446229560674	15.875842319263	15.5283784123402	15.3197888343011	15.7210774214122	15.4810570901357	15.0851966394457	15.5481483456768	14.8696189420731	15.1751510734842	15.4366996096463	15.5420722992853	15.2896324845972	15.2918784496543	15.3079841011558	15.3564423413896	15.2884748747974	15.1236729830126	15.4567220956771	15.2524960720018	15.0663193987724	15.4630209605261	15.1400717241709	15.4489093474356	15.2853137508438	15.0817237977719	15.375459785837
M260.0238T8.9	15.9808442460578	15.5927108721162	15.8166605001914	16.1910265009887	15.0301080177516	15.0026095568004	15.9423119377867	15.4654152243423	15.4258051668987	15.275477405829	14.1919630719317	15.0977736582731	15.1001237934261	15.3771377945771	15.5423241332475	15.7457932956632	14.2193077660622	13.3869595033572	14.7431891035569	15.077796069937	14.8423331637045	14.0343533838281	15.396965303896	15.0508234746579	15.40582154151	13.8220588581459	15.6382146594058	15.3484329547004	15.3157938186821
M140T9.2_O.Phosphorylethanolamine.	11.6720564155358	16.1100684237687	16.7731668308171	17.5268932171379	12.2255794762998	17.0118495714061	17.2850188557877	15.9318680081937	16.6901400806628	12.3558223261923	14.6601379109141	16.1002614694048	0	11.3834496192794	10.383314955999	13.9880010403757	0	0	0	8.62186481904916	9.90976931342147	16.0657854916298	15.7525478904612	15.5161864887438	15.2829569902011	0	15.1032794376907	14.7750862360272	16.6247791943833
M340.1045T5.35	14.2378858829269	16.690048094528	18.05595948479	15.9325802187795	12.8261174689925	0	12.8049878154224	15.5691155451334	15.6290828177647	15.1147150424267	16.1564678394691	14.7961674074906	15.0453366165376	13.17744864167	15.5030523433657	15.1070498212437	15.7529532431105	14.0528753195981	15.6668580244629	15.1950179510253	16.9883634475238	17.5082359973649	17.3687167256899	16.6264661514804	17.6557850380257	17.7495851497017	15.3701625263161	15.9882159609806	16.859560624457
M145T8_2.2.Dimethylsuccinic.aci.	17.7983710660279	18.1843231976712	18.1435742101704	17.8200886964262	17.8961161254616	18.2016745917885	17.5589034626056	17.5686428753583	18.2753466158945	17.7338607365228	17.8062660047903	17.4026419851445	18.1236266487959	17.5528486955491	17.7815355031224	17.8464631110116	18.0484592341517	17.3633602028996	17.6029457874281	17.4305277120815	17.9761727120625	18.348636903732	17.3610834251507	16.9910965141537	17.1823807641968	17.4927661712343	17.5592051155966	17.3682252306011	17.6481971679455
M149T5_D.....Ribose.D.Ribofuran.	20.9276771252667	20.8836483325792	21.6949905396547	21.1055895857122	20.5686615824552	20.446641106247	21.0338337412036	20.5228651300831	20.1815233401147	21.00424096601	20.4483169177216	20.5917724267602	21.1333978388896	21.0752452948014	21.4067224826372	21.8068451715948	20.1220513417622	21.2954390842605	20.8023243135347	20.910195386652	21.3710228641312	21.5962849247019	21.5980739834864	20.6966189401762	21.3613316571983	21.2825083327706	20.6990271822906	20.9825451061016	21.3470355392103
M338.3153T1.23	7.21058081348951	16.7642258695319	17.3601923700364	16.2484417342364	9.47050782003727	11.5052849679054	16.6716574662737	9.55162637787063	13.8378625221423	14.204280554848	14.339210959801	15.0692203637759	13.1186282657168	9.83316315408375	10.4644818518951	14.0824147699278	15.2392186897609	13.7189832246848	13.1808080905436	11.3521554630898	15.6219003006484	17.240958220666	15.9501922722353	15.8738957063053	15.8193826145848	15.9954357319016	15.3752145974108	14.3520469770035	16.1547896321795
M531.1952T10.44	9.70207600685964	13.0021820997687	13.5505058667376	13.0908201701408	9.97298564070354	11.5365535596875	11.0150167819499	11.6513636462717	12.4462216681861	11.1914637763135	10.8158524183902	7.18842582368011	11.8823521430796	9.15112161876389	11.6602348540701	10.9269583082581	13.1970256746473	12.4826782180106	12.5206606474884	12.1865265845125	12.8025322061383	13.0594209296914	12.5102539280341	10.5425933049029	10.5041238593137	12.1446317522456	13.1824191144192	12.0382238321013	13.1784246814172
M315.182T1.54	13.4757692437316	13.8164340654108	13.9966947477717	13.7472223728139	12.6188790285116	14.680583408714	13.7415043468906	14.9900906574273	14.9391777888711	14.2999348533024	16.9786288201284	15.0830219336484	14.1474948516556	14.1798664922631	13.9679370704855	14.1599274795677	14.5454646827653	13.3702426538937	13.6521020151647	9.92954367436218	14.3651116698345	14.623757333036	14.2854085510211	12.5003149871393	13.6295004567606	12.879562365387	13.6812270063671	14.0959586814472	13.2351489034583
M365T1_Nervonic.acid.15Z.Tetrac.	13.8073354713799	15.9357460317308	16.5619871263822	16.0354053696509	14.8165740700036	14.9135911655463	16.2926400399175	14.3679416732745	15.3687113309406	15.3745681162477	14.9127058001296	14.9642961010118	15.3934869985511	14.089308937448	14.5019598311074	15.4193029510727	14.6705116072767	16.1874697084987	15.4996285879844	15.2794488542582	16.2996718543792	16.8874926040844	15.5770929295999	15.1161538809656	15.6974449700306	16.1697082331673	16.2116184675685	15.880096879826	16.1792302191681
M382.8182T17.04	14.0688314119769	14.3814749163776	14.5774619391649	14.5202030770795	14.4685517385712	13.9328303196148	14.3292775129317	14.1483507699125	13.9117128108714	14.1910549441149	13.0606494687758	13.5516793913933	14.269095093168	14.089679005991	13.9569956967962	14.1473177172861	13.7808248526207	13.9800016698152	14.0437406036286	13.6565971545375	13.9808784660089	14.1101896838271	11.6909859723221	14.1768125459432	13.3362120035615	13.745483333547	13.7728140151181	13.466622557598	13.7222559775737
M413.1427T9.78	12.2208708085173	12.7414540442792	12.3306799505044	12.1223242802404	11.989106434777	10.921654007567	12.1862801707695	12.2874487283294	11.7365065513357	12.137088303267	12.0273565373807	11.3342221609029	12.2996972455255	11.8837433676207	12.4539494096956	12.1929590446096	11.9367279314344	12.6700281925365	12.2130096136174	12.2465008629364	12.6744927739669	12.5824098597315	12.2599886536107	12.5715815485534	12.142189998017	12.4829304319868	11.9090025636139	11.7944731908151	12.4402892134335
M134T3.1_Adenine	15.2163603270394	15.3359038387423	15.5493959691278	15.2408490882744	15.1438010789006	15.0707774815178	16.0295470269376	14.8132021764896	14.4396775505686	14.9834489227096	14.7211318754864	15.246633172722	15.2454686167319	14.264835724565	14.922816927505	14.0758863033892	14.7378654296487	14.5480608101328	14.7543623918924	14.7493782742784	15.5120391036782	15.2139261349982	15.12233579726	15.3908844050146	15.1339568985785	15.0176037010682	14.2213073745362	14.1642902736074	15.2320791368626
M188.1043T8	19.4525609478413	20.0607581695431	19.4857487140694	17.405617303855	19.5875220725949	19.1778550495196	17.6626192247282	17.0841310072099	17.3397612990535	19.8542183680986	19.8052984474958	19.608245720277	19.7643383417007	19.4498940223105	19.3627461913698	19.5386385956851	19.3124238719844	19.459226934622	19.4776458825873	19.799606301436	19.7899475580979	19.844512943976	19.3514436030767	19.6596531279796	19.4715982675794	19.9374449414611	19.4293471221581	19.1608510513217	19.9655999393177
M495.1201T5.15	12.4808737207501	16.4136515450574	15.8394149226062	15.3069892533318	12.7870620705156	12.7020251787266	15.2936479299713	14.3020477344576	14.9987098539528	13.5404872027182	15.1595162272482	13.1267330863777	14.6977614512283	11.3371849685082	15.2057219359847	14.7353082033691	10.8235628666246	14.2057391964001	15.5270644025309	14.5701956992996	15.8030479535792	15.7784465738451	15.7041382790003	14.615912399281	15.7590556366373	15.296236275663	16.5406483744813	15.7401932647075	16.6076846179696
M197.5788T1.31	16.4606743372894	16.8071471939307	16.865707029507	16.7992993409094	16.8027607034266	16.3691438051363	16.5540057997106	16.8140309492908	16.5560227227903	16.4936905577254	15.695930155088	15.9893220559655	16.3274559876682	16.2945932709834	16.257946426341	16.3585640625639	16.9310317784938	17.1210811325332	16.4131656313989	17.043056882107	16.6961588099491	16.4706414272322	16.5718461760633	16.5893564763335	16.986508005973	16.9602891501389	16.9893487949197	16.6735752622102	17.03252083446
M328.4848T7.24	16.3984800521092	16.1199490867743	16.5599760248815	16.2299594592421	16.2257377985689	16.1937798044737	16.2729081900565	16.2381938138312	15.345010856453	16.1809160091332	14.3954070644547	15.7325072059252	16.2057707333038	16.4890762166603	16.0839368792975	15.6518607315285	16.1862414009528	15.8310043453712	16.0069607553285	15.6127183567756	15.9656370389126	15.8061146883419	15.3856492538918	16.1629237779733	15.3361327777247	15.5474039549661	15.547337459807	14.5685697880874	15.1513868634357
M354.0502T5.74	11.9826608349628	11.2439331359674	11.29113484041	7.77168128185677	11.7530983548117	12.6638650447403	12.0280153524342	12.9714306014354	13.1360463047492	14.1733536743035	10.4380950930628	12.1865239427529	13.6349764745944	12.5400220053691	14.0313854920141	13.4972440295326	12.6019203000002	11.3087946494446	12.7362498150825	13.7718182446668	11.303388402578	10.871011164213	12.9609486856475	12.4608766504431	12.5681634788676	12.1040186371318	13.9774459445288	14.2192421365863	12.152268627953
M317.0626T9.41	12.9709769746238	12.7330620096977	12.2365891435804	11.3703936522948	13.1230075274648	11.6501778337762	10.7238897393511	12.9526787330672	13.6126177959616	12.3459906121257	12.9017618350024	12.0759030050228	13.692450371156	12.4945078470102	13.1794898751656	12.7062242633732	13.2750651600964	13.089866601043	13.6019518341924	13.2291732084188	13.3940653401113	13.4926117941719	12.2510367397782	11.8254722375595	12.4193346889381	13.1378690784119	12.4758434948288	13.3658540036715	12.6315337912076
M393.0448T9.29	13.5758374225874	14.7770272606477	14.9263776654601	16.1900695405202	12.6419091590358	13.3706685113112	15.4551679777983	13.2056853844304	14.4825327719144	11.5066208768188	14.0394549736257	13.3728236535243	12.9921724991706	12.5982584734592	12.7669338055904	13.4613454436699	11.3050211372883	9.2188335700073	11.2239091367614	12.5726764427561	12.1782555700623	14.1447844278398	14.7862911252673	13.7132845884747	13.9175137879837	13.5630600822323	13.9162525562133	13.6367826574915	15.0825717041775
M316.7397T3.83	13.2074234491059	13.0642532436406	13.6758154302925	16.1548073471921	13.5218217830324	13.2155210006875	15.9614988597906	15.2111810070435	15.1337136351111	14.6366350843678	14.6220708200203	15.1975016349926	14.387570502339	13.7279003374816	13.3697104220199	14.4064364217539	13.6999683132134	13.7145855315102	14.4033697304775	14.0514454442978	14.0243047789595	13.8383334700947	13.3116960161186	14.0128879298569	14.0551690954751	14.2266675017991	12.7697313722085	14.1829862701535	13.6268488254727
M437.2151T3.33	18.0693159766899	17.0836395094478	16.9457936491309	17.4143635326751	18.5779125027788	18.5082167915163	17.0186327385235	18.9762786069613	17.5610354583285	18.5874976648765	16.7021123197335	16.3575794820102	18.8642224977129	19.1301123639484	17.7853074240456	18.8663685896347	18.3549013500753	18.4873566732343	18.1927206401854	18.193637276973	15.7002747441023	15.4961692233097	17.107378733494	17.0945095043622	16.2549499202147	16.9549212628223	17.8229244405226	17.8369981173846	16.9837829615187
M344.8677T17.17	12.370532262436	12.6084878518732	13.0180172179892	13.6980591010181	11.8691026566385	12.0710114645623	12.6391379382681	12.6863479522933	11.5403408662731	12.7438666123035	12.0612594077096	11.7671922685574	12.2154616579599	12.0985729669266	12.0823262187253	12.0469014934997	11.5674681076635	11.7104476052925	11.4570537777554	12.5167453631087	11.8261102157122	11.545418636377	12.0291483324119	12.8395228773179	12.2093173787553	12.2275418754914	12.4283024984499	11.4648122268584	12.6055194755356
M208.0619T3.46	15.9345732005977	16.8376876621209	16.3904931666904	15.7446019003671	15.924631596299	15.5895655749614	16.4394389339653	15.5998730113672	16.2937722670736	16.9034169169781	15.4223303070485	15.3613780723348	16.18722735846	16.0598849362345	15.9335772776989	15.6248641671764	15.6231479897297	15.7022009027865	14.9849773695796	15.1063301791838	16.186349428644	16.0287279729318	15.556141387789	15.8213922335313	15.9452865575181	15.6431308491457	16.2222031234504	15.1089412502575	16.2952505125282
M310.1263T7.95	22.6319599784207	22.6108503281639	22.8766178519702	22.7221825177486	22.6690624397766	22.3118797238831	22.7348172641445	21.9197405037304	21.8924133525347	22.4217352011855	22.372860566567	21.8230322967917	22.4784731413638	22.8590121868016	22.4891130466485	22.4855124700647	22.0997158921711	21.5229807753766	22.2081876443465	22.246198027298	22.1197989815936	21.8734429381409	22.4106444440696	22.212317729182	22.3824521236493	22.3341975558621	22.190281096605	22.1926974972107	22.4383645153461
M164T3.1_7.methylguanine.2.amino..	14.6268157044133	14.211725696264	14.2306246854547	14.4551275128787	14.6981007915464	14.515477575999	14.3050565778175	14.5403781123554	14.0296481592985	14.2755534858174	13.7433337688292	14.0235113485865	14.219438530413	14.0930506970464	14.3659438368624	14.2471222605218	14.2910731315251	14.2531741645879	14.5397005089299	14.2403267025383	14.3159451339678	13.8726193424869	14.0329906581245	13.88290215325	13.5520576713952	13.7214039544652	14.0985534886857	14.12156701995	13.7202555025812
M580.3268T1.43	22.2522520286468	22.5999436316539	23.1742393370583	23.0000316022465	22.6628470064471	22.4883364707536	22.7070837549006	22.812692648012	22.6694904024319	22.6586569825634	22.3773565089034	22.4897742950557	22.5528136080018	22.5377102173111	22.7660740662509	22.7911228853697	22.9345178162179	23.0986846816214	22.8431276707996	22.9696884008377	22.7081499005595	22.6606971958639	22.534325124107	22.6352266064971	22.9986342988222	23.029865047767	22.8120737023155	22.4814523081029	23.2203823280286
M357.0835T10.43	15.2165901713469	16.8488897870685	17.3286698247786	17.1765737571988	15.6135816914311	15.8039918626577	15.9710101812407	15.935372835596	16.4843915407376	15.4609353919137	15.4534972929563	14.8358093653354	16.0625160534759	14.6831447959718	15.9162921254927	16.0972191184687	17.1047924718574	16.3065063786264	16.7821595699898	16.1588986778956	16.8815900461862	17.0591905387129	16.6545575980823	15.441880357707	15.540816438401	16.256623402492	17.1615858965665	16.2060503700573	17.0431340955436
M302.1363T8.34	15.6166545328997	16.3067577707747	15.6906519353906	15.9011348157773	15.604863684212	15.4305351030162	16.2832713586602	15.014316431584	13.6202374935333	15.3543571397694	15.5183756443644	16.0502577319014	14.6397270568443	15.3609361502335	15.0435526861371	14.7751418050851	14.82386236713	15.6550641520739	14.8901081873724	15.8770314568011	14.5257854902686	14.4735257908965	15.3752923474497	15.0132418039782	15.1424198802649	15.185762573297	14.7202996815116	14.092698851566	16.1016608869635
M606.2882T8.27	14.4915866819653	13.8760083470405	14.2897978529926	14.3709046045538	13.8347422105259	12.7440930885071	14.0549726522601	15.0943844096686	13.9165945830548	14.7867957945645	13.3803387171739	13.3088679795263	14.0017457270384	14.4707836094063	14.038392483669	13.8219884364959	13.701363991748	14.7303335636567	14.2752080926598	13.8412903168455	12.9757348676362	12.0482440675375	13.6305448072736	13.9494007783181	12.7617011420779	12.9328973432794	13.9532586988739	11.8627848001209	14.0959231412884
M884.5392T1.19	13.1800792354022	13.6398373199568	13.921187794012	13.0918948245662	12.9846523989599	13.8693347910868	14.2355916716605	13.9155554099978	13.7592800889492	13.9483238836666	15.5028125698099	15.2989238817171	14.1341344421697	13.6500981825719	12.9613999428147	12.9175000710449	12.6075561549079	14.1049436832684	13.5689797176647	13.6967583911313	14.5025167996655	13.7161791719138	13.4661759846598	14.4430458380774	14.0333489223228	13.8984587586157	12.5326317480676	12.6861624569476	13.853408465667
M375.0668T5.81	0	15.1920339943643	0	12.8544685772678	11.2597947889479	11.9855425597409	14.318750161435	14.097338108974	10.2278238074606	0	15.5483410392084	12.9235219937083	12.9947469309359	0	14.2848845217631	13.9372284242131	10.5791617311901	14.2804385320927	10.1648125298631	11.8697208547852	10.0141422747107	10.0981371398486	14.0810513574953	13.1160357148495	13.3851311734659	14.9130546329686	15.6328408346482	11.1200845320139	13.5599080758967
M229T9_D.Ribulose.5.phosphate.R.	14.1076703233467	16.2432229088402	17.5427992759565	17.4171411473187	14.7250332757384	17.9018774001698	17.6567515819047	16.3662175235052	16.8859082493791	14.9184819254614	14.9245219895061	16.4747018371967	13.5402943845889	14.9607853484754	15.3539186124906	16.5043227695659	12.9210923873014	8.19870596347529	9.39287845334756	12.5581100332967	14.204868330102	17.3681479260213	17.0392757206568	15.4011928919904	16.4195236249346	12.2233748682748	15.8620822480622	15.8861600175552	18.2740997585878
M139T5_Methylimidazoleacetic.ac.	14.7726430334056	15.4519901634676	14.7392345039807	14.4668136245726	16.2326785594973	14.7986975475467	16.2919494173661	15.1360920445319	13.8323356386738	13.9330443254479	15.3574452406913	13.2240180120861	14.9491926374546	14.3957996104483	13.9764091484765	14.2831108830772	11.418176969885	14.0947773131013	11.6072846357502	12.6941843955299	8.54402162556815	10.917376851093	15.7625313774542	14.9564955114316	13.4846695937327	14.5791934088643	17.2483813804055	14.9576432897661	15.1894380076608
M273.1714T1.55	14.7197552951833	16.1811507927794	15.3288138380085	14.7456257474187	14.4061842606519	14.2963511431878	12.79665303638	15.4988494423356	15.2800091330536	15.9933680678622	15.9818065193727	14.5509343590306	14.7376052642414	15.3092942190363	14.930523482955	15.4680369274299	12.1264182134748	16.5069527816793	13.8850312168983	14.0273030718929	14.2105444594472	14.4993823063494	14.3184056602701	14.548363938475	13.6784521650222	9.49618910667475	15.1629640625623	11.6307676510152	15.0413951215455
M275.2015T1.31	17.5105662198628	17.8346569697262	18.020473038576	16.9474033489684	16.0470180588231	17.0156183834638	15.0233354361122	16.0251888021892	17.0086060465894	17.0476160221408	14.8857154495811	15.9959098356178	17.2367826812714	15.9074778008778	16.8231938555423	17.2082024313959	18.1493562933468	17.4118203375111	17.6928459620981	17.3673777307936	16.4765765306913	17.7571533971847	17.5274318224601	15.9509074113409	17.5991103361213	15.4902313950313	18.2032918542797	16.9680005167583	17.5640915780046
M373.1138T9.88	11.4997279005848	11.2349619982856	11.0486537958409	10.3987182791702	11.9320191103276	11.463380010457	9.57381457508884	11.4095198533149	12.4994603949485	11.5832970114486	9.22450194762278	9.3567781422806	11.9582715813657	11.5478765812219	12.5502210353748	12.1773722718681	12.320033454352	11.9483830868826	12.0956469630537	11.8403825744736	12.1331862643438	12.2835549955848	11.3158152499696	8.03764815231029	10.8213868836136	10.870059881237	11.6740164439296	12.4087517070447	11.6684421105858
M129.1433T9.26	13.2148323739032	14.8781078182749	13.3960856968709	14.0212078180853	14.2947340793075	14.7763461474478	13.2427278741912	12.766768230209	14.2000886621408	13.4160120068735	14.5162468246481	13.5463340604672	13.9588841829015	13.5194205303535	13.0394623697808	13.7219032238695	14.083472817358	14.1535295924655	12.659483574469	13.6413678222432	13.6928601864519	12.5019145909589	13.8729252489272	11.9222243367174	13.075110609287	12.9131447655202	13.263613659401	13.2070803976093	14.4415423901454
M278.0886T4.78	19.819669899487	20.0519494201057	20.7837407355713	20.1453959486177	19.0284955928325	19.3110454700233	19.7826225130204	19.5946017797076	19.2757529819778	20.4003919682206	19.3379514729418	19.6657410310647	20.5218500445112	20.3475550335507	20.6327875638156	20.5930455098821	18.9722786958092	21.3167294737173	20.0811028134981	20.0106662209219	20.5406633338363	20.6842525999733	20.5410391543543	19.800958070968	20.0619261619177	19.5207913307809	20.5339249314685	20.2353195972734	20.5586972880636
M243T4.1_Uridine	17.3888321939265	19.0203709561411	19.973976510933	19.2117503052705	16.2708455955582	18.2910053185445	19.7045746132512	18.4505944658108	17.3525921960651	16.4177233335746	19.1219664293863	18.6902900074319	17.2039285320447	16.5520413792887	17.2841679994383	17.9140627832197	15.8426720382161	16.8303374399527	15.7525114839848	15.7536586457932	18.8912637710203	18.3583344792193	19.0643215001117	18.5743727359497	19.0682217488034	19.0130726647405	16.4496692799543	17.5017511672387	19.3859247345671
M88.0123T8.78	16.3524959642926	17.1499383231989	17.0855788698818	17.1424761281366	16.8324705804431	16.2545502013478	16.7271391865771	16.2285922476129	16.4382487667997	16.4152020237237	16.9730296462002	15.8928194925446	16.751845141721	16.7936960695901	15.7955722316093	16.0384683110843	14.0846266246341	16.3457398110415	15.3060959582555	16.3897747701607	16.449379448651	16.1781900149128	16.5055368514213	17.5349147040608	16.7148711943433	17.5912403825692	16.0162949441715	15.7855062506528	17.0940074616074
