dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m	L818f	L819f	L824m	L825m	L826m	L827m	L836f	L841f	L848m	L849m	L854f	L859m	L862f
M239.1651T8.8	15.2091842488046	15.8491582062326	15.2252555694471	15.5254516145665	16.0718454197548	16.1422361163925	15.4708428904478	15.9486174289739	15.6910761258213	15.7120096141113	16.1908834229063	16.0431030346047	15.7253635254249	15.8941805015066	15.4154831649944	15.8450792919511	16.0137260575337	16.7955956568026	15.8573016957917	16.2507785980696	15.299404358426	15.719948360662	15.7924028387999	15.3069453068492	15.4933077771697	15.7443368523824	16.2002636780107	15.5054233173992	16.1117932917304	15.3794013654186	15.8867383896764	15.3127289099858	15.4631248999847	15.4635273029503	15.306136217134	16.9179940681669	15.254127353067	16.0658174647196	16.4396282135177	15.8727892090769	16.2326484798954	16.6728843554139
M240.0358T3.12	11.5205051591215	13.0453320562891	13.0753259592126	13.6011067730803	11.7248533968123	11.3491184349478	13.1997779261489	11.6746625355405	10.9255332227627	10.9235244225025	13.2957356552691	13.2201680723602	11.2102300992131	10.8075811725591	11.5171710286221	11.6336405576227	11.3263120636246	11.486592231186	12.0420103591131	11.5532280547669	12.8631951598927	12.818643070182	12.8622071370616	13.163142704517	13.3394068522481	13.3331251599486	11.6198670520967	11.0892568750187	13.3545703828908	11.698673593621	12.036103089722	13.9895081213522	13.1757584844071	13.467665215377	13.3813101879982	11.7608541553324	12.2592352966099	13.3280912700276	13.2094935608075	11.834549104785	13.0733169256502	12.4433771314007
M240.0369T1.5	13.4019783810737	16.6819604815319	15.7568456607544	15.6629270393595	14.1410289682228	13.7959981763233	15.1052118393326	14.2637965192847	14.8318717512433	14.5854646411583	15.47160486473	14.4712485384813	14.7646022324997	13.7876066993634	13.6426114268815	14.2235532113597	15.4607593205725	14.1787482318087	14.4204336260853	13.9735596847244	16.6024588523799	17.3647126109548	17.0245718425456	14.7532653800275	15.9659436085534	15.7916653192606	15.2384530631299	14.7008845456793	16.070006495293	14.8192839135969	14.9632498164844	16.2876276718867	15.5820470367303	16.3729710785416	15.7885300635732	14.4870890850024	14.7898030452891	15.7791171773751	16.0571425078173	14.9648708620733	15.6645812765974	13.2920994013136
M240.0701T6.2	10.475026214583	12.7576086603946	9.79596364576604	13.7962878477567	12.6206010804066	12.8270164068789	15.9277061557163	11.1610308942583	13.3726825581928	0	10.6158172535341	0	13.4568027857088	11.800351094827	11.7984886345432	12.7286383730423	13.1366122707934	11.6572311444747	12.0114418342375	11.2040632548037	8.45448137053167	11.2202969566875	8.32726257670447	11.5875329456991	11.78447995769	10.4895654436601	10.514756913478	10.9320468011023	12.3647069573656	9.24389843286664	10.5850484995751	10.7879243744096	13.222260512139	13.3076307233371	14.3250630042576	11.2806737272094	12.7021809338954	12.4648748969003	11.2400946304915	13.1231747265868	11.6056397569846	11.2499203323278
M240.0879T6.54	13.678645616865	12.7893147601997	13.3611314065649	13.5731350822221	12.7797759240257	13.3962546618285	13.9935623872834	13.5218633541487	13.5614339853719	13.0867551889942	12.4882024740802	12.8804343376268	12.1569086559721	13.1092097532048	13.2292465032342	13.6216107093094	12.3696780249994	0	12.3483948668542	12.2473833479934	9.15679488102893	12.1655707802955	12.3787084670264	12.6365960300815	12.7022487449915	12.6515634890759	13.0946410220296	13.1941518526398	12.6481022711233	12.9826167077942	13.9497465896699	12.637371002852	12.8468873079934	12.9821475247655	13.5365163738779	12.3980151145941	13.5736874486949	13.4883280472134	12.9174072614529	13.0309443602416	11.6781754245691	13.0933116245786
M240.0992T2.01	12.3732577270463	11.4289625715744	12.8914550433762	12.7805594832625	12.2350235240418	11.177778366831	13.7285182208992	11.8502309758336	12.1104994463601	12.805619966481	13.9898929156733	15.3038677639854	11.7170415006654	12.0608929416198	12.6160477100375	12.3874687277257	11.2291713554053	12.9068213497917	7.40572279113621	12.0383291512369	11.570582909555	11.3582896957618	11.863768280511	13.2520196007014	13.5552807371878	13.1481972832048	11.8616955583234	12.1405730718068	11.7203682427833	11.9636542722445	12.1196021037748	12.4783880981405	12.4085563060286	12.0930615287921	11.8852190637504	13.7532355495088	11.8564716954259	12.5584406404833	15.0216713124316	12.0479630656477	13.0315504921337	14.5593330714993
M240.1098T1.03	14.796279219154	16.0590654151233	16.305577798539	15.9800778672444	15.8180015465704	15.5252681630225	15.9249310861405	13.0058277295803	16.2856292481131	15.0372191671887	15.8186987155203	14.9530919733343	15.9575337387468	16.5962208834952	16.2670080965876	16.2249969079169	15.9597290624017	15.4901741688591	14.5083430276297	13.6482737137627	12.8427986373101	14.6045895005687	12.9887256372199	15.3020391614445	15.6968393199641	14.645612346214	15.4025596271107	14.1860904605417	15.407058729778	15.7911119353258	16.5831036940977	16.4120936538926	15.8552583927767	15.6876053602706	16.1389515162137	15.5716456823873	16.0925988560007	15.639545152556	15.8778858192009	16.4785005045488	15.1697281754715	15.3929184308569
M240.1506T6.16	14.0795446752731	15.1271131392603	12.5642410743993	14.6439866257503	6.69401556149133	12.6809753325515	12.6516839980272	13.4314810529889	12.2437348757216	0	12.4583308255805	13.5093966570538	16.1174786926585	14.3895667549799	12.2226529234986	10.5640276736424	13.8280213487421	12.9111575852377	13.136700607323	17.2591176660118	13.2584188157633	15.1494209929187	13.1881986509445	0	13.1634247898757	13.3196919784823	14.0036229941416	11.9907324949054	12.8081777224078	13.5936285809918	13.592127445305	12.5970083949388	13.0520747755956	12.4897220676732	13.0376679229271	15.908852742291	12.3596564426478	10.7006398387154	11.1324882935267	12.5979997429344	13.9817939594357	14.2238248212953
M240.1534T4	12.3386597445172	12.663637572111	12.5269249670407	11.9981325759722	12.1702059217104	11.6333882120765	11.7683864342961	11.8994358044256	12.2695563572887	12.5274708643432	12.1239456767379	12.7113477604039	12.2451960893351	11.9019197689144	11.9647841879168	11.9438579133931	12.5313655233265	11.7750040508474	11.7486378692468	11.8253996472963	12.4632382794188	12.8623613128804	11.8283963195889	12.3061966440899	12.2182296136722	12.4837071117022	11.9821119489554	12.2231797044832	12.5792419172972	12.6053072916186	12.0810859285699	12.0790366097268	12.0008781482718	12.3218456351181	11.7698360999177	12.6304050663821	12.163792161323	11.724052534998	12.6655151369019	11.8417075578711	12.159836043393	12.6505646180751
M240.1603T8.54	12.105698138262	15.9475145839995	14.6543148285096	14.0636716431346	12.6905120138024	13.0651227247596	14.0073827721712	12.1855761061532	12.2035686547545	8.38641897355153	0	16.119252376966	12.326799553031	11.189909382722	12.8466549989975	13.0028455971411	13.2456161264219	0	12.9100608854156	13.0232181215323	15.7869026485114	16.0389796967277	15.252338559719	14.7628955456765	14.072330862718	15.4917554590468	12.9576513658973	12.884346311201	14.6321072553072	11.704262406734	12.9080018449733	14.9624181162869	16.2185512148224	15.8259187367337	15.8968837959072	12.437844157271	12.9809135685014	15.6001139407428	16.6253045538065	13.0744754828575	17.4948209976989	11.4835299599671
M240.1684T8.8	12.1230604734263	12.1489204223159	12.1857708240916	12.50972298667	12.3550429806002	12.1214438461027	11.0027896255497	12.304377698071	12.3764948561588	12.2425844708881	12.5766137418005	11.7568633660983	12.1819382522877	12.8802677262348	12.2726283346318	12.2991454172381	12.3906674956645	13.3188234482307	12.4916773252177	12.4567577728818	11.9148871215524	12.4659629818091	12.0951211770136	11.5083851499286	10.6503002248142	12.2137473473845	12.5236076798475	12.3176899801506	12.6463677815915	11.9866380289624	13.0888064970654	11.8655069693796	12.0160916689412	12.0730208204842	11.9691117051983	13.4700337971607	11.9866790203315	13.0383608351036	12.6606827445075	12.6202534553816	12.6612404397994	13.644132959959
M240.233T12.1	16.6039864441606	16.2292598334267	15.3249647598524	15.9190105237241	15.6647839448905	16.6465432418116	15.5008811939612	16.6947903737722	16.0380494148429	16.4876269626678	16.0385523380248	15.8639646172796	15.0966341584942	14.9367473052574	14.8042606678235	15.4852874758756	15.5223843266191	15.8062050284327	17.1323627910208	16.8840417640543	17.2090215392258	16.9978732851479	17.6766256375743	14.4775029949429	15.5254653021651	16.9036219836381	16.910944286114	17.4315331459649	16.577440689329	14.2472769861149	15.7438269366886	16.0178972834595	16.3648398151907	16.4778998663245	15.8658564764724	16.8790258255323	15.2393661908484	16.8398781191445	16.0497288932095	16.2030207885566	16.3938886727353	16.4699827720914
M240.9071T1.59	13.2502938619152	14.0625197204635	13.2393994396963	14.1012557403245	13.6431179060961	14.0361750199472	14.2012299550294	13.1228717738285	13.8296045030264	13.2673834958895	12.4697939421258	13.8888657806661	13.9403139454368	14.1497391348073	14.4048391808822	14.0123415417863	13.2711330924928	13.4740988985779	14.0489798724153	13.5453765028995	13.0886965830483	13.7317542351095	14.0801700850688	13.3883816534735	14.407996249975	14.5258110062773	12.1621478575944	13.4167628692335	13.5090599428285	13.5747719796621	13.9964209436546	14.2624959073204	13.2512147357426	14.2341370829404	14.0513529302061	13.6695655352408	14.1967197895072	14.1517162304269	14.4213921064006	10.2818100158591	13.3826525577936	14.5216912780891
M241.0942T1.68	12.9531601119202	12.235971115631	13.5147123262625	12.9430058662614	12.3326838906539	11.9953061339844	12.0816978635226	12.656580834537	12.1106422782881	11.8741226522741	11.958220366403	11.6761967590044	11.6874093933469	12.9618247153628	12.3681738585736	12.4026462261768	12.0244124009114	12.103360721622	12.127289766338	12.1894753383664	11.9143130078467	12.2946120268709	11.7331206305155	12.2415396182578	11.9638314031804	12.0604383856903	12.6123617131289	11.9223184312219	12.4683749553088	11.9694792268203	12.4734667492995	13.0185893188613	12.2776198640719	12.098400618649	11.9868183656062	12.4733402093906	13.0155214149565	12.849836569384	11.493414669318	12.2021131678352	11.970491888005	12.2190213844008
M241.1195T4.74	13.640885028002	14.4281881064816	14.1676602512906	13.6607688089804	13.522376250588	13.3428355228561	13.0103831040116	13.7028152985189	15.1454732779337	14.4801970797718	12.8894501683442	12.240062986441	14.4727035970815	13.6617814801447	13.6416620674727	14.3784731386228	14.2796563073203	13.4655469333468	13.7939880116912	13.5746005590088	13.6865107170928	13.8642826720323	13.4434355960647	13.2519663337773	13.6114954539638	13.5666628450017	14.3671262030408	13.9865138757817	13.9632882754945	14.0477779876951	14.4774351842463	13.7104104414311	13.6453710211458	14.4353053919501	13.7914352491596	14.0891047721954	13.2348597482885	13.1464448292352	13.1073745681097	14.029275169454	12.4722417657628	13.3592939343124
M241.1553T1.04	16.7256562938401	16.3217484118772	16.8905487572996	16.8618012496608	16.3665530267769	16.3728642252275	16.6506080107507	16.1908738551492	16.6053131780781	16.4982075687836	16.5098744169478	16.8274281047538	16.4235549905731	16.2231273253044	16.2344250715202	16.4748847723807	16.3967975929117	15.76301815315	16.1642590496189	16.676963473024	16.2706774806344	16.4171533596159	16.2086852910296	16.3430647946605	16.5971081689364	16.3090197924781	16.2456631768667	16.5288118046865	16.3453798280169	16.3336949219045	17.0258192700749	16.4858523697085	16.7001195646828	16.1950186693088	16.4415818456234	16.3507063819396	16.5947880202459	16.6070696267122	16.5681661320595	16.2621273830041	16.3949535907282	16.6533012552397
M241.1809T7.26	12.5664726565275	14.5868558178977	14.1336423925074	13.3800756639436	12.8158613281969	12.6678149742185	14.0424721964211	12.0673934494476	11.8644794907587	12.1423486474181	15.6979129073253	17.2483144560286	12.4253113912225	12.1147609712422	13.1234195667042	13.23041348116	12.8820347107016	13.6138446282449	12.9252154470872	13.03843508384	14.4170112659402	15.9764551285275	14.156354756659	13.0490476248697	13.6195441030205	14.4824999257972	12.4439069443914	12.5250332845445	13.7564209299232	12.7401163426799	13.1976554512773	14.221820722765	14.7327409493513	14.2796209984431	14.1860300334157	14.0363633950338	13.230909557653	15.1236817151282	16.2182567135859	13.3466634728491	16.5142401717942	13.6628682206339
M241.2365T12.11	13.5392800854637	13.1407898255989	12.2315920302515	12.8299346545362	12.9445751150749	13.2598793344541	12.4716667856099	13.6935887523237	13.2221668704262	12.4889404875392	13.0194911940907	12.8514844201298	12.0310167953259	12.8789316142642	10.9421480385113	12.7448425766421	12.2254572080731	12.7840218114196	13.3003534317397	13.6960639853286	14.2022471282262	13.9168438535583	14.1903892271878	10.0462594683504	12.5239842157037	13.8902167897291	13.3750892681926	13.9968188839019	13.3844243982057	11.8782073619084	12.6640600327295	13.0433406910761	13.2972329077063	13.3406610417614	12.8568967501887	13.1239229510385	11.9295554813665	13.9993341952781	13.0368894856544	13.3201462894929	13.2949614995254	13.4672665631157
M242.0616T4.34	14.2349976855635	14.5949837399793	14.3064697580994	14.886818181929	14.6750391737514	14.8157478388504	14.7820746240682	13.6087890483905	14.157398617618	14.9699657087674	14.7918731635786	14.2054864907433	13.8442715535093	13.9853651170631	14.2078428926713	14.6385100708734	14.325487901376	14.6851684794061	14.5539604662937	14.6730158409484	13.7359054823158	14.4467986189171	14.9481487959378	14.6924238846082	14.8084644463692	14.7486377228977	14.2012432154538	14.390097412821	14.9829591997661	13.8546736396777	14.9436500821147	15.041238041286	14.6104034913144	14.8993944186056	14.6984184879233	14.3945736657164	15.0001194176138	14.3581108156217	14.3300646600318	14.9192951767469	14.6076051213202	14.8588552995728
M242.0616T4.82	13.7714657124389	13.9953412860292	13.858488773555	14.3369512579982	13.8999081090752	13.9769053815438	14.3441669997043	13.1408393631882	13.831109765761	14.595665378374	13.9391099756563	13.9312350181622	13.6488120829503	13.2979806916746	13.417229837637	13.7442772889767	13.0706279233832	0	13.6344269262272	13.9322717278364	12.7443315093322	13.3079665951976	14.1544515037155	14.3335831796941	14.3206743238531	13.9298655013631	13.5941927298042	13.6076153295567	14.3048487855938	13.5253807643705	14.5369429323361	14.1215780947617	13.857774407934	13.8607765406413	14.0279030209224	10.8362810577029	14.1700807966641	13.3381239056907	13.6140179006109	14.1529463301226	13.7812611269846	14.3830975387046
M242.1761T9.15	14.8103908398343	12.5820915164966	12.3475483830385	11.7772562400009	15.3046675226839	15.3632673653192	12.0512349236909	14.8668365140853	14.2209461905068	13.9577983224841	13.1201725531269	10.9109896093353	14.8820091280323	14.3176773410989	15.7449153914737	15.4311877996574	15.395873886468	14.4449692535528	15.3611016260985	15.5339703503259	12.803271627787	11.5191093852413	13.313009940541	11.6310555797784	12.3534150086487	12.3715108591795	15.5764764571107	15.3998496640448	12.593749222906	14.4935780374033	15.2950697052432	13.0478447002683	12.8199073019236	12.8021813924047	12.5894877302551	15.5574226962364	15.0393924986244	12.5489776510739	12.112849775696	15.6909962481792	12.3323367360829	15.6282553047629
M242.2124T9.39	14.5940638482276	13.8770337456346	13.9689700049734	15.4931991011078	14.1078912656223	14.0562596299777	13.1131893419247	14.5633124517554	14.2002593935657	15.0561701262551	12.8735210316699	16.4244143768469	13.809756325311	14.9240039165001	14.4526016249785	14.035188508899	13.5268942573561	9.74918985467176	14.7687005681536	14.418054827641	14.589083378096	14.624085483977	14.5841487361875	14.9150911119222	15.6551236495399	15.008209485126	14.4035059889351	14.3302865728359	14.0616214193789	13.3704094448409	15.6913611270588	14.3298658842411	15.866021913356	14.8191429428755	14.0560593359217	14.7437739748604	14.5073276769166	15.2960803331545	14.4449111421434	13.5337326846761	14.3663149121422	14.8793846489226
M242.9561T1.51	15.1028680530291	14.2952220944588	14.3667514939845	14.6820114844723	14.6108406563261	14.4183717065934	15.0682044723795	14.9596748403483	14.8904400304713	15.0037623752896	14.3176239298916	15.4144241745329	14.8484942964335	15.1844399792658	14.6816963274957	15.0032280212131	14.3036641841844	14.981366138516	14.2644538272578	14.4613307073869	14.3254025422385	14.4965897658865	14.5136686267027	15.2138225262657	15.3517209789217	15.1619482464377	13.9498906626873	15.0510849331283	14.7095593271867	14.7995421061575	14.8439240179907	14.8409383900644	14.8798715152919	14.6214153641992	14.8446148307174	14.7765819638286	14.6321530183433	14.9444507144222	15.2872482992254	14.9668867572085	15.2005585522169	14.8377557788567
M242.9833T1.06	17.4968545289703	17.7674760158201	17.9089646823306	17.8878540356697	17.7490844769269	17.6279118554166	17.4801059877299	17.5211844553518	17.6048377375795	17.5264791474611	17.8197104473213	17.6765457199101	17.5836482830671	17.3380566691272	17.6611385951262	17.6549736492789	17.7535956966287	17.8697532880541	17.7233060985353	17.4755011348068	17.71597805249	17.6359295146424	16.3537121462847	17.2580108420093	17.8843824562766	17.8785840796131	17.7079731711241	17.6869883729237	17.9459250617222	17.6764117755214	17.8119577251976	18.0479941285933	17.9743496076989	17.9041875480092	17.895533507953	17.9651550047694	17.6671255883894	17.6014839258363	17.7507210469556	17.9206411169884	17.7901530512207	17.8368190846196
M243.1019T0.9	13.8525460342261	15.411014388298	15.2813591875088	14.9337494394488	14.4194337389726	14.4520015058797	14.0489865385866	13.9159819496788	14.62744508822	14.3219862686749	14.201562900695	13.5284070131666	13.8364952488496	13.8620933390296	13.9225136968222	14.1539696826738	13.5952788416386	13.4541989118673	14.2010131704359	14.6617227306557	14.0016016465382	13.3935937539001	14.0252690597865	13.8693853282398	14.2802335498935	13.9044049556087	14.7071028690241	14.1609664142185	14.7801291909785	14.394860467104	14.9590146588259	14.58164577862	14.2696989925318	14.6280456986095	14.0307259806824	13.6018949969484	14.4278321314968	13.9779300918522	14.234018662329	14.1861963983658	13.5946560636171	13.7879537080399
M243.1141T5.65	13.5437805663405	14.338196412864	14.1518109103948	13.8390666128355	12.728020999453	12.6151031460643	13.8996972307236	13.3179069235439	14.1160546586497	13.2456126939567	13.6271630043053	12.6489706859832	13.5395764563987	13.4552233354394	13.3631756545274	13.4835038813568	13.4706112674607	13.0417980965894	13.608523504347	13.5633062589084	14.0031676553898	13.3586362162779	14.254553435021	12.4203510549105	13.9378924514481	14.187231168788	14.3853291497952	13.8063515013789	14.7840292296263	13.6605768806754	14.1868367441447	15.0415482085704	14.4149854687741	13.8546773408137	14.0877813840325	13.6174012672987	12.6512340445677	13.9727193909376	13.6991295085534	13.6906417897295	13.0179312438457	12.5030410324883
M243.1351T2.33	10.8922218155982	13.2687156470579	13.672466133976	12.2212233609912	8.94259514648479	8.88390069023552	10.7303015686286	12.2640082670107	13.089584430259	12.5544971300513	11.0386849830449	11.1898441685394	11.4256840550029	11.9654212276474	11.2083541222995	10.93459145247	11.4710800212391	9.39319878550433	10.9896060476564	9.98810658695934	11.8140807958358	12.258876255892	11.4394781752908	11.3719038783769	10.7821912010739	11.4547097448657	11.6459804693573	11.4384282601889	12.5804000988093	11.0704644822321	11.8895335630137	12.5448862557486	11.8594034587464	12.0175631306118	12.1761196650501	10.2893786213194	10.8788099001995	11.7977801253081	11.6865625197236	10.6728851754632	11.0918864080263	8.60669756393095
M243.1464T1.99	10.2231895853854	12.3790090255054	12.5127993233041	12.5021289249623	9.15756290284571	12.1907675284777	11.6315085822078	11.226429801643	11.8841179048532	0	11.255668649069	10.8249647129446	11.1135372775421	11.0395975405508	11.4345508803646	11.6739940340891	12.2464873178241	11.9304880578015	11.2040413466311	11.7455584555213	12.0212722902419	13.0134975820115	13.0008122740688	11.8151822680532	11.3836252131707	11.1082341966961	12.6107148655044	12.8243514085063	12.551326099647	10.536986582669	11.2036789979531	12.9546962867162	12.1515872906128	12.2409357461471	12.2818185421239	11.8406600034576	10.9260004383205	11.9685333625227	11.2903711636275	12.0806104825741	11.6725145125418	11.3821060119434
M243.2522T12.72	14.3430661131025	14.0356488296447	13.4940225697846	13.6119969247809	13.81441419973	13.8445599788536	13.0746604340012	14.5567561216893	14.2059136298885	13.683520025949	13.9941527678207	13.8328974047848	12.975849171623	13.3921102932584	12.5626424264369	13.0406116101125	13.4422874313826	13.5554364965232	14.2648270530433	14.6798232360664	15.3012501243418	14.604323453543	14.9120886966732	12.288357767547	13.1824509411544	14.6925569948971	14.5022187822308	14.6809117993135	14.5899350743873	12.2040701369227	13.3573505978049	13.7239389853976	14.3414553730763	14.2566723812304	13.5466250194531	13.9327620931507	13.0231972768443	14.7198724097398	14.0556133091235	13.9365304546608	13.9933128213459	14.1381154852266
M243.364T3.31	13.9289450555863	13.8468498890244	13.2704713418297	14.0245550839905	14.1264773065766	13.6200356980546	14.6603864373729	14.0478883490179	14.0331300436565	14.1751601567546	14.1063858909906	13.9282040787271	14.0584768440988	14.6881678704922	13.9293055718203	14.5268119437345	13.9017668464929	14.2429907522934	14.0371152172274	14.0791195450275	14.1193243634258	13.9991879342385	14.7493302404553	14.0465023798597	14.4109809452137	13.9787069162641	12.5762764030079	14.1592579996136	14.5205106646161	13.6843570748701	13.3011773689945	14.1360364294533	14.2312195577419	14.0884075980928	14.1847595932079	13.1369072825734	14.1063469104608	13.7969528036567	13.9788107016402	13.762382290755	13.3135264526491	14.0240293039915
M243.364T1.25	15.7016006917859	16.278802343845	15.9938391326288	15.5806183735037	15.8732363784418	15.8604559148301	15.4819583199262	15.7111490192147	15.686067925334	16.0183431703129	15.5569334845519	15.3797247809984	15.7575029497534	15.8309157631905	15.7691628063184	16.2162304719238	16.0903688404551	15.6960663766699	16.0058777931109	15.6944145743703	15.6532732251368	15.7301760571076	15.5030711106749	15.3526812539009	15.5627072781777	15.6478361114952	16.224357821816	15.9150922361741	15.7153739404139	15.3518295936803	16.004009876129	15.867736170611	15.9930502624422	15.8533114400839	15.9245206284126	15.9596452833801	15.8574966632829	15.4878007310848	15.7698621598699	15.9648601357363	15.5025920815047	15.2305699693812
M243.3646T11.62	16.0926852478869	16.2055780365662	15.7772947132561	15.7872979575027	15.896701380088	16.251280748015	15.676971116335	16.3016492325038	16.2915592060126	16.2826282831548	16.3801027811159	16.2616648408011	16.5134734107993	15.6826705727936	15.1611740392544	15.3378335143067	15.5941318792681	16.3290844401538	16.1177381733331	16.422332133738	16.5661543884498	16.3157430255779	16.4340618470576	15.8987921262033	15.8311103139958	16.7571992407446	16.2193824021053	16.3267261444182	16.4830070411257	16.0063508089234	15.4310799468079	16.1475248793191	16.0026835288797	16.2647279880104	15.672017261339	15.9050597827594	15.5014512026739	16.6472198417184	15.7211677333034	16.0262765115566	16.1600291151355	16.1505749660858
M243.3647T11.04	15.5457895682804	15.6466609616621	15.4156308886044	15.3827554817653	15.3171685312557	15.835428951031	16.1706992864003	16.4352190828012	15.7052135670621	16.2331737733856	16.102975621205	16.0050842128838	16.389456707958	16.0022176718754	15.545066281189	16.1964883319722	15.5136414782932	15.8088953616367	16.1553340815447	16.159123672236	16.3707612716313	15.7272947357596	16.890640368654	15.4727075121809	15.6629050814441	17.0181438949966	16.501035020353	16.5694638903293	16.6134630619006	15.1397301802861	15.5398207776902	15.9314380272375	16.2379731365275	15.8038143790745	15.5211001309242	16.0462932235448	15.0500953364725	16.1126167584438	16.0124250830863	16.5256850201831	15.9603016744016	16.3907855261022
M244.1017T1.84	13.3771886518199	12.6352099094913	12.7030085157839	12.2310132831538	13.3235159418832	13.2691378859036	12.6368352036347	13.3852756641316	12.4828980843626	12.9199093771655	13.290999308165	12.9664615433881	12.4199109697331	13.3754797471453	12.7773431301837	12.7258314991893	12.5756027625609	12.1685787002698	12.5449675889392	12.8111575087562	12.3960653182351	12.3968006973106	11.5114541627882	13.1441736595971	12.7549162651848	11.6248501350952	11.5981806234565	12.8573362048471	11.5081866635905	12.4411841709959	13.2466404299556	11.9776808652558	12.660203140445	12.2923225191226	11.5795824082588	13.5042072059477	13.2151882192603	12.6470698904099	13.0139265171582	12.4118912342756	13.0433552375082	13.7651893306113
M244.1555T7.3	13.4027562420398	13.2400803401888	12.8320228270673	13.3451395979144	14.0579998382934	14.2938482772238	12.6362953086477	13.6794311991258	14.0479623257739	12.3288275467659	13.9168121981738	13.398176988886	14.1424578942363	12.6998863039727	14.1387104607912	13.3409299225293	14.3008486825554	14.9212220617782	13.9640502343851	14.149805638539	13.5686795159634	13.2777747812539	12.7508149777157	12.5435219881319	12.0525427315414	13.2865639650939	14.1760292225456	13.3234185004474	13.5079743095609	13.8172568021046	14.3145073697522	13.8721504017171	13.0602120519039	13.4789167556372	13.4944746101246	15.8023102995465	14.349882953395	12.7782569673625	12.8856862772533	14.4787444491698	13.3020007086163	14.8068544410713
M244.1556T4.41	13.1032963057371	13.2992649862629	13.0885909063609	13.4323237169937	12.6844272081909	12.418535333707	13.4067292226892	13.3752415780694	13.2601663659735	12.7409811382536	14.1775373654281	12.8220711562416	13.100070911203	12.9038957891382	13.6297402544642	13.6293811784967	12.5972662757733	13.2926933257326	12.3411121740986	12.392921539643	13.0298951329321	13.3692303529111	13.6772492865803	12.7029939096461	12.8415808619584	12.7319334638597	13.6449280697209	13.3667712655993	13.8572632521248	13.3674984464349	13.7999815483848	12.0465159268297	12.6877884179035	12.7249108594995	12.7432767025117	13.7122750120815	12.49393134697	13.7470041555703	14.4516169122835	13.202091868156	13.4200766766035	13.9212746531129
M244.9865T6.96	12.3464974071323	13.1640525815124	12.3840989851702	11.5191434457142	11.999678806658	10.9161720327915	8.31039504179847	12.5201196346779	13.462330496847	13.134483785688	11.2147698724954	10.9848141353891	13.0936791613523	12.5478501737071	12.9608618021437	12.6390664481318	13.107222347303	12.4105349073555	12.5942291743662	12.3102110531284	11.3918033198706	13.0640609186523	11.6851873618686	12.0626195210078	11.9098960026861	12.0709027159344	12.8880774079804	12.9978663609708	12.563293951193	11.7751958208645	12.9766703863063	12.662269782351	12.4749052571549	12.3431171292281	12.4569943108528	12.2167854767379	11.7894343584263	12.8667385305736	11.8408208521706	12.3477798277604	11.6729185380758	11.1720350694126
M245.0384T0.82	14.1943952979826	13.3472195365308	12.8245439676272	12.9087573538044	14.1490844025221	13.9169863569419	13.6612373604424	13.5026923906157	14.0512209321974	13.2667902295147	14.1839096906181	13.2281667988535	14.0751972647458	13.8671660286418	14.2359966608615	14.0712336602108	13.9994167978401	13.9767243153828	14.4329845861482	14.2949357133081	13.728182934327	13.8357594352822	13.2298273053508	13.8603915433243	14.1759574085795	14.3127916608361	13.3110419102979	14.1978512293206	13.2522045941869	13.8323841790039	14.1054428120091	13.2081958175812	13.6797322258385	13.7552254806714	14.1629058548633	13.0875070859785	13.4805086122755	14.0976527055676	13.2636042790866	13.1528024103379	13.8464939418451	13.14512458228
M245.0959T1.93	14.1036298519987	15.7171713707524	15.6970922695175	14.5104438036193	13.2764528518724	12.939933230053	12.8805045481718	15.0430270854093	15.3101260033584	15.3326959711209	14.5381094370527	14.3025697202744	15.1466999362772	13.6976262787299	14.3416345802569	14.1486292741879	14.4230898063045	14.1541845604805	14.2431216000492	14.1684023578838	15.2601539435419	14.9268658439757	14.4894769508807	13.2212598801453	13.8404053221463	13.8722890112342	14.6344118922926	15.0245636425427	15.8316876806756	14.1887055098237	14.8890381955078	15.1358295347078	14.4718322296388	14.6052303771259	15.1148433770824	14.9871837282203	14.0190229507657	14.3426273106444	13.7869677159406	14.5968202840083	14.3981986346993	14.7220541145668
M245.0967T4.04	13.342016121637	16.0468500380755	15.5241370167824	14.3892729713167	12.7748970313217	12.2741954595556	13.0244258367478	14.112590523167	15.0044492903904	15.0424742733231	14.6918644867088	13.6444918344277	14.346227947794	14.6877151423067	13.6416568530916	14.2778539789929	14.2756461622885	13.4267233533128	13.3180330525883	12.2995353455961	13.5875379159129	14.757741309882	13.7611787136498	13.578880111448	13.2174309562253	12.9168337309571	14.632202606951	13.7106507683024	15.2873923380537	13.5086441337568	14.2857367109687	14.936158643775	14.0808853525979	15.1552744125835	14.8128217302298	13.9954876976401	13.1505275052653	13.548004388496	14.2251844213467	14.0012217489721	14.1680899657456	12.6779569287871
