variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M518.6251T5.9	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M519T6	518.625106825504	353.82977240705		[2M+3H]3+ 776.428	76	NA		-0.220969254715861	0.739539676634949	0	-0.335454922934199	0.521840517080594	0	0.219984956402954		0
M280.0932T0.77	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M280T1.1	280.093206438593	46.3179587105964			4	NA		-0.939708114224608	0.739661542150289	0	0.821863460139152	0.742888931928419	0	0.212697626761283		0
M744.7717T6.16	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M745T6.2	744.771669420994	369.846519268248		[M+Na+HCOOH]+ 675.768	64	NA		-0.139212253041688	0.739692570948245	0	-0.039821027955055	0.940001024810086	0	0.0426772476339547		0
M578.1802T4.97	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M578T5.2	578.180179407684	298.212726832221	[1185][M]2+		74	681	@M578.6808T4.97|-13Cdb|@M771.2373T4.97|-(C7H7O2N5)	-0.0658391890578613	0.739692570948245	0	0.517906833625936	0.00282297186461101	1	0.362627959410113		0
M187.0312T0.77	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M187T1.4	187.03116925876	46.4933256770666			240	45	@M149T1.2_.R..Mevalonic.acid.Meval.|+Ca|@M185.0331T0.77|+34S|+41K|+37Cl|@M186.0364T0.77|+15N	0.804715890433364	0.739988296986738	0	-1.45130055799508	0.479460066074404	0	1.0272479516729		0
M168.8678T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M169T2.18	168.867789763564	113.221260492521			2	NA		-0.174926216824794	0.739988296986738	0	-0.105057177113254	0.844503523733464	0	0.90292928029159		0
M140T1.2_6.Hydroxynicotinic.acid..	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	6-Hydroxynicotinic acid|6-Hydroxypicolinic acid;6-Hydroxypyridine-2-carboxylic acid|3-Hydroxypicolinic acid|Picolinic acid N-oxide|Isonicotinic acid N-oxide|Nicotinic acid N-oxide|5-Hydroxynicotinic acid;5-Hydroxypyridine-3-carboxylic acid	CHEBI:16168|CHEBI:64342	2	a,b	C01020|C18620	Metabolism of cofactors and vitamins	Nicotinate and Nicotinamide metabolism	Others	HMDB02658|HMD13188	CID72924|CID242721|CID13401|CID69986|CID26130|CID16976|CID34037	C6H5NO3	139.0269	BLHCMGRVFXRYRN-UHFFFAOYSA-N|VRCWSYYXUCKEED-UHFFFAOYSA-N|BRARRAHGNDUELT-UHFFFAOYSA-N|FHYMLBVGNFVFBT-UHFFFAOYSA-N|QCWTWMJMLSKQCJ-UHFFFAOYSA-N|FJCFFCXMEXZEIM-UHFFFAOYSA-N|ATTDCVLRGFEHEO-UHFFFAOYSA-N	InChI=1S/C6H5NO3/c8-5-2-1-4(3-7-5)6(9)10/h1-3H,(H,7,8)(H,9,10)|InChI=1S/C6H5NO3/c8-5-3-1-2-4(7-5)6(9)10/h1-3H,(H,7,8)(H,9,10)|InChI=1S/C6H5NO3/c8-4-2-1-3-7-5(4)6(9)10/h1-3,8H,(H,9,10)|InChI=1S/C6H5NO3/c8-6(9)5-3-1-2-4-7(5)10/h1-4H,(H,8,9)|InChI=1S/C6H5NO3/c8-6(9)5-1-3-7(10)4-2-5/h1-4H,(H,8,9)|InChI=1S/C6H5NO3/c8-6(9)5-2-1-3-7(10)4-5/h1-4H,(H,8,9)|InChI=1S/C6H5NO3/c8-5-1-4(6(9)10)2-7-3-5/h1-3,8H,(H,9,10)	M140T1.2	140.034960590766	81.7672723470002		[M+H-CH2]+ 153.044	56	28	@M122.0244T1.36|+(H2O)	0.159430650692338	0.739988296986738	0	-1.37362580877764	0.00150397342808484	1	0.0763447609436676		0
M520.7794T4.42	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M521T4	520.779431104624	265.224523345942			2132	NA		0.654596142137772	0.740012769166261	0	-1.40784479111871	0.401803613942314	0	0.968584453389925		0
M159.0649T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M159T2.25	159.064909837731	113.281010362341			2	NA		-0.214643418408606	0.740012769166261	0	-0.447434447083385	0.350579520419747	0	0.692699884447331		0
M218.0436T0.74	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M218T1.2	218.043557606738	44.4514863665917		[M+H-CO2]+ 261.016	4	NA		0.187008257952591	0.740217524225804	0	0.290517517320506	0.512399388667761	0	0.0257645200112453		0
M707.1518T5.22	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M707T5	707.151827140287	313.414202445087			16	NA		-0.195889577307396	0.740726845586839	0	-0.187965103684718	0.725808949846272	0	1.08561476063584		0
M679.4987T4.97	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M679T5.5	679.498746220154	298.368434742003		[M+K]+ 640.541	8	NA		0.159552104267792	0.740726845586839	0	0.366352073578636	0.291631887316241	0	0.438869001633236		0
M90.5265T0.66	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M91T1.1	90.5265243759794	39.5251401096375	[10][M]2+	[M+2H-C6H10O5]2+ 341.095	10	NA		-0.140734134642024	0.740726845586839	0	0.463364667175906	0.191113899242717	0	0.317188224979182		0
M159.1017T1.88	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M159T2.27	159.101671715423	113.042895845902			2	NA		-0.09479935380784	0.740726845586839	0	0.0875461343200019	0.73448876427417	0	0.93941699354009		0
M475.2693T4.72	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M475T5.3	475.269282647207	283.09765856359			71	NA		-0.984680695906647	0.740856014368819	0	-3.30718422732327	0.0719575469992822	0	0.807158471284574		0
M286.1607T2.86	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M286T3	286.160668536686	171.789691118697			2466	NA		-0.265224595073743	0.740856014368819	0	0.0711172783545031	0.925257535370383	0	0.00318439599289136		0
M252T1.3_Muramic.acid.2..Deoxyade.	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	Muramic acid|2'-Deoxyadenosine;Deoxyadenosine	CHEBI:28118|CHEBI:17256	2	a,b	C06470|C00559	Carbohydrate metabolism|Nucleotide metabolism	Amino sugar and nucleotide sugar matabolism|Purine metabolism	Others|Adenine	HMDB03254|HMDB00101	CID441038|CID13730	C9H17NO7|C10H13N5O3	251.1005|251.1018	MSFSPUZXLOGKHJ-PGYHGBPZSA-N|OLXZPDWKRNYJJZ-RRKCRQDMSA-N	InChI=1S/C9H17NO7/c1-3(8(13)14)16-7-5(10)9(15)17-4(2-11)6(7)12/h3-7,9,11-12,15H,2,10H2,1H3,(H,13,14)/t3-,4-,5-,6-,7-,9?/m1/s1|InChI=1S/C10H13N5O3/c11-9-8-10(13-3-12-9)15(4-14-8)7-1-5(17)6(2-16)18-7/h3-7,16-17H,1-2H2,(H2,11,12,13)/t5-,6+,7+/m0/s1	M252T1.3	252.108949038248	48.6940590996087		[M+H-H20]+ 269.112	4	NA		-0.108918671438179	0.740986863293801	0	0.227857105914119	0.414781236307132	0	0.588531627477444		0
M268.1191T2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M268T2.1	268.119108841314	120.233269798883		[2M+2Na+K-H]2+ 226.141	40	NA		0.182529191827561	0.741473835469609	0	-0.439441091980751	0.348500702728247	0	0.604661557442693		0
M901.8274T6.16	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M902T6	901.827444808692	369.89445603862			64	NA		0.132194314715196	0.741473835469609	0	-0.324418958983735	0.339455583068596	0	0.379219268139518		0
M770.5698T4.97	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M771T5	770.569818743761	298.368786626565	[1414][M]2+		8	805	@M771.0707T4.97|-13Cdb|@M771.5712T4.97|-13C|-15N	-0.0799532151068654	0.741473835469609	0	0.449448769365073	0.025272910687433	1	0.326110997753972		0
M240.1101T1.03	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M240T1.3	240.11008710921	61.9893019914077		[M+H-C5H8O4]+ 371.152	3	NA		0.0587591588705259	0.741473835469609	0	-0.202887231982736	0.168925391028685	0	0.0320686820049022		0
M343.8689T4.22	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M344T4.2	343.868891266206	252.994552904404			1926	NA		0.174688643301577	0.741785228485528	0	-1.5280257710279	0.00145268383385272	1	0.805623904105364		0
M365.5507T1.77	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M366T2.1	365.55068977539	106.464927218797			2429	NA		-0.268914781271663	0.741848595201885	0	-0.125815004625284	0.886064866623559	0	0.625986313638559		0
M375.5476T3.07	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M376T3	375.547565797204	184.412930754989			57	416	@M372.5438T3.07|+13C+37Cl|+13C+18O|+13C+34S	0.426510309538559	0.742243548966834	0	0.769775801811354	0.441266058929411	0	1.05034634609583		0
M352.1865T1.43	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M352T1.3	352.186509494354	85.5054284430131	[638][M+1]+		38	NA		0.667974721101622	0.74244736523007	0	-1.24948281570507	0.470923066177122	0	0.879997923954623		0
M788.1736T4.96	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M788T5	788.173588624066	297.571115845303	[1427][M+1]+		74	NA		0.0845181429307296	0.742716134273544	0	-0.121004140271195	0.582120509079067	0	0.502603239600551		0
M557.1885T0.81	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M557T1.2	557.188546295659	48.5470882483665			4	NA		0.100754058520739	0.743329925909273	0	0.129756418242174	0.6086838327498	0	0.601594147338105		0
M498.5304T4.6	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M499T5	498.530444921641	276.134496438835			90	NA		-0.181698393759106	0.744499102432708	0	-0.321815389559079	0.45318792922986	0	0.465168202059893		0
M881.7185T5.81	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M882T6.3	881.71848655644	348.724183041546		[M+K]+ 842.763	58	798	@M755.6656T5.81|+(C3H10O5)|@M793.6982T5.81|+(C3H4O3)	0.128508160542779	0.744499102432708	0	0.291324080957246	0.30553392733976	0	0.0361632221118488		0
M419.1986T3.56	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M419T4.4	419.198586849892	213.556207806154		[M+H]+ 418.191	84	NA		-0.127163484366546	0.744499102432708	0	0.10942071543378	0.752665775090127	0	0.762268607603953		0
M536.2984T8.17	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M536T8.2	536.298365190336	489.911900374699			14	NA		-0.348138230658716	0.744512938123564	0	0.26640253790754	0.782102118638821	0	0.0378157476390907		0
M611.2451T1.54	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M611T2	611.245067150861	92.1690772460626			2616	NA		0.189478996766942	0.744679158821407	0	-0.45331027230203	0.357292173886625	0	0.969771354172384		0
M162.0186T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M162T2.21	162.018583865176	113.212971310622		[M+2K-H]+ 85.0926	2	NA		-0.152720361832102	0.745413524480485	0	-0.286146802695006	0.420361867963201	0	0.984497264393302		0
M350.1658T5.57	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M350T6.2	350.165821190051	334.425832192224		[M+K]+ 311.207 [2M+3H]3+ 523.744	79	NA		0.179182323538214	0.7458086484402	0	0.136123187906474	0.796145546097011	0	0.711168338649551		0
M698.7004T5.72	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M699T6.1	698.700398804379	343.038135897277			58	NA		0.200793362103299	0.746993511544899	0	-0.2628032806206	0.621617154093964	0	0.903601400568276		0
M250.0727T2.6	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M250T3	250.072671664039	155.78392215932			82	NA		0.111233660775143	0.747012138824594	0	-0.168304296537984	0.565512825574071	0	0.333133324699684		0
M423.1199T1.06	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M423T1.2	423.119917469321	63.816279584349		[M+H]+ 422.115	39	NA		-0.110573565648675	0.747012138824594	0	0.171374125453266	0.554210842870124	0	0.336387736030973		0
M429.494T4.63	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M429T5.2	429.494026437603	277.556094452281			90	NA		-0.092170581288201	0.747012138824594	0	0.123266095001378	0.613211817840992	0	1.07113980882074		0
M189.1244T2.13	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M189T2.1	189.124360442644	127.81934821635		[M+H-HCOOH]+ 234.128	75	NA		0.895170396077123	0.747134633420791	0	-1.21178604356652	0.6086838327498	0	0.992326457923255		0
M640.4068T5.98	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M640T6.10	640.406766583024	359.052545125788		[M+H]+ 639.399	76	NA		0.123831352492964	0.747134633420791	0	-0.0589354509442757	0.865966582601117	0	0.527932789371353		0
M447.8425T5.46	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M448T5	447.842483756898	327.327109725476		[M+Na]+ 424.851	16	NA		-0.31260550558245	0.747863270803831	0	-0.747509224336429	0.277030790372197	0	0.0238287067757494		0
M332.6947T4.31	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M333T4	332.694733028597	258.808294701424	[581][M+1]2+		49	NA		-0.225175698832212	0.747863270803831	0	0.1103418280303	0.863899761887482	0	0.494089135645611		0
M308.2192T0.65	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M308T1.6	308.219194805041	39.0599511676759			10	NA		-0.116890836673694	0.747863270803831	0	-0.0169699194722241	0.976697815437701	0	0.598846769672904		0
M156.0625T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M156T2.23	156.062502235143	113.205111974483		[3M+2Na+K-H]2+ 76.0601	2	NA		-0.134731099525926	0.747934582950219	0	0.0406321119299005	0.916522802320559	0	0.752258149076373		0
M554.601T5.51	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M555T6	554.600959104404	330.790248150212			2879	NA		0.341709232465783	0.748256991837242	0	0.292324438878994	0.762407745954773	0	1.02955288423741		0
M487.6812T4.1	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M488T4	487.681182821105	246.187778185679	[983][M]2+		2099	574	@M488.1831T4.1|-13Cdb	0.264654025066534	0.748547352206511	0	0.0867190629405865	0.929685531070152	0	0.112637641105108		0
M331.1406T6.01	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M331T6	331.140645075146	360.886177322305			2433	NA		-0.570977449099138	0.749005976269616	0	0.774111963952262	0.610326950966305	0	0.387065377058344		0
M272.1143T3.3	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M272T3	272.114302182178	198.055921851426			2347	229	@M290.125T3.25|-(H2O)	-0.599439866453272	0.749072882885566	0	-6.54134337943508	9.45948405559693e-11	1	0.193040156877347		0
M718.476T6.18	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M718T6	718.475950526371	370.809154496864		[3M+2Na]2+ 463.659	64	NA		-0.223666650828546	0.749072882885566	0	-0.152165391965934	0.822146190204973	0	0.179119949174851		0
M769.5139T6.2	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M770T6	769.513891054872	371.702066937335		[M+K+NH3]+ 713.542 [M+H]+ 768.513	64	NA		0.0481079709172718	0.749072882885566	0	0.0728229539432697	0.535854310701716	0	0.941373246408205		0
M129.133T1.26	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M129T1.41	129.132967874005	75.454680492442			1	NA		-0.174123035090677	0.749353474917638	0	-0.187519667017916	0.692913864150121	0	0.998740888874852		0
M177T1.8_....Cotinine.Cotinine	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil	(-)-Cotinine;Cotinine	CHEBI:127762	2	a,b		Miscellaneous	Miscellaneous	Miscellaneous	HMDB01046	CID854019	C10H12N2O	176.09496	UIKROCXWUNQSPJ-VIFPVBQESA-N	InChI=1S/C10H12N2O/c1-12-9(4-5-10(12)13)8-3-2-6-11-7-8/h2-3,6-7,9H,4-5H2,1H3/t9-/m0/s1	M177T1.8	177.103128531059	86.8929818813283	[144][M]+		38	60	@M160.0765T1.45|+(NH3)|+NH3|@M178.1064T1.45|-13C	-0.242034120075502	0.750395957610912	0	-0.378532799503098	0.52171945511214	0	0.27748320940353		0
M278.0943T9.79	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M278T10.1	278.094303346954	587.147350468622	[402][M+2]2+		20	NA		-0.10547702542863	0.750395957610912	0	-0.135915008063805	0.615950421420399	0	0.295401430603625		0
M520.2353T6.38	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M520T6.1	520.235333538293	382.585600532531		[M+H+CF3COOH]+ 385.227	80	615	@M521.2389T6.37|-13C	0.14670831927107	0.751213413881478	0	-0.45160343561454	0.234723395974728	0	0.426584463887324		0
M548.4842T4.83	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M548T5.3	548.484196551581	290.0376153339	[1132][M]2+		33	556	@M548.9851T4.83|-13Cdb|@M575.4943T4.93|-(HCN)	-1.06423678190037	0.752063891311015	0	-3.3127901222214	0.117420231074395	0	0.83563530250142		0
M158.0326T1.88	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M158T2.19	158.032610638822	113.031310697394		[M+2K-H]+ 81.1154	2	NA		-0.157508064898499	0.752101534883429	0	-0.274378189547564	0.470738928073789	0	0.960584397778246		0
M366.5517T4.69	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M367T5	366.551680848034	281.445763100665		[M+H-CH4]+ 381.574	71	NA		-0.194239093613147	0.752674667940747	0	-1.074912988151	0.00106523343026417	1	0.332771410032183		0
M705.8078T6.19	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M706T6.3	705.807797809839	371.620106300882	[1348][M+1]+		64	NA		-0.0622477338789693	0.752674667940747	0	0.0766302779966086	0.651991397820245	0	0.995175069697994		0
M284.1575T5.13	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M284T5	284.157511853988	307.636735938797			3055	259	@M314.1681T5.15|-(CH2O)	0.859273178804585	0.753083122429325	0	-1.51780854248845	0.506339186691486	0	0.946858747290086		0
M214.1805T8.08	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M214T8.1	214.180465732371	484.817721019377			14	NA		0.441677798487717	0.753796559903254	0	0.314751046601913	0.815131368287854	0	0.950224901973715		0
M171.9673T1.89	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M172T2.13	171.967297146282	113.220830646761		[M+K]+ 133.01	2	NA		-0.140124616093397	0.753796559903254	0	-0.0833374691312319	0.849638764433293	0	1.16384932176131		0
M296.1506T8.41	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M296T8.1	296.150639879082	504.397659461317	[463][M+3]2+		794	282	@M295.153T8.41|+15N|@M295.649T8.41|+13Cdb	-0.157917110595051	0.753820306697902	0	0.184478752556481	0.671856786256931	0	0.335007971262792		0
M614.2501T8.12	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M614T8	614.250059242098	487.47890115059	[1246][M+1]+		14	NA		0.196525388838138	0.754494465416943	0	0.779349558623444	0.0327891164982111	1	0.622875842565963		0
M661.8844T6.16	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M662T6.5	661.884430783342	369.350458546004		[M+Na]+ 638.898	64	NA		-0.135303574907283	0.754494465416943	0	-0.28750672281074	0.360211794911082	0	0.796864333664636		0
M562.1818T5.64	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M562T6.1	562.181829519208	338.459605500253		[M+H]+ 561.173	85	665	@M656.2114T5.64|-(C2H6O4)	-1.46367871250766	0.754761934913238	0	-5.73685403784977	0.0351454876141111	1	0.773682712055406		0
M281.1726T7.24	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M281T7.1	281.172589981737	434.20295128497			1019	NA		-1.24657714127847	0.755232483165692	0	0.398157392719648	0.913028891886823	0	0.123215978066499	svm	0
M273.157T1.59	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M273T2.4	273.157013469786	95.3998557502944			2553	NA		-0.230927384090835	0.755354601142838	0	0.203230105459074	0.753957897960506	0	0.229907732223114		0
M534.0669T5.62	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M534T6.1	534.066941324512	337.089875620718		[M+H]+ 533.055	79	NA		0.127773623724311	0.755354601142838	0	0.00275382201950869	0.996613999065381	0	0.90567807911687		0
M282.4815T1.69	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M282T2.3	282.481497224977	101.603392073874		[M+Na]+ 259.489 [2M+2Na+K]3+ 381.245	45	NA		-0.357807020106522	0.755802037958305	0	0.168808536378735	0.870417668958177	0	0.0438876374300542		0
M284.0827T2.46	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M284T2	284.082661659082	147.439123976655		[M+K]+ 245.119	65	NA		-0.287450641059779	0.755802037958305	0	-0.588486464468634	0.38548827794084	0	0.346873828727707		0
M211.1062T2.46	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M211T2.2	211.10615087603	147.582523564317		[M+Na]+ 188.118	65	NA		-0.269043529724227	0.755802037958305	0	-0.262001655299761	0.733091617173557	0	0.361403499867346		0
M361.7102T5.4	metabolomics_liver_c18hypersil_pos	MX2	c18hypersil			NA												M362T5	361.710202650401	324.195549826203		[M+K]+ 322.736	16	NA		0.166706626504691	0.755802037958305	0	0.115681136091805	0.82142364278542	0	0.790529768623538		0
