dataMatrix	X501f	X502m	X503m	X506m	X508f	X509f	X513m	X517f	X518f	X521f	X527m	X528m	X529f	X531f	W616f	W617f	W620f	W621f	W622f	W623f	W625m	W627m	W628m	W629m	W630m	W631m	W632f	W633f	W634m
M159.0649T1.89	15.8371051746568	15.7883488546319	16.3137572571067	15.6801630398753	15.414009946056	15.6784030817122	15.9797048749684	15.7701166861516	16.141868189247	14.7180193816963	15.7068479329378	14.4369657641607	12.8194087433819	16.1286724082421	15.7622903786866	15.4278389093421	15.9304419486861	14.8303656196313	15.4802033247009	14.6577104526643	15.3273304090464	15.97645847702	16.3919919778994	16.4191118503098	15.8674821582705	16.3120425190286	15.9634938089665	15.3368163681112	15.407563789649
M218.0436T0.74	16.109529529247	15.9515522635515	16.5062224816218	15.9402090337331	16.0378904963842	17.0708420566927	16.9219859897018	17.0762885677352	16.4402944209869	16.4892493218242	17.5125741932398	17.5349843741609	17.3004960395252	17.7082192056418	16.8834776184925	16.7378719266458	16.1664292990162	17.5892826710762	17.7059551251503	17.4600975964329	16.5114786994716	16.4330189008396	15.8875511593603	15.9704777140473	16.9862527736158	16.6855921484986	15.8160412868432	16.0587641084387	15.6600900749744
M707.1518T5.22	11.720774775705	12.5419511464431	12.2714063710287	12.6502602707819	12.1428260435121	13.1095510119267	13.5077333508192	13.3708299833836	12.6184140196533	12.6304230843123	13.9534426504478	13.0218538368096	13.0473626541475	13.3621328462503	13.2857264569244	12.7447013491247	13.1949965146845	13.751355981113	14.1244140382433	13.0002987256101	13.5000983920937	13.9264727785819	12.6718618148781	12.4183635454243	13.3873753953267	13.9185089407776	11.8876610165427	11.9374797422299	11.9914883022215
M679.4987T4.97	15.8518527865549	15.2956185105986	15.9118339827633	16.4164971395704	16.5373753879275	17.2941237869157	16.5581894631418	17.077303744805	16.4716813965003	16.3353357702688	16.8117534335851	16.330009759555	16.6473145666524	16.4787636112531	16.7920229519493	16.2458673522983	16.3902882897172	17.442919247643	17.245472865725	15.8707991344559	16.7242984276154	16.2976716694103	16.1145867511339	15.3604150868108	16.3008602221608	15.9720898927297	15.5584215784515	15.9449730897783	15.7935175976308
M90.5265T0.66	18.6815544301745	18.2531113354217	18.8390653802247	18.2661991771478	18.4497338433731	20.1623922104052	18.4879032105436	19.9191951358895	18.9162876279154	18.5646134183906	18.882002156132	17.7716016991727	18.7204133599706	18.7680225385822	18.9755629544754	18.5188202840462	18.2385448717562	19.0718622616632	19.8085363734159	19.0284496988268	18.2363345834044	18.4451622057278	18.5275098921227	18.664655280792	18.8972035292433	18.8873039109194	18.4517138560646	20.420545721368	19.383908942244
M159.1017T1.88	15.9593070139935	15.7757098984927	15.2127101203468	16.0354328390256	15.5231709292176	15.854900638402	16.1793964879082	16.1939031481347	15.7723080080193	15.7547824776573	15.3845991383451	15.48530409967	15.6998244156	16.4977705951559	15.9360306573629	16.0672908861801	15.9544565515888	15.733004229925	16.4189032649982	15.5505742004244	15.8754336426767	16.2520232133703	15.5383567638611	15.7560583536489	15.3856733307042	16.386195457068	15.6802082453143	15.7635937128035	16.2625304507291
M475.2693T4.72	7.94742214448942	15.328977408073	12.4245380117024	11.2488970432242	7.83837403810511	12.0621464644597	12.5444645901981	10.3571447632441	7.97902494306991	7.69595133792709	17.5163957129632	16.89153149584	11.9968065790466	13.8899224789987	15.7143763613848	11.8981066423529	12.3495321418782	12.7467453177085	15.0887391980775	10.5938736737054	19.5527494781397	20.4850715334398	13.235583187575	7.96195965061417	14.014535905963	11.5717361129009	8.39351409267864	7.27301854588686	11.4495225370174
M286.1607T2.86	12.6535193692489	13.009521802972	12.4185252114151	12.6521945160285	13.2043477987752	11.8511358796559	12.2962015375635	12.1371113916499	13.7900752897653	12.7886473586676	10.4084988434694	11.7269631767186	11.0837707613466	11.912497879377	12.8059575712893	12.912282564748	12.5140626022146	11.0764636109727	11.0216321560559	11.2957642265649	12.1981493310461	11.2724925829563	13.2538043549281	12.8956816711457	12.2740968953455	12.659413384899	14.6245533240386	13.5280924347018	13.8598623758998
M252T1.3_Muramic.acid.2..Deoxyade.	18.46612089835	18.6576264224651	18.5724662389746	18.0507435654155	18.6650867061765	17.9307203684861	18.0479315522363	18.0858232525206	18.3754969373557	18.1084972055657	17.6819964899012	18.1423634709835	18.6928223913249	18.4640833212826	18.7483926714471	19.1363470879273	19.2900915535137	17.8369946610607	18.7154731398227	18.2735444466593	18.8291378418808	18.5791285086234	17.658906320313	17.7778007378406	18.5133139263064	18.4062901807896	17.9683452432857	18.2827315472804	17.8406166559344
M268.1191T2	14.4178209279323	14.8707847331764	14.7937081961579	14.1764535635094	13.8569831740569	14.5227168304293	15.0138973602686	14.0858287813049	15.0262449117475	14.0209435072735	14.9249044502004	13.9595398269477	14.1515893817511	14.607860491803	14.3010875094156	14.1528576367394	12.9348568419554	14.3350122884241	13.6577692769548	13.7357101221726	13.6166625483273	12.224003702903	15.1044860617786	16.0106667994074	15.3936174841015	14.7335468677832	14.6516053397427	14.2264173698604	15.0722724193337
M901.8274T6.16	17.4233624799571	16.8545415750707	17.203323682147	17.3077900282032	16.868846221926	16.9003738389428	17.4938068028779	15.9152910781151	17.3308253530047	17.5243801687513	17.1182471248637	17.3785676937664	16.1237722729207	16.7918961056136	17.640072140938	16.3255351937448	16.7649277598628	16.6734520888681	17.7069085985835	15.9014088070399	17.1422483518635	17.2114277860281	16.6434579397931	17.202267415506	16.165926774514	17.616427121585	16.1491467081473	16.8075115967238	17.3181788812458
M770.5698T4.97	18.7138399055193	18.3559111684226	17.9123093315726	18.2809494012202	18.6604748550252	18.3371229975893	17.8860660827514	17.5513202990615	19.1023043660435	18.5991401006805	17.5036391102681	18.3613599753408	18.3704881537142	18.3019633549469	18.2290858384726	19.0480085735257	18.9108034006616	18.5162274986539	18.4170847501241	18.2527033383051	18.1064551995373	18.0416037527544	18.1175482287712	18.5047008926354	17.9713296952252	17.9634774322734	18.8298231521002	18.5442255794941	17.9643163606646
M240.1101T1.03	18.3917796068537	18.690898739316	18.501283753495	18.6059813115384	18.2105157841181	18.144138449149	18.7519193593012	18.2745994622467	18.7472863763324	18.0163263712067	18.6353743708141	18.6839804778901	18.5088664534941	18.7835841237769	18.2586153589695	18.2498892604381	18.1591005387467	18.5522044352447	18.4988591630071	18.01142568065	18.4379202386819	18.4424456943997	18.726754923194	18.5745558591148	18.3906788701306	18.5269562546223	18.7405990195928	18.4496327718492	18.541690233514
M343.8689T4.22	11.4849346086619	12.5967210197226	12.9244203847511	12.3062307507595	11.6967206832209	10.5436267699608	13.2259882927503	9.79540612113439	11.181339462239	10.5354509237025	11.3551948666001	11.4806627038301	10.8038283595173	8.96131687005083	11.3533829989958	11.6963367066777	10.6527381290764	9.92098753472381	8.92581842235534	9.72594334360502	11.5001296258384	10.8063313712382	12.2271134831498	12.1842359629013	11.2046301561005	12.2684002747949	11.4578861537444	10.4496270411902	13.2473682356217
M365.5507T1.77	13.389244878539	12.3647052146175	12.5147797401739	12.2018670767776	11.2127645163648	11.9392778550546	12.6687377600818	12.3442876009076	12.0155780641185	8.63591293994928	11.8412134189831	10.0106264188537	12.7029813734607	11.9701346223146	12.7116027497424	12.50724062412	12.183030906171	11.1278596620764	12.3843079150318	11.0913729564008	13.2291420170488	12.6698638396323	11.6727063784243	11.2807919102787	12.5805071484957	11.6616907860387	12.7729755580152	11.8340881186575	11.9823748777235
M375.5476T3.07	15.0799132600703	15.2113165158254	14.9626042591607	15.0369951642156	14.9378337967367	14.8533304388571	14.8080442577619	14.2472180310934	15.0467938073391	14.5864149537527	13.5934739579476	12.3138161186783	14.3944629002211	14.1417054717893	14.6684023816119	14.9093577211786	14.648986188482	14.1382291494809	14.0360048787047	13.9671939544453	13.984232609954	7.24179167459652	14.6098693844699	14.6475416723397	14.0688669399993	14.6160619541784	15.5025374908098	15.0775090137166	15.2149634859353
M352.1865T1.43	14.1420956961326	14.4104841738325	13.2519955983151	13.2258782458845	12.9326584546423	10.7512972803912	13.3757910077837	11.5986057845345	13.4480736507642	13.0478674073639	10.1131952264177	12.0618957314567	12.4844368094343	11.8709685929157	13.026183307717	13.8325775469393	13.265282137791	8.9866687933831	0	10.6985802883208	13.2801861788667	13.065414859658	13.0105447059744	13.4176317502636	11.7523827365068	13.784269907788	13.9976833614523	13.3874249176379	13.813309755322
M788.1736T4.96	13.7667281912036	14.440702959483	14.0772541003509	14.6603907539225	14.5864568160518	14.5288508168002	14.1448537474631	14.1019335912547	13.9385682301288	14.6155724953097	14.1760424468665	14.5878591232356	14.2311954914888	14.0406784854556	14.1052108946733	14.0228170568178	14.6253255575438	14.0182927205819	14.7143137727414	13.6100370718712	14.6038847643126	14.5088606038354	13.7872017905299	14.1817439407958	14.2653499536464	14.163873212601	14.0199031849676	13.9605773640603	14.3202865910051
M557.1885T0.81	17.2974733808726	17.2257347836877	17.1355042888567	16.6824772698169	17.1668624771957	16.6808032314327	16.9325241175662	17.2131019685004	16.7602376696328	16.9535604984844	16.0816877308413	16.9816766410035	17.1019969527827	17.192672712293	17.1598478094788	17.2468129162327	17.1143438467596	16.2539999318536	16.5291752794135	17.0464308934119	17.1457273801173	17.0820229386467	16.7721820229519	16.530249609308	16.3113783447105	16.8832438683554	16.5596978914987	17.1413239705708	17.0761599792009
M498.5304T4.6	12.3880328873975	12.2427736639487	12.3139121567665	12.0492153825133	11.0664983308901	12.6451157011433	12.0554742891533	9.87598007240863	12.0082533639231	10.3711753612333	11.603335923815	12.3144361051337	12.237237665961	12.3038332110074	11.9981026425719	12.187236513634	11.6202207454706	12.4639463572721	11.6413297532843	11.8772837995363	12.7756751104355	11.7304982846624	11.8487237807865	12.4900605713608	11.8685637584417	12.3073410694385	11.4763037815843	12.149566507587	11.5855597824223
M881.7185T5.81	19.7139150719976	19.0779552623923	18.9011834343132	18.9548528603527	19.237962785491	19.6866362446213	19.4179256281684	19.9109261538908	19.5160179064327	19.3925909741845	19.7800641961111	19.6624945278088	19.6801318339983	19.9995360172836	19.6009701866146	19.6751388544073	19.7555093008312	19.7592157258465	19.861626357234	19.1627052518843	19.5977686834671	19.6801294285854	18.5766580999761	18.9551537564327	19.4497152135003	19.7100958935639	18.2638234441707	19.7317811042969	18.7194358235969
M419.1986T3.56	11.8666311220019	11.934976789357	11.6975709819769	11.3993286225375	11.0784724016757	12.1636887382511	12.0560843513969	12.1986574611632	12.1285992646954	10.1169812778354	12.086597361488	12.0135421636573	11.844070489343	12.0568422636645	12.1358508922048	12.6217130801402	12.1145068333638	11.8812415920243	11.9810383447329	11.7410298953743	12.3306462685784	11.5853969058918	11.5528235271577	11.6212544148502	11.6421933851977	11.8027950791314	12.1718752102536	11.8983344262096	11.2289416486487
M536.2984T8.17	11.9703632413234	13.9681858511362	13.9331705337291	14.1881306823579	13.3920602758944	13.2075513566317	14.3490044882936	12.880124213556	13.7873968077502	13.3075420485774	12.4126709487314	7.94829567774737	13.19164992842	12.5523444775105	13.7706292837333	14.5049761900956	13.7302313807256	12.1536704862658	12.0892520479147	12.4250050758201	13.553502444054	11.8114729784467	13.6195383460701	13.5368038583423	11.5139403204982	13.8079488803277	14.7759434466536	14.0114278477235	13.9411135857015
M611.2451T1.54	13.0888971288951	13.1538975521259	12.7906834102182	13.0783345322769	12.6653379026269	12.1366484946402	13.123919389917	12.1225929462876	12.9090582895992	12.3715691951206	10.8154644492453	12.0552640325698	11.4910415909484	11.4319597149037	12.5050381508965	12.7803679646201	12.2653444297877	11.3630289075399	9.85130559630006	11.3015769760781	12.6478226847296	11.8738670904492	12.7984087505558	12.6896931412265	12.1055174132696	12.4477668494909	12.6514997779775	12.2277804755259	13.2573703715215
M162.0186T1.89	16.148382863472	16.0087001814246	15.1314324562476	15.6544591561296	14.5567031630044	15.6413938536404	16.302180549778	15.9820554811144	16.300028840798	15.8455684425153	16.0618377965901	15.8975660770729	14.6801312426113	15.7077856676274	15.6001024032409	16.0466507665752	14.8579555639057	15.6139980332767	16.2260436833466	15.0523899986452	15.114517887924	16.1095970498001	16.2717973004657	16.3606792517604	15.9491928744022	16.1439204879063	16.3637390489622	15.9237154904369	16.2831760568613
M350.1658T5.57	15.0424527442703	14.0119896354465	14.9053714860261	14.4806028636701	14.9494823485242	15.482343149256	14.2146277239931	15.2205494830958	14.9560118464662	13.8626012286995	14.8831328535662	14.2876019259342	14.0152520358561	14.7009015032846	14.2664727073461	14.5665905253798	14.0551713065526	13.9992318607706	15.2799725064637	14.163082226243	14.3041756245672	12.4298828710091	14.4902507101982	15.3304064426589	15.3836662140307	14.274678514595	14.6780402224534	14.555768887428	15.1915754144686
M698.7004T5.72	14.6735735866877	14.8637187848312	14.6413913483791	15.4381944275593	15.4252297535284	14.5552059465979	14.7744290438039	13.4272337207726	14.4268958940701	14.6843641833468	12.9966161918722	13.3708869010316	13.8758443152308	13.8053202948535	14.4968156955965	14.823152177832	15.0521464661282	12.4896693949015	12.3287278214341	13.7159404183995	14.3047293699892	14.1529827549585	14.8222947718815	13.9757440996937	14.0592262510555	15.0185817196695	14.0761342946267	14.2643932978556	14.7206728836054
M250.0727T2.6	13.3831053336969	13.855802020451	13.6132344262948	13.7557557138805	13.333671272632	14.2180515805607	13.818460610353	14.0426787432688	13.6080682917264	13.2252096149083	14.1732497525591	13.2736825081101	13.0446132499942	13.7746324357111	13.815613576679	13.1232302742394	13.4041104738077	14.025023773055	13.9813727956503	12.7167735871986	13.8091916151855	14.1983023715353	13.4488427037349	14.1080390743569	12.9520938093396	13.0042648231855	13.4223405041199	13.1769054912765	13.917049737309
M423.1199T1.06	16.1614153062493	16.1339745464088	15.991187499309	15.8739815768826	15.9457430424243	15.9120440915948	16.3596917297281	15.486473225871	15.898244244527	15.076246747262	14.9086576926921	15.0193057290368	16.2211292011374	15.1620634123833	16.1290186696633	16.200690347563	16.4172441366314	15.3903579571415	16.0077508867653	15.7607590590773	15.8489186264088	15.6864685437701	15.4787451183849	15.3044462424061	15.4078433196087	16.2279942140261	16.0446652763187	15.9305927377906	15.6982776836456
M429.494T4.63	12.7709413849852	12.1741829744565	12.5322314551262	12.5615351236337	12.2818946620729	13.1252825639957	12.7013117899334	13.3275194748143	13.1493851984712	12.4844108185373	12.6952807895206	12.9623735918981	12.8584592798076	13.3374531343618	12.6369743038003	13.1054978693094	12.5650927025616	13.232004913846	13.2849216755452	12.738369925898	13.390025935512	13.2789908187194	12.5581163883954	12.6089154605086	13.0616951050575	12.791087911597	12.6317617287554	12.6452365255078	12.5991484274678
M189.1244T2.13	19.3541332911987	19.6104407750369	18.7253868324011	18.4660112836716	18.4450543284154	17.8116882903487	18.8398962656258	17.1727388964585	19.2913812609911	18.3345947880725	16.5235907715939	17.4735366176069	17.6533871625618	17.6749473449257	18.5961130427779	19.1468477888083	18.8549528223795	16.8418553049495	0	17.6157706974315	17.9915611313742	17.6502247220627	19.0903802181734	18.9907415801181	17.91780349059	19.1494418847579	19.9293037671254	19.0366797358431	19.3787549177109
M640.4068T5.98	12.8966364188729	13.1993592465533	13.2975666771816	12.6833514422346	12.8625713852523	13.3093378007055	14.0931011857457	13.3331395580637	13.4021768925556	12.7763450997429	13.4423813457741	12.8046064152121	13.2367151724629	12.9748147621588	13.4384239925597	13.451395700471	13.3703585659782	12.7508148036748	12.8014317979575	12.0344712279488	13.81614164931	12.4087801703416	12.4459634459074	12.9623376463016	13.4137816987439	13.5386165997112	13.1386490700198	13.4176010058646	12.6310159833683
M447.8425T5.46	13.721348795718	14.2830584452479	13.670638787707	13.3652620631065	13.7897412470764	12.0723558193872	12.7618653502223	11.5391125364559	13.4990244505443	13.2287503460235	10.6271587786735	13.0340619830427	12.4040207712258	11.4037685903831	12.8529332322087	13.2782737104239	12.7434699237813	12.0139559124674	10.9979953268645	10.9110725914904	13.0521437543728	12.7690390922858	14.6710422088094	14.576827450808	13.2676313288573	13.4115996700367	13.946962114043	13.8516125953625	14.5589893485116
M332.6947T4.31	12.2803434133886	11.4423085417583	12.174117242329	11.9024995951053	11.071950110779	12.7326989625712	12.7012777162158	12.288847043985	12.031406743921	10.0325239277972	12.1535069859258	11.7100104668202	12.0108521659644	12.4514582320884	12.5587416133574	12.9193469082969	12.6960679805778	12.2513541110047	12.9362949285886	11.5448577820298	14.0675406718751	9.96953481955006	12.5674566972303	11.2363701626736	12.2403482128288	12.2735885290514	12.3138403116006	11.372985922359	11.340522347869
M308.2192T0.65	16.922235107807	17.4022460321342	17.024413934814	16.7178350343402	16.4784369721552	16.1986335239066	16.4840280871867	16.0464832118003	16.6886785156859	16.1599298553373	16.8212079828014	16.7420715128074	16.6399987066094	16.8649263513112	17.1333077949924	17.3916874154987	17.3606351827803	16.8954802537381	17.0312602157129	16.3972301916407	17.4366965614614	16.7157829999253	16.4960728826902	16.0696670524507	16.2730211633508	17.0299673995273	16.648060114672	16.4928164046668	16.2293106620301
M156.0625T1.89	15.125853418168	15.9002119799659	14.9186762915988	15.0276393793638	14.8212555030941	14.2466039061851	15.5601691682855	15.6934344079562	15.4495815443644	15.214431204291	14.8268625190108	14.3221511359895	15.4155512176545	15.8269838001308	15.4706400444254	15.6757831259515	15.235642511554	15.0079475080029	14.6600231555058	14.8913836718879	14.8601597039604	14.7388691202242	15.6741483370171	15.7885500436346	15.5998203850178	15.8957829344276	15.9901147326521	15.3662513940829	14.6830699774644
M554.601T5.51	13.5778433025745	12.3224421812264	12.8975991416953	13.3332477727615	13.6651368474416	13.5030972085443	13.1898394715034	12.4280904018707	13.8605100372081	13.4784957562201	10.9600909634155	12.3490117084788	12.5432007660451	13.4254814107487	11.9463094499892	13.5121463169329	13.6097995510781	11.8216961189625	8.73571624533592	12.9600646043049	12.5249394756427	9.63545918656147	13.4572481706272	13.6722439502562	13.5276928118666	12.9354543246079	13.68516347489	13.9835098351617	13.3677254643681
M487.6812T4.1	15.6897311850085	15.0892909205761	15.3004449295137	14.8600950519854	15.5139226003168	16.0844479235646	15.7649140190154	12.8759942163574	15.5589596656692	14.986983150481	16.37112462095	15.3896120760629	14.6419921152043	16.7898194068519	15.9322380496176	16.1184977217012	15.4603559241606	14.9775446774455	15.1047383626479	14.4925216984571	15.7114509073588	15.7800422618078	14.9216728461429	15.0273302060128	16.1183054541996	14.8114530586703	14.4746519627799	15.3491540000862	12.0188023660108
M331.1406T6.01	12.1673130959851	11.3024739422414	12.6927071305758	11.9604542475079	12.0115261171717	12.487483983043	11.4707155871802	12.8423836941774	11.7960859526899	11.2949588767091	11.3044999267542	0	11.9433899123191	12.0467645041743	11.7499784562267	11.3354225836882	10.9699057392225	12.0040771632021	11.8671865924075	11.1221101732108	11.1799710742576	12.7314687384582	12.2143749449973	11.9606253202509	12.4227774495205	11.1899431813548	11.0436804074678	11.1047512269442	12.0834854394163
M272.1143T3.3	6.98024489902389	15.9642583717338	15.6824158506685	15.1452984943601	6.66775926243716	9.38187098825556	15.2776823371858	9.45307663528476	9.0296736276045	10.1019135836705	14.7406563584276	15.2161518109955	8.45324644619988	9.86848879568596	13.9865816499346	9.00649911153479	9.71006156556544	7.96004716402123	7.09570815251029	8.37278166003039	16.7180718666401	15.8863112365975	15.6530399719645	15.5822441895014	14.9447709326475	14.7863559003948	8.25801675616862	8.81796126000245	15.7446510023571
M718.476T6.18	13.2070450861677	15.0516031637624	14.5179681689813	13.0906329936812	14.0775818677633	13.7577938955845	13.8440858848503	13.2261171216001	14.2689404378418	11.7301917223111	13.3046292541263	13.2918527206471	14.2116351118352	12.6690794730103	14.7758026722989	15.1485651448301	14.3364214143193	12.9112278908277	12.7314914803339	13.9080645345809	14.7914087779431	12.7728813098825	13.6836275154225	13.401027673353	13.8375981408963	14.5281351362042	13.8883127055922	13.3389785248039	13.1398392363139
M769.5139T6.2	19.2692782552228	19.1811934678151	19.286037913943	19.4392803134895	19.1797817956316	19.3575914634617	19.2599329770152	19.3317757109667	19.2148389451913	19.3113337024806	19.1545208228679	19.2353012067835	19.1961757530781	19.334403497299	19.3268621579307	19.4499429488917	19.2826922151262	19.3103998761724	19.3144404414712	19.1051501741168	19.2280117094241	19.1496019326369	19.0390250548616	19.0451213211977	19.1987095589973	19.2256466175515	19.3098267704245	19.1170543775468	19.1953015212265
M129.133T1.26	16.8870679526603	16.8339486311496	16.8954501532259	16.2757024952999	15.6242804351111	15.1251096275756	16.8694987330989	17.1123066953867	16.3820511907142	15.9605094816666	16.5461892107766	15.9335313247742	17.1360920827274	17.416290745994	16.1775069033755	15.8696653166054	15.8641590237111	16.7868207932742	17.4296693488145	16.1597312964983	16.0384909712363	16.1385525590532	17.2030471679385	17.3096490172142	17.3786112947209	16.9790900143997	17.2530006153433	16.9095352202541	16.6122039412363
M177T1.8_....Cotinine.Cotinine	18.0729210020071	18.5082838363039	18.2059184645484	18.318653446668	17.7284865356265	17.4365500780276	18.2865565275834	15.8817175021636	18.0345108217911	17.1874906365226	16.8769092168508	16.3538627258683	16.7754922167038	16.5229011274014	17.9228151363515	18.4260315889695	18.1293518275265	15.4942890434458	17.0735149291628	17.1859127172184	18.0868935890642	17.7450744549293	18.395738782411	17.8753896558377	16.2012869968953	18.0274401123676	18.8311698171081	17.6594682991942	18.208549998579
M278.0943T9.79	13.9337848533803	14.2659973358845	13.864921918574	14.0531638035375	13.8413259048442	14.1497249219256	14.014173386962	14.3909375068848	13.9447576170324	14.2009584780209	14.7707307687361	13.6638399724709	14.2528733088898	14.1217539345616	14.7039839128921	13.7189223970936	13.8906951675728	13.9828897577912	13.693089514793	14.5096727448526	14.0851229860666	14.2180634598049	14.6791025980318	14.8768223116352	14.5657439450473	13.4913857548083	14.0171162692198	14.2243811589875	14.4990316653734
M520.2353T6.38	16.5837455683072	16.9481305465232	17.5898030325033	17.5676498988763	16.9181292293001	17.7767121589108	17.2488373494819	18.821608285372	17.0247704871177	17.5020495386084	18.6617991991283	17.3024375284477	16.8426210368173	17.1581398681956	17.0945867988441	16.7243587352903	16.2407453382327	17.8606380572303	17.759074166208	16.5330644109262	17.1871842393323	17.0915499557147	17.4747194275655	18.4550760863131	18.1112436599906	17.2166436137005	16.5495864170151	16.9528696384551	17.9192136599617
M548.4842T4.83	11.1772575098855	19.0083102350029	16.8790387270862	15.3131584848899	8.26726485567928	16.1614072822377	15.097344928104	15.3488973862345	11.6619899063696	12.4984415705256	21.466187951593	20.526272582513	15.741988832974	17.6937463392096	19.8184781027268	15.730522161825	16.058715730879	16.6805859525197	19.0964083799628	15.053929718086	23.9930868524689	24.6809831703105	14.8472253586271	11.9063883080052	18.2132382735776	15.1902388689021	11.9868012210016	9.88897640482406	15.1479445736872
M158.0326T1.88	16.1395803330679	15.8902743112507	15.0886504238514	15.2540913107056	14.1735313887218	15.5622657638535	16.0251424214874	14.5448378509571	15.9755642457181	15.2093301837927	14.7097266007919	15.4699023049802	15.704447259754	16.0929714762801	14.9596964167199	16.0540202196041	15.8335452151328	15.6014468396708	15.2768313636976	14.4401483073241	15.8781627781236	15.9600488871591	15.3792246139439	16.0623812760588	15.8627439334459	16.0100172428163	14.9789357534995	15.4630552053464	15.8598442158051
M366.5517T4.69	13.2806214989406	14.1489950617727	15.2280091046132	13.3289878862157	12.4280087588122	13.0176041057908	14.1460717474432	12.4466810777499	12.7768952213672	12.2135079439444	13.6449373892111	14.0280883276509	14.0086065574457	12.886887911579	13.768587881943	14.0309101985089	12.6959341585595	12.3181322920513	13.0361145109985	13.4493981773715	14.4066564576115	13.8527028981756	13.2981894556137	14.9560170028959	14.2098959295991	13.8438238958058	12.6924910182655	13.228996854114	14.1084884504012
M705.8078T6.19	16.2318106461666	16.2556986780963	15.5510351600694	15.7569962338991	15.5278498423526	15.7875185781473	15.9225935365173	15.8696418284548	16.1190949178309	15.5892569096165	15.7096906269598	15.7806539690182	15.8300547735314	15.8420360659826	16.0393830596612	16.10657074951	15.8046095799891	15.8309124147856	15.91494056249	15.9617536555459	15.9619473693186	16.1317743813359	15.6673122538919	15.5582866548822	15.7841656783457	15.9759363118952	16.2107662503336	15.8544999071825	15.7457840718487
M284.1575T5.13	18.028577895793	18.8610223141758	18.2705900507768	18.5682020683653	17.3883666666473	17.3642748149155	18.1355459297597	17.3306430940387	18.2127385877303	17.521172146478	17.4730124860223	12.9189081950427	17.4721856955338	17.4411973446196	17.995409605605	17.8626662441973	17.6749796195452	17.3592590655386	0	14.0440679142789	17.459347169156	17.8716499777234	18.7628541964465	18.4970702583967	18.3405103323686	18.8194350592513	18.301111681135	17.9902721510455	18.6177375681348
M214.1805T8.08	14.9687942294668	13.9161304093396	14.7147812975943	15.8276036772423	14.6355386541042	15.564681244826	14.1134112655479	16.4098278018696	14.860995619971	15.5593265634512	16.9443997817677	13.3263865388726	15.3548087082257	14.880132487305	15.8318205486696	14.1119171040734	13.6940441212785	15.5176281007127	13.7552059083037	13.7683514519971	13.1174836395409	8.80003160272208	15.0459735534168	17.5396944931288	16.9703874681536	15.3005847352665	14.4804599250467	16.439377201913	15.1556070394436
M171.9673T1.89	15.4402404769931	15.4829385559825	16.0354078324877	14.726839879867	14.7817522905392	14.8808782057463	16.0191852867687	15.2954792208608	16.2506360573305	15.7488791839232	15.1871773291076	15.3530126193325	15.8930922623073	16.2015999915554	15.0014412774482	15.800028907688	15.2528178023719	15.6789225445294	16.1282146190505	15.1365374654927	16.1409055114251	16.1511897627669	15.046504460121	15.9463432408714	15.3706598046568	16.2226628080475	16.344105898329	15.0668597697845	15.6330173611057
M296.1506T8.41	13.2407194532038	14.8872446932392	13.7824962278905	13.9348265327181	14.1733250797657	14.5162042836033	14.6588215920503	14.1528802644541	13.8210755864302	14.9634110626913	13.8437704306143	15.0634085545247	13.1898693441087	14.3003044220157	14.840627169928	14.7801988846208	14.5322251247226	14.2851626492685	15.0502238181748	14.21484659396	12.7960269513641	13.1006803031071	14.8167801001307	14.3832454765011	14.2186279658538	14.1451547046503	14.996001251043	14.4625346467771	14.4553755123702
M614.2501T8.12	13.5442795047527	14.1401009417018	13.3109478380497	13.7137094448629	13.969025968541	14.241364123351	13.3055188623172	13.94288396301	13.9511208791089	15.1650945396839	13.3634478651911	14.2970894600481	12.6789977223049	13.061299087191	14.0389975373418	14.7398160820684	14.3507767534348	13.8514194290512	14.3734563479573	14.0139643588829	12.55855745512	12.3049185924806	12.109448120093	13.7074180269455	13.2042533361103	13.2780571009625	14.2835418553774	13.9686540180618	12.7169260822342
M661.8844T6.16	18.6560181820195	18.4452400590091	17.9170243746068	18.0704025802595	17.8034267015628	18.4249998986404	18.3442640545347	17.037714718533	18.1888397997022	17.8383573102897	17.7869352872431	17.9880824876956	17.5456450462722	17.6601104316357	18.2284889797408	18.0280448964753	18.40522136218	17.8548853594383	18.6483231851393	17.5263234473927	18.3445442459146	18.8077969009433	18.0704443114346	17.6487924992373	17.7673205812992	19.1132620366855	17.5686767542414	17.3077729595288	18.3957928168199
M562.1818T5.64	7.53609041885891	13.9745148523382	12.2694967572895	10.4166284633844	0	11.836874947436	12.2798397170825	10.8716825392338	0	0	16.2476372033597	15.3898923025891	11.0208392458514	13.0128546479065	14.8130439014031	10.7507810590549	9.08926193206	12.0912536619207	14.1525524384375	9.91242142468531	18.3262657705155	18.8669312070922	15.670090589875	9.04504799022444	13.3503839243045	9.90287098017062	0	0	10.4732234100104
M281.1726T7.24	11.4975829362671	0	13.5392615237184	10.3714498000429	9.61383052779517	11.9171013028384	0	12.4580364865308	11.907325551574	0	14.5950981344236	13.9218995762313	9.28595609069464	11.0959863371308	12.8437444244663	12.0116162533502	12.3123366893939	12.2462215463893	0	10.6528932791948	11.6900415139851	0	12.6460943315749	12.7159478971233	12.7331430333584	12.3496417526661	11.950952481091	12.1826984536233	11.8671057492966
